epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,5.9999999999999995e-05,5.9999999999999995e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,1.2734763622283936,,,,,,,,,,,,,
0,,,,,,,,39,,,,,,,,,,,1.142284870147705,,,,,,,,,,,,,
0,,,,,,,,59,,,,,,,,,,,1.0128636360168457,,,,,,,,,,,,,
0,,,,,,,,79,,,,,,,,,,,0.89979487657547,,,,,,,,,,,,,
0,,,,,,,,99,,,,,,,,,,,0.8625390529632568,,,,,,,,,,,,,
0,,,,,,,,119,,,,,,,,,,,0.7751767039299011,,,,,,,,,,,,,
0,,,,,,,,139,,,,,,,,,,,0.762262225151062,,,,,,,,,,,,,
0,,,,,,,,159,,,,,,,,,,,0.8742894530296326,,,,,,,,,,,,,
0,,,,,,,,179,,,,,,,,,,,0.7678652405738831,,,,,,,,,,,,,
0,,,,,,,,199,,,,,,,,,,,0.8313504457473755,,,,,,,,,,,,,
0,,,,,,,,219,,,,,,,,,,,0.7740955352783203,,,,,,,,,,,,,
0,,,,,,,,239,,,,,,,,,,,0.8203409910202026,,,,,,,,,,,,,
0,,,,,,,,259,,,,,,,,,,,0.7813696265220642,,,,,,,,,,,,,
0,,,,,,,,279,,,,,,,,,,,0.7065622806549072,,,,,,,,,,,,,
0,,,,,,,,299,,,,,,,,,,,0.6447809934616089,,,,,,,,,,,,,
0,,,,,,,,319,,,,,,,,,,,0.8447638154029846,,,,,,,,,,,,,
0,,,,,,,,339,,,,,,,,,,,0.681574285030365,,,,,,,,,,,,,
0,,,,,,,,359,,,,,,,,,,,0.7968119382858276,,,,,,,,,,,,,
0,,,,,,,,379,,,,,,,,,,,0.738417387008667,,,,,,,,,,,,,
0,,,,,,,,399,,,,,,,,,,,0.6794172525405884,,,,,,,,,,,,,
0,,,,,,,,419,,,,,,,,,,,0.7957593202590942,,,,,,,,,,,,,
0,,,,,,,,439,,,,,,,,,,,0.5490548014640808,,,,,,,,,,,,,
0,,,,,,,,459,,,,,,,,,,,0.6591061949729919,,,,,,,,,,,,,
0,,,,,,,,479,,,,,,,,,,,0.6972482204437256,,,,,,,,,,,,,
0,,,,,,,,499,,,,,,,,,,,0.7476258277893066,,,,,,,,,,,,,
0,,,,,,,,519,,,,,,,,,,,0.7819827795028687,,,,,,,,,,,,,
0,,,,,,,,539,,,,,,,,,,,0.5590978860855103,,,,,,,,,,,,,
0,,,,,,,,559,,,,,,,,,,,0.6343162655830383,,,,,,,,,,,,,
