epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
7,,,,25839,,,0.5147389769554138,,,,,,,,,,,,
7,,,,25859,,,0.6797013282775879,,,,,,,,,,,,
7,,,,25879,,,0.4356517195701599,,,,,,,,,,,,
7,,,,25899,,,0.06955207884311676,,,,,,,,,,,,
7,,,,25919,,,0.42468681931495667,,,,,,,,,,,,
7,,,,25939,,,0.19075188040733337,,,,,,,,,,,,
7,,,,25959,,,0.6601665019989014,,,,,,,,,,,,
7,,,,25979,,,0.4765700101852417,,,,,,,,,,,,
7,,,,25999,,,0.5467729568481445,,,,,,,,,,,,
7,,,,26019,,,0.4028458297252655,,,,,,,,,,,,
7,,,,26039,,,0.09984596818685532,,,,,,,,,,,,
7,,,,26059,,,0.433449923992157,,,,,,,,,,,,
7,,,,26079,,,0.46207085251808167,,,,,,,,,,,,
7,,,,26099,,,0.7277438640594482,,,,,,,,,,,,
7,,,,26119,,,0.5031716227531433,,,,,,,,,,,,
7,,,,26139,,,0.2984987497329712,,,,,,,,,,,,
7,,,,26159,,,0.6705589294433594,,,,,,,,,,,,
7,,,,26179,,,0.36648425459861755,,,,,,,,,,,,
7,,,,26199,,,0.5406105518341064,,,,,,,,,,,,
7,,,,26219,,,0.744625985622406,,,,,,,,,,,,
7,,,,26239,,,0.11203467845916748,,,,,,,,,,,,
7,,,,26259,,,0.1607929766178131,,,,,,,,,,,,
7,,,,26279,,,0.06871629506349564,,,,,,,,,,,,
7,,,,26299,,,0.11451762169599533,,,,,,,,,,,,
7,,,,26319,,,0.18053843080997467,,,,,,,,,,,,
7,,,,26339,,,0.1531824767589569,,,,,,,,,,,,
7,,,,26359,,,0.5957791209220886,,,,,,,,,,,,
7,,,,26379,,,0.4934923052787781,,,,,,,,,,,,
7,,,,26399,,,0.08580616116523743,,,,,,,,,,,,
7,,,,26419,,,0.3616395592689514,,,,,,,,,,,,
7,,,,26439,,,0.21871696412563324,,,,,,,,,,,,
7,,,,26459,,,0.6542578339576721,,,,,,,,,,,,
7,,,,26479,,,0.03266160562634468,,,,,,,,,,,,
7,,,,26499,,,0.8262293934822083,,,,,,,,,,,,
7,,,,26519,,,0.09527397155761719,,,,,,,,,,,,
7,,,,26539,,,0.28462934494018555,,,,,,,,,,,,
7,,,,26559,,,0.7524364590644836,,,,,,,,,,,,
7,,,,26579,,,0.09615223109722137,,,,,,,,,,,,
7,,,,26599,,,0.08298758417367935,,,,,,,,,,,,
7,,,,26619,,,0.07877150177955627,,,,,,,,,,,,
7,,,,26639,,,0.15243561565876007,,,,,,,,,,,,
7,,,,26659,,,0.2620808184146881,,,,,,,,,,,,
7,,,,26679,,,0.7456402778625488,,,,,,,,,,,,
7,,,,26699,,,0.08467085659503937,,,,,,,,,,,,
7,,,,26719,,,0.40118902921676636,,,,,,,,,,,,
7,,,,26739,,,0.6222842335700989,,,,,,,,,,,,
7,,,,26759,,,0.08515594899654388,,,,,,,,,,,,
7,,,,26779,,,0.0471637137234211,,,,,,,,,,,,
7,,,,26799,,,0.12288723886013031,,,,,,,,,,,,
7,,,,26819,,,0.06130494549870491,,,,,,,,,,,,
7,,,,26839,,,0.07818175852298737,,,,,,,,,,,,
7,,,,26859,,,0.332307368516922,,,,,,,,,,,,
7,,,,26879,,,0.08115041255950928,,,,,,,,,,,,
7,,,,26899,,,0.08711418509483337,,,,,,,,,,,,
7,,,,26919,,,0.1250285506248474,,,,,,,,,,,,
7,,,,26939,,,0.21446311473846436,,,,,,,,,,,,
7,,,,26959,,,0.10220503062009811,,,,,,,,,,,,
7,,,,26979,,,0.6816988587379456,,,,,,,,,,,,
7,,,,26999,,,0.3267245292663574,,,,,,,,,,,,
7,,,,27019,,,0.4937448799610138,,,,,,,,,,,,
7,,,,27039,,,0.47715991735458374,,,,,,,,,,,,
7,,,,27059,,,0.10833339393138885,,,,,,,,,,,,
7,,,,27079,,,0.05026005953550339,,,,,,,,,,,,
7,,,,27099,,,0.3841738700866699,,,,,,,,,,,,
7,,,,27119,,,0.10740827769041061,,,,,,,,,,,,
7,,,,27139,,,0.20052215456962585,,,,,,,,,,,,
7,,,,27159,,,0.7018290162086487,,,,,,,,,,,,
7,,,,27179,,,0.6329241991043091,,,,,,,,,,,,
7,,,,27199,,,0.7290547490119934,,,,,,,,,,,,
7,,,,27219,,,0.5275084972381592,,,,,,,,,,,,
7,,,,27239,,,0.46060675382614136,,,,,,,,,,,,
7,,,,27259,,,0.3852195143699646,,,,,,,,,,,,
7,,,,27279,,,0.10143427550792694,,,,,,,,,,,,
7,,,,27299,,,0.08189330250024796,,,,,,,,,,,,
7,,,,27319,,,0.3830690085887909,,,,,,,,,,,,
7,,,,27339,,,0.4032820165157318,,,,,,,,,,,,
7,,,,27359,,,0.10412232577800751,,,,,,,,,,,,
7,,,,27379,,,0.2662507891654968,,,,,,,,,,,,
7,,,,27399,,,0.7419589757919312,,,,,,,,,,,,
7,,,,27419,,,0.20796191692352295,,,,,,,,,,,,
7,,,,27439,,,0.6834707260131836,,,,,,,,,,,,
7,,,,27459,,,0.20972120761871338,,,,,,,,,,,,
7,,,,27479,,,0.6066668033599854,,,,,,,,,,,,
7,,,,27499,,,0.05473010614514351,,,,,,,,,,,,
7,,,,27519,,,0.3579520285129547,,,,,,,,,,,,
7,,,,27539,,,0.20085567235946655,,,,,,,,,,,,
7,,,,27559,,,0.20732814073562622,,,,,,,,,,,,
7,,,,27579,,,0.6957080364227295,,,,,,,,,,,,
7,,,,27599,,,0.14451700448989868,,,,,,,,,,,,
7,,,,27619,,,0.05860700085759163,,,,,,,,,,,,
7,,,,27639,,,0.23316062986850739,,,,,,,,,,,,
7,,,,27659,,,0.6850675344467163,,,,,,,,,,,,
7,,,,27679,,,0.4601794481277466,,,,,,,,,,,,
7,,,,27699,,,0.28006964921951294,,,,,,,,,,,,
7,,,,27719,,,0.7265163660049438,,,,,,,,,,,,
7,,,,27739,,,0.06952232122421265,,,,,,,,,,,,
7,,,,27759,,,0.06735812872648239,,,,,,,,,,,,
7,,,,27779,,,0.5100461840629578,,,,,,,,,,,,
7,,,,27799,,,0.20120003819465637,,,,,,,,,,,,
7,,,,27819,,,0.6058461666107178,,,,,,,,,,,,
7,,,,27839,,,0.5397143959999084,,,,,,,,,,,,
7,,,,27855,,,,0.6635771989822388,0.8732438683509827,0.646755576133728,0.5525929927825928,0.6512776613235474,0.5387445092201233,0.6583188772201538,0.6155906915664673,0.6381999254226685,0.8261829018592834,0.525137186050415,0.6635771989822388
7,,,,27855,0.5396460294723511,0.33299267292022705,,,,,,,,,,,,,
,0.00028946647288323766,0.00028946647288323766,2.8946647288323768e-05,27856,,,,,,,,,,,,,,,
8,,,,27859,,,0.6554533839225769,,,,,,,,,,,,
8,,,,27879,,,0.3939943015575409,,,,,,,,,,,,
8,,,,27899,,,0.09458484500646591,,,,,,,,,,,,
8,,,,27919,,,0.7397305965423584,,,,,,,,,,,,
8,,,,27939,,,0.5935463905334473,,,,,,,,,,,,
8,,,,27959,,,0.6664350628852844,,,,,,,,,,,,
8,,,,27979,,,0.7605892419815063,,,,,,,,,,,,
8,,,,27999,,,0.1044575572013855,,,,,,,,,,,,
8,,,,28019,,,0.5956922173500061,,,,,,,,,,,,
8,,,,28039,,,0.4768574833869934,,,,,,,,,,,,
8,,,,28059,,,0.3520413637161255,,,,,,,,,,,,
8,,,,28079,,,0.04891345649957657,,,,,,,,,,,,
8,,,,28099,,,0.6808702945709229,,,,,,,,,,,,
8,,,,28119,,,0.5394372940063477,,,,,,,,,,,,
8,,,,28139,,,0.3006426990032196,,,,,,,,,,,,
8,,,,28159,,,0.13395339250564575,,,,,,,,,,,,
8,,,,28179,,,0.07249996066093445,,,,,,,,,,,,
8,,,,28199,,,0.7589079141616821,,,,,,,,,,,,
8,,,,28219,,,0.24180421233177185,,,,,,,,,,,,
8,,,,28239,,,0.21067270636558533,,,,,,,,,,,,
8,,,,28259,,,0.11160047352313995,,,,,,,,,,,,
8,,,,28279,,,0.7239143252372742,,,,,,,,,,,,
8,,,,28299,,,0.10541791468858719,,,,,,,,,,,,
8,,,,28319,,,0.30781444907188416,,,,,,,,,,,,
8,,,,28339,,,0.8062944412231445,,,,,,,,,,,,
8,,,,28359,,,0.7326726317405701,,,,,,,,,,,,
8,,,,28379,,,0.6286351084709167,,,,,,,,,,,,
8,,,,28399,,,0.7180988788604736,,,,,,,,,,,,
8,,,,28419,,,0.06941794604063034,,,,,,,,,,,,
8,,,,28439,,,0.22219783067703247,,,,,,,,,,,,
8,,,,28459,,,0.6915571689605713,,,,,,,,,,,,
8,,,,28479,,,0.6034486293792725,,,,,,,,,,,,
8,,,,28499,,,0.10035496950149536,,,,,,,,,,,,
8,,,,28519,,,0.691224217414856,,,,,,,,,,,,
8,,,,28539,,,0.0368339903652668,,,,,,,,,,,,
8,,,,28559,,,0.5136710405349731,,,,,,,,,,,,
8,,,,28579,,,0.08954867720603943,,,,,,,,,,,,
8,,,,28599,,,0.07124719023704529,,,,,,,,,,,,
8,,,,28619,,,0.06258784979581833,,,,,,,,,,,,
8,,,,28639,,,0.6874129176139832,,,,,,,,,,,,
8,,,,28659,,,0.16168548166751862,,,,,,,,,,,,
8,,,,28679,,,0.07098479568958282,,,,,,,,,,,,
8,,,,28699,,,0.08810453116893768,,,,,,,,,,,,
8,,,,28719,,,0.30548304319381714,,,,,,,,,,,,
8,,,,28739,,,0.05055245757102966,,,,,,,,,,,,
8,,,,28759,,,0.2901512682437897,,,,,,,,,,,,
8,,,,28779,,,0.09260524809360504,,,,,,,,,,,,
8,,,,28799,,,0.04606781154870987,,,,,,,,,,,,
8,,,,28819,,,0.07952414453029633,,,,,,,,,,,,
8,,,,28839,,,0.09535745531320572,,,,,,,,,,,,
8,,,,28859,,,0.1313517987728119,,,,,,,,,,,,
8,,,,28879,,,0.38024938106536865,,,,,,,,,,,,
8,,,,28899,,,0.5066091418266296,,,,,,,,,,,,
8,,,,28919,,,0.18041501939296722,,,,,,,,,,,,
8,,,,28939,,,0.18767815828323364,,,,,,,,,,,,
8,,,,28959,,,0.764905571937561,,,,,,,,,,,,
8,,,,28979,,,0.25195950269699097,,,,,,,,,,,,
8,,,,28999,,,0.5439714789390564,,,,,,,,,,,,
8,,,,29019,,,0.7785279750823975,,,,,,,,,,,,
8,,,,29039,,,0.24062328040599823,,,,,,,,,,,,
8,,,,29059,,,0.3944163918495178,,,,,,,,,,,,
8,,,,29079,,,0.25746625661849976,,,,,,,,,,,,
8,,,,29099,,,0.12145905196666718,,,,,,,,,,,,
8,,,,29119,,,0.07484080642461777,,,,,,,,,,,,
8,,,,29139,,,0.6578415632247925,,,,,,,,,,,,
8,,,,29159,,,0.47069358825683594,,,,,,,,,,,,
8,,,,29179,,,0.8847588300704956,,,,,,,,,,,,
8,,,,29199,,,0.7998251914978027,,,,,,,,,,,,
8,,,,29219,,,0.03919021040201187,,,,,,,,,,,,
8,,,,29239,,,0.2188604474067688,,,,,,,,,,,,
8,,,,29259,,,0.5066282749176025,,,,,,,,,,,,
8,,,,29279,,,0.0844464898109436,,,,,,,,,,,,
8,,,,29299,,,0.32119131088256836,,,,,,,,,,,,
8,,,,29319,,,0.2538454830646515,,,,,,,,,,,,
8,,,,29339,,,0.13221897184848785,,,,,,,,,,,,
8,,,,29359,,,0.29794543981552124,,,,,,,,,,,,
8,,,,29379,,,0.29441484808921814,,,,,,,,,,,,
8,,,,29399,,,0.0652882382273674,,,,,,,,,,,,
8,,,,29419,,,0.23765920102596283,,,,,,,,,,,,
8,,,,29439,,,0.34122762084007263,,,,,,,,,,,,
8,,,,29459,,,0.07358483970165253,,,,,,,,,,,,
8,,,,29479,,,0.2792639136314392,,,,,,,,,,,,
8,,,,29499,,,0.5540841817855835,,,,,,,,,,,,
8,,,,29519,,,0.7657642960548401,,,,,,,,,,,,
8,,,,29539,,,0.21237336099147797,,,,,,,,,,,,
8,,,,29559,,,0.8258060216903687,,,,,,,,,,,,
8,,,,29579,,,0.24041849374771118,,,,,,,,,,,,
8,,,,29599,,,0.580841064453125,,,,,,,,,,,,
8,,,,29619,,,0.40089988708496094,,,,,,,,,,,,
8,,,,29639,,,0.27177906036376953,,,,,,,,,,,,
8,,,,29659,,,0.6136913299560547,,,,,,,,,,,,
8,,,,29679,,,0.19402547180652618,,,,,,,,,,,,
8,,,,29699,,,0.2875014543533325,,,,,,,,,,,,
8,,,,29719,,,0.42063307762145996,,,,,,,,,,,,
8,,,,29739,,,0.2386685311794281,,,,,,,,,,,,
8,,,,29759,,,0.33022540807724,,,,,,,,,,,,
8,,,,29779,,,0.05192456394433975,,,,,,,,,,,,
8,,,,29799,,,0.07089809328317642,,,,,,,,,,,,
8,,,,29819,,,0.03435993939638138,,,,,,,,,,,,
8,,,,29839,,,0.4551614820957184,,,,,,,,,,,,
8,,,,29859,,,0.14581669867038727,,,,,,,,,,,,
8,,,,29879,,,0.277305543422699,,,,,,,,,,,,
8,,,,29899,,,0.07886429876089096,,,,,,,,,,,,
8,,,,29919,,,0.7464456558227539,,,,,,,,,,,,
8,,,,29939,,,0.7297059893608093,,,,,,,,,,,,
8,,,,29959,,,0.6350082755088806,,,,,,,,,,,,
8,,,,29979,,,0.10833702981472015,,,,,,,,,,,,
8,,,,29999,,,0.30208122730255127,,,,,,,,,,,,
8,,,,30019,,,0.23072147369384766,,,,,,,,,,,,
8,,,,30039,,,0.17323152720928192,,,,,,,,,,,,
8,,,,30059,,,0.706262469291687,,,,,,,,,,,,
8,,,,30079,,,0.06713587045669556,,,,,,,,,,,,
8,,,,30099,,,0.6668018102645874,,,,,,,,,,,,
8,,,,30119,,,0.744598925113678,,,,,,,,,,,,
8,,,,30139,,,0.7497926950454712,,,,,,,,,,,,
8,,,,30159,,,0.05793230980634689,,,,,,,,,,,,
8,,,,30179,,,0.3309677839279175,,,,,,,,,,,,
8,,,,30199,,,0.7962828874588013,,,,,,,,,,,,
8,,,,30219,,,0.694751501083374,,,,,,,,,,,,
8,,,,30239,,,0.6729600429534912,,,,,,,,,,,,
8,,,,30259,,,0.07786349207162857,,,,,,,,,,,,
8,,,,30279,,,0.2512624263763428,,,,,,,,,,,,
8,,,,30299,,,0.12475215643644333,,,,,,,,,,,,
8,,,,30319,,,0.08592164516448975,,,,,,,,,,,,
8,,,,30339,,,0.7074779272079468,,,,,,,,,,,,
8,,,,30359,,,0.05914593115448952,,,,,,,,,,,,
8,,,,30379,,,0.930722713470459,,,,,,,,,,,,
8,,,,30399,,,0.053930073976516724,,,,,,,,,,,,
8,,,,30419,,,0.7176066637039185,,,,,,,,,,,,
8,,,,30439,,,0.13339538872241974,,,,,,,,,,,,
8,,,,30459,,,0.22069206833839417,,,,,,,,,,,,
8,,,,30479,,,0.1778133660554886,,,,,,,,,,,,
8,,,,30499,,,0.6278774738311768,,,,,,,,,,,,
8,,,,30519,,,0.11118127405643463,,,,,,,,,,,,
8,,,,30539,,,0.08463997393846512,,,,,,,,,,,,
8,,,,30559,,,0.054468780755996704,,,,,,,,,,,,
8,,,,30579,,,0.03372165933251381,,,,,,,,,,,,
8,,,,30599,,,0.08016891032457352,,,,,,,,,,,,
8,,,,30619,,,0.0780545026063919,,,,,,,,,,,,
8,,,,30639,,,0.298024445772171,,,,,,,,,,,,
8,,,,30659,,,0.8262602686882019,,,,,,,,,,,,
8,,,,30679,,,0.049867842346429825,,,,,,,,,,,,
8,,,,30699,,,0.07199730724096298,,,,,,,,,,,,
8,,,,30719,,,0.12674376368522644,,,,,,,,,,,,
8,,,,30739,,,0.5035369396209717,,,,,,,,,,,,
8,,,,30759,,,0.3983127474784851,,,,,,,,,,,,
8,,,,30779,,,0.026354456320405006,,,,,,,,,,,,
8,,,,30799,,,0.14532102644443512,,,,,,,,,,,,
8,,,,30819,,,0.7405017614364624,,,,,,,,,,,,
8,,,,30839,,,0.7048588991165161,,,,,,,,,,,,
8,,,,30859,,,0.4106348156929016,,,,,,,,,,,,
8,,,,30879,,,0.41247180104255676,,,,,,,,,,,,
8,,,,30899,,,0.6398687362670898,,,,,,,,,,,,
8,,,,30919,,,0.4940429925918579,,,,,,,,,,,,
8,,,,30939,,,0.14322099089622498,,,,,,,,,,,,
8,,,,30959,,,0.08569962531328201,,,,,,,,,,,,
8,,,,30979,,,0.06113129109144211,,,,,,,,,,,,
8,,,,30999,,,0.39202195405960083,,,,,,,,,,,,
8,,,,31019,,,0.6818132400512695,,,,,,,,,,,,
8,,,,31039,,,0.3561708927154541,,,,,,,,,,,,
8,,,,31059,,,0.7038032412528992,,,,,,,,,,,,
8,,,,31079,,,0.7953671216964722,,,,,,,,,,,,
8,,,,31099,,,0.11217378079891205,,,,,,,,,,,,
8,,,,31119,,,0.13071589171886444,,,,,,,,,,,,
8,,,,31139,,,0.7438019514083862,,,,,,,,,,,,
8,,,,31159,,,0.657447099685669,,,,,,,,,,,,
8,,,,31179,,,0.46677398681640625,,,,,,,,,,,,
8,,,,31199,,,0.8570495247840881,,,,,,,,,,,,
8,,,,31219,,,0.5159561038017273,,,,,,,,,,,,
8,,,,31239,,,0.57170569896698,,,,,,,,,,,,
8,,,,31259,,,0.1751948595046997,,,,,,,,,,,,
8,,,,31279,,,0.6747804880142212,,,,,,,,,,,,
8,,,,31299,,,0.7542524933815002,,,,,,,,,,,,
8,,,,31319,,,0.1649554967880249,,,,,,,,,,,,
8,,,,31337,,,,0.6214293241500854,0.8319953680038452,0.6126834154129028,0.7501484751701355,0.6196629405021667,0.5115267038345337,0.6402900218963623,0.5801011919975281,0.648431122303009,0.8186481595039368,0.4314712584018707,0.6214293241500854
8,,,,31337,0.5284631252288818,0.33377915620803833,,,,,,,,,,,,,
,0.0002814460020065795,0.0002814460020065795,2.814460020065795e-05,31338,,,,,,,,,,,,,,,
9,,,,31339,,,0.6817485690116882,,,,,,,,,,,,
9,,,,31359,,,0.7251565456390381,,,,,,,,,,,,
9,,,,31379,,,0.491615891456604,,,,,,,,,,,,
9,,,,31399,,,0.24573390185832977,,,,,,,,,,,,
9,,,,31419,,,0.20718373358249664,,,,,,,,,,,,
9,,,,31439,,,0.46079590916633606,,,,,,,,,,,,
9,,,,31459,,,0.6375675201416016,,,,,,,,,,,,
9,,,,31479,,,0.48616987466812134,,,,,,,,,,,,
9,,,,31499,,,0.2085571140050888,,,,,,,,,,,,
9,,,,31519,,,0.723019003868103,,,,,,,,,,,,
9,,,,31539,,,0.15238070487976074,,,,,,,,,,,,
9,,,,31559,,,0.7764208912849426,,,,,,,,,,,,
9,,,,31579,,,0.788742184638977,,,,,,,,,,,,
9,,,,31599,,,0.4326484799385071,,,,,,,,,,,,
9,,,,31619,,,0.8820499777793884,,,,,,,,,,,,
9,,,,31639,,,0.048051681369543076,,,,,,,,,,,,
9,,,,31659,,,0.8157118558883667,,,,,,,,,,,,
9,,,,31679,,,0.7657984495162964,,,,,,,,,,,,
9,,,,31699,,,0.708916962146759,,,,,,,,,,,,
9,,,,31719,,,0.3196171522140503,,,,,,,,,,,,
9,,,,31739,,,0.6838929653167725,,,,,,,,,,,,
9,,,,31759,,,0.10692677646875381,,,,,,,,,,,,
9,,,,31779,,,0.09593713283538818,,,,,,,,,,,,
9,,,,31799,,,0.06957157701253891,,,,,,,,,,,,
9,,,,31819,,,0.6742602586746216,,,,,,,,,,,,
9,,,,31839,,,0.7884421348571777,,,,,,,,,,,,
9,,,,31859,,,0.09540669620037079,,,,,,,,,,,,
9,,,,31879,,,0.05163517966866493,,,,,,,,,,,,
9,,,,31899,,,0.27334630489349365,,,,,,,,,,,,
9,,,,31919,,,0.24509446322917938,,,,,,,,,,,,
9,,,,31939,,,0.2770256996154785,,,,,,,,,,,,
9,,,,31959,,,0.08935674279928207,,,,,,,,,,,,
9,,,,31979,,,0.711705207824707,,,,,,,,,,,,
9,,,,31999,,,0.07822419703006744,,,,,,,,,,,,
9,,,,32019,,,0.050818976014852524,,,,,,,,,,,,
9,,,,32039,,,0.02951202727854252,,,,,,,,,,,,
9,,,,32059,,,0.31767985224723816,,,,,,,,,,,,
9,,,,32079,,,0.7069041728973389,,,,,,,,,,,,
9,,,,32099,,,0.1643313616514206,,,,,,,,,,,,
9,,,,32119,,,0.0755358636379242,,,,,,,,,,,,
9,,,,32139,,,0.7454197406768799,,,,,,,,,,,,
9,,,,32159,,,0.4788592457771301,,,,,,,,,,,,
9,,,,32179,,,0.3986334204673767,,,,,,,,,,,,
9,,,,32199,,,0.5475859642028809,,,,,,,,,,,,
9,,,,32219,,,0.3959187865257263,,,,,,,,,,,,
9,,,,32239,,,0.19266380369663239,,,,,,,,,,,,
9,,,,32259,,,0.06011536717414856,,,,,,,,,,,,
9,,,,32279,,,0.05548658221960068,,,,,,,,,,,,
9,,,,32299,,,0.05373875051736832,,,,,,,,,,,,
9,,,,32319,,,0.3560953140258789,,,,,,,,,,,,
9,,,,32339,,,0.036404773592948914,,,,,,,,,,,,
9,,,,32359,,,0.7021167278289795,,,,,,,,,,,,
9,,,,32379,,,0.03197382763028145,,,,,,,,,,,,
9,,,,32399,,,0.6002184152603149,,,,,,,,,,,,
9,,,,32419,,,0.5748459100723267,,,,,,,,,,,,
9,,,,32439,,,0.16685539484024048,,,,,,,,,,,,
9,,,,32459,,,0.33680981397628784,,,,,,,,,,,,
9,,,,32479,,,0.04586615785956383,,,,,,,,,,,,
9,,,,32499,,,0.09169308841228485,,,,,,,,,,,,
9,,,,32519,,,0.4284551739692688,,,,,,,,,,,,
9,,,,32539,,,0.19364763796329498,,,,,,,,,,,,
9,,,,32559,,,0.18523454666137695,,,,,,,,,,,,
9,,,,32579,,,0.11510609835386276,,,,,,,,,,,,
9,,,,32599,,,0.24492624402046204,,,,,,,,,,,,
9,,,,32619,,,0.6054845452308655,,,,,,,,,,,,
9,,,,32639,,,0.059157244861125946,,,,,,,,,,,,
9,,,,32659,,,0.7371773719787598,,,,,,,,,,,,
9,,,,32679,,,0.26890841126441956,,,,,,,,,,,,
9,,,,32699,,,0.6066181659698486,,,,,,,,,,,,
9,,,,32719,,,0.6343162059783936,,,,,,,,,,,,
9,,,,32739,,,0.7508038282394409,,,,,,,,,,,,
9,,,,32759,,,0.3783854842185974,,,,,,,,,,,,
9,,,,32779,,,0.03814838454127312,,,,,,,,,,,,
9,,,,32799,,,0.04553109407424927,,,,,,,,,,,,
