epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/recall
,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,0.6082401871681213,,,,,,,,,
0,,,39,,,,,,,,,,0.5678213834762573,,,,,,,,,
0,,,59,,,,,,,,,,0.420367032289505,,,,,,,,,
0,,,79,,,,,,,,,,0.4167032837867737,,,,,,,,,
0,,,99,,,,,,,,,,0.3287285566329956,,,,,,,,,
0,,,119,,,,,,,,,,0.34225019812583923,,,,,,,,,
0,,,139,,,,,,,,,,0.50697922706604,,,,,,,,,
0,,,159,,,,,,,,,,0.2606365978717804,,,,,,,,,
0,,,179,,,,,,,,,,0.38567909598350525,,,,,,,,,
0,,,199,,,,,,,,,,0.3401241600513458,,,,,,,,,
0,,,219,,,,,,,,,,0.33309298753738403,,,,,,,,,
0,,,239,,,,,,,,,,0.38929247856140137,,,,,,,,,
0,,,259,,,,,,,,,,0.3669261336326599,,,,,,,,,
0,,,279,,,,,,,,,,0.2872203290462494,,,,,,,,,
0,,,299,,,,,,,,,,0.4042132496833801,,,,,,,,,
0,,,319,,,,,,,,,,0.25840073823928833,,,,,,,,,
0,,,339,,,,,,,,,,0.2130027860403061,,,,,,,,,
0,,,359,,,,,,,,,,0.5088064670562744,,,,,,,,,
0,,,379,,,,,,,,,,0.21211467683315277,,,,,,,,,
0,,,399,,,,,,,,,,0.33518874645233154,,,,,,,,,
0,,,419,,,,,,,,,,0.23037198185920715,,,,,,,,,
0,,,439,,,,,,,,,,0.348195344209671,,,,,,,,,
0,,,459,,,,,,,,,,0.23498712480068207,,,,,,,,,
0,,,479,,,,,,,,,,0.28213104605674744,,,,,,,,,
0,,,499,,,,,,,,,,0.2784779369831085,,,,,,,,,
0,,,519,,,,,,,,,,0.16151989996433258,,,,,,,,,
0,,,539,,,,,,,,,,0.27854055166244507,,,,,,,,,
0,,,559,,,,,,,,,,0.6244466304779053,,,,,,,,,
0,,,579,,,,,,,,,,0.40946224331855774,,,,,,,,,
0,,,599,,,,,,,,,,0.31849661469459534,,,,,,,,,
0,,,619,,,,,,,,,,0.27897027134895325,,,,,,,,,
0,,,639,,,,,,,,,,0.1618155837059021,,,,,,,,,
0,,,659,,,,,,,,,,0.11230459809303284,,,,,,,,,
0,,,679,,,,,,,,,,0.21055270731449127,,,,,,,,,
0,,,699,,,,,,,,,,0.359761118888855,,,,,,,,,
0,,,719,,,,,,,,,,0.26476332545280457,,,,,,,,,
0,,,739,,,,,,,,,,0.17980454862117767,,,,,,,,,
0,,,759,,,,,,,,,,0.2025419920682907,,,,,,,,,
0,,,779,,,,,,,,,,0.2453766167163849,,,,,,,,,
0,,,799,,,,,,,,,,0.263410747051239,,,,,,,,,
0,,,819,,,,,,,,,,0.18045766651630402,,,,,,,,,
0,,,839,,,,,,,,,,0.3350762724876404,,,,,,,,,
0,,,859,,,,,,,,,,0.2650732398033142,,,,,,,,,
0,,,879,,,,,,,,,,0.2109937071800232,,,,,,,,,
0,,,899,,,,,,,,,,0.25765302777290344,,,,,,,,,
0,,,919,,,,,,,,,,0.4499877989292145,,,,,,,,,
0,,,939,,,,,,,,,,0.25512003898620605,,,,,,,,,
0,,,959,,,,,,,,,,0.2960265874862671,,,,,,,,,
0,,,979,,,,,,,,,,0.18259191513061523,,,,,,,,,
0,,,999,,,,,,,,,,0.47582122683525085,,,,,,,,,
0,,,1019,,,,,,,,,,0.1437511444091797,,,,,,,,,
0,,,1039,,,,,,,,,,0.23709066212177277,,,,,,,,,
0,,,1059,,,,,,,,,,0.13682302832603455,,,,,,,,,
