epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.9253485202789307,,,,,,,,,,,,,
0,0.9926741719245911,0.053309567272663116,16.41329002380371,0.6869999766349792,-0.13481371104717255,,,30,,,,,,,,,,,,0.289608895778656,0.6428694725036621,0.129110187292099,0.1229945495724678,1.1668473482131958,0.11687891185283661,0.04744154214859009,0.17362862825393677,0.0,0.3447682857513428,0.0,0.12274737656116486,0.289608895778656
0,,,,,,,,30,,,,,,,,,0.39969760179519653,0.933786153793335,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.7170220613479614,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.5990530252456665,,,,,,,,,,,,,
1,0.7380357384681702,0.25131696462631226,109.45820617675781,0.7139999866485596,-0.009669396094977856,,,61,,,,,,,,,,,,0.5220676064491272,0.7587399482727051,0.4546484053134918,0.4821394681930542,0.7859874963760376,0.509630560874939,0.36197802424430847,0.4984434247016907,0.5068566203117371,0.6134129762649536,0.684154212474823,0.23409858345985413,0.5220676064491272
1,,,,,,,,61,,,,,,,,,0.5707485675811768,0.7377276420593262,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.6201844215393066,,,,,,,,,,,,,
2,0.6493064761161804,0.30277490615844727,120.23531341552734,0.7409999966621399,0.008109267801046371,,,92,,,,,,,,,,,,0.5521653890609741,0.7940390110015869,0.47370776534080505,0.5233495831489563,0.7052292227745056,0.5729913711547852,0.40961793065071106,0.531013548374176,0.7008915543556213,0.6702328324317932,0.6686884760856628,0.25215253233909607,0.5521653890609741
2,,,,,,,,92,,,,,,,,,0.6448099613189697,0.5599426627159119,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.5570129156112671,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.50887131690979,,,,,,,,,,,,,
3,0.6563525795936584,0.29951828718185425,120.72994232177734,0.7549999952316284,0.03723349794745445,,,123,,,,,,,,,,,,0.6233786344528198,0.8408327102661133,0.5772507190704346,0.5938540697097778,0.5943003296852112,0.6104574799537659,0.4789391756057739,0.6040353178977966,0.5612807869911194,0.8265390992164612,0.6942933797836304,0.359716534614563,0.6233786344528198
