epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision,val/recall
,1.1574068553356676e-05,1.1574068553356676e-05,0,,,,,,,,,,,,,
0,,,19,,,,,,,15.859728813171387,,,,,,
0,,,39,,,,,,,12.399724960327148,,,,,,
0,,,59,,,,,,,9.050739288330078,,,,,,
0,,,79,,,,,,,5.862883567810059,,,,,,
0,,,99,,,,,,,4.7686448097229,,,,,,
0,,,119,,,,,,,9.063611030578613,,,,,,
0,,,139,,,,,,,3.7935495376586914,,,,,,
0,,,159,,,,,,,3.533195972442627,,,,,,
0,,,179,,,,,,,2.995426654815674,,,,,,
0,,,199,,,,,,,3.0245425701141357,,,,,,
0,,,219,,,,,,,2.481856346130371,,,,,,
0,,,239,,,,,,,3.030395984649658,,,,,,
0,,,259,,,,,,,2.735226631164551,,,,,,
0,,,279,,,,,,,2.631530284881592,,,,,,
0,,,299,,,,,,,2.2773821353912354,,,,,,
0,,,319,,,,,,,3.0889110565185547,,,,,,
0,,,339,,,,,,,2.143578290939331,,,,,,
0,,,359,,,,,,,2.5340867042541504,,,,,,
0,,,379,,,,,,,2.1984853744506836,,,,,,
0,,,399,,,,,,,2.3287782669067383,,,,,,
0,,,419,,,,,,,2.201659679412842,,,,,,
0,,,439,,,,,,,2.084458827972412,,,,,,
0,,,459,,,,,,,2.8751108646392822,,,,,,
0,,,479,,,,,,,1.901618242263794,,,,,,
0,,,499,,,,,,,1.970495343208313,,,,,,
0,,,519,,,,,,,2.3626761436462402,,,,,,
0,,,539,,,,,,,1.9371389150619507,,,,,,
0,,,559,,,,,,,1.8181241750717163,,,,,,
0,,,579,,,,,,,1.8927562236785889,,,,,,
0,,,599,,,,,,,1.777864933013916,,,,,,
0,,,619,,,,,,,2.052229881286621,,,,,,
0,,,639,,,,,,,2.020169734954834,,,,,,
0,,,659,,,,,,,1.940382719039917,,,,,,
0,,,679,,,,,,,2.0165538787841797,,,,,,
0,,,699,,,,,,,1.722825288772583,,,,,,
0,,,719,,,,,,,1.9168901443481445,,,,,,
0,,,739,,,,,,,1.8332788944244385,,,,,,
0,,,759,,,,,,,1.7283605337142944,,,,,,
0,,,779,,,,,,,1.628413200378418,,,,,,
0,,,799,,,,,,,1.8043056726455688,,,,,,
0,,,819,,,,,,,1.6314642429351807,,,,,,
0,,,839,,,,,,,1.556901454925537,,,,,,
0,,,859,,,,,,,1.5794479846954346,,,,,,
0,,,879,,,,,,,1.7416763305664062,,,,,,
0,,,899,,,,,,,1.7819494009017944,,,,,,
0,,,919,,,,,,,1.5953580141067505,,,,,,
0,,,939,,,,,,,1.5485948324203491,,,,,,
0,,,959,,,,,,,1.4207735061645508,,,,,,
0,,,979,,,,,,,1.3822641372680664,,,,,,
0,,,999,,,,,,,1.7199556827545166,,,,,,
0,,,1019,,,,,,,1.657509446144104,,,,,,
0,,,1039,,,,,,,1.5583484172821045,,,,,,
0,,,1059,,,,,,,1.73333740234375,,,,,,
0,,,1079,,,,,,,1.3219178915023804,,,,,,
0,,,1099,,,,,,,1.4136691093444824,,,,,,
0,,,1119,,,,,,,1.3255610466003418,,,,,,
0,,,1139,,,,,,,1.4482191801071167,,,,,,
0,,,1159,,,,,,,1.3168317079544067,,,,,,
0,,,1179,,,,,,,1.2840856313705444,,,,,,
0,,,1199,,,,,,,1.1180481910705566,,,,,,
0,,,1219,,,,,,,1.2171798944473267,,,,,,
0,,,1239,,,,,,,1.271039366722107,,,,,,
0,,,1259,,,,,,,1.2853474617004395,,,,,,
0,,,1279,,,,,,,1.384118676185608,,,,,,
0,,,1299,,,,,,,1.2056176662445068,,,,,,
0,,,1319,,,,,,,1.2564704418182373,,,,,,
0,,,1339,,,,,,,1.0918495655059814,,,,,,
0,,,1359,,,,,,,1.2273668050765991,,,,,,
0,,,1379,,,,,,,1.2156481742858887,,,,,,
0,,,1399,,,,,,,1.1035468578338623,,,,,,
0,,,1419,,,,,,,1.178205966949463,,,,,,
0,,,1434,,,,,,,,0.43699222803115845,0.37058958411216736,15.864876747131348,0.27069076895713806,0.40377533435821533,0.43699222803115845
0,,,1434,,,,,0.6715623140335083,2.8788981437683105,,,,,,,
,1.1574068553356676e-05,1.1574068553356676e-05,1435,,,,,,,,,,,,,
1,,,1439,,,,,,,1.1582220792770386,,,,,,
1,,,1459,,,,,,,1.1705567836761475,,,,,,
1,,,1479,,,,,,,1.0641120672225952,,,,,,
1,,,1499,,,,,,,1.1288222074508667,,,,,,
1,,,1519,,,,,,,1.077641487121582,,,,,,
1,,,1539,,,,,,,1.0109493732452393,,,,,,
1,,,1559,,,,,,,1.2217061519622803,,,,,,
1,,,1579,,,,,,,1.3399302959442139,,,,,,
1,,,1599,,,,,,,1.0370149612426758,,,,,,
1,,,1619,,,,,,,1.049371600151062,,,,,,
1,,,1639,,,,,,,1.1576006412506104,,,,,,
1,,,1659,,,,,,,1.1264287233352661,,,,,,
1,,,1679,,,,,,,1.0946569442749023,,,,,,
1,,,1699,,,,,,,1.028472900390625,,,,,,
1,,,1719,,,,,,,1.038124918937683,,,,,,
1,,,1739,,,,,,,1.2300302982330322,,,,,,
1,,,1759,,,,,,,1.1729631423950195,,,,,,
1,,,1779,,,,,,,0.9900566339492798,,,,,,
1,,,1799,,,,,,,1.065161943435669,,,,,,
1,,,1819,,,,,,,0.9803454875946045,,,,,,
1,,,1839,,,,,,,1.4501943588256836,,,,,,
1,,,1859,,,,,,,1.0499989986419678,,,,,,
1,,,1879,,,,,,,1.3436458110809326,,,,,,
1,,,1899,,,,,,,1.0504424571990967,,,,,,
1,,,1919,,,,,,,0.9851247072219849,,,,,,
1,,,1939,,,,,,,1.0129120349884033,,,,,,
1,,,1959,,,,,,,0.9998807907104492,,,,,,
1,,,1979,,,,,,,1.1649572849273682,,,,,,
1,,,1999,,,,,,,1.0163583755493164,,,,,,
1,,,2019,,,,,,,0.9714211225509644,,,,,,
1,,,2039,,,,,,,0.9942883849143982,,,,,,
1,,,2059,,,,,,,1.006845235824585,,,,,,
1,,,2079,,,,,,,1.3760507106781006,,,,,,
1,,,2099,,,,,,,0.9621424674987793,,,,,,
1,,,2119,,,,,,,0.9521927833557129,,,,,,
1,,,2139,,,,,,,1.1194708347320557,,,,,,
1,,,2159,,,,,,,0.8963048458099365,,,,,,
1,,,2179,,,,,,,0.9709179401397705,,,,,,
1,,,2199,,,,,,,0.9717079401016235,,,,,,
1,,,2219,,,,,,,0.9743531942367554,,,,,,
1,,,2239,,,,,,,0.8938869833946228,,,,,,
1,,,2259,,,,,,,0.9110947847366333,,,,,,
1,,,2279,,,,,,,1.032427430152893,,,,,,
1,,,2299,,,,,,,0.8957635164260864,,,,,,
1,,,2319,,,,,,,0.9298932552337646,,,,,,
1,,,2339,,,,,,,0.9206215143203735,,,,,,
1,,,2359,,,,,,,1.1001548767089844,,,,,,
1,,,2379,,,,,,,0.9384108781814575,,,,,,
1,,,2399,,,,,,,0.9594647288322449,,,,,,
1,,,2419,,,,,,,0.8699959516525269,,,,,,
1,,,2439,,,,,,,0.9531959295272827,,,,,,
1,,,2459,,,,,,,0.8131668567657471,,,,,,
1,,,2479,,,,,,,0.8656495213508606,,,,,,
1,,,2499,,,,,,,1.2867792844772339,,,,,,
1,,,2519,,,,,,,0.9584381580352783,,,,,,
1,,,2539,,,,,,,0.9781531095504761,,,,,,
1,,,2559,,,,,,,1.0300331115722656,,,,,,
1,,,2579,,,,,,,0.8382359743118286,,,,,,
1,,,2599,,,,,,,1.1558195352554321,,,,,,
1,,,2619,,,,,,,0.8732786774635315,,,,,,
1,,,2639,,,,,,,0.7607268691062927,,,,,,
1,,,2659,,,,,,,0.9816780686378479,,,,,,
1,,,2679,,,,,,,0.9985822439193726,,,,,,
1,,,2699,,,,,,,0.9763298630714417,,,,,,
1,,,2719,,,,,,,0.8456813097000122,,,,,,
1,,,2739,,,,,,,0.9237767457962036,,,,,,
1,,,2759,,,,,,,0.9486490488052368,,,,,,
1,,,2779,,,,,,,0.8674958944320679,,,,,,
