epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,0.0,0.0,0,,,,,,,,,,,,,
0,,,19,,,,,,,,0.5146178007125854,,,,,
0,,,39,,,,,,,,0.5763927102088928,,,,,
0,,,59,,,,,,,,0.5344863533973694,,,,,
0,,,79,,,,,,,,0.46920356154441833,,,,,
0,,,99,,,,,,,,0.45245322585105896,,,,,
0,,,119,,,,,,,,0.4836367964744568,,,,,
0,,,139,,,,,,,,0.5319241285324097,,,,,
0,,,159,,,,,,,,0.522879958152771,,,,,
0,,,179,,,,,,,,0.5002366900444031,,,,,
0,,,199,,,,,,,,0.45939114689826965,,,,,
0,,,219,,,,,,,,0.5396188497543335,,,,,
0,,,239,,,,,,,,0.5369131565093994,,,,,
0,,,259,,,,,,,,0.5172384977340698,,,,,
0,,,279,,,,,,,,0.4469397962093353,,,,,
0,,,299,,,,,,,,0.5130641460418701,,,,,
0,,,319,,,,,,,,0.5556632280349731,,,,,
0,,,339,,,,,,,,0.559941291809082,,,,,
0,,,359,,,,,,,,0.49469679594039917,,,,,
0,,,379,,,,,,,,0.5580204129219055,,,,,
0,,,399,,,,,,,,0.5135788917541504,,,,,
0,,,419,,,,,,,,0.5695036053657532,,,,,
0,,,439,,,,,,,,0.5340328216552734,,,,,
0,,,459,,,,,,,,0.5065532922744751,,,,,
0,,,479,,,,,,,,0.5330959558486938,,,,,
0,,,499,,,,,,,,0.5076562762260437,,,,,
0,,,519,,,,,,,,0.5065006613731384,,,,,
0,,,539,,,,,,,,0.5498600602149963,,,,,
0,,,540,,,,,,,,,0.3333333432674408,0.14872606098651886,0.5036624073982239,0.0009443360613659024,0.09571629017591476
0,,,540,,,,,,0.3385277986526489,0.5151374936103821,,,,,,
,2.9999999999999997e-05,2.9999999999999997e-05,541,,,,,,,,,,,,,
1,,,559,,,,,,,,0.5571774244308472,,,,,
1,,,579,,,,,,,,0.5398593544960022,,,,,
1,,,599,,,,,,,,0.5038186311721802,,,,,
1,,,619,,,,,,,,0.4950914978981018,,,,,
1,,,639,,,,,,,,0.5100749731063843,,,,,
1,,,659,,,,,,,,0.49675899744033813,,,,,
1,,,679,,,,,,,,0.4915659725666046,,,,,
1,,,699,,,,,,,,0.47395336627960205,,,,,
1,,,719,,,,,,,,0.5104039311408997,,,,,
1,,,739,,,,,,,,0.5154041051864624,,,,,
1,,,759,,,,,,,,0.46692320704460144,,,,,
1,,,779,,,,,,,,0.4880620241165161,,,,,
1,,,799,,,,,,,,0.5384541749954224,,,,,
1,,,819,,,,,,,,0.506141722202301,,,,,
1,,,839,,,,,,,,0.4631776809692383,,,,,
1,,,859,,,,,,,,0.502854585647583,,,,,
1,,,879,,,,,,,,0.5073617100715637,,,,,
1,,,899,,,,,,,,0.46984460949897766,,,,,
1,,,919,,,,,,,,0.47385910153388977,,,,,
1,,,939,,,,,,,,0.4704996347427368,,,,,
1,,,959,,,,,,,,0.4746496081352234,,,,,
1,,,979,,,,,,,,0.4966970980167389,,,,,
1,,,999,,,,,,,,0.46059176325798035,,,,,
1,,,1019,,,,,,,,0.46304962038993835,,,,,
1,,,1039,,,,,,,,0.463153600692749,,,,,
1,,,1059,,,,,,,,0.44545140862464905,,,,,
1,,,1079,,,,,,,,0.496719628572464,,,,,
1,,,1081,,,,,,,,,0.4654059410095215,0.329176664352417,0.499535471200943,0.21276423335075378,0.28304094076156616
1,,,1081,,,,,,0.37761300802230835,0.4950582981109619,,,,,,
,5.9999999999999995e-05,5.9999999999999995e-05,1082,,,,,,,,,,,,,
2,,,1099,,,,,,,,0.4880601763725281,,,,,
2,,,1119,,,,,,,,0.5041619539260864,,,,,
2,,,1139,,,,,,,,0.47336065769195557,,,,,
2,,,1159,,,,,,,,0.4599563479423523,,,,,
2,,,1179,,,,,,,,0.45830437541007996,,,,,
2,,,1199,,,,,,,,0.46285736560821533,,,,,
2,,,1219,,,,,,,,0.54694664478302,,,,,
2,,,1239,,,,,,,,0.45114827156066895,,,,,
2,,,1259,,,,,,,,0.5267256498336792,,,,,
2,,,1279,,,,,,,,0.4760502576828003,,,,,
2,,,1299,,,,,,,,0.46322518587112427,,,,,
2,,,1319,,,,,,,,0.46172255277633667,,,,,
2,,,1339,,,,,,,,0.4392598271369934,,,,,
2,,,1359,,,,,,,,0.4352688789367676,,,,,
2,,,1379,,,,,,,,0.44558584690093994,,,,,
2,,,1399,,,,,,,,0.44295382499694824,,,,,
2,,,1419,,,,,,,,0.4314936399459839,,,,,
2,,,1439,,,,,,,,0.4193177819252014,,,,,
2,,,1459,,,,,,,,0.47962743043899536,,,,,
2,,,1479,,,,,,,,0.3759172856807709,,,,,
2,,,1499,,,,,,,,0.4582085907459259,,,,,
2,,,1519,,,,,,,,0.4095131456851959,,,,,
2,,,1539,,,,,,,,0.4126758575439453,,,,,
2,,,1559,,,,,,,,0.4958256483078003,,,,,
2,,,1579,,,,,,,,0.34961459040641785,,,,,
2,,,1599,,,,,,,,0.43499231338500977,,,,,
2,,,1619,,,,,,,,0.41486138105392456,,,,,
2,,,1622,,,,,,,,,0.5455155372619629,0.37786945700645447,0.4931795597076416,0.3020331859588623,0.3356285095214844
2,,,1622,,,,,,0.42938432097435,0.4540380835533142,,,,,,
,8.999999999999999e-05,8.999999999999999e-05,1623,,,,,,,,,,,,,
3,,,1639,,,,,,,,0.5363346338272095,,,,,
3,,,1659,,,,,,,,0.4112150967121124,,,,,
3,,,1679,,,,,,,,0.48580050468444824,,,,,
3,,,1699,,,,,,,,0.38029569387435913,,,,,
3,,,1719,,,,,,,,0.47476688027381897,,,,,
3,,,1739,,,,,,,,0.4311384856700897,,,,,
3,,,1759,,,,,,,,0.37523308396339417,,,,,
3,,,1779,,,,,,,,0.34806108474731445,,,,,
3,,,1799,,,,,,,,0.3579142391681671,,,,,
3,,,1819,,,,,,,,0.37089765071868896,,,,,
3,,,1839,,,,,,,,0.3457450568675995,,,,,
3,,,1859,,,,,,,,0.3878650367259979,,,,,
3,,,1879,,,,,,,,0.464217871427536,,,,,
3,,,1899,,,,,,,,0.3654782772064209,,,,,
3,,,1919,,,,,,,,0.49986016750335693,,,,,
3,,,1939,,,,,,,,0.5082356929779053,,,,,
3,,,1959,,,,,,,,0.3389246165752411,,,,,
3,,,1979,,,,,,,,0.32963788509368896,,,,,
3,,,1999,,,,,,,,0.5161099433898926,,,,,
3,,,2019,,,,,,,,0.43518197536468506,,,,,
3,,,2039,,,,,,,,0.4404527246952057,,,,,
3,,,2059,,,,,,,,0.4094228446483612,,,,,
3,,,2079,,,,,,,,0.38530075550079346,,,,,
3,,,2099,,,,,,,,0.41366732120513916,,,,,
3,,,2119,,,,,,,,0.35042962431907654,,,,,
3,,,2139,,,,,,,,0.3795294463634491,,,,,
3,,,2159,,,,,,,,0.40418002009391785,,,,,
3,,,2163,,,,,,,,,0.49794936180114746,0.346468448638916,0.48562198877334595,0.23714058101177216,0.26714661717414856
3,,,2163,,,,,,0.46624279022216797,0.4018300473690033,,,,,,
,0.00011999999999999999,0.00011999999999999999,2164,,,,,,,,,,,,,
4,,,2179,,,,,,,,0.4512777328491211,,,,,
4,,,2199,,,,,,,,0.5436532497406006,,,,,
4,,,2219,,,,,,,,0.37882131338119507,,,,,
4,,,2239,,,,,,,,0.3650621473789215,,,,,
4,,,2259,,,,,,,,0.3069303035736084,,,,,
4,,,2279,,,,,,,,0.3557635247707367,,,,,
4,,,2299,,,,,,,,0.36323311924934387,,,,,
4,,,2319,,,,,,,,0.4112876355648041,,,,,
4,,,2339,,,,,,,,0.31500208377838135,,,,,
4,,,2359,,,,,,,,0.4032999575138092,,,,,
4,,,2379,,,,,,,,0.3425094783306122,,,,,
4,,,2399,,,,,,,,0.40175220370292664,,,,,
4,,,2419,,,,,,,,0.4139969050884247,,,,,
4,,,2439,,,,,,,,0.43660736083984375,,,,,
4,,,2459,,,,,,,,0.44836360216140747,,,,,
4,,,2479,,,,,,,,0.3697759509086609,,,,,
4,,,2499,,,,,,,,0.3102271258831024,,,,,
4,,,2519,,,,,,,,0.40188083052635193,,,,,
4,,,2539,,,,,,,,0.34078699350357056,,,,,
4,,,2559,,,,,,,,0.35358425974845886,,,,,
4,,,2579,,,,,,,,0.41222724318504333,,,,,
4,,,2599,,,,,,,,0.3380316197872162,,,,,
4,,,2619,,,,,,,,0.21216219663619995,,,,,
4,,,2639,,,,,,,,0.29162731766700745,,,,,
4,,,2659,,,,,,,,0.42088115215301514,,,,,
4,,,2679,,,,,,,,0.28841447830200195,,,,,
4,,,2699,,,,,,,,0.43531617522239685,,,,,
4,,,2704,,,,,,,,,0.5253512263298035,0.4103977382183075,0.4645218551158905,0.2593430280685425,0.46552520990371704
4,,,2704,,,,,,0.47963082790374756,0.38301876187324524,,,,,,
,0.00015,0.00015,2705,,,,,,,,,,,,,
5,,,2719,,,,,,,,0.3201560974121094,,,,,
5,,,2739,,,,,,,,0.5055306553840637,,,,,
5,,,2759,,,,,,,,0.26943209767341614,,,,,
5,,,2779,,,,,,,,0.3446655571460724,,,,,
5,,,2799,,,,,,,,0.48453301191329956,,,,,
5,,,2819,,,,,,,,0.31825581192970276,,,,,
5,,,2839,,,,,,,,0.3021816611289978,,,,,
5,,,2859,,,,,,,,0.34310680627822876,,,,,
5,,,2879,,,,,,,,0.40981727838516235,,,,,
5,,,2899,,,,,,,,0.4370587468147278,,,,,
5,,,2919,,,,,,,,0.37867599725723267,,,,,
5,,,2939,,,,,,,,0.4254825711250305,,,,,
5,,,2959,,,,,,,,0.4449712634086609,,,,,
5,,,2979,,,,,,,,0.3965793251991272,,,,,
5,,,2999,,,,,,,,0.26978960633277893,,,,,
5,,,3019,,,,,,,,0.2999483644962311,,,,,
5,,,3039,,,,,,,,0.4609527587890625,,,,,
5,,,3059,,,,,,,,0.27555274963378906,,,,,
5,,,3079,,,,,,,,0.30377134680747986,,,,,
5,,,3099,,,,,,,,0.3938642144203186,,,,,
5,,,3119,,,,,,,,0.34347331523895264,,,,,
5,,,3139,,,,,,,,0.506011962890625,,,,,
5,,,3159,,,,,,,,0.34138089418411255,,,,,
5,,,3179,,,,,,,,0.3256339728832245,,,,,
5,,,3199,,,,,,,,0.3285515010356903,,,,,
5,,,3219,,,,,,,,0.3373766243457794,,,,,
5,,,3239,,,,,,,,0.28034719824790955,,,,,
