epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/cons_epoch,train/cons_lam_epoch,train/cons_lam_step,train/cons_step,train/loss_epoch,train/loss_step,train/supcon_epoch,train/supcon_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
5,,,,,,,,,17599,,,,0.25,0.091584213078022,,1.206060528755188,,4.225002765655518,,,,,,,,,,,,,
5,,,,,,,,,17619,,,,0.25,0.07214850187301636,,1.2097536325454712,,4.231914043426514,,,,,,,,,,,,,
5,,,,,,,,,17639,,,,0.25,0.12906914949417114,,0.6160967946052551,,4.543396472930908,,,,,,,,,,,,,
5,,,,,,,,,17659,,,,0.25,0.06271200627088547,,0.45669880509376526,,3.292433738708496,,,,,,,,,,,,,
5,,,,,,,,,17679,,,,0.25,0.08756949007511139,,1.1326040029525757,,4.238424301147461,,,,,,,,,,,,,
5,,,,,,,,,17699,,,,0.25,0.052007243037223816,,0.7793609499931335,,3.697242259979248,,,,,,,,,,,,,
5,,,,,,,,,17719,,,,0.25,0.05684223771095276,,0.9985261559486389,,3.83443284034729,,,,,,,,,,,,,
5,,,,,,,,,17739,,,,0.25,0.11678951233625412,,0.8303459286689758,,4.2738542556762695,,,,,,,,,,,,,
5,,,,,,,,,17759,,,,0.25,0.07317173480987549,,0.47992587089538574,,3.415449619293213,,,,,,,,,,,,,
5,,,,,,,,,17779,,,,0.25,0.023339981213212013,,0.9920390844345093,,3.8858084678649902,,,,,,,,,,,,,
5,,,,,,,,,17799,,,,0.25,0.13230037689208984,,0.6224081516265869,,4.356203556060791,,,,,,,,,,,,,
5,,,,,,,,,17819,,,,0.25,0.14286541938781738,,0.5589940547943115,,4.342258930206299,,,,,,,,,,,,,
5,,,,,,,,,17839,,,,0.25,0.06541713327169418,,0.9165753126144409,,3.8123230934143066,,,,,,,,,,,,,
5,,,,,,,,,17859,,,,0.25,0.052292823791503906,,1.092192530632019,,3.955345392227173,,,,,,,,,,,,,
5,,,,,,,,,17879,,,,0.25,0.10535673797130585,,0.9799289107322693,,4.227778911590576,,,,,,,,,,,,,
5,,,,,,,,,17899,,,,0.25,0.11281652003526688,,0.6957688927650452,,4.294921875,,,,,,,,,,,,,
5,,,,,,,,,17919,,,,0.25,0.1359400600194931,,0.5883715152740479,,4.301192283630371,,,,,,,,,,,,,
5,,,,,,,,,17939,,,,0.25,0.04317455366253853,,1.1276373863220215,,4.006708145141602,,,,,,,,,,,,,
5,,,,,,,,,17959,,,,0.25,0.03495311737060547,,0.9180339574813843,,3.8460891246795654,,,,,,,,,,,,,
5,,,,,,,,,17979,,,,0.25,0.12081119418144226,,0.7531021237373352,,4.286163806915283,,,,,,,,,,,,,
5,,,,,,,,,17999,,,,0.25,0.04950021579861641,,1.1757041215896606,,3.9897267818450928,,,,,,,,,,,,,
5,,,,,,,,,18019,,,,0.25,0.1046254113316536,,0.7496322989463806,,4.291533470153809,,,,,,,,,,,,,
5,,,,,,,,,18039,,,,0.25,0.0536702424287796,,0.5863202810287476,,3.625576972961426,,,,,,,,,,,,,
5,,,,,,,,,18059,,,,0.25,0.10844789445400238,,0.8418011665344238,,4.248267650604248,,,,,,,,,,,,,
5,,,,,,,,,18079,,,,0.25,0.027590807527303696,,1.059550166130066,,3.9321861267089844,,,,,,,,,,,,,
5,,,,,,,,,18099,,,,0.25,0.047200269997119904,,1.255563735961914,,4.077612400054932,,,,,,,,,,,,,
5,,,,,,,,,18119,,,,0.25,0.06238345801830292,,0.7324653267860413,,3.6807525157928467,,,,,,,,,,,,,
5,,,,,,,,,18139,,,,0.25,0.07004781812429428,,1.0300992727279663,,4.190775394439697,,,,,,,,,,,,,
5,,,,,,,,,18159,,,,0.25,0.047079235315322876,,1.0339460372924805,,3.925122022628784,,,,,,,,,,,,,
5,,,,,,,,,18179,,,,0.25,0.05269833654165268,,1.1382015943527222,,4.262313365936279,,,,,,,,,,,,,
5,,,,,,,,,18199,,,,0.25,0.07680143415927887,,0.6251741051673889,,3.5190696716308594,,,,,,,,,,,,,
5,,,,,,,,,18219,,,,0.25,0.116737499833107,,0.6819392442703247,,4.285369873046875,,,,,,,,,,,,,
5,,,,,,,,,18239,,,,0.25,0.12790417671203613,,0.6484047770500183,,4.295239448547363,,,,,,,,,,,,,
5,,,,,,,,,18259,,,,0.25,0.05153290927410126,,0.6958790421485901,,3.703873872756958,,,,,,,,,,,,,
5,,,,,,,,,18279,,,,0.25,0.11524048447608948,,0.6408624649047852,,4.371533393859863,,,,,,,,,,,,,
5,,,,,,,,,18299,,,,0.25,0.03205903619527817,,0.9777633547782898,,3.8181633949279785,,,,,,,,,,,,,
5,,,,,,,,,18319,,,,0.25,0.11231617629528046,,0.6891005039215088,,4.289300441741943,,,,,,,,,,,,,
5,,,,,,,,,18339,,,,0.25,0.04304138571023941,,1.0572409629821777,,3.9219810962677,,,,,,,,,,,,,
5,,,,,,,,,18359,,,,0.25,0.07889685034751892,,0.9761031270027161,,4.239858150482178,,,,,,,,,,,,,
5,,,,,,,,,18379,,,,0.25,0.0548071451485157,,1.087817907333374,,4.160083770751953,,,,,,,,,,,,,
5,,,,,,,,,18399,,,,0.25,0.06940019875764847,,0.6386575698852539,,3.5708980560302734,,,,,,,,,,,,,
5,,,,,,,,,18419,,,,0.25,0.12946195900440216,,0.6745032668113708,,4.372586250305176,,,,,,,,,,,,,
5,,,,,,,,,18439,,,,0.25,0.08089007437229156,,0.907804012298584,,4.16344690322876,,,,,,,,,,,,,
5,,,,,,,,,18459,,,,0.25,0.09465178847312927,,0.8684331178665161,,4.229742527008057,,,,,,,,,,,,,
5,,,,,,,,,18479,,,,0.25,0.04051869362592697,,0.8268880248069763,,3.799703598022461,,,,,,,,,,,,,
5,,,,,,,,,18499,,,,0.25,0.11602272838354111,,0.7471572756767273,,4.3388214111328125,,,,,,,,,,,,,
5,,,,,,,,,18519,,,,0.25,0.04140983521938324,,1.2460607290267944,,4.109801292419434,,,,,,,,,,,,,
5,,,,,,,,,18539,,,,0.25,0.12438321113586426,,0.5982508659362793,,4.233525276184082,,,,,,,,,,,,,
5,,,,,,,,,18559,,,,0.25,0.05844012647867203,,0.6937414407730103,,3.7257206439971924,,,,,,,,,,,,,
5,,,,,,,,,18579,,,,0.25,0.13409709930419922,,0.6667730808258057,,4.326303958892822,,,,,,,,,,,,,
5,,,,,,,,,18599,,,,0.25,0.07405966520309448,,0.5018825531005859,,3.5527710914611816,,,,,,,,,,,,,
5,,,,,,,,,18619,,,,0.25,0.043639183044433594,,0.7178105115890503,,3.6411898136138916,,,,,,,,,,,,,
5,,,,,,,,,18639,,,,0.25,0.023793119937181473,,1.2007458209991455,,4.022704124450684,,,,,,,,,,,,,
5,,,,,,,,,18659,,,,0.25,0.1000698134303093,,0.76410311460495,,4.322291851043701,,,,,,,,,,,,,
5,,,,,,,,,18679,,,,0.25,0.08714686334133148,,0.8033037781715393,,4.237819671630859,,,,,,,,,,,,,
5,,,,,,,,,18699,,,,0.25,0.06584864854812622,,0.580980658531189,,3.726376533508301,,,,,,,,,,,,,
5,,,,,,,,,18719,,,,0.25,0.02205486036837101,,1.129733920097351,,3.9366307258605957,,,,,,,,,,,,,
5,,,,,,,,,18739,,,,0.25,0.1347908079624176,,0.6442272067070007,,4.343567371368408,,,,,,,,,,,,,
5,,,,,,,,,18759,,,,0.25,0.059413500130176544,,0.6639407873153687,,3.589780330657959,,,,,,,,,,,,,
5,,,,,,,,,18779,,,,0.25,0.11969257891178131,,0.8794928193092346,,4.440738201141357,,,,,,,,,,,,,
5,,,,,,,,,18799,,,,0.25,0.01652730070054531,,0.9597375988960266,,3.8878026008605957,,,,,,,,,,,,,
5,,,,,,,,,18819,,,,0.25,0.06982327997684479,,0.8634116053581238,,4.223931312561035,,,,,,,,,,,,,
5,,,,,,,,,18839,,,,0.25,0.10332951694726944,,0.7432942986488342,,4.275197982788086,,,,,,,,,,,,,
5,,,,,,,,,18859,,,,0.25,0.04405427724123001,,1.2819511890411377,,4.059197425842285,,,,,,,,,,,,,
5,,,,,,,,,18879,,,,0.25,0.05526840314269066,,1.0608717203140259,,4.236297130584717,,,,,,,,,,,,,
5,,,,,,,,,18899,,,,0.25,0.06415723264217377,,1.0064738988876343,,4.167525291442871,,,,,,,,,,,,,
5,,,,,,,,,18919,,,,0.25,0.02093765139579773,,1.225225806236267,,4.1191511154174805,,,,,,,,,,,,,
5,,,,,,,,,18939,,,,0.25,0.05927910655736923,,0.5587114691734314,,3.6153249740600586,,,,,,,,,,,,,
5,,,,,,,,,18959,,,,0.25,0.1406504511833191,,0.5845471620559692,,4.384137153625488,,,,,,,,,,,,,
5,,,,,,,,,18979,,,,0.25,0.05885171890258789,,1.13937246799469,,4.177857875823975,,,,,,,,,,,,,
5,,,,,,,,,18999,,,,0.25,0.057867564260959625,,0.5321826934814453,,3.5589070320129395,,,,,,,,,,,,,
5,,,,,,,,,19019,,,,0.25,0.05819668248295784,,1.0308873653411865,,4.250449180603027,,,,,,,,,,,,,
5,,,,,,,,,19039,,,,0.25,0.11742521077394485,,0.6336520314216614,,4.2985405921936035,,,,,,,,,,,,,
5,,,,,,,,,19059,,,,0.25,0.06449122726917267,,0.6140614748001099,,3.7030766010284424,,,,,,,,,,,,,
5,,,,,,,,,19079,,,,0.25,0.1186198741197586,,0.7350883483886719,,4.247570991516113,,,,,,,,,,,,,
5,,,,,,,,,19099,,,,0.25,0.1185278594493866,,0.6757535934448242,,4.293602466583252,,,,,,,,,,,,,
5,,,,,,,,,19119,,,,0.25,0.03688504174351692,,0.9375819563865662,,3.9120426177978516,,,,,,,,,,,,,
5,,,,,,,,,19139,,,,0.25,0.03786725550889969,,0.952083945274353,,3.8375043869018555,,,,,,,,,,,,,
5,,,,,,,,,19159,,,,0.25,0.0734100490808487,,0.9332961440086365,,4.251182556152344,,,,,,,,,,,,,
5,,,,,,,,,19179,,,,0.25,0.038084641098976135,,1.1758012771606445,,4.109495162963867,,,,,,,,,,,,,
5,,,,,,,,,19199,,,,0.25,0.04345836117863655,,1.1503733396530151,,4.16347074508667,,,,,,,,,,,,,
5,,,,,,,,,19219,,,,0.25,0.05609738826751709,,0.669510006904602,,3.709207057952881,,,,,,,,,,,,,
5,,,,,,,,,19239,,,,0.25,0.11546012759208679,,0.6320629119873047,,4.250369071960449,,,,,,,,,,,,,
5,,,,,,,,,19259,,,,0.25,0.05568394064903259,,0.4519353210926056,,3.467480421066284,,,,,,,,,,,,,
5,,,,,,,,,19279,,,,0.25,0.1323462426662445,,0.6327154040336609,,4.369299411773682,,,,,,,,,,,,,
5,,,,,,,,,19299,,,,0.25,0.043986089527606964,,0.5298219919204712,,3.506215810775757,,,,,,,,,,,,,
5,,,,,,,,,19319,,,,0.25,0.11849750578403473,,0.6237761378288269,,4.35828971862793,,,,,,,,,,,,,
5,,,,,,,,,19339,,,,0.25,0.029110372066497803,,1.2357420921325684,,4.058595657348633,,,,,,,,,,,,,
5,,,,,,,,,19359,,,,0.25,0.10662950575351715,,0.7389127612113953,,4.23775577545166,,,,,,,,,,,,,
5,,,,,,,,,19379,,,,0.25,0.045980244874954224,,0.7321944832801819,,3.7474167346954346,,,,,,,,,,,,,
5,,,,,,,,,19399,,,,0.25,0.06516560167074203,,1.178715467453003,,4.214382171630859,,,,,,,,,,,,,
5,,,,,,,,,19419,,,,0.25,0.05334137752652168,,0.5808777213096619,,3.5681912899017334,,,,,,,,,,,,,
5,,,,,,,,,19439,,,,0.25,0.11376261711120605,,0.6848626136779785,,4.306518077850342,,,,,,,,,,,,,
5,,,,,,,,,19459,,,,0.25,0.03857939690351486,,0.9247232675552368,,3.844855785369873,,,,,,,,,,,,,
5,,,,,,,,,19479,,,,0.25,0.11609247326850891,,0.6676232218742371,,4.281628608703613,,,,,,,,,,,,,
5,,,,,,,,,19499,,,,0.25,0.05110419914126396,,0.7616176605224609,,3.6157407760620117,,,,,,,,,,,,,
5,,,,,,,,,19519,,,,0.25,0.05733291804790497,,0.9519586563110352,,4.249727249145508,,,,,,,,,,,,,
5,,,,,,,,,19539,,,,0.25,0.058568309992551804,,0.7349737286567688,,3.7058873176574707,,,,,,,,,,,,,
5,,,,,,,,,19559,,,,0.25,0.05173337459564209,,0.461670458316803,,3.3626708984375,,,,,,,,,,,,,
5,,,,,,,,,19579,,,,0.25,0.057311173528432846,,0.9319597482681274,,3.675260066986084,,,,,,,,,,,,,
5,,,,,,,,,19599,,,,0.25,0.12066671252250671,,0.6263934373855591,,4.299979209899902,,,,,,,,,,,,,
5,,,,,,,,,19619,,,,0.25,0.05973977968096733,,1.1609128713607788,,4.141766548156738,,,,,,,,,,,,,
5,,,,,,,,,19639,,,,0.25,0.038579680025577545,,1.2137024402618408,,4.055751800537109,,,,,,,,,,,,,
5,,,,,,,,,19659,,,,0.25,0.11785592883825302,,0.659777045249939,,4.474120616912842,,,,,,,,,,,,,
5,,,,,,,,,19679,,,,0.25,0.10932452976703644,,0.8325288891792297,,4.3329973220825195,,,,,,,,,,,,,
5,,,,,,,,,19699,,,,0.25,0.03886864334344864,,1.1144353151321411,,4.024562835693359,,,,,,,,,,,,,
5,,,,,,,,,19719,,,,0.25,0.06434071809053421,,0.6148126125335693,,3.648660659790039,,,,,,,,,,,,,
5,,,,,,,,,19739,,,,0.25,0.13379424810409546,,0.5921254754066467,,4.262607574462891,,,,,,,,,,,,,
5,,,,,,,,,19759,,,,0.25,0.05232073366641998,,0.9171397686004639,,3.818392753601074,,,,,,,,,,,,,
5,,,,,,,,,19779,,,,0.25,0.0347641259431839,,0.8193265795707703,,3.741816282272339,,,,,,,,,,,,,
5,,,,,,,,,19799,,,,0.25,0.04718001186847687,,1.2102457284927368,,4.0326948165893555,,,,,,,,,,,,,
5,,,,,,,,,19819,,,,0.25,0.044492583721876144,,1.1289256811141968,,4.055238246917725,,,,,,,,,,,,,
5,,,,,,,,,19839,,,,0.25,0.12045826017856598,,0.6003031730651855,,4.279494285583496,,,,,,,,,,,,,
5,,,,,,,,,19859,,,,0.25,0.058671750128269196,,1.2047975063323975,,4.143402099609375,,,,,,,,,,,,,
5,,,,,,,,,19879,,,,0.25,0.06841064989566803,,0.5402187705039978,,3.7194690704345703,,,,,,,,,,,,,
5,,,,,,,,,19899,,,,0.25,0.07002715766429901,,0.6235533952713013,,3.6571407318115234,,,,,,,,,,,,,
5,,,,,,,,,19919,,,,0.25,0.0623064786195755,,1.2182426452636719,,3.8830406665802,,,,,,,,,,,,,
5,,,,,,,,,19939,,,,0.25,0.03696451708674431,,0.995231032371521,,3.832632064819336,,,,,,,,,,,,,
5,,,,,,,,,19959,,,,0.25,0.1347358077764511,,0.5931485295295715,,4.334705352783203,,,,,,,,,,,,,
5,,,,,,,,,19979,,,,0.25,0.03916400671005249,,1.1476761102676392,,4.025531768798828,,,,,,,,,,,,,
5,,,,,,,,,19999,,,,0.25,0.10123273730278015,,0.8521462082862854,,4.301056861877441,,,,,,,,,,,,,
5,,,,,,,,,20019,,,,0.25,0.13714736700057983,,0.6270713806152344,,4.338345527648926,,,,,,,,,,,,,
5,,,,,,,,,20039,,,,0.25,0.10103421658277512,,0.7889857888221741,,4.250948905944824,,,,,,,,,,,,,
5,,,,,,,,,20059,,,,0.25,0.10930443555116653,,0.667258083820343,,4.31371545791626,,,,,,,,,,,,,
5,,,,,,,,,20079,,,,0.25,0.09134568274021149,,0.9221881031990051,,4.239597320556641,,,,,,,,,,,,,
5,,,,,,,,,20099,,,,0.25,0.043216049671173096,,0.5856618881225586,,3.638314723968506,,,,,,,,,,,,,
5,,,,,,,,,20119,,,,0.25,0.07436326891183853,,1.1323918104171753,,4.197458267211914,,,,,,,,,,,,,
5,,,,,,,,,20139,,,,0.25,0.06915821135044098,,0.46776339411735535,,3.440904378890991,,,,,,,,,,,,,
5,,,,,,,,,20159,,,,0.25,0.08477827906608582,,0.5340919494628906,,3.5109329223632812,,,,,,,,,,,,,
5,,,,,,,,,20179,,,,0.25,0.05145413428544998,,1.0547540187835693,,4.129587173461914,,,,,,,,,,,,,
5,,,,,,,,,20199,,,,0.25,0.07011270523071289,,0.46598300337791443,,3.4278383255004883,,,,,,,,,,,,,
5,,,,,,,,,20219,,,,0.25,0.03217662125825882,,0.9198310971260071,,3.817110776901245,,,,,,,,,,,,,
5,,,,,,,,,20239,,,,0.25,0.1389935463666916,,0.5963832139968872,,4.345676422119141,,,,,,,,,,,,,
5,,,,,,,,,20259,,,,0.25,0.049495697021484375,,1.0361990928649902,,3.904186964035034,,,,,,,,,,,,,
5,,,,,,,,,20279,,,,0.25,0.059385210275650024,,0.6662092804908752,,3.6900312900543213,,,,,,,,,,,,,
5,,,,,,,,,20299,,,,0.25,0.06066470965743065,,0.5070372819900513,,3.546198606491089,,,,,,,,,,,,,
5,,,,,,,,,20319,,,,0.25,0.10271775722503662,,0.7921576499938965,,4.312532424926758,,,,,,,,,,,,,
5,,,,,,,,,20339,,,,0.25,0.11847729980945587,,0.8103189468383789,,4.296858787536621,,,,,,,,,,,,,
5,,,,,,,,,20359,,,,0.25,0.0613565593957901,,0.5319411754608154,,3.567539691925049,,,,,,,,,,,,,
5,,,,,,,,,20379,,,,0.25,0.08131733536720276,,0.5528053045272827,,3.5289459228515625,,,,,,,,,,,,,
5,,,,,,,,,20399,,,,0.25,0.051552414894104004,,0.8887253999710083,,3.823920249938965,,,,,,,,,,,,,
5,,,,,,,,,20419,,,,0.25,0.07311700284481049,,1.0745099782943726,,4.212309837341309,,,,,,,,,,,,,
5,,,,,,,,,20439,,,,0.25,0.07509134709835052,,0.5191057920455933,,3.550100326538086,,,,,,,,,,,,,
5,,,,,,,,,20459,,,,0.25,0.16105544567108154,,0.8914152383804321,,4.330041885375977,,,,,,,,,,,,,
5,,,,,,,,,20479,,,,0.25,0.11215591430664062,,0.9835253357887268,,4.256508827209473,,,,,,,,,,,,,
5,,,,,,,,,20499,,,,0.25,0.08125587552785873,,0.4732038676738739,,3.4603629112243652,,,,,,,,,,,,,
5,,,,,,,,,20519,,,,0.25,0.04473752900958061,,1.1745961904525757,,4.000470161437988,,,,,,,,,,,,,
5,,,,,,,,,20539,,,,0.25,0.1221453994512558,,0.6869569420814514,,4.235324859619141,,,,,,,,,,,,,
5,,,,,,,,,20559,,,,0.25,0.12659013271331787,,0.8017264604568481,,4.235241889953613,,,,,,,,,,,,,
5,,,,,,,,,20579,,,,0.25,0.04858492314815521,,0.8385344743728638,,3.7848782539367676,,,,,,,,,,,,,
5,,,,,,,,,20599,,,,0.25,0.07405611872673035,,1.1799649000167847,,4.2125468254089355,,,,,,,,,,,,,
5,,,,,,,,,20619,,,,0.25,0.07953870296478271,,1.063029170036316,,4.264425754547119,,,,,,,,,,,,,
5,,,,,,,,,20639,,,,0.25,0.040591076016426086,,1.14985191822052,,4.0066423416137695,,,,,,,,,,,,,
5,,,,,,,,,20659,,,,0.25,0.08267705142498016,,0.5183597803115845,,3.4338583946228027,,,,,,,,,,,,,
5,,,,,,,,,20679,,,,0.25,0.04198493808507919,,0.8266159892082214,,3.6947503089904785,,,,,,,,,,,,,
5,,,,,,,,,20699,,,,0.25,0.044014692306518555,,1.102006435394287,,3.912574529647827,,,,,,,,,,,,,
5,,,,,,,,,20719,,,,0.25,0.07763686776161194,,1.0122082233428955,,4.23565149307251,,,,,,,,,,,,,
5,,,,,,,,,20739,,,,0.25,0.05531297251582146,,0.46817171573638916,,3.4503655433654785,,,,,,,,,,,,,
5,,,,,,,,,20759,,,,0.25,0.053256623446941376,,0.9669935703277588,,3.808356285095215,,,,,,,,,,,,,
5,,,,,,,,,20779,,,,0.25,0.08818412572145462,,0.9737390279769897,,4.331195831298828,,,,,,,,,,,,,
5,,,,,,,,,20799,,,,0.25,0.13869838416576385,,0.6950520277023315,,4.371658802032471,,,,,,,,,,,,,
5,,,,,,,,,20819,,,,0.25,0.12414257228374481,,0.619090735912323,,4.385570526123047,,,,,,,,,,,,,
5,,,,,,,,,20839,,,,0.25,0.07185389846563339,,0.9461809396743774,,4.232502460479736,,,,,,,,,,,,,
5,,,,,,,,,20859,,,,0.25,0.05843242257833481,,1.0714061260223389,,4.12337589263916,,,,,,,,,,,,,
5,,,,,,,,,20879,,,,0.25,0.15209391713142395,,0.685559868812561,,4.223758697509766,,,,,,,,,,,,,
5,0.343707799911499,0.4869873523712158,57.00814437866211,0.7749999761581421,0.20086286962032318,,,,20891,,,,,,,,,,0.5983513593673706,0.8628509640693665,0.5292952060699463,0.5781457424163818,0.5795066952705383,0.6269962787628174,0.44107943773269653,0.5394861102104187,0.5490527153015137,0.7851232290267944,0.9212121367454529,0.2525971233844757,0.5983513593673706
5,,,,,,,,,20891,0.5104196667671204,0.07626288384199142,0.25,,,0.8160160779953003,,3.998591899871826,,,,,,,,,,,,,,
,,,,,,0.0002997553655889203,0.0002997553655889203,2.997553655889203e-05,20892,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,20899,,,,0.3112296760082245,0.04322132095694542,,1.1757451295852661,,4.077272415161133,,,,,,,,,,,,,
6,,,,,,,,,20919,,,,0.3112296760082245,0.06875316798686981,,1.1092615127563477,,4.214994430541992,,,,,,,,,,,,,
6,,,,,,,,,20939,,,,0.3112296760082245,0.12603290379047394,,0.6371662020683289,,4.218487739562988,,,,,,,,,,,,,
6,,,,,,,,,20959,,,,0.3112296760082245,0.08860607445240021,,0.9496244788169861,,4.196660041809082,,,,,,,,,,,,,
6,,,,,,,,,20979,,,,0.3112296760082245,0.125445157289505,,0.7232357263565063,,4.266968727111816,,,,,,,,,,,,,
6,,,,,,,,,20999,,,,0.3112296760082245,0.06557711958885193,,0.48576483130455017,,3.5604488849639893,,,,,,,,,,,,,
6,,,,,,,,,21019,,,,0.3112296760082245,0.07179772108793259,,0.6733776926994324,,3.6418118476867676,,,,,,,,,,,,,
6,,,,,,,,,21039,,,,0.3112296760082245,0.06046479195356369,,0.5506015419960022,,3.538529396057129,,,,,,,,,,,,,
6,,,,,,,,,21059,,,,0.3112296760082245,0.04533975571393967,,1.216199517250061,,4.088284492492676,,,,,,,,,,,,,
6,,,,,,,,,21079,,,,0.3112296760082245,0.14865612983703613,,0.5960192084312439,,4.355456352233887,,,,,,,,,,,,,
6,,,,,,,,,21099,,,,0.3112296760082245,0.15630823373794556,,0.6027587056159973,,4.4265947341918945,,,,,,,,,,,,,
6,,,,,,,,,21119,,,,0.3112296760082245,0.06816942989826202,,1.1146165132522583,,4.189387321472168,,,,,,,,,,,,,
6,,,,,,,,,21139,,,,0.3112296760082245,0.08883994817733765,,1.016033411026001,,4.264781951904297,,,,,,,,,,,,,
6,,,,,,,,,21159,,,,0.3112296760082245,0.09909921139478683,,0.7788362503051758,,4.277360916137695,,,,,,,,,,,,,
6,,,,,,,,,21179,,,,0.3112296760082245,0.059870537370443344,,1.2252094745635986,,4.108162879943848,,,,,,,,,,,,,
6,,,,,,,,,21199,,,,0.3112296760082245,0.06682391464710236,,1.1286375522613525,,4.155267715454102,,,,,,,,,,,,,
6,,,,,,,,,21219,,,,0.3112296760082245,0.10618387907743454,,0.737712025642395,,4.225640773773193,,,,,,,,,,,,,
6,,,,,,,,,21239,,,,0.3112296760082245,0.03362470865249634,,1.1143715381622314,,3.9835596084594727,,,,,,,,,,,,,
6,,,,,,,,,21259,,,,0.3112296760082245,0.10805836319923401,,0.5606806874275208,,4.321440696716309,,,,,,,,,,,,,
6,,,,,,,,,21279,,,,0.3112296760082245,0.06729758530855179,,0.4810680150985718,,3.4564943313598633,,,,,,,,,,,,,
6,,,,,,,,,21299,,,,0.3112296760082245,0.05422372370958328,,0.5016422271728516,,3.4957053661346436,,,,,,,,,,,,,
6,,,,,,,,,21319,,,,0.3112296760082245,0.14992181956768036,,0.6304653286933899,,4.2641801834106445,,,,,,,,,,,,,
6,,,,,,,,,21339,,,,0.3112296760082245,0.05513615161180496,,0.5711994767189026,,3.629939556121826,,,,,,,,,,,,,
6,,,,,,,,,21359,,,,0.3112296760082245,0.056359969079494476,,1.1550642251968384,,4.1558637619018555,,,,,,,,,,,,,
6,,,,,,,,,21379,,,,0.3112296760082245,0.03732950985431671,,1.1121245622634888,,4.024090766906738,,,,,,,,,,,,,
6,,,,,,,,,21399,,,,0.3112296760082245,0.05219642072916031,,1.1233264207839966,,4.160379886627197,,,,,,,,,,,,,
6,,,,,,,,,21419,,,,0.3112296760082245,0.0298733189702034,,1.1642050743103027,,4.073201656341553,,,,,,,,,,,,,
6,,,,,,,,,21439,,,,0.3112296760082245,0.07211622595787048,,1.0383679866790771,,4.2281084060668945,,,,,,,,,,,,,
6,,,,,,,,,21459,,,,0.3112296760082245,0.11991206556558609,,0.6021988391876221,,4.313167572021484,,,,,,,,,,,,,
6,,,,,,,,,21479,,,,0.3112296760082245,0.1158805787563324,,0.6258474588394165,,4.321353912353516,,,,,,,,,,,,,
6,,,,,,,,,21499,,,,0.3112296760082245,0.039119139313697815,,1.2365174293518066,,4.146035194396973,,,,,,,,,,,,,
6,,,,,,,,,21519,,,,0.3112296760082245,0.07883309572935104,,1.0082650184631348,,4.173771858215332,,,,,,,,,,,,,
6,,,,,,,,,21539,,,,0.3112296760082245,0.03863276541233063,,1.2508325576782227,,4.096650123596191,,,,,,,,,,,,,
6,,,,,,,,,21559,,,,0.3112296760082245,0.14648911356925964,,0.818448007106781,,4.259746551513672,,,,,,,,,,,,,
6,,,,,,,,,21579,,,,0.3112296760082245,0.03548327833414078,,0.7797918915748596,,3.7266223430633545,,,,,,,,,,,,,
6,,,,,,,,,21599,,,,0.3112296760082245,0.05353683978319168,,0.6655325889587402,,3.6201915740966797,,,,,,,,,,,,,
6,,,,,,,,,21619,,,,0.3112296760082245,0.031827934086322784,,1.206983208656311,,4.025352478027344,,,,,,,,,,,,,
6,,,,,,,,,21639,,,,0.3112296760082245,0.059430111199617386,,0.5497196316719055,,3.5451250076293945,,,,,,,,,,,,,
6,,,,,,,,,21659,,,,0.3112296760082245,0.028092313557863235,,1.1997885704040527,,3.968430995941162,,,,,,,,,,,,,
6,,,,,,,,,21679,,,,0.3112296760082245,0.028212592005729675,,1.0145068168640137,,3.8621387481689453,,,,,,,,,,,,,
6,,,,,,,,,21699,,,,0.3112296760082245,0.04174135625362396,,0.9629327654838562,,3.812779426574707,,,,,,,,,,,,,
6,,,,,,,,,21719,,,,0.3112296760082245,0.06136569008231163,,0.46545106172561646,,3.432206153869629,,,,,,,,,,,,,
6,,,,,,,,,21739,,,,0.3112296760082245,0.11192286759614944,,0.6583325266838074,,4.244726181030273,,,,,,,,,,,,,
6,,,,,,,,,21759,,,,0.3112296760082245,0.033704835921525955,,0.9184699058532715,,3.9105722904205322,,,,,,,,,,,,,
6,,,,,,,,,21779,,,,0.3112296760082245,0.04559930041432381,,0.5887110233306885,,3.7047691345214844,,,,,,,,,,,,,
6,,,,,,,,,21799,,,,0.3112296760082245,0.024861235171556473,,0.8664892911911011,,3.820819616317749,,,,,,,,,,,,,
6,,,,,,,,,21819,,,,0.3112296760082245,0.06727690994739532,,1.0086439847946167,,4.1627960205078125,,,,,,,,,,,,,
6,,,,,,,,,21839,,,,0.3112296760082245,0.13691866397857666,,0.6815100312232971,,4.335199356079102,,,,,,,,,,,,,
6,,,,,,,,,21859,,,,0.3112296760082245,0.1277109831571579,,0.6126179695129395,,4.3427324295043945,,,,,,,,,,,,,
6,,,,,,,,,21879,,,,0.3112296760082245,0.06075965613126755,,0.42351487278938293,,3.405195951461792,,,,,,,,,,,,,
