epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,0.0,0.0,0,,,,,,,,,,,,,
0,,,19,,,,,,,,16.463092803955078,,,,,
0,,,39,,,,,,,,17.29375648498535,,,,,
0,,,59,,,,,,,,21.54520034790039,,,,,
0,,,79,,,,,,,,29.005979537963867,,,,,
0,,,99,,,,,,,,28.822372436523438,,,,,
0,,,119,,,,,,,,28.13418960571289,,,,,
0,,,139,,,,,,,,16.786001205444336,,,,,
0,,,159,,,,,,,,30.739482879638672,,,,,
0,,,179,,,,,,,,20.519163131713867,,,,,
0,,,199,,,,,,,,23.883955001831055,,,,,
0,,,219,,,,,,,,27.21221351623535,,,,,
0,,,239,,,,,,,,23.508546829223633,,,,,
0,,,259,,,,,,,,28.305967330932617,,,,,
0,,,279,,,,,,,,24.266542434692383,,,,,
0,,,299,,,,,,,,19.305166244506836,,,,,
0,,,319,,,,,,,,26.21896743774414,,,,,
0,,,339,,,,,,,,9.860984802246094,,,,,
0,,,359,,,,,,,,24.92413330078125,,,,,
0,,,379,,,,,,,,20.06540298461914,,,,,
0,,,399,,,,,,,,18.903667449951172,,,,,
0,,,419,,,,,,,,18.973621368408203,,,,,
0,,,439,,,,,,,,19.39798355102539,,,,,
0,,,459,,,,,,,,20.918989181518555,,,,,
0,,,479,,,,,,,,28.212356567382812,,,,,
0,,,499,,,,,,,,9.680887222290039,,,,,
0,,,519,,,,,,,,15.116076469421387,,,,,
0,,,539,,,,,,,,15.133504867553711,,,,,
0,,,559,,,,,,,,23.406824111938477,,,,,
0,,,579,,,,,,,,24.17235565185547,,,,,
0,,,599,,,,,,,,25.626731872558594,,,,,
0,,,619,,,,,,,,24.375268936157227,,,,,
0,,,639,,,,,,,,29.212854385375977,,,,,
0,,,659,,,,,,,,11.922268867492676,,,,,
0,,,679,,,,,,,,23.42041015625,,,,,
0,,,699,,,,,,,,20.845937728881836,,,,,
0,,,719,,,,,,,,26.53373908996582,,,,,
0,,,739,,,,,,,,22.836078643798828,,,,,
0,,,759,,,,,,,,21.66072654724121,,,,,
0,,,779,,,,,,,,21.825868606567383,,,,,
0,,,799,,,,,,,,32.834381103515625,,,,,
0,,,819,,,,,,,,16.712955474853516,,,,,
0,,,839,,,,,,,,16.43451690673828,,,,,
0,,,859,,,,,,,,16.255205154418945,,,,,
0,,,879,,,,,,,,18.503860473632812,,,,,
0,,,899,,,,,,,,14.102670669555664,,,,,
0,,,919,,,,,,,,26.094745635986328,,,,,
0,,,939,,,,,,,,23.77750587463379,,,,,
0,,,959,,,,,,,,16.73758316040039,,,,,
0,,,979,,,,,,,,14.325597763061523,,,,,
0,,,999,,,,,,,,27.755495071411133,,,,,
0,,,1019,,,,,,,,15.04273796081543,,,,,
0,,,1039,,,,,,,,26.302650451660156,,,,,
0,,,1059,,,,,,,,12.744304656982422,,,,,
0,,,1079,,,,,,,,17.47662353515625,,,,,
0,,,1099,,,,,,,,26.641632080078125,,,,,
0,,,1119,,,,,,,,17.049766540527344,,,,,
0,,,1139,,,,,,,,21.08677864074707,,,,,
0,,,1159,,,,,,,,18.979721069335938,,,,,
0,,,1179,,,,,,,,27.816617965698242,,,,,
0,,,1199,,,,,,,,15.156546592712402,,,,,
0,,,1219,,,,,,,,27.54077911376953,,,,,
0,,,1239,,,,,,,,29.031118392944336,,,,,
0,,,1259,,,,,,,,30.21199607849121,,,,,
0,,,1279,,,,,,,,20.09160614013672,,,,,
0,,,1299,,,,,,,,26.943479537963867,,,,,
0,,,1319,,,,,,,,26.108917236328125,,,,,
0,,,1339,,,,,,,,22.04103660583496,,,,,
0,,,1359,,,,,,,,18.815500259399414,,,,,
0,,,1379,,,,,,,,28.085519790649414,,,,,
0,,,1399,,,,,,,,16.829116821289062,,,,,
0,,,1419,,,,,,,,25.588937759399414,,,,,
0,,,1434,,,,,,,,,0.24397918581962585,0.18974070250988007,17.131282806396484,-0.010800642892718315,0.22942456603050232
0,,,1434,,,,,,0.24739544093608856,21.512027740478516,,,,,,
,2.324672848950435e-05,2.324672848950435e-05,1435,,,,,,,,,,,,,
1,,,1439,,,,,,,,14.606019020080566,,,,,
1,,,1459,,,,,,,,7.427767753601074,,,,,
1,,,1479,,,,,,,,4.645599365234375,,,,,
1,,,1499,,,,,,,,3.9521846771240234,,,,,
1,,,1519,,,,,,,,4.672861099243164,,,,,
1,,,1539,,,,,,,,5.477499485015869,,,,,
1,,,1559,,,,,,,,3.976801633834839,,,,,
1,,,1579,,,,,,,,3.7795093059539795,,,,,
1,,,1599,,,,,,,,4.463814735412598,,,,,
1,,,1619,,,,,,,,3.9058141708374023,,,,,
1,,,1639,,,,,,,,3.9356093406677246,,,,,
1,,,1659,,,,,,,,3.9402592182159424,,,,,
1,,,1679,,,,,,,,4.7311272621154785,,,,,
1,,,1699,,,,,,,,4.1522088050842285,,,,,
1,,,1719,,,,,,,,4.046678066253662,,,,,
1,,,1739,,,,,,,,5.117205619812012,,,,,
1,,,1759,,,,,,,,5.27482795715332,,,,,
1,,,1779,,,,,,,,4.757686138153076,,,,,
1,,,1799,,,,,,,,4.692768096923828,,,,,
1,,,1819,,,,,,,,3.8020663261413574,,,,,
1,,,1839,,,,,,,,3.1736466884613037,,,,,
1,,,1859,,,,,,,,4.97857666015625,,,,,
