epoch,step,train/acc,train/loss_con,train/loss_epoch,train/loss_net,train/loss_s5,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
0,19,,,,,,1.5267584323883057,,,,,
0,39,,,,,,1.4949724674224854,,,,,
0,59,,,,,,1.699676275253296,,,,,
0,79,,,,,,1.769808053970337,,,,,
0,99,,,,,,1.6487278938293457,,,,,
0,119,,,,,,1.7947907447814941,,,,,
0,139,,,,,,1.7498918771743774,,,,,
0,159,,,,,,1.7370437383651733,,,,,
0,179,,,,,,1.7181427478790283,,,,,
0,199,,,,,,1.5926939249038696,,,,,
0,219,,,,,,1.6300179958343506,,,,,
0,239,,,,,,1.7046635150909424,,,,,
0,259,,,,,,1.6233830451965332,,,,,
0,279,,,,,,1.779390811920166,,,,,
0,299,,,,,,1.6828017234802246,,,,,
0,319,,,,,,1.5464441776275635,,,,,
0,339,,,,,,1.4837790727615356,,,,,
0,359,,,,,,1.7033891677856445,,,,,
0,379,,,,,,1.7414178848266602,,,,,
0,399,,,,,,1.5702646970748901,,,,,
0,419,,,,,,1.6600377559661865,,,,,
0,439,,,,,,1.9090569019317627,,,,,
0,459,,,,,,1.706424593925476,,,,,
0,479,,,,,,1.734870433807373,,,,,
0,499,,,,,,1.8479814529418945,,,,,
0,519,,,,,,1.6574583053588867,,,,,
0,539,,,,,,1.842018723487854,,,,,
0,559,,,,,,1.8317015171051025,,,,,
0,579,,,,,,1.87349534034729,,,,,
0,599,,,,,,1.744673252105713,,,,,
0,619,,,,,,1.7534809112548828,,,,,
0,639,,,,,,1.7343218326568604,,,,,
0,659,,,,,,1.5949007272720337,,,,,
0,679,,,,,,1.7013834714889526,,,,,
0,699,,,,,,1.733662724494934,,,,,
0,719,,,,,,1.6172688007354736,,,,,
0,739,,,,,,1.494807243347168,,,,,
0,759,,,,,,1.6741468906402588,,,,,
0,779,,,,,,1.66142737865448,,,,,
0,799,,,,,,1.7285423278808594,,,,,
0,819,,,,,,1.620635986328125,,,,,
0,839,,,,,,1.6297752857208252,,,,,
0,859,,,,,,1.6978706121444702,,,,,
0,879,,,,,,1.751330852508545,,,,,
0,899,,,,,,1.7509485483169556,,,,,
0,919,,,,,,1.7565065622329712,,,,,
0,939,,,,,,1.8197015523910522,,,,,
0,959,,,,,,1.8041326999664307,,,,,
0,979,,,,,,1.7005268335342407,,,,,
0,999,,,,,,1.6871871948242188,,,,,
0,1019,,,,,,1.4770784378051758,,,,,
0,1039,,,,,,1.689382791519165,,,,,
0,1059,,,,,,1.7509297132492065,,,,,
0,1079,,,,,,1.791795253753662,,,,,
0,1081,,,,,,,0.3405342996120453,0.16546587646007538,1.1792685985565186,0.037880294024944305,0.32416099309921265
0,1081,0.308954656124115,0.5009942650794983,1.7032115459442139,0.6274229288101196,0.5747948884963989,,,,,,
1,1099,,,,,,1.420667290687561,,,,,
1,1119,,,,,,1.1212632656097412,,,,,
1,1139,,,,,,1.1965081691741943,,,,,
1,1159,,,,,,1.1841663122177124,,,,,
1,1179,,,,,,0.893204927444458,,,,,
1,1199,,,,,,1.0787601470947266,,,,,
1,1219,,,,,,1.158290147781372,,,,,
1,1239,,,,,,1.282853603363037,,,,,
1,1259,,,,,,0.9671469330787659,,,,,
1,1279,,,,,,0.895347535610199,,,,,
1,1299,,,,,,0.9387500286102295,,,,,
1,1319,,,,,,0.7682290077209473,,,,,
1,1339,,,,,,0.945758581161499,,,,,
1,1359,,,,,,0.9138803482055664,,,,,
1,1379,,,,,,0.8413301706314087,,,,,
1,1399,,,,,,0.928092896938324,,,,,
1,1419,,,,,,1.4891250133514404,,,,,
1,1439,,,,,,0.9189425110816956,,,,,
1,1459,,,,,,0.732711136341095,,,,,
1,1479,,,,,,1.7320126295089722,,,,,
1,1499,,,,,,1.096007227897644,,,,,
1,1519,,,,,,0.6815267205238342,,,,,
1,1539,,,,,,1.084246277809143,,,,,
1,1559,,,,,,0.899650514125824,,,,,
1,1579,,,,,,0.9350244998931885,,,,,
1,1599,,,,,,0.8144067525863647,,,,,
1,1619,,,,,,0.9554006457328796,,,,,
1,1639,,,,,,1.1583036184310913,,,,,
1,1659,,,,,,0.8909330368041992,,,,,
1,1679,,,,,,1.1078077554702759,,,,,
1,1699,,,,,,0.7980188131332397,,,,,
1,1719,,,,,,1.0070544481277466,,,,,
1,1739,,,,,,0.8846234083175659,,,,,
1,1759,,,,,,0.8533085584640503,,,,,
1,1779,,,,,,0.6858932971954346,,,,,
1,1799,,,,,,0.9820475578308105,,,,,
1,1819,,,,,,0.7329732775688171,,,,,
1,1839,,,,,,0.6719731092453003,,,,,
1,1859,,,,,,0.930186927318573,,,,,
1,1879,,,,,,0.7053657174110413,,,,,
1,1899,,,,,,0.7288805842399597,,,,,
1,1919,,,,,,0.6438349485397339,,,,,
1,1939,,,,,,0.8837855458259583,,,,,
1,1959,,,,,,0.8967734575271606,,,,,
1,1979,,,,,,0.9384286403656006,,,,,
1,1999,,,,,,1.040279746055603,,,,,
1,2019,,,,,,0.7185094356536865,,,,,
1,2039,,,,,,0.851249098777771,,,,,
1,2059,,,,,,0.9171197414398193,,,,,
1,2079,,,,,,0.9033550024032593,,,,,
1,2099,,,,,,0.879003643989563,,,,,
1,2119,,,,,,0.6647790670394897,,,,,
1,2139,,,,,,1.0160679817199707,,,,,
1,2159,,,,,,0.7958248853683472,,,,,
1,2163,,,,,,,0.5911524295806885,0.556963324546814,0.8569921255111694,0.3297724723815918,0.5505102276802063
1,2163,0.49578219652175903,0.3318096399307251,0.9975473284721375,0.3644334375858307,0.3013041615486145,,,,,,
2,2179,,,,,,0.7778056263923645,,,,,
2,2199,,,,,,0.9478896856307983,,,,,
2,2219,,,,,,0.5733181238174438,,,,,
2,2239,,,,,,0.9504319429397583,,,,,
2,2259,,,,,,0.7330622673034668,,,,,
2,2279,,,,,,1.0886152982711792,,,,,
2,2299,,,,,,0.6876893639564514,,,,,
2,2319,,,,,,1.3796179294586182,,,,,
2,2339,,,,,,0.927959680557251,,,,,
2,2359,,,,,,1.688381314277649,,,,,
2,2379,,,,,,0.7937408685684204,,,,,
2,2399,,,,,,0.9631037712097168,,,,,
2,2419,,,,,,1.002116322517395,,,,,
2,2439,,,,,,0.6790562272071838,,,,,
2,2459,,,,,,0.6510677337646484,,,,,
2,2479,,,,,,0.8689142465591431,,,,,
2,2499,,,,,,0.6696593165397644,,,,,
2,2519,,,,,,0.5781318545341492,,,,,
2,2539,,,,,,0.8781421184539795,,,,,
2,2559,,,,,,0.6046369671821594,,,,,
2,2579,,,,,,1.050527811050415,,,,,
2,2599,,,,,,1.0620713233947754,,,,,
2,2619,,,,,,1.0828803777694702,,,,,
2,2639,,,,,,0.630220890045166,,,,,
2,2659,,,,,,0.5319206118583679,,,,,
2,2679,,,,,,0.6368210315704346,,,,,
2,2699,,,,,,0.8016525506973267,,,,,
2,2719,,,,,,0.982232928276062,,,,,
2,2739,,,,,,0.6002209186553955,,,,,
2,2759,,,,,,1.0789430141448975,,,,,
2,2779,,,,,,1.0101544857025146,,,,,
2,2799,,,,,,0.8322223424911499,,,,,
2,2819,,,,,,0.8375697135925293,,,,,
2,2839,,,,,,0.713367223739624,,,,,
2,2859,,,,,,0.9873311519622803,,,,,
2,2879,,,,,,0.8298105001449585,,,,,
2,2899,,,,,,1.6909325122833252,,,,,
2,2919,,,,,,0.6526025533676147,,,,,
2,2939,,,,,,0.5707470178604126,,,,,
2,2959,,,,,,0.7557092905044556,,,,,
2,2979,,,,,,0.602039098739624,,,,,
2,2999,,,,,,0.5955755710601807,,,,,
2,3019,,,,,,0.5077894926071167,,,,,
2,3039,,,,,,0.8552140593528748,,,,,
2,3059,,,,,,0.7472905516624451,,,,,
2,3079,,,,,,1.0788421630859375,,,,,
2,3099,,,,,,0.8673484325408936,,,,,
2,3119,,,,,,0.7471789121627808,,,,,
2,3139,,,,,,0.7580124139785767,,,,,
2,3159,,,,,,0.7382125854492188,,,,,
2,3179,,,,,,0.6289462447166443,,,,,
2,3199,,,,,,0.6069198846817017,,,,,
2,3219,,,,,,0.758083701133728,,,,,
2,3239,,,,,,0.7037150859832764,,,,,
2,3245,,,,,,,0.58244788646698,0.5977010130882263,0.8360238075256348,0.3933413326740265,0.6552318930625916
2,3245,0.5148079991340637,0.28417906165122986,0.8659631609916687,0.30414053797721863,0.277643084526062,,,,,,
3,3259,,,,,,0.698355495929718,,,,,
3,3279,,,,,,0.9031339883804321,,,,,
3,3299,,,,,,0.8256208896636963,,,,,
3,3319,,,,,,1.4438953399658203,,,,,
3,3339,,,,,,1.2322348356246948,,,,,
3,3359,,,,,,1.2999188899993896,,,,,
3,3379,,,,,,0.7200673222541809,,,,,
3,3399,,,,,,0.802945613861084,,,,,
3,3419,,,,,,0.7730167508125305,,,,,
3,3439,,,,,,0.732305645942688,,,,,
3,3459,,,,,,1.0181580781936646,,,,,
3,3479,,,,,,0.8930227756500244,,,,,
3,3499,,,,,,0.7746924161911011,,,,,
3,3519,,,,,,0.7291313409805298,,,,,
3,3539,,,,,,0.743920624256134,,,,,
3,3559,,,,,,0.6561063528060913,,,,,
3,3579,,,,,,0.5792142748832703,,,,,
3,3599,,,,,,0.4599815011024475,,,,,
3,3619,,,,,,0.698725700378418,,,,,
3,3639,,,,,,0.6069830060005188,,,,,
3,3659,,,,,,0.740864098072052,,,,,
3,3679,,,,,,0.9619764089584351,,,,,
3,3699,,,,,,0.7222360372543335,,,,,
3,3719,,,,,,0.8926904201507568,,,,,
3,3739,,,,,,0.8715037107467651,,,,,
3,3759,,,,,,1.2407734394073486,,,,,
3,3779,,,,,,0.8377400636672974,,,,,
3,3799,,,,,,0.9393966197967529,,,,,
