epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/recall
,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,0.7161406874656677,,,,,,,,,
0,,,39,,,,,,,,,,0.6344331502914429,,,,,,,,,
0,,,59,,,,,,,,,,0.5693516731262207,,,,,,,,,
0,,,79,,,,,,,,,,0.5447134971618652,,,,,,,,,
0,,,99,,,,,,,,,,0.38777095079421997,,,,,,,,,
0,,,119,,,,,,,,,,0.4235130548477173,,,,,,,,,
0,,,139,,,,,,,,,,0.5248889327049255,,,,,,,,,
0,,,159,,,,,,,,,,0.43699079751968384,,,,,,,,,
0,,,179,,,,,,,,,,0.5649998784065247,,,,,,,,,
0,,,199,,,,,,,,,,0.5028714537620544,,,,,,,,,
0,,,219,,,,,,,,,,0.5690286159515381,,,,,,,,,
0,,,239,,,,,,,,,,0.408416211605072,,,,,,,,,
0,,,259,,,,,,,,,,0.5743115544319153,,,,,,,,,
0,,,279,,,,,,,,,,0.44161346554756165,,,,,,,,,
0,,,299,,,,,,,,,,0.4228668212890625,,,,,,,,,
0,,,319,,,,,,,,,,0.2533734142780304,,,,,,,,,
0,,,339,,,,,,,,,,0.4427829086780548,,,,,,,,,
0,,,359,,,,,,,,,,0.3712315559387207,,,,,,,,,
0,,,379,,,,,,,,,,0.4579593241214752,,,,,,,,,
0,,,399,,,,,,,,,,0.7080420255661011,,,,,,,,,
0,,,419,,,,,,,,,,0.43244415521621704,,,,,,,,,
0,,,439,,,,,,,,,,0.3998260498046875,,,,,,,,,
0,,,459,,,,,,,,,,0.28588852286338806,,,,,,,,,
0,,,479,,,,,,,,,,0.473886638879776,,,,,,,,,
0,,,499,,,,,,,,,,0.3707769811153412,,,,,,,,,
0,,,519,,,,,,,,,,0.41110533475875854,,,,,,,,,
0,,,539,,,,,,,,,,0.48505276441574097,,,,,,,,,
0,,,559,,,,,,,,,,0.29770228266716003,,,,,,,,,
0,,,579,,,,,,,,,,0.3187062442302704,,,,,,,,,
0,,,599,,,,,,,,,,0.40821754932403564,,,,,,,,,
0,,,619,,,,,,,,,,0.3281877636909485,,,,,,,,,
0,,,639,,,,,,,,,,0.40192073583602905,,,,,,,,,
0,,,659,,,,,,,,,,0.3809053897857666,,,,,,,,,
0,,,679,,,,,,,,,,0.27600544691085815,,,,,,,,,
0,,,699,,,,,,,,,,0.5148312449455261,,,,,,,,,
0,,,719,,,,,,,,,,0.3785199224948883,,,,,,,,,
0,,,739,,,,,,,,,,0.35036295652389526,,,,,,,,,
0,,,759,,,,,,,,,,0.4415091276168823,,,,,,,,,
0,,,779,,,,,,,,,,0.3205603361129761,,,,,,,,,
0,,,799,,,,,,,,,,0.3645579516887665,,,,,,,,,
0,,,819,,,,,,,,,,0.339464008808136,,,,,,,,,
0,,,839,,,,,,,,,,0.5594484806060791,,,,,,,,,
0,,,859,,,,,,,,,,0.4068267345428467,,,,,,,,,
0,,,879,,,,,,,,,,0.3900057375431061,,,,,,,,,
0,,,899,,,,,,,,,,0.39115649461746216,,,,,,,,,
0,,,919,,,,,,,,,,0.4382410943508148,,,,,,,,,
0,,,939,,,,,,,,,,0.39479976892471313,,,,,,,,,
0,,,959,,,,,,,,,,0.33185136318206787,,,,,,,,,
0,,,979,,,,,,,,,,0.39334967732429504,,,,,,,,,
0,,,999,,,,,,,,,,0.5054715275764465,,,,,,,,,
0,,,1019,,,,,,,,,,0.3233906626701355,,,,,,,,,
0,,,1039,,,,,,,,,,0.373163104057312,,,,,,,,,
0,,,1059,,,,,,,,,,0.375512033700943,,,,,,,,,
0,,,1079,,,,,,,,,,0.4359186887741089,,,,,,,,,
0,,,1099,,,,,,,,,,0.32758739590644836,,,,,,,,,
0,,,1119,,,,,,,,,,0.35836267471313477,,,,,,,,,
0,,,1139,,,,,,,,,,0.28305524587631226,,,,,,,,,
0,,,1159,,,,,,,,,,0.3084195852279663,,,,,,,,,
0,,,1179,,,,,,,,,,0.3264272212982178,,,,,,,,,
0,,,1199,,,,,,,,,,0.3586764633655548,,,,,,,,,
0,,,1219,,,,,,,,,,0.3602571189403534,,,,,,,,,
0,,,1239,,,,,,,,,,0.3437896966934204,,,,,,,,,
0,,,1259,,,,,,,,,,0.26181185245513916,,,,,,,,,
0,,,1279,,,,,,,,,,0.32213181257247925,,,,,,,,,
0,,,1299,,,,,,,,,,0.5145565271377563,,,,,,,,,
0,,,1319,,,,,,,,,,0.3165605962276459,,,,,,,,,
0,,,1339,,,,,,,,,,0.2674013078212738,,,,,,,,,
0,,,1359,,,,,,,,,,0.3153763711452484,,,,,,,,,
0,,,1379,,,,,,,,,,0.3051460087299347,,,,,,,,,
0,,,1399,,,,,,,,,,0.30467307567596436,,,,,,,,,
0,,,1419,,,,,,,,,,0.31661152839660645,,,,,,,,,
0,,,1439,,,,,,,,,,0.3452960252761841,,,,,,,,,
0,,,1459,,,,,,,,,,0.41436702013015747,,,,,,,,,
0,,,1479,,,,,,,,,,0.2909937798976898,,,,,,,,,
0,,,1499,,,,,,,,,,0.24396035075187683,,,,,,,,,
0,,,1519,,,,,,,,,,0.27215301990509033,,,,,,,,,
0,,,1539,,,,,,,,,,0.3962451219558716,,,,,,,,,
0,,,1559,,,,,,,,,,0.37013372778892517,,,,,,,,,
0,,,1579,,,,,,,,,,0.4595577120780945,,,,,,,,,
0,,,1599,,,,,,,,,,0.3599048852920532,,,,,,,,,
0,,,1619,,,,,,,,,,0.36466479301452637,,,,,,,,,
0,,,1639,,,,,,,,,,0.3732272982597351,,,,,,,,,
0,,,1659,,,,,,,,,,0.3485628366470337,,,,,,,,,
0,,,1679,,,,,,,,,,0.2611570358276367,,,,,,,,,
0,,,1699,,,,,,,,,,0.29113391041755676,,,,,,,,,
0,,,1719,,,,,,,,,,0.3131428062915802,,,,,,,,,
0,,,1739,,,,,,,,,,0.3097706437110901,,,,,,,,,
0,,,1759,,,,,,,,,,0.3387255072593689,,,,,,,,,
0,,,1779,,,,,,,,,,0.3275749683380127,,,,,,,,,
0,,,1799,,,,,,,,,,0.2775289714336395,,,,,,,,,
0,,,1819,,,,,,,,,,0.5160661935806274,,,,,,,,,
0,,,1839,,,,,,,,,,0.41725271940231323,,,,,,,,,
0,,,1859,,,,,,,,,,0.30317625403404236,,,,,,,,,
0,,,1879,,,,,,,,,,0.25686368346214294,,,,,,,,,
0,,,1899,,,,,,,,,,0.3718051612377167,,,,,,,,,
0,,,1919,,,,,,,,,,0.29679521918296814,,,,,,,,,
0,,,1939,,,,,,,,,,0.3345568776130676,,,,,,,,,
0,,,1959,,,,,,,,,,0.3673051595687866,,,,,,,,,
0,,,1979,,,,,,,,,,0.3340979218482971,,,,,,,,,
0,,,1999,,,,,,,,,,0.281084805727005,,,,,,,,,
0,,,2019,,,,,,,,,,0.3829149305820465,,,,,,,,,
0,,,2039,,,,,,,,,,0.3016509413719177,,,,,,,,,
0,,,2059,,,,,,,,,,0.1787378489971161,,,,,,,,,
0,,,2079,,,,,,,,,,0.32403212785720825,,,,,,,,,
0,,,2099,,,,,,,,,,0.33949777483940125,,,,,,,,,
0,,,2119,,,,,,,,,,0.3509884178638458,,,,,,,,,
0,,,2139,,,,,,,,,,0.4202388823032379,,,,,,,,,
0,,,2159,,,,,,,,,,0.37170732021331787,,,,,,,,,
0,,,2179,,,,,,,,,,0.2573344111442566,,,,,,,,,
0,,,2199,,,,,,,,,,0.3752859830856323,,,,,,,,,
0,,,2219,,,,,,,,,,0.3125011920928955,,,,,,,,,
