epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
16,,,1259,,,0.13747967779636383,,,,,,,,,,,,
16,,,1279,,,0.29327940940856934,,,,,,,,,,,,
16,,,1291,,,,0.5313091278076172,0.837407112121582,0.5399328470230103,0.8430841565132141,0.6337378621101379,0.43328315019607544,0.5891590714454651,0.568857729434967,0.5041343569755554,0.7515098452568054,0.7104495167732239,0.5313091278076172
16,,,1291,0.8229053020477295,0.30968376994132996,,,,,,,,,,,,,
,0.0002783671908452171,0.0002783671908452171,1292,,,,,,,,,,,,,,,
17,,,1299,,,0.4676297903060913,,,,,,,,,,,,
17,,,1319,,,0.4423823654651642,,,,,,,,,,,,
17,,,1339,,,0.05550466850399971,,,,,,,,,,,,
17,,,1359,,,0.09300237149000168,,,,,,,,,,,,
17,,,1367,,,,0.5121363401412964,0.8088421821594238,0.5170450210571289,0.9584558606147766,0.6286219954490662,0.4069306254386902,0.5683125853538513,0.7327551245689392,0.46507498621940613,0.6557313203811646,0.6609265804290771,0.5121363401412964
17,,,1367,0.8252097964286804,0.3086554706096649,,,,,,,,,,,,,
,0.00027344757988404845,0.00027344757988404845,1368,,,,,,,,,,,,,,,
18,,,1379,,,0.13690981268882751,,,,,,,,,,,,
18,,,1399,,,0.40706872940063477,,,,,,,,,,,,
18,,,1419,,,0.10864096134901047,,,,,,,,,,,,
18,,,1439,,,0.308660626411438,,,,,,,,,,,,
18,,,1443,,,,0.6018980741500854,0.8414353728294373,0.5692540407180786,0.7904012799263,0.5784577131271362,0.45541900396347046,0.5906368494033813,0.6176788806915283,0.6385909914970398,0.7378603219985962,0.3197007179260254,0.6018980741500854
18,,,1443,0.829352617263794,0.29332423210144043,,,,,,,,,,,,,
,0.0002680775220913575,0.0002680775220913575,1444,,,,,,,,,,,,,,,
19,,,1459,,,0.46580076217651367,,,,,,,,,,,,
19,,,1479,,,0.476751446723938,,,,,,,,,,,,
19,,,1499,,,0.1343606412410736,,,,,,,,,,,,
19,,,1519,,,0.03870032727718353,,,,,,,,,,,,
19,,,1519,,,,0.5397585034370422,0.8321262001991272,0.544025719165802,0.8477118015289307,0.6199069023132324,0.4586605131626129,0.6056116223335266,0.745109498500824,0.5130026340484619,0.6960918307304382,0.5254237055778503,0.5397585034370422
19,,,1519,0.8519896268844604,0.2595994472503662,,,,,,,,,,,,,
,0.00026227661222566516,0.00026227661222566516,1520,,,,,,,,,,,,,,,
20,,,1539,,,0.2810422480106354,,,,,,,,,,,,
20,,,1559,,,0.2560408115386963,,,,,,,,,,,,
20,,,1579,,,0.3823792338371277,,,,,,,,,,,,
20,,,1595,,,,0.62078458070755,0.8521476984024048,0.5915730595588684,0.7311911582946777,0.5939921140670776,0.4797705411911011,0.6142417788505554,0.5951042175292969,0.6921150088310242,0.7051805853843689,0.3835686445236206,0.62078458070755
20,,,1595,0.8541814684867859,0.2507362365722656,,,,,,,,,,,,,
,0.00025606601717798207,0.00025606601717798207,1596,,,,,,,,,,,,,,,
21,,,1599,,,0.04648372903466225,,,,,,,,,,,,
21,,,1619,,,0.03356153517961502,,,,,,,,,,,,
21,,,1639,,,0.03507588803768158,,,,,,,,,,,,
21,,,1659,,,0.516404390335083,,,,,,,,,,,,
21,,,1671,,,,0.5829944610595703,0.8337759971618652,0.5493372678756714,1.0734968185424805,0.5748631358146667,0.4114280343055725,0.5553475618362427,0.5370444059371948,0.5161393284797668,0.8284379839897156,0.41783076524734497,0.5829944610595703
21,,,1671,0.8451969623565674,0.2700304090976715,,,,,,,,,,,,,
,0.00024946839873611924,0.00024946839873611924,1672,,,,,,,,,,,,,,,
22,,,1679,,,0.03984488919377327,,,,,,,,,,,,
22,,,1699,,,0.06435558199882507,,,,,,,,,,,,
22,,,1719,,,0.05315256863832474,,,,,,,,,,,,
22,,,1739,,,0.5557764768600464,,,,,,,,,,,,
22,,,1747,,,,0.48958826065063477,0.7939528226852417,0.4949553608894348,1.3798811435699463,0.6293271780014038,0.386332631111145,0.5348360538482666,0.7499573826789856,0.4218207001686096,0.731292188167572,0.6142383813858032,0.48958826065063477
22,,,1747,0.8591638803482056,0.2445152997970581,,,,,,,,,,,,,
,0.00024250783089428148,0.00024250783089428148,1748,,,,,,,,,,,,,,,
23,,,1759,,,0.40704602003097534,,,,,,,,,,,,
23,,,1779,,,0.49692589044570923,,,,,,,,,,,,
23,,,1799,,,0.42786896228790283,,,,,,,,,,,,
23,,,1819,,,0.5028085708618164,,,,,,,,,,,,
23,,,1823,,,,0.5600745677947998,0.8133082389831543,0.5087934732437134,1.0620226860046387,0.5864432454109192,0.39722856879234314,0.5452395677566528,0.8460016846656799,0.5316060781478882,0.6400688886642456,0.32809627056121826,0.5600745677947998
23,,,1823,0.8620463609695435,0.25152653455734253,,,,,,,,,,,,,
,0.00023520971200967334,0.00023520971200967334,1824,,,,,,,,,,,,,,,
24,,,1839,,,0.20142924785614014,,,,,,,,,,,,
24,,,1859,,,0.4112301468849182,,,,,,,,,,,,
24,,,1879,,,0.05883363261818886,,,,,,,,,,,,
24,,,1899,,,0.3563157320022583,,,,,,,,,,,,
24,,,1899,,,,0.5653856992721558,0.8393166661262512,0.5470142364501953,1.0668206214904785,0.5954148769378662,0.42070111632347107,0.555249035358429,0.42137613892555237,0.7302446365356445,0.7986354827880859,0.4314033091068268,0.5653856992721558
24,,,1899,0.8649357557296753,0.23682305216789246,,,,,,,,,,,,,
,0.0002276006721266485,0.0002276006721266485,1900,,,,,,,,,,,,,,,
25,,,1919,,,0.05996013432741165,,,,,,,,,,,,
25,,,1939,,,0.05129045993089676,,,,,,,,,,,,
25,,,1959,,,0.01823342964053154,,,,,,,,,,,,
25,,,1975,,,,0.6144847869873047,0.8533008098602295,0.5709779262542725,0.8700141310691833,0.587022066116333,0.4588965177536011,0.5879374146461487,0.5960575342178345,0.7062678933143616,0.7184129357337952,0.3273496925830841,0.6144847869873047
25,,,1975,0.8638702630996704,0.23801425099372864,,,,,,,,,,,,,
,0.00021970847580656525,0.00021970847580656525,1976,,,,,,,,,,,,,,,
26,,,1979,,,0.03902965039014816,,,,,,,,,,,,
26,,,1999,,,0.04594801738858223,,,,,,,,,,,,
26,,,2019,,,0.49591368436813354,,,,,,,,,,,,
26,,,2039,,,0.17325718700885773,,,,,,,,,,,,
26,,,2051,,,,0.5703095197677612,0.8104647397994995,0.5298526287078857,1.2350823879241943,0.5619407892227173,0.39810797572135925,0.5454169511795044,0.7287858724594116,0.5050906538963318,0.6889110207557678,0.32497572898864746,0.5703095197677612
26,,,2051,0.8836461305618286,0.20656193792819977,,,,,,,,,,,,,
,0.0002115619208179135,0.0002115619208179135,2052,,,,,,,,,,,,,,,
27,,,2059,,,0.04475763440132141,,,,,,,,,,,,
27,,,2079,,,0.006892585661262274,,,,,,,,,,,,
27,,,2099,,,0.007703079376369715,,,,,,,,,,,,
27,,,2119,,,0.1505533903837204,,,,,,,,,,,,
27,,,2127,,,,0.5309529304504395,0.7963136434555054,0.489960253238678,1.4226981401443481,0.5756215453147888,0.3717500567436218,0.5166102051734924,0.7612988352775574,0.4580318033695221,0.7773820757865906,0.30577346682548523,0.5309529304504395
27,,,2127,0.9058523774147034,0.17613516747951508,,,,,,,,,,,,,
,0.0002031907330563803,0.0002031907330563803,2128,,,,,,,,,,,,,,,
28,,,2139,,,0.017462242394685745,,,,,,,,,,,,
28,,,2159,,,0.32636892795562744,,,,,,,,,,,,
28,,,2179,,,0.52070552110672,,,,,,,,,,,,
28,,,2199,,,0.005966942757368088,,,,,,,,,,,,
28,,,2203,,,,0.5443443655967712,0.8272944688796997,0.538347601890564,1.4464097023010254,0.6130183935165405,0.4115915894508362,0.5522934794425964,0.6205167770385742,0.450803279876709,0.8533689379692078,0.5273846387863159,0.5443443655967712
28,,,2203,0.8937227129936218,0.18545694649219513,,,,,,,,,,,,,
,0.00019462545807828044,0.00019462545807828044,2204,,,,,,,,,,,,,,,
29,,,2219,,,0.3681470453739166,,,,,,,,,,,,
29,,,2239,,,0.30902743339538574,,,,,,,,,,,,
29,,,2259,,,0.14308547973632812,,,,,,,,,,,,
29,,,2279,,,0.46194201707839966,,,,,,,,,,,,
29,,,2279,,,,0.6192289590835571,0.8526041507720947,0.609420895576477,0.8170406818389893,0.6089754700660706,0.4895532429218292,0.6302017569541931,0.662634015083313,0.606357753276825,0.6908308267593384,0.4760793447494507,0.6192289590835571
29,,,2279,0.8838499784469604,0.2036314457654953,,,,,,,,,,,,,
,0.00018589734964313365,0.00018589734964313365,2280,,,,,,,,,,,,,,,
30,,,2299,,,0.04442549869418144,,,,,,,,,,,,
30,,,2319,,,0.41141873598098755,,,,,,,,,,,,
30,,,2339,,,0.239553302526474,,,,,,,,,,,,
30,,,2355,,,,0.536289393901825,0.8061627745628357,0.5380967259407043,1.169654130935669,0.5810577273368835,0.40608304738998413,0.5618695020675659,0.6381939649581909,0.46042048931121826,0.748489499092102,0.4771268963813782,0.536289393901825
30,,,2355,0.8561017513275146,0.2507360875606537,,,,,,,,,,,,,
,0.00017703825567208587,0.00017703825567208587,2356,,,,,,,,,,,,,,,
31,,,2359,,,0.45027613639831543,,,,,,,,,,,,
31,,,2379,,,0.028668846935033798,,,,,,,,,,,,
31,,,2399,,,0.20280975103378296,,,,,,,,,,,,
31,,,2419,,,0.42108315229415894,,,,,,,,,,,,
31,,,2431,,,,0.607933759689331,0.8438987731933594,0.583594799041748,0.8867759108543396,0.6165972948074341,0.4831123650074005,0.6194238662719727,0.7732457518577576,0.6211827397346497,0.6573886275291443,0.41457194089889526,0.607933759689331
31,,,2431,0.8873534798622131,0.1932380646467209,,,,,,,,,,,,,
,0.00016808050203829842,0.00016808050203829842,2432,,,,,,,,,,,,,,,
32,,,2439,,,0.21537445485591888,,,,,,,,,,,,
32,,,2459,,,0.1736910194158554,,,,,,,,,,,,
32,,,2479,,,0.015232647769153118,,,,,,,,,,,,
32,,,2499,,,0.017545705661177635,,,,,,,,,,,,
32,,,2507,,,,0.5808559656143188,0.8365631103515625,0.5433272123336792,0.9777872562408447,0.5924702882766724,0.4426460266113281,0.5781841278076172,0.7131704688072205,0.7289170026779175,0.60710608959198,0.32068756222724915,0.5808559656143188
32,,,2507,0.8851098418235779,0.18787917494773865,,,,,,,,,,,,,
,0.0001590567746133429,0.0001590567746133429,2508,,,,,,,,,,,,,,,
33,,,2519,,,0.21736732125282288,,,,,,,,,,,,
33,,,2539,,,0.09920617938041687,,,,,,,,,,,,
33,,,2559,,,0.010357672348618507,,,,,,,,,,,,
33,,,2579,,,0.009886236861348152,,,,,,,,,,,,
33,,,2583,,,,0.5637350082397461,0.8291468620300293,0.5415539741516113,1.1315196752548218,0.5851346254348755,0.436084508895874,0.5782235264778137,0.7091836929321289,0.5195897817611694,0.7445389032363892,0.3672259449958801,0.5637350082397461
33,,,2583,0.8991042375564575,0.1673467606306076,,,,,,,,,,,,,
,0.00015,0.00015,2584,,,,,,,,,,,,,,,
34,,,2599,,,0.39854246377944946,,,,,,,,,,,,
34,,,2619,,,0.24513515830039978,,,,,,,,,,,,
34,,,2639,,,0.4644225835800171,,,,,,,,,,,,
34,,,2659,,,0.29003196954727173,,,,,,,,,,,,
34,,,2659,,,,0.5365688800811768,0.8180785179138184,0.548337996006012,1.3277621269226074,0.6520788073539734,0.44399338960647583,0.5860064625740051,0.6757535338401794,0.46958181262016296,0.7728515267372131,0.6901283860206604,0.5365688800811768
34,,,2659,0.8883035182952881,0.18701179325580597,,,,,,,,,,,,,
,0.00014094322538665707,0.00014094322538665707,2660,,,,,,,,,,,,,,,
35,,,2679,,,0.02639438770711422,,,,,,,,,,,,
35,,,2699,,,0.12613140046596527,,,,,,,,,,,,
35,,,2719,,,0.02224161848425865,,,,,,,,,,,,
35,,,2735,,,,0.5993372201919556,0.8436513543128967,0.5752266049385071,0.9140905141830444,0.6247437596321106,0.4792105257511139,0.6141235828399658,0.8055399656295776,0.6729606986045837,0.6075506210327148,0.41292375326156616,0.5993372201919556
35,,,2735,0.8869132995605469,0.19260242581367493,,,,,,,,,,,,,
,0.00013191949796170156,0.00013191949796170156,2736,,,,,,,,,,,,,,,
36,,,2739,,,0.2905237376689911,,,,,,,,,,,,
36,,,2759,,,0.007673677057027817,,,,,,,,,,,,
36,,,2779,,,0.25666898488998413,,,,,,,,,,,,
36,,,2799,,,0.1436893492937088,,,,,,,,,,,,
36,,,2811,,,,0.5579396486282349,0.8114367723464966,0.49660080671310425,1.5529309511184692,0.596583902835846,0.40046426653862,0.5288658738136292,0.8395814895629883,0.559805691242218,0.7296546101570129,0.2572939395904541,0.5579396486282349
36,,,2811,0.9165483713150024,0.13657845556735992,,,,,,,,,,,,,
,0.00012296174432791413,0.00012296174432791413,2812,,,,,,,,,,,,,,,
37,,,2819,,,0.008293639868497849,,,,,,,,,,,,
37,,,2839,,,0.2080637514591217,,,,,,,,,,,,
37,,,2859,,,0.0026193964295089245,,,,,,,,,,,,
37,,,2879,,,0.003181492444127798,,,,,,,,,,,,
37,,,2887,,,,0.6085453033447266,0.8445464372634888,0.5806021690368652,0.8740416765213013,0.6084091663360596,0.4799463748931885,0.6150496602058411,0.7556619048118591,0.6217551231384277,0.6787985563278198,0.3774210810661316,0.6085453033447266
37,,,2887,0.8984355926513672,0.1731410026550293,,,,,,,,,,,,,
,0.00011410265035686637,0.00011410265035686637,2888,,,,,,,,,,,,,,,
38,,,2899,,,0.03338548541069031,,,,,,,,,,,,
38,,,2919,,,0.5670194625854492,,,,,,,,,,,,
38,,,2939,,,0.29526060819625854,,,,,,,,,,,,
38,,,2959,,,0.20161521434783936,,,,,,,,,,,,
38,,,2963,,,,0.587218165397644,0.8229095935821533,0.5479118824005127,1.1637499332427979,0.57399982213974,0.43115943670272827,0.5667954087257385,0.6802824139595032,0.58122718334198,0.7348082065582275,0.2996814250946045,0.587218165397644
38,,,2963,0.8974103331565857,0.17376942932605743,,,,,,,,,,,,,
,0.00010537454192171957,0.00010537454192171957,2964,,,,,,,,,,,,,,,
39,,,2979,,,0.002952831331640482,,,,,,,,,,,,
39,,,2999,,,0.4651639759540558,,,,,,,,,,,,
39,,,3019,,,0.3643524646759033,,,,,,,,,,,,
39,,,3039,,,0.47616878151893616,,,,,,,,,,,,
39,,,3039,,,,0.5474696159362793,0.804974377155304,0.5336034297943115,1.3702309131622314,0.5909225344657898,0.4244101941585541,0.5726670622825623,0.7661275267601013,0.49703091382980347,0.7057908177375793,0.39474090933799744,0.5474696159362793
39,,,3039,0.9126063585281372,0.14959360659122467,,,,,,,,,,,,,
,9.680926694361964e-05,9.680926694361964e-05,3040,,,,,,,,,,,,,,,
40,,,3059,,,0.013944991864264011,,,,,,,,,,,,
40,,,3079,,,0.006533436942845583,,,,,,,,,,,,
40,,,3099,,,0.000912495655938983,,,,,,,,,,,,
40,,,3115,,,,0.5757694244384766,0.8314673900604248,0.5431752800941467,1.318081021308899,0.5807808637619019,0.40914013981819153,0.5511112809181213,0.6053141355514526,0.48079097270965576,0.8449344635009766,0.3920840322971344,0.5757694244384766
40,,,3115,0.9196048974990845,0.141213521361351,,,,,,,,,,,,,
,8.84380791820865e-05,8.84380791820865e-05,3116,,,,,,,,,,,,,,,
41,,,3119,,,0.3508874773979187,,,,,,,,,,,,
41,,,3139,,,0.0020580184645950794,,,,,,,,,,,,
41,,,3159,,,0.292453408241272,,,,,,,,,,,,
41,,,3179,,,0.0023885550908744335,,,,,,,,,,,,
41,,,3191,,,,0.5301146507263184,0.8029532432556152,0.5218989849090576,1.686863899230957,0.6119495630264282,0.41540274024009705,0.556253969669342,0.7824726104736328,0.4539550840854645,0.758065938949585,0.4533047378063202,0.5301146507263184
41,,,3191,0.8966062068939209,0.16444748640060425,,,,,,,,,,,,,
,8.02915241934347e-05,8.02915241934347e-05,3192,,,,,,,,,,,,,,,
42,,,3199,,,0.005530155263841152,,,,,,,,,,,,
42,,,3219,,,0.004447684157639742,,,,,,,,,,,,
42,,,3239,,,0.3903425931930542,,,,,,,,,,,,
42,,,3259,,,0.010500744916498661,,,,,,,,,,,,
42,,,3267,,,,0.5906524062156677,0.8373113870620728,0.5595988035202026,1.0637773275375366,0.5897455215454102,0.45076048374176025,0.5882920622825623,0.7372394800186157,0.5811386108398438,0.7152698636054993,0.3253343105316162,0.5906524062156677
42,,,3267,0.8896021842956543,0.17918981611728668,,,,,,,,,,,,,
,7.239932787335146e-05,7.239932787335146e-05,3268,,,,,,,,,,,,,,,
43,,,3279,,,0.004211012274026871,,,,,,,,,,,,
43,,,3299,,,0.01531772967427969,,,,,,,,,,,,
43,,,3319,,,0.3975507318973541,,,,,,,,,,,,
43,,,3339,,,0.39277270436286926,,,,,,,,,,,,
43,,,3343,,,,0.5401170253753662,0.8299465775489807,0.5506323575973511,1.3745453357696533,0.6433445811271667,0.4274759888648987,0.5794057250022888,0.5466471314430237,0.4948526620864868,0.7885748147964478,0.7433035969734192,0.5401170253753662
43,,,3343,0.9032062292098999,0.1590328812599182,,,,,,,,,,,,,
,6.479028799032664e-05,6.479028799032664e-05,3344,,,,,,,,,,,,,,,
44,,,3359,,,0.002550185425207019,,,,,,,,,,,,
44,,,3379,,,0.006153713446110487,,,,,,,,,,,,
44,,,3399,,,0.24113132059574127,,,,,,,,,,,,
44,,,3419,,,0.00229303864762187,,,,,,,,,,,,
44,,,3419,,,,0.5125094652175903,0.8108607530593872,0.5209261775016785,1.6400188207626343,0.6900346279144287,0.42583948373794556,0.5615936517715454,0.8300061821937561,0.437400758266449,0.7408553957939148,0.751876175403595,0.5125094652175903
44,,,3419,0.9013254642486572,0.15890315175056458,,,,,,,,,,,,,
