epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
0,,,959,,,20.336339950561523,,,,,
0,,,979,,,35.148033142089844,,,,,
0,,,999,,,21.98760986328125,,,,,
0,,,1019,,,21.656579971313477,,,,,
0,,,1039,,,24.3712215423584,,,,,
0,,,1059,,,20.37854766845703,,,,,
0,,,1079,,,17.722206115722656,,,,,
0,,,1099,,,24.05063247680664,,,,,
0,,,1119,,,15.160113334655762,,,,,
0,,,1139,,,24.6837100982666,,,,,
0,,,1159,,,29.597755432128906,,,,,
0,,,1179,,,27.584497451782227,,,,,
0,,,1199,,,21.772472381591797,,,,,
0,,,1219,,,17.278039932250977,,,,,
0,,,1239,,,38.117061614990234,,,,,
0,,,1259,,,22.194881439208984,,,,,
0,,,1279,,,32.3940544128418,,,,,
0,,,1299,,,19.362577438354492,,,,,
0,,,1319,,,24.70527458190918,,,,,
0,,,1339,,,16.877548217773438,,,,,
0,,,1359,,,24.37622833251953,,,,,
0,,,1379,,,35.344871520996094,,,,,
0,,,1399,,,25.30477523803711,,,,,
0,,,1419,,,23.452831268310547,,,,,
0,,,1434,,,,0.29379385709762573,0.239761620759964,17.448986053466797,0.0704171434044838,0.2069881409406662
0,,,1434,0.27996042370796204,22.284914016723633,,,,,,
,1.570300837880671e-05,1.570300837880671e-05,1435,,,,,,,,
1,,,1439,,,7.655941486358643,,,,,
1,,,1459,,,4.632737159729004,,,,,
1,,,1479,,,5.143857479095459,,,,,
1,,,1499,,,4.075582504272461,,,,,
1,,,1519,,,5.298396110534668,,,,,
1,,,1539,,,5.021228790283203,,,,,
1,,,1559,,,4.6012701988220215,,,,,
1,,,1579,,,5.52223014831543,,,,,
1,,,1599,,,4.301772117614746,,,,,
1,,,1619,,,5.008536338806152,,,,,
1,,,1639,,,5.892306804656982,,,,,
1,,,1659,,,5.218075752258301,,,,,
1,,,1679,,,4.8774871826171875,,,,,
1,,,1699,,,4.083769798278809,,,,,
1,,,1719,,,4.9207658767700195,,,,,
1,,,1739,,,4.278419017791748,,,,,
1,,,1759,,,4.341286659240723,,,,,
1,,,1779,,,3.9948883056640625,,,,,
1,,,1799,,,4.59692907333374,,,,,
1,,,1819,,,4.07892370223999,,,,,
1,,,1839,,,4.973058223724365,,,,,
1,,,1859,,,4.7281341552734375,,,,,
1,,,1879,,,3.9100921154022217,,,,,
1,,,1899,,,4.540655136108398,,,,,
1,,,1919,,,4.238399028778076,,,,,
1,,,1939,,,4.00097131729126,,,,,
1,,,1959,,,4.1300435066223145,,,,,
1,,,1979,,,4.478618621826172,,,,,
1,,,1999,,,4.938653469085693,,,,,
1,,,2019,,,4.684169769287109,,,,,
1,,,2039,,,4.156844615936279,,,,,
1,,,2059,,,4.362565517425537,,,,,
1,,,2079,,,3.2203686237335205,,,,,
1,,,2099,,,2.986341953277588,,,,,
1,,,2119,,,4.839876174926758,,,,,
1,,,2139,,,3.749734401702881,,,,,
1,,,2159,,,5.160362243652344,,,,,
1,,,2179,,,4.126729488372803,,,,,
1,,,2199,,,5.468148708343506,,,,,
1,,,2219,,,3.384002923965454,,,,,
1,,,2239,,,3.4179270267486572,,,,,
1,,,2259,,,5.729082107543945,,,,,
1,,,2279,,,4.2594313621521,,,,,
1,,,2299,,,3.938119888305664,,,,,
1,,,2319,,,2.5526645183563232,,,,,
1,,,2339,,,3.634725570678711,,,,,
1,,,2359,,,4.0388875007629395,,,,,
1,,,2379,,,3.6279892921447754,,,,,
1,,,2399,,,4.439809799194336,,,,,
1,,,2419,,,4.935511112213135,,,,,
1,,,2439,,,3.441666841506958,,,,,
1,,,2459,,,4.594623565673828,,,,,
1,,,2479,,,3.8178293704986572,,,,,
1,,,2499,,,3.304624080657959,,,,,
1,,,2519,,,4.765592575073242,,,,,
1,,,2539,,,3.8956549167633057,,,,,
1,,,2559,,,3.459038019180298,,,,,
1,,,2579,,,5.4800615310668945,,,,,
1,,,2599,,,3.4013254642486572,,,,,
1,,,2619,,,2.3980817794799805,,,,,
1,,,2639,,,2.6716060638427734,,,,,
1,,,2659,,,4.53507137298584,,,,,
1,,,2679,,,2.9223945140838623,,,,,
1,,,2699,,,1.5640982389450073,,,,,
1,,,2719,,,6.083741664886475,,,,,
1,,,2739,,,4.224539279937744,,,,,
1,,,2759,,,2.274045705795288,,,,,
1,,,2779,,,6.087482929229736,,,,,
1,,,2799,,,2.904343366622925,,,,,
1,,,2819,,,3.612422466278076,,,,,
1,,,2839,,,6.2883524894714355,,,,,
1,,,2859,,,3.549798011779785,,,,,
1,,,2869,,,,0.25,0.07966680824756622,5.090490818023682,0.0,0.047383129596710205
1,,,2869,0.2572517395019531,4.19255256652832,,,,,,
,3.140601675761342e-05,3.140601675761342e-05,2870,,,,,,,,
2,,,2879,,,2.865044593811035,,,,,
2,,,2899,,,1.8191124200820923,,,,,
2,,,2919,,,3.053004503250122,,,,,
2,,,2939,,,3.4197378158569336,,,,,
2,,,2959,,,2.2868006229400635,,,,,
2,,,2979,,,5.466380596160889,,,,,
2,,,2999,,,3.3938660621643066,,,,,
2,,,3019,,,3.957764148712158,,,,,
2,,,3039,,,2.6770341396331787,,,,,
2,,,3059,,,6.820864200592041,,,,,
2,,,3079,,,1.958240032196045,,,,,
2,,,3099,,,2.8681607246398926,,,,,
2,,,3119,,,4.670449256896973,,,,,
2,,,3139,,,2.193448781967163,,,,,
2,,,3159,,,2.902385711669922,,,,,
2,,,3179,,,2.473703145980835,,,,,
2,,,3199,,,2.611415386199951,,,,,
2,,,3219,,,5.607596397399902,,,,,
2,,,3239,,,4.120026111602783,,,,,
2,,,3259,,,4.277214050292969,,,,,
2,,,3279,,,3.929386854171753,,,,,
2,,,3299,,,5.096062660217285,,,,,
2,,,3319,,,1.7295016050338745,,,,,
2,,,3339,,,4.941815376281738,,,,,
2,,,3359,,,2.8552584648132324,,,,,
2,,,3379,,,3.9977738857269287,,,,,
2,,,3399,,,3.318739414215088,,,,,
2,,,3419,,,4.540055751800537,,,,,
2,,,3439,,,3.0821070671081543,,,,,
2,,,3459,,,3.634036064147949,,,,,
2,,,3479,,,2.8855397701263428,,,,,
2,,,3499,,,3.9717116355895996,,,,,
2,,,3519,,,2.3681719303131104,,,,,
2,,,3539,,,2.179234504699707,,,,,
2,,,3559,,,2.4298622608184814,,,,,
2,,,3579,,,2.946929454803467,,,,,
2,,,3599,,,3.602384090423584,,,,,
2,,,3619,,,8.38615894317627,,,,,
2,,,3639,,,6.386274337768555,,,,,
2,,,3659,,,2.1563827991485596,,,,,
2,,,3679,,,4.217952728271484,,,,,
2,,,3699,,,6.272442817687988,,,,,
2,,,3719,,,4.212810516357422,,,,,
2,,,3739,,,1.971754789352417,,,,,
2,,,3759,,,3.7368102073669434,,,,,
2,,,3779,,,3.1555027961730957,,,,,
2,,,3799,,,2.3869693279266357,,,,,
2,,,3819,,,5.910884380340576,,,,,
2,,,3839,,,3.093355655670166,,,,,
2,,,3859,,,4.230232238769531,,,,,
2,,,3879,,,2.392258882522583,,,,,
2,,,3899,,,2.8748526573181152,,,,,
2,,,3919,,,2.278611660003662,,,,,
2,,,3939,,,1.8155571222305298,,,,,
2,,,3959,,,2.1256155967712402,,,,,
2,,,3979,,,2.163874864578247,,,,,
2,,,3999,,,2.626601457595825,,,,,
2,,,4019,,,3.592454433441162,,,,,
2,,,4039,,,1.9646120071411133,,,,,
2,,,4059,,,2.162571907043457,,,,,
2,,,4079,,,3.383176326751709,,,,,
2,,,4099,,,7.776826858520508,,,,,
2,,,4119,,,7.183570384979248,,,,,
2,,,4139,,,3.653480052947998,,,,,
2,,,4159,,,2.3372316360473633,,,,,
2,,,4179,,,6.095132350921631,,,,,
2,,,4199,,,5.024625301361084,,,,,
2,,,4219,,,3.352210521697998,,,,,
2,,,4239,,,2.4159059524536133,,,,,
2,,,4259,,,4.244779586791992,,,,,
2,,,4279,,,3.0565261840820312,,,,,
2,,,4299,,,3.368607997894287,,,,,
2,,,4304,,,,0.25,0.07966680824756622,5.500010013580322,0.0,0.047383129596710205
2,,,4304,0.27319249510765076,3.359671115875244,,,,,,
,4.7109025136420125e-05,4.7109025136420125e-05,4305,,,,,,,,
3,,,4319,,,4.642783164978027,,,,,
3,,,4339,,,6.58443546295166,,,,,
3,,,4359,,,3.631119728088379,,,,,
3,,,4379,,,2.0973923206329346,,,,,
3,,,4399,,,2.8305230140686035,,,,,
3,,,4419,,,2.495821952819824,,,,,
3,,,4439,,,4.819622039794922,,,,,
3,,,4459,,,4.044989585876465,,,,,
3,,,4479,,,1.844818353652954,,,,,
3,,,4499,,,4.8162946701049805,,,,,
3,,,4519,,,2.952587127685547,,,,,
3,,,4539,,,2.3582475185394287,,,,,
3,,,4559,,,5.745824337005615,,,,,
3,,,4579,,,1.943764328956604,,,,,
3,,,4599,,,1.348832607269287,,,,,
3,,,4619,,,2.069370746612549,,,,,
3,,,4639,,,4.118220806121826,,,,,
3,,,4659,,,2.4558768272399902,,,,,
3,,,4679,,,5.943022727966309,,,,,
3,,,4699,,,5.239901542663574,,,,,
3,,,4719,,,3.928868055343628,,,,,
3,,,4739,,,4.076732158660889,,,,,
3,,,4759,,,3.33957576751709,,,,,
3,,,4779,,,1.666830062866211,,,,,
3,,,4799,,,4.660912036895752,,,,,
3,,,4819,,,2.1898326873779297,,,,,
3,,,4839,,,3.5817742347717285,,,,,
3,,,4859,,,2.5318217277526855,,,,,
3,,,4879,,,8.194084167480469,,,,,
3,,,4899,,,2.5244038105010986,,,,,
3,,,4919,,,4.131875514984131,,,,,
3,,,4939,,,1.4198411703109741,,,,,
3,,,4959,,,3.287095069885254,,,,,
3,,,4979,,,5.1905412673950195,,,,,
3,,,4999,,,3.529926300048828,,,,,
3,,,5019,,,1.777814507484436,,,,,
3,,,5039,,,4.35032844543457,,,,,
3,,,5059,,,1.7240644693374634,,,,,
3,,,5079,,,2.2032525539398193,,,,,
3,,,5099,,,1.506103754043579,,,,,
3,,,5119,,,1.6355516910552979,,,,,
3,,,5139,,,5.600325584411621,,,,,
3,,,5159,,,1.8299146890640259,,,,,
3,,,5179,,,3.2827022075653076,,,,,
3,,,5199,,,3.9940977096557617,,,,,
3,,,5219,,,3.388495922088623,,,,,
3,,,5239,,,2.9004158973693848,,,,,
3,,,5259,,,2.9181768894195557,,,,,
3,,,5279,,,5.544155120849609,,,,,
3,,,5299,,,4.308990478515625,,,,,
3,,,5319,,,4.774648189544678,,,,,
3,,,5339,,,2.417107105255127,,,,,
3,,,5359,,,1.8508660793304443,,,,,
3,,,5379,,,4.686258316040039,,,,,
3,,,5399,,,3.1671812534332275,,,,,
3,,,5419,,,1.4300516843795776,,,,,
3,,,5439,,,2.9049525260925293,,,,,
3,,,5459,,,2.7181661128997803,,,,,
3,,,5479,,,2.406486988067627,,,,,
3,,,5499,,,4.031167030334473,,,,,
3,,,5519,,,3.8523671627044678,,,,,
3,,,5539,,,6.348071575164795,,,,,
3,,,5559,,,4.103548526763916,,,,,
3,,,5579,,,1.9524227380752563,,,,,
3,,,5599,,,2.3161725997924805,,,,,
3,,,5619,,,4.8301920890808105,,,,,
3,,,5639,,,1.9711589813232422,,,,,
3,,,5659,,,1.6902117729187012,,,,,
3,,,5679,,,1.5924739837646484,,,,,
3,,,5699,,,4.530032157897949,,,,,
3,,,5719,,,2.573589324951172,,,,,
3,,,5739,,,1.728948950767517,,,,,
3,,,5739,,,,0.25,0.07966680824756622,5.668044567108154,0.0,0.047383129596710205
3,,,5739,0.2837724983692169,3.2971720695495605,,,,,,
,6.281203351522684e-05,6.281203351522684e-05,5740,,,,,,,,
4,,,5759,,,1.822387933731079,,,,,
4,,,5779,,,2.199901580810547,,,,,
4,,,5799,,,3.5011768341064453,,,,,
4,,,5819,,,6.296032905578613,,,,,
4,,,5839,,,1.9459285736083984,,,,,
4,,,5859,,,1.7338634729385376,,,,,
4,,,5879,,,3.9482812881469727,,,,,
4,,,5899,,,4.00166130065918,,,,,
4,,,5919,,,5.785435199737549,,,,,
4,,,5939,,,2.2718558311462402,,,,,
4,,,5959,,,7.217913627624512,,,,,
4,,,5979,,,2.677640676498413,,,,,
4,,,5999,,,2.3392562866210938,,,,,
4,,,6019,,,1.334444522857666,,,,,
4,,,6039,,,1.6747915744781494,,,,,
4,,,6059,,,3.5394949913024902,,,,,
4,,,6079,,,2.071005344390869,,,,,
4,,,6099,,,1.6076834201812744,,,,,
4,,,6119,,,1.531362533569336,,,,,
4,,,6139,,,2.537137508392334,,,,,
4,,,6159,,,6.32196044921875,,,,,
4,,,6179,,,2.1785759925842285,,,,,
4,,,6199,,,3.0938327312469482,,,,,
4,,,6219,,,1.759533405303955,,,,,
4,,,6239,,,1.8792102336883545,,,,,
4,,,6259,,,1.8226374387741089,,,,,
4,,,6279,,,4.848383903503418,,,,,
4,,,6299,,,3.940863609313965,,,,,
4,,,6319,,,2.0307087898254395,,,,,
4,,,6339,,,3.253258228302002,,,,,
4,,,6359,,,2.492781162261963,,,,,
4,,,6379,,,5.189912796020508,,,,,
4,,,6399,,,1.9711711406707764,,,,,
4,,,6419,,,2.3328373432159424,,,,,
4,,,6439,,,4.478845119476318,,,,,
4,,,6459,,,7.146918296813965,,,,,
4,,,6479,,,1.2791411876678467,,,,,
4,,,6499,,,3.2867321968078613,,,,,
4,,,6519,,,6.432250022888184,,,,,
4,,,6539,,,1.7869813442230225,,,,,
4,,,6559,,,3.9404914379119873,,,,,
4,,,6579,,,7.897418975830078,,,,,
4,,,6599,,,3.3921031951904297,,,,,
4,,,6619,,,1.3374437093734741,,,,,
4,,,6639,,,1.974664568901062,,,,,
4,,,6659,,,1.330942988395691,,,,,
4,,,6679,,,4.1652936935424805,,,,,
4,,,6699,,,5.772923469543457,,,,,
4,,,6719,,,5.418762683868408,,,,,
4,,,6739,,,1.8851337432861328,,,,,
4,,,6759,,,1.347426176071167,,,,,
4,,,6779,,,5.884501934051514,,,,,
4,,,6799,,,3.296093225479126,,,,,
4,,,6819,,,1.9269927740097046,,,,,
4,,,6839,,,2.012594223022461,,,,,
4,,,6859,,,4.819933891296387,,,,,
4,,,6879,,,2.2210853099823,,,,,
4,,,6899,,,1.2830604314804077,,,,,
4,,,6919,,,3.5987915992736816,,,,,
4,,,6939,,,1.6890004873275757,,,,,
4,,,6959,,,1.4360744953155518,,,,,
4,,,6979,,,3.2637171745300293,,,,,
4,,,6999,,,1.7162599563598633,,,,,
4,,,7019,,,4.884948253631592,,,,,
4,,,7039,,,5.458972930908203,,,,,
4,,,7059,,,3.623180866241455,,,,,
4,,,7079,,,2.150017261505127,,,,,
4,,,7099,,,1.6025094985961914,,,,,
4,,,7119,,,2.7432689666748047,,,,,
4,,,7139,,,2.8719277381896973,,,,,
4,,,7159,,,9.072247505187988,,,,,
4,,,7174,,,,0.25415369868278503,0.08813729882240295,5.354994297027588,0.04685767740011215,0.29759475588798523
4,,,7174,0.31250661611557007,2.9534151554107666,,,,,,
,7.851504189403355e-05,7.851504189403355e-05,7175,,,,,,,,
5,,,7179,,,2.843723773956299,,,,,
5,,,7199,,,4.427976608276367,,,,,
5,,,7219,,,3.0384860038757324,,,,,
5,,,7239,,,1.5767250061035156,,,,,
5,,,7259,,,2.18363094329834,,,,,
5,,,7279,,,2.202301502227783,,,,,
5,,,7299,,,1.704092264175415,,,,,
5,,,7319,,,0.9345000386238098,,,,,
5,,,7339,,,1.7214899063110352,,,,,
5,,,7359,,,1.6133230924606323,,,,,
5,,,7379,,,2.0014562606811523,,,,,
5,,,7399,,,2.2057435512542725,,,,,
5,,,7419,,,1.4390065670013428,,,,,
5,,,7439,,,3.9342949390411377,,,,,
5,,,7459,,,4.040315628051758,,,,,
5,,,7479,,,3.2417662143707275,,,,,
5,,,7499,,,3.4202752113342285,,,,,
5,,,7519,,,2.4693470001220703,,,,,
5,,,7539,,,2.0960845947265625,,,,,
5,,,7559,,,6.524456024169922,,,,,
5,,,7579,,,2.204714298248291,,,,,
5,,,7599,,,1.764665961265564,,,,,
5,,,7619,,,2.6420094966888428,,,,,
5,,,7639,,,2.708466053009033,,,,,
5,,,7659,,,2.321345329284668,,,,,
5,,,7679,,,1.591356635093689,,,,,
5,,,7699,,,3.9450771808624268,,,,,
5,,,7719,,,2.0815842151641846,,,,,
5,,,7739,,,1.7439415454864502,,,,,
5,,,7759,,,2.759690284729004,,,,,
5,,,7779,,,3.4211997985839844,,,,,
5,,,7799,,,3.237196445465088,,,,,
5,,,7819,,,1.2923723459243774,,,,,
5,,,7839,,,3.488926887512207,,,,,
