epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,9.999999999999999e-05,9.999999999999999e-05,0,,,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,,1.6920233964920044,,,,,,,,,,,,
0,,,39,,,,,,,,,,,1.457948923110962,,,,,,,,,,,,
0,,,59,,,,,,,,,,,1.1617166996002197,,,,,,,,,,,,
0,,,79,,,,,,,,,,,1.1348135471343994,,,,,,,,,,,,
0,,,99,,,,,,,,,,,1.0225906372070312,,,,,,,,,,,,
0,,,119,,,,,,,,,,,0.8913414478302002,,,,,,,,,,,,
0,,,139,,,,,,,,,,,0.870163083076477,,,,,,,,,,,,
0,,,159,,,,,,,,,,,0.7860238552093506,,,,,,,,,,,,
0,,,179,,,,,,,,,,,0.837600827217102,,,,,,,,,,,,
0,,,199,,,,,,,,,,,1.0063774585723877,,,,,,,,,,,,
0,,,219,,,,,,,,,,,0.8791777491569519,,,,,,,,,,,,
0,,,239,,,,,,,,,,,0.7237412929534912,,,,,,,,,,,,
0,,,259,,,,,,,,,,,0.8798481225967407,,,,,,,,,,,,
0,,,279,,,,,,,,,,,0.6964883804321289,,,,,,,,,,,,
0,,,299,,,,,,,,,,,0.7108277082443237,,,,,,,,,,,,
0,,,319,,,,,,,,,,,0.8810368180274963,,,,,,,,,,,,
0,,,339,,,,,,,,,,,0.6700130105018616,,,,,,,,,,,,
0,,,359,,,,,,,,,,,0.7805054187774658,,,,,,,,,,,,
0,,,379,,,,,,,,,,,0.7800105214118958,,,,,,,,,,,,
0,,,399,,,,,,,,,,,0.6939052939414978,,,,,,,,,,,,
0,,,419,,,,,,,,,,,0.5849441289901733,,,,,,,,,,,,
0,,,439,,,,,,,,,,,0.5486456751823425,,,,,,,,,,,,
0,,,459,,,,,,,,,,,0.6754323244094849,,,,,,,,,,,,
0,,,479,,,,,,,,,,,0.5856223702430725,,,,,,,,,,,,
0,,,499,,,,,,,,,,,0.7741177082061768,,,,,,,,,,,,
0,,,519,,,,,,,,,,,0.39306002855300903,,,,,,,,,,,,
0,,,539,,,,,,,,,,,0.7591103315353394,,,,,,,,,,,,
0,,,559,,,,,,,,,,,0.91026771068573,,,,,,,,,,,,
0,,,579,,,,,,,,,,,0.8656414747238159,,,,,,,,,,,,
0,,,599,,,,,,,,,,,0.4782637357711792,,,,,,,,,,,,
0,,,619,,,,,,,,,,,0.4555414319038391,,,,,,,,,,,,
0,,,639,,,,,,,,,,,0.559087336063385,,,,,,,,,,,,
0,,,659,,,,,,,,,,,0.651316225528717,,,,,,,,,,,,
0,,,679,,,,,,,,,,,0.7375698089599609,,,,,,,,,,,,
0,,,699,,,,,,,,,,,0.5972971320152283,,,,,,,,,,,,
0,,,719,,,,,,,,,,,0.8711073398590088,,,,,,,,,,,,
0,,,739,,,,,,,,,,,0.49269625544548035,,,,,,,,,,,,
0,,,759,,,,,,,,,,,0.5906879901885986,,,,,,,,,,,,
0,,,779,,,,,,,,,,,0.41187503933906555,,,,,,,,,,,,
0,,,799,,,,,,,,,,,0.47094228863716125,,,,,,,,,,,,
0,,,819,,,,,,,,,,,0.5843378901481628,,,,,,,,,,,,
0,,,839,,,,,,,,,,,0.6082077622413635,,,,,,,,,,,,
0,,,859,,,,,,,,,,,0.6275599598884583,,,,,,,,,,,,
0,,,879,,,,,,,,,,,0.41731351613998413,,,,,,,,,,,,
0,,,899,,,,,,,,,,,0.37211865186691284,,,,,,,,,,,,
0,,,919,,,,,,,,,,,0.49043580889701843,,,,,,,,,,,,
0,,,939,,,,,,,,,,,0.5074647665023804,,,,,,,,,,,,
0,,,959,,,,,,,,,,,0.4726881980895996,,,,,,,,,,,,
0,,,979,,,,,,,,,,,0.553056001663208,,,,,,,,,,,,
0,,,999,,,,,,,,,,,0.5719478726387024,,,,,,,,,,,,
0,,,1019,,,,,,,,,,,0.7234417796134949,,,,,,,,,,,,
0,,,1039,,,,,,,,,,,0.4625724256038666,,,,,,,,,,,,
0,,,1059,,,,,,,,,,,0.44384145736694336,,,,,,,,,,,,
0,,,1079,,,,,,,,,,,0.4105062782764435,,,,,,,,,,,,
0,,,1099,,,,,,,,,,,0.3418513834476471,,,,,,,,,,,,
0,,,1119,,,,,,,,,,,0.3902082145214081,,,,,,,,,,,,
0,,,1139,,,,,,,,,,,0.4705078601837158,,,,,,,,,,,,
0,,,1159,,,,,,,,,,,0.49291205406188965,,,,,,,,,,,,
0,,,1179,,,,,,,,,,,1.017093539237976,,,,,,,,,,,,
