epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,0.0003333333333333333,0.0003333333333333333,0,,,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,,1.1419627666473389,,,,,,,,,,,,
0,,,39,,,,,,,,,,,1.0707587003707886,,,,,,,,,,,,
0,,,59,,,,,,,,,,,0.9115468263626099,,,,,,,,,,,,
0,,,79,,,,,,,,,,,0.8657280802726746,,,,,,,,,,,,
0,,,99,,,,,,,,,,,0.7933547496795654,,,,,,,,,,,,
0,,,119,,,,,,,,,,,0.7894434928894043,,,,,,,,,,,,
0,,,139,,,,,,,,,,,0.696458101272583,,,,,,,,,,,,
0,,,159,,,,,,,,,,,0.8358569741249084,,,,,,,,,,,,
0,,,179,,,,,,,,,,,0.8497817516326904,,,,,,,,,,,,
0,,,199,,,,,,,,,,,0.7168168425559998,,,,,,,,,,,,
0,,,219,,,,,,,,,,,0.6353883147239685,,,,,,,,,,,,
0,,,239,,,,,,,,,,,0.7185878157615662,,,,,,,,,,,,
0,,,259,,,,,,,,,,,0.5910865068435669,,,,,,,,,,,,
0,,,279,,,,,,,,,,,0.9449946880340576,,,,,,,,,,,,
0,,,299,,,,,,,,,,,0.8072959184646606,,,,,,,,,,,,
0,,,319,,,,,,,,,,,0.6557329893112183,,,,,,,,,,,,
0,,,339,,,,,,,,,,,0.647202730178833,,,,,,,,,,,,
0,,,359,,,,,,,,,,,0.465969443321228,,,,,,,,,,,,
0,,,379,,,,,,,,,,,0.5844458937644958,,,,,,,,,,,,
0,,,399,,,,,,,,,,,0.8432636857032776,,,,,,,,,,,,
0,,,419,,,,,,,,,,,0.4818510413169861,,,,,,,,,,,,
0,,,439,,,,,,,,,,,0.5536454916000366,,,,,,,,,,,,
0,,,459,,,,,,,,,,,0.5567049980163574,,,,,,,,,,,,
0,,,479,,,,,,,,,,,0.7944746017456055,,,,,,,,,,,,
0,,,499,,,,,,,,,,,0.5530920624732971,,,,,,,,,,,,
0,,,519,,,,,,,,,,,0.5261601805686951,,,,,,,,,,,,
0,,,539,,,,,,,,,,,0.7523906826972961,,,,,,,,,,,,
0,,,559,,,,,,,,,,,0.4181329607963562,,,,,,,,,,,,
0,,,579,,,,,,,,,,,0.5880610942840576,,,,,,,,,,,,
0,,,599,,,,,,,,,,,0.5513167381286621,,,,,,,,,,,,
0,,,619,,,,,,,,,,,0.6456382274627686,,,,,,,,,,,,
0,,,639,,,,,,,,,,,0.4927928149700165,,,,,,,,,,,,
0,,,659,,,,,,,,,,,0.46944135427474976,,,,,,,,,,,,
0,,,679,,,,,,,,,,,0.7018560767173767,,,,,,,,,,,,
0,,,699,,,,,,,,,,,0.7762160301208496,,,,,,,,,,,,
0,,,719,,,,,,,,,,,0.43090590834617615,,,,,,,,,,,,
0,,,739,,,,,,,,,,,0.49190711975097656,,,,,,,,,,,,
0,,,759,,,,,,,,,,,0.5409137010574341,,,,,,,,,,,,
0,,,779,,,,,,,,,,,0.41601893305778503,,,,,,,,,,,,
0,,,799,,,,,,,,,,,0.6052554845809937,,,,,,,,,,,,
0,,,819,,,,,,,,,,,0.7225000858306885,,,,,,,,,,,,
0,,,839,,,,,,,,,,,0.506751537322998,,,,,,,,,,,,
0,,,859,,,,,,,,,,,0.9552581310272217,,,,,,,,,,,,
0,,,879,,,,,,,,,,,0.5828904509544373,,,,,,,,,,,,
0,,,899,,,,,,,,,,,0.387058824300766,,,,,,,,,,,,
0,,,919,,,,,,,,,,,0.6005584597587585,,,,,,,,,,,,
0,,,939,,,,,,,,,,,0.46990448236465454,,,,,,,,,,,,
0,,,959,,,,,,,,,,,0.4862568974494934,,,,,,,,,,,,
0,,,979,,,,,,,,,,,0.37699005007743835,,,,,,,,,,,,
0,,,999,,,,,,,,,,,0.30053871870040894,,,,,,,,,,,,
0,,,1019,,,,,,,,,,,0.6165341138839722,,,,,,,,,,,,
0,,,1039,,,,,,,,,,,0.6836656928062439,,,,,,,,,,,,
0,,,1059,,,,,,,,,,,0.39110317826271057,,,,,,,,,,,,
0,,,1079,,,,,,,,,,,0.37900489568710327,,,,,,,,,,,,
0,,,1099,,,,,,,,,,,0.33241748809814453,,,,,,,,,,,,
0,,,1119,,,,,,,,,,,0.5578716397285461,,,,,,,,,,,,
0,,,1139,,,,,,,,,,,0.503723680973053,,,,,,,,,,,,
0,,,1159,,,,,,,,,,,0.46327877044677734,,,,,,,,,,,,
0,,,1159,,,,,,,,,,,,0.5936872959136963,0.871211051940918,0.5827228426933289,1.420802116394043,0.6425440311431885,0.4636770784854889,0.5906723737716675,0.6444289684295654,0.48491355776786804,0.8915966153144836,0.5492371916770935,0.5936872959136963
0,,,1159,,,,,,,,,0.7597290873527527,0.6265430450439453,,,,,,,,,,,,,
,0.0006666666666666666,0.0006666666666666666,1160,,,,,,,,,,,,,,,,,,,,,,,
1,,,1179,,,,,,,,,,,0.733473539352417,,,,,,,,,,,,
1,,,1199,,,,,,,,,,,0.4768558144569397,,,,,,,,,,,,
1,,,1219,,,,,,,,,,,0.440129816532135,,,,,,,,,,,,
1,,,1239,,,,,,,,,,,0.505841851234436,,,,,,,,,,,,
1,,,1259,,,,,,,,,,,0.4341982901096344,,,,,,,,,,,,
1,,,1279,,,,,,,,,,,0.31955593824386597,,,,,,,,,,,,
1,,,1299,,,,,,,,,,,0.3961850106716156,,,,,,,,,,,,
1,,,1319,,,,,,,,,,,0.48919278383255005,,,,,,,,,,,,
1,,,1339,,,,,,,,,,,0.4425326883792877,,,,,,,,,,,,
1,,,1359,,,,,,,,,,,0.7634680271148682,,,,,,,,,,,,
1,,,1379,,,,,,,,,,,0.3978184163570404,,,,,,,,,,,,
1,,,1399,,,,,,,,,,,0.4505394995212555,,,,,,,,,,,,
1,,,1419,,,,,,,,,,,0.4131213128566742,,,,,,,,,,,,
1,,,1439,,,,,,,,,,,0.7231267094612122,,,,,,,,,,,,
1,,,1459,,,,,,,,,,,0.33502358198165894,,,,,,,,,,,,
1,,,1479,,,,,,,,,,,0.5011299848556519,,,,,,,,,,,,
1,,,1499,,,,,,,,,,,0.47180449962615967,,,,,,,,,,,,
1,,,1519,,,,,,,,,,,0.41641539335250854,,,,,,,,,,,,
1,,,1539,,,,,,,,,,,0.36086955666542053,,,,,,,,,,,,
1,,,1559,,,,,,,,,,,0.35374605655670166,,,,,,,,,,,,
1,,,1579,,,,,,,,,,,0.7561936974525452,,,,,,,,,,,,
1,,,1599,,,,,,,,,,,0.46116214990615845,,,,,,,,,,,,
1,,,1619,,,,,,,,,,,0.38219451904296875,,,,,,,,,,,,
1,,,1639,,,,,,,,,,,0.4246482849121094,,,,,,,,,,,,
1,,,1659,,,,,,,,,,,0.7339866161346436,,,,,,,,,,,,
1,,,1679,,,,,,,,,,,0.8816434144973755,,,,,,,,,,,,
1,,,1699,,,,,,,,,,,0.6075650453567505,,,,,,,,,,,,
1,,,1719,,,,,,,,,,,0.3571212887763977,,,,,,,,,,,,
1,,,1739,,,,,,,,,,,0.5750937461853027,,,,,,,,,,,,
1,,,1759,,,,,,,,,,,0.3219015598297119,,,,,,,,,,,,
1,,,1779,,,,,,,,,,,0.3848024904727936,,,,,,,,,,,,
1,,,1799,,,,,,,,,,,0.3035927712917328,,,,,,,,,,,,
1,,,1819,,,,,,,,,,,0.43121883273124695,,,,,,,,,,,,
1,,,1839,,,,,,,,,,,0.33938074111938477,,,,,,,,,,,,
1,,,1859,,,,,,,,,,,0.27653443813323975,,,,,,,,,,,,
1,,,1879,,,,,,,,,,,0.5138051509857178,,,,,,,,,,,,
1,,,1899,,,,,,,,,,,0.5377969741821289,,,,,,,,,,,,
1,,,1919,,,,,,,,,,,0.25289133191108704,,,,,,,,,,,,
1,,,1939,,,,,,,,,,,0.33171334862709045,,,,,,,,,,,,
1,,,1959,,,,,,,,,,,0.5230383276939392,,,,,,,,,,,,
1,,,1979,,,,,,,,,,,0.3358543813228607,,,,,,,,,,,,
1,,,1999,,,,,,,,,,,0.3132167458534241,,,,,,,,,,,,
1,,,2019,,,,,,,,,,,0.30674517154693604,,,,,,,,,,,,
1,,,2039,,,,,,,,,,,0.4085370898246765,,,,,,,,,,,,
1,,,2059,,,,,,,,,,,0.36721354722976685,,,,,,,,,,,,
1,,,2079,,,,,,,,,,,0.4841553866863251,,,,,,,,,,,,
