epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
0,,,1819,,,0.38969555497169495,,,,,,,,,,,,
0,,,1839,,,0.5015762448310852,,,,,,,,,,,,
0,,,1859,,,0.4672483801841736,,,,,,,,,,,,
0,,,1879,,,0.46781522035598755,,,,,,,,,,,,
0,,,1899,,,0.29754865169525146,,,,,,,,,,,,
0,,,1919,,,0.560967206954956,,,,,,,,,,,,
0,,,1939,,,0.2260739803314209,,,,,,,,,,,,
0,,,1959,,,0.3535122871398926,,,,,,,,,,,,
0,,,1979,,,0.31495600938796997,,,,,,,,,,,,
0,,,1999,,,0.2831994593143463,,,,,,,,,,,,
0,,,2019,,,0.3884758949279785,,,,,,,,,,,,
0,,,2039,,,0.5632049441337585,,,,,,,,,,,,
0,,,2059,,,0.38548359274864197,,,,,,,,,,,,
0,,,2079,,,0.348746657371521,,,,,,,,,,,,
0,,,2099,,,0.47749125957489014,,,,,,,,,,,,
0,,,2119,,,0.36473655700683594,,,,,,,,,,,,
0,,,2139,,,0.4546184539794922,,,,,,,,,,,,
0,,,2159,,,0.2507161796092987,,,,,,,,,,,,
0,,,2179,,,0.5194897651672363,,,,,,,,,,,,
0,,,2199,,,0.3099544644355774,,,,,,,,,,,,
0,,,2219,,,0.22506144642829895,,,,,,,,,,,,
0,,,2239,,,0.18375761806964874,,,,,,,,,,,,
0,,,2259,,,0.26199743151664734,,,,,,,,,,,,
0,,,2279,,,0.4130290150642395,,,,,,,,,,,,
0,,,2299,,,0.33594954013824463,,,,,,,,,,,,
0,,,2319,,,0.552841067314148,,,,,,,,,,,,
0,,,2339,,,0.3186453580856323,,,,,,,,,,,,
0,,,2359,,,0.41889697313308716,,,,,,,,,,,,
0,,,2379,,,0.415885329246521,,,,,,,,,,,,
0,,,2399,,,0.3844977915287018,,,,,,,,,,,,
0,,,2419,,,0.26268303394317627,,,,,,,,,,,,
0,,,2439,,,0.30519428849220276,,,,,,,,,,,,
0,,,2459,,,0.4518304169178009,,,,,,,,,,,,
0,,,2479,,,0.5041577816009521,,,,,,,,,,,,
0,,,2499,,,0.26577693223953247,,,,,,,,,,,,
0,,,2519,,,0.4321989417076111,,,,,,,,,,,,
0,,,2539,,,0.22708146274089813,,,,,,,,,,,,
0,,,2559,,,0.3000396192073822,,,,,,,,,,,,
0,,,2579,,,0.4249519407749176,,,,,,,,,,,,
0,,,2599,,,0.39534810185432434,,,,,,,,,,,,
0,,,2619,,,0.5854970216751099,,,,,,,,,,,,
0,,,2639,,,0.4836985766887665,,,,,,,,,,,,
0,,,2659,,,0.34942230582237244,,,,,,,,,,,,
0,,,2679,,,0.4408518373966217,,,,,,,,,,,,
0,,,2699,,,0.40038272738456726,,,,,,,,,,,,
0,,,2719,,,0.33724138140678406,,,,,,,,,,,,
0,,,2739,,,0.3171614110469818,,,,,,,,,,,,
0,,,2759,,,0.2579897940158844,,,,,,,,,,,,
0,,,2779,,,0.34467875957489014,,,,,,,,,,,,
0,,,2799,,,0.28517216444015503,,,,,,,,,,,,
0,,,2819,,,0.24983637034893036,,,,,,,,,,,,
0,,,2839,,,0.2902577519416809,,,,,,,,,,,,
0,,,2859,,,0.24653548002243042,,,,,,,,,,,,
0,,,2879,,,0.2778320908546448,,,,,,,,,,,,
0,,,2899,,,0.3581995368003845,,,,,,,,,,,,
0,,,2919,,,0.31739264726638794,,,,,,,,,,,,
0,,,2939,,,0.3539525270462036,,,,,,,,,,,,
0,,,2959,,,0.39035677909851074,,,,,,,,,,,,
0,,,2979,,,0.4158952832221985,,,,,,,,,,,,
0,,,2999,,,0.4849272072315216,,,,,,,,,,,,
0,,,3019,,,0.4599015414714813,,,,,,,,,,,,
0,,,3039,,,0.39243024587631226,,,,,,,,,,,,
0,,,3059,,,0.36134210228919983,,,,,,,,,,,,
0,,,3079,,,0.3471531867980957,,,,,,,,,,,,
0,,,3099,,,0.4887750446796417,,,,,,,,,,,,
0,,,3119,,,0.28864747285842896,,,,,,,,,,,,
0,,,3139,,,0.1812516450881958,,,,,,,,,,,,
0,,,3159,,,0.2953915297985077,,,,,,,,,,,,
0,,,3179,,,0.39859941601753235,,,,,,,,,,,,
0,,,3199,,,0.25483381748199463,,,,,,,,,,,,
0,,,3219,,,0.203431636095047,,,,,,,,,,,,
0,,,3239,,,0.5224886536598206,,,,,,,,,,,,
0,,,3259,,,0.45389077067375183,,,,,,,,,,,,
0,,,3279,,,0.6830441355705261,,,,,,,,,,,,
0,,,3299,,,0.5957770347595215,,,,,,,,,,,,
0,,,3319,,,0.5975600481033325,,,,,,,,,,,,
0,,,3339,,,0.5104823708534241,,,,,,,,,,,,
0,,,3359,,,0.2673834562301636,,,,,,,,,,,,
0,,,3379,,,0.28629788756370544,,,,,,,,,,,,
0,,,3399,,,0.3623373210430145,,,,,,,,,,,,
0,,,3419,,,0.24758559465408325,,,,,,,,,,,,
0,,,3439,,,0.14821049571037292,,,,,,,,,,,,
0,,,3459,,,0.2644788920879364,,,,,,,,,,,,
0,,,3479,,,0.30673128366470337,,,,,,,,,,,,
0,,,3481,,,,0.6954550743103027,0.8989065885543823,0.6724634766578674,0.6487560868263245,0.6670745611190796,0.5806528925895691,0.6908693313598633,0.6269897818565369,0.7560880184173584,0.8126128315925598,0.47260764241218567,0.6954550743103027
0,,,3481,0.7564093470573425,0.44103240966796875,,,,,,,,,,,,,
,7.5e-05,7.5e-05,3482,,,,,,,,,,,,,,,
1,,,3499,,,0.3305763006210327,,,,,,,,,,,,
1,,,3519,,,0.38012903928756714,,,,,,,,,,,,
1,,,3539,,,0.274871826171875,,,,,,,,,,,,
1,,,3559,,,0.26744842529296875,,,,,,,,,,,,
1,,,3579,,,0.3686782717704773,,,,,,,,,,,,
1,,,3599,,,0.2565963864326477,,,,,,,,,,,,
1,,,3619,,,0.46782273054122925,,,,,,,,,,,,
1,,,3639,,,0.21755743026733398,,,,,,,,,,,,
1,,,3659,,,0.2543683350086212,,,,,,,,,,,,
1,,,3679,,,0.25880682468414307,,,,,,,,,,,,
1,,,3699,,,0.29645398259162903,,,,,,,,,,,,
1,,,3719,,,0.3620421290397644,,,,,,,,,,,,
1,,,3739,,,0.2902856469154358,,,,,,,,,,,,
1,,,3759,,,0.21966929733753204,,,,,,,,,,,,
1,,,3779,,,0.4284400939941406,,,,,,,,,,,,
1,,,3799,,,0.15772126615047455,,,,,,,,,,,,
1,,,3819,,,0.4060424864292145,,,,,,,,,,,,
1,,,3839,,,0.2401302009820938,,,,,,,,,,,,
1,,,3859,,,0.2937770485877991,,,,,,,,,,,,
1,,,3879,,,0.3203100264072418,,,,,,,,,,,,
1,,,3899,,,0.20387570559978485,,,,,,,,,,,,
1,,,3919,,,0.19691014289855957,,,,,,,,,,,,
1,,,3939,,,0.25264471769332886,,,,,,,,,,,,
1,,,3959,,,0.25297728180885315,,,,,,,,,,,,
1,,,3979,,,0.42807403206825256,,,,,,,,,,,,
1,,,3999,,,0.2043847292661667,,,,,,,,,,,,
1,,,4019,,,0.3725294768810272,,,,,,,,,,,,
1,,,4039,,,0.2859147787094116,,,,,,,,,,,,
1,,,4059,,,0.18636617064476013,,,,,,,,,,,,
1,,,4079,,,0.19802814722061157,,,,,,,,,,,,
1,,,4099,,,0.4503903388977051,,,,,,,,,,,,
1,,,4119,,,0.45553773641586304,,,,,,,,,,,,
1,,,4139,,,0.20086579024791718,,,,,,,,,,,,
