epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/recall
,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,0.48951461911201477,,,,,,,,,
0,,,39,,,,,,,,,,0.4350663125514984,,,,,,,,,
0,,,59,,,,,,,,,,0.4567910134792328,,,,,,,,,
0,,,79,,,,,,,,,,0.45144131779670715,,,,,,,,,
0,,,99,,,,,,,,,,0.37179112434387207,,,,,,,,,
0,,,119,,,,,,,,,,0.41124776005744934,,,,,,,,,
0,,,139,,,,,,,,,,0.37730562686920166,,,,,,,,,
0,,,159,,,,,,,,,,0.28385797142982483,,,,,,,,,
0,,,179,,,,,,,,,,0.3462603688240051,,,,,,,,,
0,,,199,,,,,,,,,,0.29403308033943176,,,,,,,,,
0,,,219,,,,,,,,,,0.3561133146286011,,,,,,,,,
0,,,239,,,,,,,,,,0.29206499457359314,,,,,,,,,
0,,,259,,,,,,,,,,0.32386523485183716,,,,,,,,,
0,,,279,,,,,,,,,,0.40546271204948425,,,,,,,,,
0,,,299,,,,,,,,,,0.2627981901168823,,,,,,,,,
0,,,319,,,,,,,,,,0.27409985661506653,,,,,,,,,
0,,,339,,,,,,,,,,0.2526654303073883,,,,,,,,,
0,,,359,,,,,,,,,,0.27014127373695374,,,,,,,,,
0,,,379,,,,,,,,,,0.2585211396217346,,,,,,,,,
0,,,399,,,,,,,,,,0.3379250764846802,,,,,,,,,
0,,,419,,,,,,,,,,0.22878038883209229,,,,,,,,,
0,,,439,,,,,,,,,,0.2926647663116455,,,,,,,,,
0,,,459,,,,,,,,,,0.2982684373855591,,,,,,,,,
0,,,479,,,,,,,,,,0.32665184140205383,,,,,,,,,
0,,,499,,,,,,,,,,0.3275551199913025,,,,,,,,,
0,,,519,,,,,,,,,,0.39180850982666016,,,,,,,,,
0,,,539,,,,,,,,,,0.2912701964378357,,,,,,,,,
0,,,559,,,,,,,,,,0.27719590067863464,,,,,,,,,
0,,,579,,,,,,,,,,0.23348939418792725,,,,,,,,,
0,,,599,,,,,,,,,,0.30729085206985474,,,,,,,,,
0,,,619,,,,,,,,,,0.25384190678596497,,,,,,,,,
0,,,639,,,,,,,,,,0.24090918898582458,,,,,,,,,
0,,,659,,,,,,,,,,0.28823122382164,,,,,,,,,
0,,,679,,,,,,,,,,0.3310302793979645,,,,,,,,,
0,,,699,,,,,,,,,,0.39431747794151306,,,,,,,,,
0,,,719,,,,,,,,,,0.3384048640727997,,,,,,,,,
0,,,739,,,,,,,,,,0.250098317861557,,,,,,,,,
0,,,759,,,,,,,,,,0.2261943817138672,,,,,,,,,
0,,,779,,,,,,,,,,0.3732896149158478,,,,,,,,,
0,,,799,,,,,,,,,,0.3116276264190674,,,,,,,,,
0,,,819,,,,,,,,,,0.26650965213775635,,,,,,,,,
0,,,839,,,,,,,,,,0.2871526777744293,,,,,,,,,
0,,,859,,,,,,,,,,0.2628902494907379,,,,,,,,,
0,,,879,,,,,,,,,,0.2607342004776001,,,,,,,,,
0,,,899,,,,,,,,,,0.28242456912994385,,,,,,,,,
0,,,919,,,,,,,,,,0.2429204285144806,,,,,,,,,
0,,,939,,,,,,,,,,0.17746920883655548,,,,,,,,,
0,,,959,,,,,,,,,,0.24008946120738983,,,,,,,,,
0,,,979,,,,,,,,,,0.23843488097190857,,,,,,,,,
0,,,999,,,,,,,,,,0.19385017454624176,,,,,,,,,
0,,,1019,,,,,,,,,,0.2961227297782898,,,,,,,,,
0,,,1039,,,,,,,,,,0.23029060661792755,,,,,,,,,
0,,,1059,,,,,,,,,,0.257924348115921,,,,,,,,,
0,,,1079,,,,,,,,,,0.41191381216049194,,,,,,,,,
0,,,1099,,,,,,,,,,0.18213336169719696,,,,,,,,,
0,,,1119,,,,,,,,,,0.3666759431362152,,,,,,,,,
0,,,1139,,,,,,,,,,0.1880289614200592,,,,,,,,,
0,,,1159,,,,,,,,,,0.3132403492927551,,,,,,,,,
0,,,1179,,,,,,,,,,0.21612444519996643,,,,,,,,,
0,,,1199,,,,,,,,,,0.24504974484443665,,,,,,,,,
0,,,1219,,,,,,,,,,0.2624817192554474,,,,,,,,,
0,,,1239,,,,,,,,,,0.23178346455097198,,,,,,,,,
0,,,1259,,,,,,,,,,0.2615852952003479,,,,,,,,,
0,,,1279,,,,,,,,,,0.21236877143383026,,,,,,,,,
0,,,1299,,,,,,,,,,0.210557758808136,,,,,,,,,
0,,,1319,,,,,,,,,,0.2678087651729584,,,,,,,,,
0,,,1339,,,,,,,,,,0.23368753492832184,,,,,,,,,
0,,,1359,,,,,,,,,,0.27449536323547363,,,,,,,,,
0,,,1379,,,,,,,,,,0.3337803781032562,,,,,,,,,
0,,,1399,,,,,,,,,,0.3153243362903595,,,,,,,,,
0,,,1419,,,,,,,,,,0.3399680256843567,,,,,,,,,
0,,,1439,,,,,,,,,,0.21001292765140533,,,,,,,,,
0,,,1459,,,,,,,,,,0.23468171060085297,,,,,,,,,
0,,,1479,,,,,,,,,,0.240165114402771,,,,,,,,,
0,,,1499,,,,,,,,,,0.2844224274158478,,,,,,,,,
0,,,1519,,,,,,,,,,0.19940711557865143,,,,,,,,,
0,,,1539,,,,,,,,,,0.34854042530059814,,,,,,,,,
0,,,1559,,,,,,,,,,0.2782737910747528,,,,,,,,,
0,,,1579,,,,,,,,,,0.39221397042274475,,,,,,,,,
0,,,1599,,,,,,,,,,0.2806367874145508,,,,,,,,,
0,,,1619,,,,,,,,,,0.3006058633327484,,,,,,,,,
0,,,1639,,,,,,,,,,0.306497186422348,,,,,,,,,
0,,,1659,,,,,,,,,,0.21521998941898346,,,,,,,,,
0,,,1679,,,,,,,,,,0.2728883624076843,,,,,,,,,
0,,,1699,,,,,,,,,,0.2179439663887024,,,,,,,,,
0,,,1719,,,,,,,,,,0.24986237287521362,,,,,,,,,
0,,,1739,,,,,,,,,,0.20737731456756592,,,,,,,,,
0,,,1759,,,,,,,,,,0.2887873947620392,,,,,,,,,
0,,,1779,,,,,,,,,,0.2322375774383545,,,,,,,,,
0,,,1799,,,,,,,,,,0.2439546138048172,,,,,,,,,
0,,,1819,,,,,,,,,,0.1947154998779297,,,,,,,,,
0,,,1839,,,,,,,,,,0.2958804965019226,,,,,,,,,
0,,,1859,,,,,,,,,,0.31666669249534607,,,,,,,,,
0,,,1879,,,,,,,,,,0.149923637509346,,,,,,,,,
0,,,1899,,,,,,,,,,0.18112298846244812,,,,,,,,,
0,,,1919,,,,,,,,,,0.1677848845720291,,,,,,,,,
0,,,1939,,,,,,,,,,0.36003148555755615,,,,,,,,,
0,,,1959,,,,,,,,,,0.2806185781955719,,,,,,,,,
0,,,1979,,,,,,,,,,0.27956750988960266,,,,,,,,,
0,,,1999,,,,,,,,,,0.24485348165035248,,,,,,,,,
0,,,2019,,,,,,,,,,0.2334260195493698,,,,,,,,,
0,,,2039,,,,,,,,,,0.24189065396785736,,,,,,,,,
0,,,2059,,,,,,,,,,0.2592732310295105,,,,,,,,,
0,,,2079,,,,,,,,,,0.2459556758403778,,,,,,,,,
0,,,2099,,,,,,,,,,0.2592463791370392,,,,,,,,,
0,,,2119,,,,,,,,,,0.2130592167377472,,,,,,,,,
0,,,2139,,,,,,,,,,0.28442734479904175,,,,,,,,,
0,,,2159,,,,,,,,,,0.3753996193408966,,,,,,,,,
0,,,2179,,,,,,,,,,0.2857948839664459,,,,,,,,,
0,,,2199,,,,,,,,,,0.29515281319618225,,,,,,,,,
0,,,2219,,,,,,,,,,0.30722594261169434,,,,,,,,,
