epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,2.1931540966033936,,,,,,,,,,,
0,,,39,,,,,,,,,,2.166473150253296,,,,,,,,,,,
0,,,59,,,,,,,,,,1.9091970920562744,,,,,,,,,,,
0,,,79,,,,,,,,,,1.5076231956481934,,,,,,,,,,,
0,,,99,,,,,,,,,,1.5451034307479858,,,,,,,,,,,
0,,,119,,,,,,,,,,1.2185187339782715,,,,,,,,,,,
0,,,139,,,,,,,,,,1.3639861345291138,,,,,,,,,,,
0,,,159,,,,,,,,,,1.4349790811538696,,,,,,,,,,,
0,,,179,,,,,,,,,,1.2586729526519775,,,,,,,,,,,
0,,,199,,,,,,,,,,1.0216343402862549,,,,,,,,,,,
0,,,219,,,,,,,,,,1.147739291191101,,,,,,,,,,,
0,,,239,,,,,,,,,,1.0033998489379883,,,,,,,,,,,
0,,,259,,,,,,,,,,1.0245881080627441,,,,,,,,,,,
0,,,279,,,,,,,,,,1.4717962741851807,,,,,,,,,,,
0,,,299,,,,,,,,,,1.3606624603271484,,,,,,,,,,,
0,,,319,,,,,,,,,,1.1750402450561523,,,,,,,,,,,
0,,,339,,,,,,,,,,1.3366012573242188,,,,,,,,,,,
0,,,359,,,,,,,,,,0.9440151453018188,,,,,,,,,,,
0,,,379,,,,,,,,,,1.0132356882095337,,,,,,,,,,,
0,,,399,,,,,,,,,,0.7646980285644531,,,,,,,,,,,
0,,,419,,,,,,,,,,0.8060227632522583,,,,,,,,,,,
0,,,439,,,,,,,,,,1.1202173233032227,,,,,,,,,,,
0,,,459,,,,,,,,,,0.9141819477081299,,,,,,,,,,,
0,,,479,,,,,,,,,,0.9044299125671387,,,,,,,,,,,
0,,,499,,,,,,,,,,1.172166347503662,,,,,,,,,,,
0,,,519,,,,,,,,,,1.0112624168395996,,,,,,,,,,,
0,,,539,,,,,,,,,,0.7602141499519348,,,,,,,,,,,
0,,,559,,,,,,,,,,0.974648118019104,,,,,,,,,,,
0,,,579,,,,,,,,,,0.9127388000488281,,,,,,,,,,,
0,,,581,,,,,,,,,,,0.3261776268482208,0.6105022430419922,0.19540748000144958,2.590031623840332,0.4183523952960968,0.0944170281291008,0.9696969985961914,0.1749696284532547,0.24835073947906494,0.2803921699523926,0.3261776268482208
0,,,581,,,,,,,,0.5316104888916016,1.3240071535110474,,,,,,,,,,,,
,7.5e-05,7.5e-05,582,,,,,,,,,,,,,,,,,,,,,
1,,,599,,,,,,,,,,0.9809824228286743,,,,,,,,,,,
1,,,619,,,,,,,,,,1.324270486831665,,,,,,,,,,,
1,,,639,,,,,,,,,,0.8774452805519104,,,,,,,,,,,
1,,,659,,,,,,,,,,1.0427522659301758,,,,,,,,,,,
1,,,679,,,,,,,,,,0.5559777617454529,,,,,,,,,,,
1,,,699,,,,,,,,,,0.8789781332015991,,,,,,,,,,,
1,,,719,,,,,,,,,,0.6915611028671265,,,,,,,,,,,
1,,,739,,,,,,,,,,0.400764524936676,,,,,,,,,,,
1,,,759,,,,,,,,,,0.8221776485443115,,,,,,,,,,,
1,,,779,,,,,,,,,,0.6976028084754944,,,,,,,,,,,
1,,,799,,,,,,,,,,0.7111365795135498,,,,,,,,,,,
1,,,819,,,,,,,,,,0.8295472860336304,,,,,,,,,,,
1,,,839,,,,,,,,,,0.9911069869995117,,,,,,,,,,,
1,,,859,,,,,,,,,,0.7067678570747375,,,,,,,,,,,
1,,,879,,,,,,,,,,0.913567066192627,,,,,,,,,,,
1,,,899,,,,,,,,,,1.2126240730285645,,,,,,,,,,,
1,,,919,,,,,,,,,,1.2243531942367554,,,,,,,,,,,
1,,,939,,,,,,,,,,1.0688481330871582,,,,,,,,,,,
1,,,959,,,,,,,,,,0.6082859039306641,,,,,,,,,,,
1,,,979,,,,,,,,,,0.9471918344497681,,,,,,,,,,,
1,,,999,,,,,,,,,,0.9393207430839539,,,,,,,,,,,
1,,,1019,,,,,,,,,,0.8138915300369263,,,,,,,,,,,
1,,,1039,,,,,,,,,,0.8557199239730835,,,,,,,,,,,
