epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/recall
,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,0.6709365248680115,,,,,,,,,
0,,,39,,,,,,,,,,0.5074272155761719,,,,,,,,,
0,,,59,,,,,,,,,,0.44252943992614746,,,,,,,,,
0,,,79,,,,,,,,,,0.49303632974624634,,,,,,,,,
0,,,99,,,,,,,,,,0.4836057126522064,,,,,,,,,
0,,,119,,,,,,,,,,0.40853580832481384,,,,,,,,,
0,,,139,,,,,,,,,,0.3905097544193268,,,,,,,,,
0,,,159,,,,,,,,,,0.3990063965320587,,,,,,,,,
0,,,179,,,,,,,,,,0.43742361664772034,,,,,,,,,
0,,,199,,,,,,,,,,0.35637366771698,,,,,,,,,
0,,,219,,,,,,,,,,0.38696202635765076,,,,,,,,,
0,,,239,,,,,,,,,,0.3272501826286316,,,,,,,,,
0,,,259,,,,,,,,,,0.4442598521709442,,,,,,,,,
0,,,279,,,,,,,,,,0.35696807503700256,,,,,,,,,
0,,,299,,,,,,,,,,0.3986518383026123,,,,,,,,,
0,,,319,,,,,,,,,,0.4580650329589844,,,,,,,,,
0,,,339,,,,,,,,,,0.3765292167663574,,,,,,,,,
0,,,359,,,,,,,,,,0.41567423939704895,,,,,,,,,
0,,,379,,,,,,,,,,0.24624896049499512,,,,,,,,,
0,,,399,,,,,,,,,,0.2995826005935669,,,,,,,,,
0,,,419,,,,,,,,,,0.37644216418266296,,,,,,,,,
0,,,439,,,,,,,,,,0.34421664476394653,,,,,,,,,
0,,,459,,,,,,,,,,0.3259989023208618,,,,,,,,,
0,,,479,,,,,,,,,,0.48534637689590454,,,,,,,,,
0,,,499,,,,,,,,,,0.37341004610061646,,,,,,,,,
0,,,519,,,,,,,,,,0.28921496868133545,,,,,,,,,
0,,,539,,,,,,,,,,0.30827686190605164,,,,,,,,,
0,,,559,,,,,,,,,,0.34882286190986633,,,,,,,,,
0,,,579,,,,,,,,,,0.37339794635772705,,,,,,,,,
0,,,599,,,,,,,,,,0.2570844888687134,,,,,,,,,
0,,,619,,,,,,,,,,0.2658192217350006,,,,,,,,,
0,,,639,,,,,,,,,,0.2927055358886719,,,,,,,,,
0,,,659,,,,,,,,,,0.34333866834640503,,,,,,,,,
0,,,679,,,,,,,,,,0.3208274245262146,,,,,,,,,
0,,,699,,,,,,,,,,0.3063795566558838,,,,,,,,,
0,,,719,,,,,,,,,,0.3860223889350891,,,,,,,,,
0,,,739,,,,,,,,,,0.3561016321182251,,,,,,,,,
0,,,759,,,,,,,,,,0.22223183512687683,,,,,,,,,
0,,,779,,,,,,,,,,0.31666299700737,,,,,,,,,
0,,,799,,,,,,,,,,0.29461735486984253,,,,,,,,,
0,,,819,,,,,,,,,,0.3482729494571686,,,,,,,,,
0,,,839,,,,,,,,,,0.4283943772315979,,,,,,,,,
0,,,859,,,,,,,,,,0.25196996331214905,,,,,,,,,
0,,,879,,,,,,,,,,0.3234102129936218,,,,,,,,,
0,,,899,,,,,,,,,,0.22394460439682007,,,,,,,,,
0,,,919,,,,,,,,,,0.3723531663417816,,,,,,,,,
0,,,939,,,,,,,,,,0.3968922793865204,,,,,,,,,
0,,,959,,,,,,,,,,0.3309749364852905,,,,,,,,,
0,,,979,,,,,,,,,,0.2872077226638794,,,,,,,,,
0,,,999,,,,,,,,,,0.3098825216293335,,,,,,,,,
0,,,1019,,,,,,,,,,0.26105180382728577,,,,,,,,,
0,,,1039,,,,,,,,,,0.33881235122680664,,,,,,,,,
0,,,1059,,,,,,,,,,0.26405707001686096,,,,,,,,,
0,,,1079,,,,,,,,,,0.2205403596162796,,,,,,,,,
0,,,1099,,,,,,,,,,0.31756988167762756,,,,,,,,,
0,,,1119,,,,,,,,,,0.3115280866622925,,,,,,,,,
0,,,1139,,,,,,,,,,0.2973616123199463,,,,,,,,,
0,,,1159,,,,,,,,,,0.26056236028671265,,,,,,,,,
0,,,1179,,,,,,,,,,0.3180559277534485,,,,,,,,,
0,,,1199,,,,,,,,,,0.44449397921562195,,,,,,,,,
0,,,1219,,,,,,,,,,0.26394566893577576,,,,,,,,,
0,,,1239,,,,,,,,,,0.3557426333427429,,,,,,,,,
0,,,1259,,,,,,,,,,0.2676500380039215,,,,,,,,,
0,,,1279,,,,,,,,,,0.3223944306373596,,,,,,,,,
0,,,1299,,,,,,,,,,0.37576696276664734,,,,,,,,,
0,,,1319,,,,,,,,,,0.37094756960868835,,,,,,,,,
0,,,1339,,,,,,,,,,0.3383839726448059,,,,,,,,,
0,,,1359,,,,,,,,,,0.22383078932762146,,,,,,,,,
0,,,1379,,,,,,,,,,0.4782482981681824,,,,,,,,,
0,,,1399,,,,,,,,,,0.3130642771720886,,,,,,,,,
0,,,1419,,,,,,,,,,0.3400489091873169,,,,,,,,,
0,,,1439,,,,,,,,,,0.34966734051704407,,,,,,,,,
0,,,1459,,,,,,,,,,0.2652890384197235,,,,,,,,,
0,,,1479,,,,,,,,,,0.220902219414711,,,,,,,,,
0,,,1499,,,,,,,,,,0.28277742862701416,,,,,,,,,
0,,,1519,,,,,,,,,,0.35971012711524963,,,,,,,,,
0,,,1539,,,,,,,,,,0.22977584600448608,,,,,,,,,
0,,,1559,,,,,,,,,,0.2654154896736145,,,,,,,,,
0,,,1579,,,,,,,,,,0.2644231617450714,,,,,,,,,
0,,,1599,,,,,,,,,,0.28003281354904175,,,,,,,,,
0,,,1619,,,,,,,,,,0.3530777096748352,,,,,,,,,
0,,,1639,,,,,,,,,,0.3362444043159485,,,,,,,,,
0,,,1659,,,,,,,,,,0.5524111390113831,,,,,,,,,
0,,,1679,,,,,,,,,,0.33134937286376953,,,,,,,,,
0,,,1699,,,,,,,,,,0.2654297947883606,,,,,,,,,
0,,,1719,,,,,,,,,,0.36418649554252625,,,,,,,,,
0,,,1739,,,,,,,,,,0.24440477788448334,,,,,,,,,
0,,,1759,,,,,,,,,,0.46028193831443787,,,,,,,,,
0,,,1779,,,,,,,,,,0.2538558542728424,,,,,,,,,
0,,,1799,,,,,,,,,,0.2362118661403656,,,,,,,,,
0,,,1819,,,,,,,,,,0.3773636221885681,,,,,,,,,
0,,,1839,,,,,,,,,,0.28315481543540955,,,,,,,,,
0,,,1859,,,,,,,,,,0.3177171051502228,,,,,,,,,
