epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,0.0003333333333333333,0.0003333333333333333,0,,,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,,1.2816413640975952,,,,,,,,,,,,
0,,,39,,,,,,,,,,,1.409670352935791,,,,,,,,,,,,
0,,,59,,,,,,,,,,,0.8833474516868591,,,,,,,,,,,,
0,,,79,,,,,,,,,,,0.8203888535499573,,,,,,,,,,,,
0,,,99,,,,,,,,,,,0.7380919456481934,,,,,,,,,,,,
0,,,119,,,,,,,,,,,1.0253894329071045,,,,,,,,,,,,
0,,,139,,,,,,,,,,,0.8942386507987976,,,,,,,,,,,,
0,,,159,,,,,,,,,,,0.6627228260040283,,,,,,,,,,,,
0,,,179,,,,,,,,,,,0.8168669939041138,,,,,,,,,,,,
0,,,199,,,,,,,,,,,0.5535107254981995,,,,,,,,,,,,
0,,,219,,,,,,,,,,,0.7042157053947449,,,,,,,,,,,,
0,,,239,,,,,,,,,,,1.0013349056243896,,,,,,,,,,,,
0,,,259,,,,,,,,,,,0.9353989362716675,,,,,,,,,,,,
0,,,279,,,,,,,,,,,0.9778119921684265,,,,,,,,,,,,
0,,,299,,,,,,,,,,,0.5757732391357422,,,,,,,,,,,,
0,,,319,,,,,,,,,,,0.8503462076187134,,,,,,,,,,,,
0,,,339,,,,,,,,,,,1.0371299982070923,,,,,,,,,,,,
0,,,359,,,,,,,,,,,0.9544762372970581,,,,,,,,,,,,
0,,,379,,,,,,,,,,,1.0132337808609009,,,,,,,,,,,,
0,,,399,,,,,,,,,,,0.5836280584335327,,,,,,,,,,,,
0,,,419,,,,,,,,,,,0.4283995032310486,,,,,,,,,,,,
0,,,439,,,,,,,,,,,0.6264839172363281,,,,,,,,,,,,
0,,,459,,,,,,,,,,,0.9850092530250549,,,,,,,,,,,,
0,,,479,,,,,,,,,,,0.5252813100814819,,,,,,,,,,,,
0,,,499,,,,,,,,,,,0.4116955101490021,,,,,,,,,,,,
0,,,519,,,,,,,,,,,0.7701572179794312,,,,,,,,,,,,
0,,,539,,,,,,,,,,,0.7785890698432922,,,,,,,,,,,,
0,,,559,,,,,,,,,,,0.6780961155891418,,,,,,,,,,,,
0,,,579,,,,,,,,,,,0.5088174343109131,,,,,,,,,,,,
0,,,599,,,,,,,,,,,0.5117833018302917,,,,,,,,,,,,
0,,,619,,,,,,,,,,,0.4275859296321869,,,,,,,,,,,,
0,,,639,,,,,,,,,,,0.5314620137214661,,,,,,,,,,,,
0,,,659,,,,,,,,,,,0.7490836381912231,,,,,,,,,,,,
0,,,679,,,,,,,,,,,0.643729567527771,,,,,,,,,,,,
0,,,699,,,,,,,,,,,0.41483598947525024,,,,,,,,,,,,
0,,,719,,,,,,,,,,,0.47316285967826843,,,,,,,,,,,,
0,,,739,,,,,,,,,,,0.8534082174301147,,,,,,,,,,,,
0,,,759,,,,,,,,,,,0.4402451813220978,,,,,,,,,,,,
0,,,779,,,,,,,,,,,0.7223551273345947,,,,,,,,,,,,
0,,,799,,,,,,,,,,,0.5763244032859802,,,,,,,,,,,,
0,,,819,,,,,,,,,,,0.4934190511703491,,,,,,,,,,,,
0,,,839,,,,,,,,,,,0.47043168544769287,,,,,,,,,,,,
0,,,859,,,,,,,,,,,0.6238464117050171,,,,,,,,,,,,
0,,,879,,,,,,,,,,,0.480033278465271,,,,,,,,,,,,
0,,,899,,,,,,,,,,,0.9035020470619202,,,,,,,,,,,,
0,,,919,,,,,,,,,,,0.6187979578971863,,,,,,,,,,,,
0,,,939,,,,,,,,,,,0.5984829068183899,,,,,,,,,,,,
0,,,959,,,,,,,,,,,0.4581318199634552,,,,,,,,,,,,
0,,,979,,,,,,,,,,,0.44336456060409546,,,,,,,,,,,,
0,,,999,,,,,,,,,,,0.46728816628456116,,,,,,,,,,,,
0,,,1019,,,,,,,,,,,0.4317554533481598,,,,,,,,,,,,
0,,,1039,,,,,,,,,,,0.6180000305175781,,,,,,,,,,,,
0,,,1059,,,,,,,,,,,0.6950963735580444,,,,,,,,,,,,
0,,,1079,,,,,,,,,,,0.39331910014152527,,,,,,,,,,,,
0,,,1099,,,,,,,,,,,0.5593938827514648,,,,,,,,,,,,
0,,,1119,,,,,,,,,,,0.45444729924201965,,,,,,,,,,,,
0,,,1139,,,,,,,,,,,0.5067071914672852,,,,,,,,,,,,
0,,,1159,,,,,,,,,,,0.3474244475364685,,,,,,,,,,,,
0,,,1179,,,,,,,,,,,0.6940860748291016,,,,,,,,,,,,
0,,,1199,,,,,,,,,,,0.4363047480583191,,,,,,,,,,,,
0,,,1219,,,,,,,,,,,0.3628118932247162,,,,,,,,,,,,
0,,,1239,,,,,,,,,,,0.530903160572052,,,,,,,,,,,,
0,,,1259,,,,,,,,,,,0.7347570657730103,,,,,,,,,,,,
0,,,1279,,,,,,,,,,,0.6274177432060242,,,,,,,,,,,,
0,,,1299,,,,,,,,,,,0.6320686936378479,,,,,,,,,,,,
0,,,1319,,,,,,,,,,,0.39777836203575134,,,,,,,,,,,,
0,,,1339,,,,,,,,,,,0.9905678033828735,,,,,,,,,,,,
0,,,1359,,,,,,,,,,,0.43869638442993164,,,,,,,,,,,,
0,,,1379,,,,,,,,,,,0.3271278440952301,,,,,,,,,,,,
0,,,1399,,,,,,,,,,,0.34711289405822754,,,,,,,,,,,,
0,,,1419,,,,,,,,,,,0.36341190338134766,,,,,,,,,,,,
0,,,1439,,,,,,,,,,,0.7782191038131714,,,,,,,,,,,,
0,,,1459,,,,,,,,,,,0.37311694025993347,,,,,,,,,,,,
0,,,1479,,,,,,,,,,,0.45195242762565613,,,,,,,,,,,,
0,,,1499,,,,,,,,,,,0.33026307821273804,,,,,,,,,,,,
0,,,1519,,,,,,,,,,,0.7019352912902832,,,,,,,,,,,,
0,,,1539,,,,,,,,,,,0.4288133978843689,,,,,,,,,,,,
0,,,1559,,,,,,,,,,,0.7502015829086304,,,,,,,,,,,,
0,,,1579,,,,,,,,,,,0.7716785073280334,,,,,,,,,,,,
0,,,1599,,,,,,,,,,,0.4799685776233673,,,,,,,,,,,,
0,,,1619,,,,,,,,,,,0.4273793399333954,,,,,,,,,,,,
0,,,1639,,,,,,,,,,,0.4072672128677368,,,,,,,,,,,,
0,,,1659,,,,,,,,,,,0.35319092869758606,,,,,,,,,,,,
0,,,1679,,,,,,,,,,,0.612198531627655,,,,,,,,,,,,
0,,,1699,,,,,,,,,,,0.4606316387653351,,,,,,,,,,,,
0,,,1719,,,,,,,,,,,0.44875311851501465,,,,,,,,,,,,
0,,,1739,,,,,,,,,,,0.3221113681793213,,,,,,,,,,,,
0,,,1740,,,,,,,,,,,,0.6853761672973633,0.8983967304229736,0.6517936587333679,1.0240784883499146,0.667305588722229,0.5587599873542786,0.6653053760528564,0.5657468438148499,0.8428005576133728,0.8178303241729736,0.44284477829933167,0.6853761672973633
0,,,1740,,,,,,,,,0.7647041082382202,0.6051440238952637,,,,,,,,,,,,,
,0.0006666666666666666,0.0006666666666666666,1741,,,,,,,,,,,,,,,,,,,,,,,
1,,,1759,,,,,,,,,,,0.5222424864768982,,,,,,,,,,,,
1,,,1779,,,,,,,,,,,0.35148271918296814,,,,,,,,,,,,
1,,,1799,,,,,,,,,,,0.5259886384010315,,,,,,,,,,,,
1,,,1819,,,,,,,,,,,0.48799097537994385,,,,,,,,,,,,
1,,,1839,,,,,,,,,,,0.35458439588546753,,,,,,,,,,,,
