epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,0.0,0.0,0,,,,,,,,,,,,,
0,,,19,,,,,,,,27.19243621826172,,,,,
0,,,39,,,,,,,,22.484169006347656,,,,,
0,,,59,,,,,,,,29.33975601196289,,,,,
0,,,79,,,,,,,,11.658060073852539,,,,,
0,,,99,,,,,,,,22.31535530090332,,,,,
0,,,119,,,,,,,,20.12406349182129,,,,,
0,,,139,,,,,,,,18.461999893188477,,,,,
0,,,159,,,,,,,,30.169418334960938,,,,,
0,,,179,,,,,,,,23.04694175720215,,,,,
0,,,199,,,,,,,,23.524274826049805,,,,,
0,,,219,,,,,,,,10.341266632080078,,,,,
0,,,239,,,,,,,,22.915151596069336,,,,,
0,,,259,,,,,,,,17.655807495117188,,,,,
0,,,279,,,,,,,,25.56061553955078,,,,,
0,,,299,,,,,,,,28.351442337036133,,,,,
0,,,319,,,,,,,,14.335588455200195,,,,,
0,,,339,,,,,,,,28.062604904174805,,,,,
0,,,359,,,,,,,,22.760982513427734,,,,,
0,,,379,,,,,,,,21.551162719726562,,,,,
0,,,399,,,,,,,,24.65279197692871,,,,,
0,,,419,,,,,,,,30.998497009277344,,,,,
0,,,439,,,,,,,,26.51058578491211,,,,,
0,,,459,,,,,,,,24.618732452392578,,,,,
0,,,479,,,,,,,,16.7514705657959,,,,,
0,,,499,,,,,,,,21.86096954345703,,,,,
0,,,519,,,,,,,,28.91905403137207,,,,,
0,,,539,,,,,,,,23.908788681030273,,,,,
0,,,559,,,,,,,,30.11981964111328,,,,,
0,,,579,,,,,,,,21.523866653442383,,,,,
0,,,599,,,,,,,,26.4990291595459,,,,,
0,,,619,,,,,,,,25.092571258544922,,,,,
0,,,639,,,,,,,,23.785947799682617,,,,,
0,,,659,,,,,,,,27.40801429748535,,,,,
0,,,679,,,,,,,,18.32710075378418,,,,,
0,,,699,,,,,,,,25.60654640197754,,,,,
0,,,716,,,,,,,,,0.2546946108341217,0.12383471429347992,30.12670135498047,0.0306412223726511,0.2796967029571533
0,,,716,,,,,,0.263214111328125,23.55219841003418,,,,,,
,2.9999999999999997e-05,2.9999999999999997e-05,717,,,,,,,,,,,,,
1,,,719,,,,,,,,32.799781799316406,,,,,
1,,,739,,,,,,,,28.244638442993164,,,,,
1,,,759,,,,,,,,21.51275062561035,,,,,
1,,,779,,,,,,,,10.319531440734863,,,,,
1,,,799,,,,,,,,20.983064651489258,,,,,
1,,,819,,,,,,,,14.022984504699707,,,,,
1,,,839,,,,,,,,12.406542778015137,,,,,
1,,,859,,,,,,,,11.843611717224121,,,,,
1,,,879,,,,,,,,12.547581672668457,,,,,
1,,,899,,,,,,,,12.418631553649902,,,,,
1,,,919,,,,,,,,10.78165054321289,,,,,
1,,,939,,,,,,,,10.542869567871094,,,,,
1,,,959,,,,,,,,9.457723617553711,,,,,
1,,,979,,,,,,,,11.344756126403809,,,,,
1,,,999,,,,,,,,8.981887817382812,,,,,
1,,,1019,,,,,,,,10.768117904663086,,,,,
1,,,1039,,,,,,,,8.621334075927734,,,,,
1,,,1059,,,,,,,,12.004188537597656,,,,,
1,,,1079,,,,,,,,9.904138565063477,,,,,
1,,,1099,,,,,,,,10.707530975341797,,,,,
1,,,1119,,,,,,,,11.005049705505371,,,,,
1,,,1139,,,,,,,,9.476568222045898,,,,,
1,,,1159,,,,,,,,6.058446884155273,,,,,
1,,,1179,,,,,,,,6.966329574584961,,,,,
1,,,1199,,,,,,,,7.813266277313232,,,,,
1,,,1219,,,,,,,,5.937639236450195,,,,,
1,,,1239,,,,,,,,9.128030776977539,,,,,
1,,,1259,,,,,,,,5.783934593200684,,,,,
1,,,1279,,,,,,,,6.004885673522949,,,,,
1,,,1299,,,,,,,,6.987127304077148,,,,,
1,,,1319,,,,,,,,5.967255592346191,,,,,
1,,,1339,,,,,,,,6.014795303344727,,,,,
1,,,1359,,,,,,,,6.431399822235107,,,,,
1,,,1379,,,,,,,,5.105526924133301,,,,,
1,,,1399,,,,,,,,7.307919502258301,,,,,
1,,,1419,,,,,,,,6.282833576202393,,,,,
1,,,1433,,,,,,,,,0.25090861320495605,0.08154558390378952,4.735319137573242,0.021295791491866112,0.2974313199520111
1,,,1433,,,,,,0.2557160258293152,10.457235336303711,,,,,,
,5.9999999999999995e-05,5.9999999999999995e-05,1434,,,,,,,,,,,,,
2,,,1439,,,,,,,,5.309575080871582,,,,,
2,,,1459,,,,,,,,5.456851959228516,,,,,
2,,,1479,,,,,,,,6.845479965209961,,,,,
2,,,1499,,,,,,,,5.233936309814453,,,,,
2,,,1519,,,,,,,,4.757449626922607,,,,,
2,,,1539,,,,,,,,4.351507186889648,,,,,
2,,,1559,,,,,,,,4.920341491699219,,,,,
2,,,1579,,,,,,,,5.449723243713379,,,,,
2,,,1599,,,,,,,,5.087550640106201,,,,,
2,,,1619,,,,,,,,4.223698616027832,,,,,
2,,,1639,,,,,,,,4.853509426116943,,,,,
2,,,1659,,,,,,,,4.595945358276367,,,,,
2,,,1679,,,,,,,,4.505484580993652,,,,,
2,,,1699,,,,,,,,5.101964950561523,,,,,
2,,,1719,,,,,,,,4.619200229644775,,,,,
2,,,1739,,,,,,,,4.298619270324707,,,,,
2,,,1759,,,,,,,,4.89126443862915,,,,,
2,,,1779,,,,,,,,4.742344379425049,,,,,
2,,,1799,,,,,,,,3.843008041381836,,,,,
2,,,1819,,,,,,,,4.8667216300964355,,,,,
2,,,1839,,,,,,,,3.896075963973999,,,,,
2,,,1859,,,,,,,,4.2376484870910645,,,,,
2,,,1879,,,,,,,,4.55457878112793,,,,,
2,,,1899,,,,,,,,3.862473726272583,,,,,
2,,,1919,,,,,,,,4.652994155883789,,,,,
2,,,1939,,,,,,,,4.651649475097656,,,,,
2,,,1959,,,,,,,,4.3705153465271,,,,,
2,,,1979,,,,,,,,3.32416033744812,,,,,
2,,,1999,,,,,,,,4.743824481964111,,,,,
2,,,2019,,,,,,,,3.5336689949035645,,,,,
2,,,2039,,,,,,,,4.697667121887207,,,,,
2,,,2059,,,,,,,,3.984363079071045,,,,,
2,,,2079,,,,,,,,3.7549331188201904,,,,,
2,,,2099,,,,,,,,4.587703704833984,,,,,
2,,,2119,,,,,,,,3.7126126289367676,,,,,
2,,,2139,,,,,,,,4.782466888427734,,,,,
2,,,2150,,,,,,,,,0.25,0.07966680824756622,5.199684143066406,0.0,0.047383129596710205
2,,,2150,,,,,,0.25246310234069824,4.618112087249756,,,,,,
,8.999999999999999e-05,8.999999999999999e-05,2151,,,,,,,,,,,,,
3,,,2159,,,,,,,,3.375190019607544,,,,,
3,,,2179,,,,,,,,5.307862281799316,,,,,
3,,,2199,,,,,,,,5.055017471313477,,,,,
3,,,2219,,,,,,,,4.135536193847656,,,,,
3,,,2239,,,,,,,,4.553910255432129,,,,,
3,,,2259,,,,,,,,4.3523359298706055,,,,,
3,,,2279,,,,,,,,3.1560497283935547,,,,,
