epoch,step,train/acc,train/loss_con,train/loss_epoch,train/loss_net,train/loss_s5,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
0,19,,,,,,1.5837759971618652,,,,,
0,39,,,,,,1.5605958700180054,,,,,
0,59,,,,,,1.6774647235870361,,,,,
0,79,,,,,,1.6678853034973145,,,,,
0,99,,,,,,1.541574239730835,,,,,
0,119,,,,,,1.6234586238861084,,,,,
0,139,,,,,,1.552396297454834,,,,,
0,159,,,,,,1.7445141077041626,,,,,
0,179,,,,,,1.51537024974823,,,,,
0,199,,,,,,1.682384967803955,,,,,
0,219,,,,,,1.7226481437683105,,,,,
0,239,,,,,,1.6911938190460205,,,,,
0,259,,,,,,1.5728455781936646,,,,,
0,279,,,,,,1.5000572204589844,,,,,
0,299,,,,,,1.611736536026001,,,,,
0,319,,,,,,1.7224926948547363,,,,,
0,339,,,,,,1.5238196849822998,,,,,
0,359,,,,,,1.612040638923645,,,,,
0,379,,,,,,1.6413724422454834,,,,,
0,399,,,,,,1.6319873332977295,,,,,
0,419,,,,,,1.6109038591384888,,,,,
0,439,,,,,,1.6065318584442139,,,,,
0,459,,,,,,1.5772227048873901,,,,,
0,479,,,,,,1.5502241849899292,,,,,
0,499,,,,,,1.6102803945541382,,,,,
0,519,,,,,,1.5931652784347534,,,,,
0,539,,,,,,1.5826717615127563,,,,,
0,559,,,,,,1.7140922546386719,,,,,
0,579,,,,,,1.5772182941436768,,,,,
0,599,,,,,,1.7094368934631348,,,,,
0,619,,,,,,1.525568962097168,,,,,
0,639,,,,,,1.7192509174346924,,,,,
0,659,,,,,,1.658005952835083,,,,,
0,679,,,,,,1.5417654514312744,,,,,
0,699,,,,,,1.711295485496521,,,,,
0,719,,,,,,1.6095255613327026,,,,,
0,739,,,,,,1.757110595703125,,,,,
0,759,,,,,,1.4916186332702637,,,,,
0,779,,,,,,1.709118366241455,,,,,
0,799,,,,,,1.650066614151001,,,,,
0,819,,,,,,1.5782420635223389,,,,,
0,839,,,,,,1.6919512748718262,,,,,
0,859,,,,,,1.626767873764038,,,,,
0,879,,,,,,1.6127023696899414,,,,,
0,899,,,,,,1.525099754333496,,,,,
0,919,,,,,,1.7045665979385376,,,,,
0,939,,,,,,1.7199324369430542,,,,,
0,959,,,,,,1.6945030689239502,,,,,
0,979,,,,,,1.6919591426849365,,,,,
0,999,,,,,,1.4895610809326172,,,,,
0,1019,,,,,,1.5780266523361206,,,,,
0,1039,,,,,,1.5746142864227295,,,,,
0,1059,,,,,,1.637434720993042,,,,,
0,1079,,,,,,1.7235981225967407,,,,,
0,1081,,,,,,,0.32604092359542847,0.24353685975074768,1.113235592842102,-0.010526590049266815,0.25226539373397827
0,1081,0.34190285205841064,0.5445641875267029,1.6274904012680054,0.5489257574081421,0.5340017080307007,,,,,,
1,1099,,,,,,1.6582459211349487,,,,,
1,1119,,,,,,1.3858065605163574,,,,,
1,1139,,,,,,1.412363052368164,,,,,
1,1159,,,,,,1.6047124862670898,,,,,
1,1179,,,,,,1.303389310836792,,,,,
1,1199,,,,,,1.0030616521835327,,,,,
1,1219,,,,,,1.2910782098770142,,,,,
1,1239,,,,,,1.2296102046966553,,,,,
1,1259,,,,,,1.1994150876998901,,,,,
1,1279,,,,,,1.2556395530700684,,,,,
1,1299,,,,,,1.1735259294509888,,,,,
1,1319,,,,,,1.1700737476348877,,,,,
1,1339,,,,,,1.0476747751235962,,,,,
1,1359,,,,,,1.2128114700317383,,,,,
1,1379,,,,,,0.983306884765625,,,,,
1,1399,,,,,,1.1464323997497559,,,,,
1,1419,,,,,,1.0369796752929688,,,,,
1,1439,,,,,,0.7742688655853271,,,,,
1,1459,,,,,,0.929675281047821,,,,,
1,1479,,,,,,0.8980910778045654,,,,,
1,1499,,,,,,0.952057957649231,,,,,
1,1519,,,,,,1.039867639541626,,,,,
1,1539,,,,,,0.8860220313072205,,,,,
1,1559,,,,,,0.8186715841293335,,,,,
1,1579,,,,,,0.7390486598014832,,,,,
1,1599,,,,,,1.0778694152832031,,,,,
1,1619,,,,,,0.9386153221130371,,,,,
1,1639,,,,,,1.029505968093872,,,,,
1,1659,,,,,,1.265825629234314,,,,,
1,1679,,,,,,1.1613303422927856,,,,,
1,1699,,,,,,0.8806003332138062,,,,,
1,1719,,,,,,1.0755807161331177,,,,,
1,1739,,,,,,1.0401649475097656,,,,,
1,1759,,,,,,0.8016196489334106,,,,,
1,1779,,,,,,1.0058600902557373,,,,,
1,1799,,,,,,0.8595221042633057,,,,,
1,1819,,,,,,0.9433070421218872,,,,,
1,1839,,,,,,1.1317639350891113,,,,,
1,1859,,,,,,0.9623072147369385,,,,,
1,1879,,,,,,0.943056583404541,,,,,
1,1899,,,,,,1.0896470546722412,,,,,
1,1919,,,,,,0.9604406356811523,,,,,
1,1939,,,,,,0.9192317724227905,,,,,
1,1959,,,,,,1.1934905052185059,,,,,
1,1979,,,,,,0.9847102165222168,,,,,
1,1999,,,,,,1.3936105966567993,,,,,
1,2019,,,,,,0.9577500820159912,,,,,
1,2039,,,,,,1.0101563930511475,,,,,
1,2059,,,,,,0.7892783880233765,,,,,
1,2079,,,,,,0.828132152557373,,,,,
1,2099,,,,,,0.9644861221313477,,,,,
1,2119,,,,,,0.9796576499938965,,,,,
1,2139,,,,,,1.0884952545166016,,,,,
1,2159,,,,,,0.9702891111373901,,,,,
1,2163,,,,,,,0.583231508731842,0.5872393846511841,0.8835444450378418,0.3484964668750763,0.6126143336296082
1,2163,0.48524749279022217,0.3604077994823456,1.128408432006836,0.40714332461357117,0.3608555495738983,,,,,,
2,2179,,,,,,0.7944542169570923,,,,,
2,2199,,,,,,0.9127616882324219,,,,,
2,2219,,,,,,0.8769522905349731,,,,,
2,2239,,,,,,1.1078846454620361,,,,,
