epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,9.475553987685342e-06,9.475553987685342e-06,9.475553987685343e-07,0,,,,,,,,
0,,,,19,,,1.2718523740768433,,,,,
0,,,,39,,,1.2118686437606812,,,,,
0,,,,59,,,0.9300650954246521,,,,,
0,,,,79,,,0.6509398818016052,,,,,
0,,,,99,,,0.998806357383728,,,,,
0,,,,119,,,0.6904746294021606,,,,,
0,,,,139,,,0.7229854464530945,,,,,
0,,,,159,,,1.19283127784729,,,,,
0,,,,179,,,1.0982916355133057,,,,,
0,,,,199,,,0.7041953802108765,,,,,
0,,,,219,,,0.6428453326225281,,,,,
0,,,,239,,,0.7307952046394348,,,,,
0,,,,259,,,1.205960988998413,,,,,
0,,,,269,,,,0.47663551568984985,0.3472035527229309,1.6646723747253418,0.2833520472049713,0.36212238669395447
0,,,,269,0.432168185710907,0.960067868232727,,,,,,
,0.0001970915229438551,0.0001970915229438551,1.970915229438551e-05,270,,,,,,,,
1,,,,279,,,1.3307511806488037,,,,,
1,,,,299,,,1.1780685186386108,,,,,
1,,,,319,,,0.7163747549057007,,,,,
1,,,,339,,,0.8604214191436768,,,,,
1,,,,359,,,0.8226863741874695,,,,,
1,,,,379,,,0.5838669538497925,,,,,
1,,,,399,,,0.5385063886642456,,,,,
1,,,,419,,,0.9888975620269775,,,,,
1,,,,439,,,1.1438696384429932,,,,,
1,,,,459,,,1.1528332233428955,,,,,
1,,,,479,,,1.0987509489059448,,,,,
1,,,,499,,,0.5262748003005981,,,,,
1,,,,519,,,0.44891825318336487,,,,,
1,,,,539,,,1.1844022274017334,,,,,
1,,,,539,,,,0.3854275047779083,0.23701022565364838,3.129946231842041,0.14959754049777985,0.3076156973838806
1,,,,539,0.4783782958984375,0.6745517253875732,,,,,,
,0.0003847074919000248,0.0003847074919000248,3.8470749190002485e-05,540,,,,,,,,
2,,,,559,,,0.5113738179206848,,,,,
2,,,,579,,,0.9681396484375,,,,,
2,,,,599,,,1.1349413394927979,,,,,
2,,,,619,,,0.6591100692749023,,,,,
2,,,,639,,,0.5139375925064087,,,,,
2,,,,659,,,0.45085370540618896,,,,,
2,,,,679,,,0.38773876428604126,,,,,
2,,,,699,,,1.0505788326263428,,,,,
2,,,,719,,,0.784337043762207,,,,,
2,,,,739,,,0.9859411716461182,,,,,
2,,,,759,,,0.3367691934108734,,,,,
2,,,,779,,,0.4495318830013275,,,,,
2,,,,799,,,0.6814110279083252,,,,,
2,,,,809,,,,0.559749960899353,0.3919721245765686,1.8440911769866943,0.3302345871925354,0.3078424036502838
2,,,,809,0.47655749320983887,0.6130773425102234,,,,,,
,0.0005723234608561945,0.0005723234608561945,5.7232346085619456e-05,810,,,,,,,,
3,,,,819,,,0.8464997410774231,,,,,
3,,,,839,,,0.35650551319122314,,,,,
3,,,,859,,,0.3264186382293701,,,,,
3,,,,879,,,0.4760521352291107,,,,,
