epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.6454775333404541,,,,,,,,,,,,,
0,0.9844457507133484,0.08512930572032928,21.695030212402344,0.675000011920929,-0.12711036205291748,,,30,,,,,,,,,,,,0.262356698513031,0.6305536031723022,0.07267847657203674,0.2545298933982849,0.9408191442489624,0.4363812804222107,0.0692601278424263,0.11964060366153717,0.9975489974021912,0.6400911211967468,0.0,0.107884980738163,0.262356698513031
0,,,,,,,,30,,,,,,,,,0.4478917717933655,0.6990106701850891,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.5429147481918335,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.6089140176773071,,,,,,,,,,,,,
1,0.6777293086051941,0.2625493109226227,120.09247589111328,0.7160000205039978,-0.017896369099617004,,,61,,,,,,,,,,,,0.4696616530418396,0.76720130443573,0.4056185185909271,0.45982396602630615,0.6429630517959595,0.5140293836593628,0.2606785297393799,0.4061909019947052,0.3388454020023346,0.6483691334724426,0.8322603106498718,0.23664255440235138,0.4696616530418396
1,,,,,,,,61,,,,,,,,,0.6162315011024475,0.5289720296859741,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.5418768525123596,,,,,,,,,,,,,
2,0.47778210043907166,0.3226807713508606,141.54734802246094,0.7229999899864197,0.022438880056142807,,,92,,,,,,,,,,,,0.5532061457633972,0.8155509233474731,0.49091753363609314,0.5408580303192139,0.5696673393249512,0.5907984972000122,0.4223352074623108,0.5478798747062683,0.7675473690032959,0.6908789873123169,0.6494331359863281,0.25533464550971985,0.5532061457633972
2,,,,,,,,92,,,,,,,,,0.6776587963104248,0.42153847217559814,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.37178897857666016,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.32594457268714905,,,,,,,,,,,,,
3,0.5048822164535522,0.3208313286304474,138.02389526367188,0.7279999852180481,0.02081744372844696,,,123,,,,,,,,,,,,0.5749524831771851,0.8039292097091675,0.5244104862213135,0.5394012331962585,0.5483553409576416,0.5543919801712036,0.41224443912506104,0.547347903251648,0.5068172812461853,0.7164145112037659,0.7058035135269165,0.28853267431259155,0.5749524831771851
3,,,,,,,,123,,,,,,,,,0.6918953657150269,0.39127618074417114,,,,,,,,,,,,,,
,,,,,,0.00018749999999999998,0.00018749999999999998,124,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,139,,,,,,,,,,,0.36045050621032715,,,,,,,,,,,,,
4,0.5310958623886108,0.2757984697818756,145.64224243164062,0.6990000009536743,0.042311545461416245,,,154,,,,,,,,,,,,0.5539470314979553,0.8114712238311768,0.5090296864509583,0.5205196142196655,0.5890962481498718,0.5320096015930176,0.3825147747993469,0.5294766426086426,0.4708002209663391,0.700858473777771,0.6652895212173462,0.29109013080596924,0.5539470314979553
4,,,,,,,,154,,,,,,,,,0.7334405183792114,0.3555043637752533,,,,,,,,,,,,,,
,,,,,,0.000225,0.000225,155,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,159,,,,,,,,,,,0.3902537226676941,,,,,,,,,,,,,
5,,,,,,,,179,,,,,,,,,,,0.3244726359844208,,,,,,,,,,,,,
