epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.6224651336669922,,,,,,,,,,,,,
0,0.9922277927398682,0.05429990962147713,17.69987678527832,0.699999988079071,-0.13042768836021423,,,30,,,,,,,,,,,,0.2942437529563904,0.6525245904922485,0.13174313306808472,0.11956579983234406,0.7601743936538696,0.1073884665966034,0.03446104750037193,0.1811751276254654,0.0,0.2968916893005371,0.0,0.13266219198703766,0.2942437529563904
0,,,,,,,,30,,,,,,,,,0.39283430576324463,0.6165114045143127,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.5297176837921143,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.40246903896331787,,,,,,,,,,,,,
1,0.702582836151123,0.27146461606025696,112.39924621582031,0.7149999737739563,-0.0050385924987494946,,,61,,,,,,,,,,,,0.5393098592758179,0.778490424156189,0.47123202681541443,0.4955121874809265,0.49709591269493103,0.5197923183441162,0.38238251209259033,0.523112416267395,0.5679174661636353,0.5695656538009644,0.673795759677887,0.2678902745246887,0.5393098592758179
1,,,,,,,,61,,,,,,,,,0.6010247468948364,0.47524893283843994,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.3589290678501129,,,,,,,,,,,,,
2,0.5897257924079895,0.3184235095977783,125.25869750976562,0.7400000095367432,0.004082156345248222,,,92,,,,,,,,,,,,0.5758336782455444,0.8000837564468384,0.5080665349960327,0.5353083610534668,0.4643554985523224,0.5625501871109009,0.4264400899410248,0.5563327670097351,0.6493659019470215,0.6054021716117859,0.704826831817627,0.2906057834625244,0.5758336782455444
2,,,,,,,,92,,,,,,,,,0.6768559217453003,0.36331436038017273,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.26606422662734985,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.33938467502593994,,,,,,,,,,,,,
3,0.569163978099823,0.32081449031829834,126.8344497680664,0.7480000257492065,0.012681735679507256,,,123,,,,,,,,,,,,0.5494167804718018,0.8165736794471741,0.4946247339248657,0.5355467796325684,0.46326106786727905,0.576468825340271,0.3655392527580261,0.49643364548683167,0.39442870020866394,0.8109446167945862,0.7898397445678711,0.310662180185318,0.5494167804718018
3,,,,,,,,123,,,,,,,,,0.7087863087654114,0.32037147879600525,,,,,,,,,,,,,,
,,,,,,0.00018749999999999998,0.00018749999999999998,124,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,139,,,,,,,,,,,0.17634046077728271,,,,,,,,,,,,,
4,0.5468544960021973,0.3021336793899536,134.40542602539062,0.7549999952316284,0.013859868049621582,,,154,,,,,,,,,,,,0.5322595834732056,0.8220268487930298,0.479470431804657,0.5125722885131836,0.46448811888694763,0.5456740856170654,0.3334474563598633,0.4785033166408539,0.3763294219970703,0.8207614421844482,0.6639684438705444,0.32163697481155396,0.5322595834732056
4,,,,,,,,154,,,,,,,,,0.7300904989242554,0.298300564289093,,,,,,,,,,,,,,
,,,,,,0.000225,0.000225,155,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,159,,,,,,,,,,,0.22826984524726868,,,,,,,,,,,,,
5,,,,,,,,179,,,,,,,,,,,0.3003401458263397,,,,,,,,,,,,,
