epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision,val/recall
,1.149527890553236e-05,1.149527890553236e-05,0,,,,,,,,,,,,,
0,,,19,,,,,,,21.40854263305664,,,,,,
0,,,39,,,,,,,26.187511444091797,,,,,,
0,,,59,,,,,,,17.710668563842773,,,,,,
0,,,79,,,,,,,13.511096954345703,,,,,,
0,,,99,,,,,,,8.14406967163086,,,,,,
0,,,119,,,,,,,30.364336013793945,,,,,,
0,,,139,,,,,,,3.950328826904297,,,,,,
0,,,159,,,,,,,3.3409996032714844,,,,,,
0,,,179,,,,,,,9.241069793701172,,,,,,
0,,,199,,,,,,,2.7044548988342285,,,,,,
0,,,219,,,,,,,7.270327568054199,,,,,,
0,,,239,,,,,,,7.387713432312012,,,,,,
0,,,259,,,,,,,6.014499664306641,,,,,,
0,,,279,,,,,,,3.143892526626587,,,,,,
0,,,299,,,,,,,3.1260433197021484,,,,,,
0,,,319,,,,,,,3.189054489135742,,,,,,
0,,,339,,,,,,,14.334644317626953,,,,,,
0,,,359,,,,,,,4.623446464538574,,,,,,
0,,,379,,,,,,,2.7769322395324707,,,,,,
0,,,399,,,,,,,2.8484535217285156,,,,,,
0,,,419,,,,,,,2.8214006423950195,,,,,,
0,,,439,,,,,,,2.8171298503875732,,,,,,
0,,,459,,,,,,,2.967747688293457,,,,,,
0,,,479,,,,,,,6.343304634094238,,,,,,
0,,,499,,,,,,,3.403672695159912,,,,,,
0,,,519,,,,,,,3.0386061668395996,,,,,,
0,,,539,,,,,,,3.189657688140869,,,,,,
0,,,559,,,,,,,2.963449001312256,,,,,,
0,,,579,,,,,,,2.7475669384002686,,,,,,
0,,,599,,,,,,,2.6186084747314453,,,,,,
0,,,619,,,,,,,2.344115972518921,,,,,,
0,,,639,,,,,,,3.4242770671844482,,,,,,
0,,,659,,,,,,,5.825125217437744,,,,,,
0,,,679,,,,,,,2.7041478157043457,,,,,,
0,,,699,,,,,,,2.6206021308898926,,,,,,
0,,,719,,,,,,,3.263885498046875,,,,,,
0,,,739,,,,,,,2.5845260620117188,,,,,,
0,,,759,,,,,,,2.5289294719696045,,,,,,
0,,,779,,,,,,,1.9746356010437012,,,,,,
0,,,799,,,,,,,2.500795364379883,,,,,,
0,,,819,,,,,,,2.4765372276306152,,,,,,
0,,,839,,,,,,,2.3291544914245605,,,,,,
0,,,859,,,,,,,2.0766592025756836,,,,,,
0,,,879,,,,,,,3.77983021736145,,,,,,
0,,,899,,,,,,,1.8518006801605225,,,,,,
0,,,919,,,,,,,2.259925365447998,,,,,,
0,,,939,,,,,,,1.4605937004089355,,,,,,
0,,,959,,,,,,,2.216240644454956,,,,,,
0,,,979,,,,,,,1.994406819343567,,,,,,
0,,,999,,,,,,,1.8942443132400513,,,,,,
0,,,1019,,,,,,,2.765990734100342,,,,,,
0,,,1039,,,,,,,2.2819786071777344,,,,,,
0,,,1059,,,,,,,1.8454313278198242,,,,,,
0,,,1079,,,,,,,2.4731180667877197,,,,,,
0,,,1099,,,,,,,1.7912521362304688,,,,,,
0,,,1119,,,,,,,1.745077133178711,,,,,,
0,,,1139,,,,,,,2.3392786979675293,,,,,,
0,,,1159,,,,,,,1.9533929824829102,,,,,,
0,,,1179,,,,,,,1.78376305103302,,,,,,
0,,,1199,,,,,,,2.602231740951538,,,,,,
0,,,1219,,,,,,,1.795926570892334,,,,,,
0,,,1239,,,,,,,1.6202771663665771,,,,,,
0,,,1259,,,,,,,1.5357279777526855,,,,,,
0,,,1279,,,,,,,2.0511207580566406,,,,,,
0,,,1299,,,,,,,2.043661117553711,,,,,,
0,,,1319,,,,,,,1.8815321922302246,,,,,,
0,,,1339,,,,,,,1.6271835565567017,,,,,,
0,,,1359,,,,,,,1.9685920476913452,,,,,,
0,,,1379,,,,,,,1.889463186264038,,,,,,
0,,,1399,,,,,,,1.5294287204742432,,,,,,
0,,,1419,,,,,,,2.338350772857666,,,,,,
0,,,1439,,,,,,,1.598069667816162,,,,,,
0,,,1459,,,,,,,1.5752449035644531,,,,,,
0,,,1479,,,,,,,1.6719069480895996,,,,,,
0,,,1499,,,,,,,3.202821969985962,,,,,,
0,,,1519,,,,,,,2.060885190963745,,,,,,
0,,,1539,,,,,,,1.4905457496643066,,,,,,
0,,,1559,,,,,,,1.5580209493637085,,,,,,
0,,,1579,,,,,,,1.8859779834747314,,,,,,
0,,,1599,,,,,,,1.9465738534927368,,,,,,
0,,,1619,,,,,,,2.0957894325256348,,,,,,
0,,,1639,,,,,,,1.487282395362854,,,,,,
0,,,1659,,,,,,,2.0195560455322266,,,,,,
0,,,1679,,,,,,,2.477870225906372,,,,,,
