epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/acc_step,train/auroc_step,train/f1_step,train/loss_step,train/mcc_step,train/prec_step
,1.0264874518489226e-05,1.0264874518489226e-06,0,,,,,,
0,,,19,0.2916666865348816,0.423397421836853,0.2797619104385376,3.9970862865448,-0.005691011436283588,0.375
0,,,39,0.34166666865348816,0.49157196283340454,0.17045454680919647,2.059882879257202,0.04402950778603554,0.23333334922790527
0,,,59,0.25,0.6960851550102234,0.11764705926179886,3.0400407314300537,0.03310877084732056,0.07692307978868484
0,,,79,0.20000000298023224,0.5220668315887451,0.125,2.4477179050445557,0.029080336913466454,0.09090909361839294
0,,,99,0.3482142686843872,0.7410217523574829,0.1871212273836136,1.753596305847168,0.03489429131150246,0.33522728085517883
0,,,119,0.5104166865348816,0.7665550708770752,0.4611111283302307,2.5644783973693848,0.4243745505809784,0.42500001192092896
0,,,139,0.1607142835855484,0.5563377737998962,0.12237762659788132,2.6521334648132324,-0.13891765475273132,0.1180555522441864
0,,,159,0.4375,0.6979166269302368,0.36538460850715637,2.2438206672668457,0.2866910994052887,0.3583333492279053
