epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,0.0,0.0,0,,,,,,,,,,,,,
0,,,19,,,,,,,,19.520795822143555,,,,,
0,,,39,,,,,,,,25.440614700317383,,,,,
0,,,59,,,,,,,,31.722400665283203,,,,,
0,,,79,,,,,,,,27.484540939331055,,,,,
0,,,99,,,,,,,,28.216426849365234,,,,,
0,,,119,,,,,,,,35.1832389831543,,,,,
0,,,139,,,,,,,,28.023019790649414,,,,,
0,,,159,,,,,,,,14.133072853088379,,,,,
0,,,179,,,,,,,,16.62580680847168,,,,,
0,,,199,,,,,,,,25.317819595336914,,,,,
0,,,219,,,,,,,,20.547550201416016,,,,,
0,,,239,,,,,,,,22.488056182861328,,,,,
0,,,259,,,,,,,,22.651498794555664,,,,,
0,,,279,,,,,,,,25.52143096923828,,,,,
0,,,299,,,,,,,,35.11841583251953,,,,,
0,,,319,,,,,,,,22.96222496032715,,,,,
0,,,339,,,,,,,,20.36479949951172,,,,,
0,,,359,,,,,,,,34.104103088378906,,,,,
0,,,379,,,,,,,,16.607336044311523,,,,,
0,,,399,,,,,,,,14.395430564880371,,,,,
0,,,419,,,,,,,,28.00722312927246,,,,,
0,,,439,,,,,,,,25.170927047729492,,,,,
0,,,459,,,,,,,,36.98236846923828,,,,,
0,,,479,,,,,,,,25.719646453857422,,,,,
0,,,499,,,,,,,,17.617650985717773,,,,,
0,,,519,,,,,,,,16.55942153930664,,,,,
0,,,539,,,,,,,,24.14458465576172,,,,,
0,,,559,,,,,,,,16.123029708862305,,,,,
0,,,579,,,,,,,,20.898303985595703,,,,,
0,,,599,,,,,,,,33.23928451538086,,,,,
0,,,619,,,,,,,,20.445476531982422,,,,,
0,,,639,,,,,,,,36.50905990600586,,,,,
0,,,659,,,,,,,,27.024776458740234,,,,,
0,,,679,,,,,,,,15.928316116333008,,,,,
0,,,699,,,,,,,,25.14016342163086,,,,,
0,,,719,,,,,,,,19.16051483154297,,,,,
0,,,739,,,,,,,,23.648876190185547,,,,,
0,,,759,,,,,,,,19.840980529785156,,,,,
0,,,779,,,,,,,,27.50888442993164,,,,,
0,,,799,,,,,,,,32.67076873779297,,,,,
0,,,819,,,,,,,,21.684345245361328,,,,,
0,,,839,,,,,,,,28.497703552246094,,,,,
0,,,859,,,,,,,,16.196340560913086,,,,,
0,,,879,,,,,,,,27.892229080200195,,,,,
0,,,899,,,,,,,,32.08320617675781,,,,,
0,,,919,,,,,,,,23.25405502319336,,,,,
0,,,939,,,,,,,,28.020793914794922,,,,,
0,,,959,,,,,,,,20.84142303466797,,,,,
0,,,979,,,,,,,,35.20988082885742,,,,,
0,,,999,,,,,,,,22.06245994567871,,,,,
0,,,1019,,,,,,,,22.8858585357666,,,,,
0,,,1039,,,,,,,,26.215341567993164,,,,,
0,,,1059,,,,,,,,17.50324058532715,,,,,
