epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.7347421646118164,,,,,,,,,,,,,
0,0.9924975037574768,0.0478016659617424,9.117925643920898,0.6660000085830688,-0.13380266726016998,,,30,,,,,,,,,,,,0.2855290174484253,0.6096631288528442,0.11887767910957336,0.10754150152206421,0.8609821796417236,0.09620532393455505,0.028212878853082657,0.15975725650787354,0.2582310140132904,0.0,0.0,0.1265902817249298,0.2855290174484253
0,,,,,,,,30,,,,,,,,,0.39421939849853516,0.7346833944320679,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.6853311657905579,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.5241469144821167,,,,,,,,,,,,,
1,0.7460532784461975,0.22380617260932922,55.0275993347168,0.6990000009536743,-0.03072170726954937,,,61,,,,,,,,,,,,0.5205305814743042,0.7456355094909668,0.46556106209754944,0.5019503235816956,0.636206328868866,0.5383396148681641,0.346945583820343,0.4898132085800171,0.3995260000228882,0.7964438796043396,0.7065934538841248,0.25079506635665894,0.5205305814743042
1,,,,,,,,61,,,,,,,,,0.5569577217102051,0.6199609637260437,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.5002305507659912,,,,,,,,,,,,,
2,0.6025964617729187,0.32255440950393677,61.289119720458984,0.7149999737739563,0.02111818827688694,,,92,,,,,,,,,,,,0.5637490749359131,0.7992913722991943,0.5085254907608032,0.5272234678268433,0.527366042137146,0.5459214448928833,0.40999510884284973,0.5493970513343811,0.5250031352043152,0.702940821647644,0.6525830030441284,0.30315884947776794,0.5637490749359131
2,,,,,,,,92,,,,,,,,,0.6415327787399292,0.4846882224082947,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.38920122385025024,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.3262644112110138,,,,,,,,,,,,,
3,0.5381799340248108,0.3196324408054352,65.78592681884766,0.7379999756813049,0.01241241954267025,,,123,,,,,,,,,,,,0.5330893993377686,0.7932881116867065,0.48890990018844604,0.513813853263855,0.5631659030914307,0.5387177467346191,0.35431674122810364,0.49834489822387695,0.4016802906990051,0.7270616888999939,0.7507100701332092,0.2754189074039459,0.5330893993377686
3,,,,,,,,123,,,,,,,,,0.6756115555763245,0.4070948362350464,,,,,,,,,,,,,,
,,,,,,0.00018749999999999998,0.00018749999999999998,124,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,139,,,,,,,,,,,0.43616268038749695,,,,,,,,,,,,,
