epoch,step,train/acc,train/loss_con,train/loss_epoch,train/loss_net,train/loss_s5,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
0,19,,,,,,1.6022698879241943,,,,,
0,39,,,,,,1.453673005104065,,,,,
0,59,,,,,,1.5373866558074951,,,,,
0,79,,,,,,1.6511590480804443,,,,,
0,99,,,,,,1.5923218727111816,,,,,
0,119,,,,,,1.6240487098693848,,,,,
0,139,,,,,,1.515904188156128,,,,,
0,159,,,,,,1.541526198387146,,,,,
0,179,,,,,,1.6062936782836914,,,,,
0,199,,,,,,1.6692204475402832,,,,,
0,219,,,,,,1.5916852951049805,,,,,
0,239,,,,,,1.5412843227386475,,,,,
0,259,,,,,,1.5403690338134766,,,,,
0,279,,,,,,1.5804940462112427,,,,,
0,299,,,,,,1.6576850414276123,,,,,
0,319,,,,,,1.526052474975586,,,,,
0,339,,,,,,1.5211243629455566,,,,,
0,359,,,,,,1.5878944396972656,,,,,
0,379,,,,,,1.58204984664917,,,,,
0,399,,,,,,1.8156003952026367,,,,,
0,419,,,,,,1.5608711242675781,,,,,
0,439,,,,,,1.708913803100586,,,,,
0,459,,,,,,1.590427279472351,,,,,
0,479,,,,,,1.602353572845459,,,,,
0,499,,,,,,1.6399719715118408,,,,,
0,519,,,,,,1.43147611618042,,,,,
0,539,,,,,,1.5488144159317017,,,,,
0,559,,,,,,1.6573295593261719,,,,,
0,579,,,,,,1.622388243675232,,,,,
0,599,,,,,,1.585669994354248,,,,,
0,619,,,,,,1.495832920074463,,,,,
0,639,,,,,,1.6276867389678955,,,,,
0,659,,,,,,1.7078847885131836,,,,,
0,679,,,,,,1.4613232612609863,,,,,
0,699,,,,,,1.5900990962982178,,,,,
0,719,,,,,,1.6433525085449219,,,,,
0,739,,,,,,1.6315605640411377,,,,,
0,759,,,,,,1.4935529232025146,,,,,
0,779,,,,,,1.423801302909851,,,,,
0,799,,,,,,1.5015206336975098,,,,,
0,819,,,,,,1.463489294052124,,,,,
0,839,,,,,,1.537034511566162,,,,,
0,859,,,,,,1.6287891864776611,,,,,
0,879,,,,,,1.6058263778686523,,,,,
0,899,,,,,,1.6874752044677734,,,,,
0,919,,,,,,1.479520559310913,,,,,
0,939,,,,,,1.633965253829956,,,,,
0,959,,,,,,1.7026327848434448,,,,,
0,979,,,,,,1.5349394083023071,,,,,
0,999,,,,,,1.695970892906189,,,,,
0,1019,,,,,,1.6788991689682007,,,,,
0,1039,,,,,,1.6249465942382812,,,,,
0,1059,,,,,,1.598815679550171,,,,,
0,1079,,,,,,1.6618572473526,,,,,
0,1081,,,,,,,0.3327576220035553,0.212646946310997,1.0556162595748901,-0.0168684720993042,0.3226292133331299
0,1081,0.3357262909412384,0.5011959075927734,1.5979957580566406,0.5369246006011963,0.559874951839447,,,,,,
