epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
0,,,959,,,0.5593859553337097,,,,,,,,,,,
0,,,979,,,0.7575951814651489,,,,,,,,,,,
0,,,999,,,0.9432958960533142,,,,,,,,,,,
0,,,1019,,,0.590336799621582,,,,,,,,,,,
0,,,1039,,,0.5217872858047485,,,,,,,,,,,
0,,,1059,,,0.9112563729286194,,,,,,,,,,,
0,,,1079,,,0.5381467938423157,,,,,,,,,,,
0,,,1099,,,0.5573941469192505,,,,,,,,,,,
0,,,1119,,,0.47869884967803955,,,,,,,,,,,
0,,,1139,,,0.9101331233978271,,,,,,,,,,,
0,,,1159,,,0.5333049893379211,,,,,,,,,,,
0,,,1179,,,0.7463483214378357,,,,,,,,,,,
0,,,1199,,,0.6866157054901123,,,,,,,,,,,
0,,,1219,,,0.6762657761573792,,,,,,,,,,,
0,,,1239,,,0.6552317142486572,,,,,,,,,,,
0,,,1259,,,0.6886748671531677,,,,,,,,,,,
0,,,1279,,,0.5892243981361389,,,,,,,,,,,
0,,,1299,,,0.5802369117736816,,,,,,,,,,,
0,,,1319,,,0.5772879123687744,,,,,,,,,,,
0,,,1339,,,0.7049261331558228,,,,,,,,,,,
0,,,1359,,,0.7945355176925659,,,,,,,,,,,
0,,,1379,,,0.5493361353874207,,,,,,,,,,,
0,,,1399,,,0.5796773433685303,,,,,,,,,,,
0,,,1419,,,0.6733854413032532,,,,,,,,,,,
0,,,1439,,,0.7062155604362488,,,,,,,,,,,
0,,,1459,,,0.9351798295974731,,,,,,,,,,,
0,,,1479,,,0.6943797469139099,,,,,,,,,,,
0,,,1499,,,0.5353606343269348,,,,,,,,,,,
0,,,1519,,,0.6902309060096741,,,,,,,,,,,
0,,,1539,,,0.5559825897216797,,,,,,,,,,,
0,,,1559,,,0.8326707482337952,,,,,,,,,,,
0,,,1579,,,0.6361113786697388,,,,,,,,,,,
0,,,1599,,,0.7430180311203003,,,,,,,,,,,
0,,,1619,,,0.839267909526825,,,,,,,,,,,
0,,,1639,,,0.6345826983451843,,,,,,,,,,,
0,,,1659,,,0.6842856407165527,,,,,,,,,,,
0,,,1679,,,0.5118200778961182,,,,,,,,,,,
0,,,1699,,,0.39812523126602173,,,,,,,,,,,
0,,,1719,,,0.470487505197525,,,,,,,,,,,
0,,,1739,,,0.40976426005363464,,,,,,,,,,,
0,,,1759,,,0.5434757471084595,,,,,,,,,,,
0,,,1779,,,0.4849988520145416,,,,,,,,,,,
0,,,1799,,,0.9974115490913391,,,,,,,,,,,
0,,,1819,,,0.6928992867469788,,,,,,,,,,,
0,,,1839,,,0.5528305768966675,,,,,,,,,,,
0,,,1859,,,0.669064462184906,,,,,,,,,,,
0,,,1879,,,0.665510892868042,,,,,,,,,,,
0,,,1899,,,0.8117789626121521,,,,,,,,,,,
0,,,1919,,,0.923874020576477,,,,,,,,,,,
0,,,1939,,,0.8780325055122375,,,,,,,,,,,
0,,,1959,,,0.6492245197296143,,,,,,,,,,,
0,,,1979,,,0.6055599451065063,,,,,,,,,,,
0,,,1999,,,0.31208574771881104,,,,,,,,,,,
0,,,2019,,,0.5841103196144104,,,,,,,,,,,
0,,,2039,,,0.4179486036300659,,,,,,,,,,,
0,,,2059,,,0.7337538003921509,,,,,,,,,,,
0,,,2079,,,0.719656229019165,,,,,,,,,,,
0,,,2099,,,0.5649636387825012,,,,,,,,,,,
0,,,2119,,,0.7246848344802856,,,,,,,,,,,
0,,,2139,,,0.5872846245765686,,,,,,,,,,,
0,,,2159,,,0.5381819605827332,,,,,,,,,,,
0,,,2179,,,0.4316228926181793,,,,,,,,,,,
0,,,2199,,,0.4821810722351074,,,,,,,,,,,
0,,,2219,,,0.7751795649528503,,,,,,,,,,,
0,,,2239,,,0.735461413860321,,,,,,,,,,,
0,,,2259,,,0.5643421411514282,,,,,,,,,,,
0,,,2279,,,0.4937521815299988,,,,,,,,,,,
0,,,2299,,,0.29325470328330994,,,,,,,,,,,
0,,,2319,,,0.426719605922699,,,,,,,,,,,
0,,,2339,,,0.4305369257926941,,,,,,,,,,,
0,,,2359,,,0.6518926620483398,,,,,,,,,,,
0,,,2379,,,0.5307190418243408,,,,,,,,,,,
0,,,2399,,,0.7514814734458923,,,,,,,,,,,
0,,,2419,,,0.6100525259971619,,,,,,,,,,,
0,,,2439,,,0.596697211265564,,,,,,,,,,,
0,,,2459,,,0.8070693016052246,,,,,,,,,,,
0,,,2479,,,0.588126003742218,,,,,,,,,,,
0,,,2499,,,0.8303827047348022,,,,,,,,,,,
0,,,2519,,,0.6849297881126404,,,,,,,,,,,
0,,,2539,,,0.6348288059234619,,,,,,,,,,,
0,,,2559,,,0.877716064453125,,,,,,,,,,,
0,,,2579,,,0.5501042604446411,,,,,,,,,,,
0,,,2599,,,0.6764487028121948,,,,,,,,,,,
0,,,2619,,,0.6966550946235657,,,,,,,,,,,
0,,,2639,,,0.47155383229255676,,,,,,,,,,,
0,,,2659,,,0.622559666633606,,,,,,,,,,,
0,,,2679,,,0.7069673538208008,,,,,,,,,,,
0,,,2699,,,0.47979068756103516,,,,,,,,,,,
0,,,2719,,,0.42819544672966003,,,,,,,,,,,
0,,,2739,,,0.541688859462738,,,,,,,,,,,
0,,,2759,,,0.40250325202941895,,,,,,,,,,,
0,,,2779,,,0.461540162563324,,,,,,,,,,,
0,,,2799,,,0.745046079158783,,,,,,,,,,,
0,,,2819,,,0.6283244490623474,,,,,,,,,,,
0,,,2839,,,0.5826435685157776,,,,,,,,,,,
0,,,2859,,,0.669152021408081,,,,,,,,,,,
0,,,2879,,,0.6981311440467834,,,,,,,,,,,
0,,,2899,,,0.5625972151756287,,,,,,,,,,,
0,,,2919,,,0.46935921907424927,,,,,,,,,,,
0,,,2939,,,0.4332159757614136,,,,,,,,,,,
0,,,2959,,,0.33656036853790283,,,,,,,,,,,
0,,,2979,,,0.3923933804035187,,,,,,,,,,,
0,,,2999,,,0.3661164939403534,,,,,,,,,,,
0,,,3019,,,0.4909052848815918,,,,,,,,,,,
0,,,3039,,,0.3926186263561249,,,,,,,,,,,
0,,,3059,,,0.6150171160697937,,,,,,,,,,,
0,,,3079,,,0.6238353848457336,,,,,,,,,,,
0,,,3099,,,0.5246825814247131,,,,,,,,,,,
0,,,3119,,,0.5678053498268127,,,,,,,,,,,
0,,,3139,,,0.4161721467971802,,,,,,,,,,,
0,,,3159,,,0.47306424379348755,,,,,,,,,,,
0,,,3179,,,0.4264257252216339,,,,,,,,,,,
0,,,3199,,,0.40330907702445984,,,,,,,,,,,
0,,,3219,,,0.34587669372558594,,,,,,,,,,,
0,,,3239,,,0.349750280380249,,,,,,,,,,,
0,,,3259,,,0.4853803515434265,,,,,,,,,,,
0,,,3279,,,0.4935685098171234,,,,,,,,,,,
0,,,3299,,,0.6701257228851318,,,,,,,,,,,
0,,,3319,,,0.37629225850105286,,,,,,,,,,,
0,,,3339,,,0.8105290532112122,,,,,,,,,,,
0,,,3359,,,0.6270725131034851,,,,,,,,,,,
0,,,3379,,,0.7291725277900696,,,,,,,,,,,
0,,,3399,,,0.4330844283103943,,,,,,,,,,,
0,,,3419,,,0.4184149205684662,,,,,,,,,,,
0,,,3439,,,0.4706963300704956,,,,,,,,,,,
0,,,3459,,,0.3359401822090149,,,,,,,,,,,
0,,,3479,,,0.5233498811721802,,,,,,,,,,,
0,,,3481,,,,0.5202347636222839,0.8260033130645752,0.515190601348877,1.4996716976165771,0.58062744140625,0.39430123567581177,0.3938061594963074,0.7488127946853638,0.775192141532898,0.4046986699104309,0.5202347636222839
0,,,3481,0.7286777496337891,0.6636897921562195,,,,,,,,,,,,
,7.5e-05,7.5e-05,3482,,,,,,,,,,,,,,
1,,,3499,,,0.4739185571670532,,,,,,,,,,,
1,,,3519,,,0.5091544985771179,,,,,,,,,,,
1,,,3539,,,0.5728417634963989,,,,,,,,,,,
1,,,3559,,,0.6016047596931458,,,,,,,,,,,
1,,,3579,,,0.7898656129837036,,,,,,,,,,,
1,,,3599,,,0.5271722674369812,,,,,,,,,,,
1,,,3619,,,0.48463040590286255,,,,,,,,,,,
1,,,3639,,,0.5392860770225525,,,,,,,,,,,
1,,,3659,,,0.5465258955955505,,,,,,,,,,,
1,,,3679,,,0.4186965823173523,,,,,,,,,,,
1,,,3699,,,0.581442654132843,,,,,,,,,,,
1,,,3719,,,0.6084703803062439,,,,,,,,,,,
1,,,3739,,,0.5297288298606873,,,,,,,,,,,
1,,,3759,,,0.8805404305458069,,,,,,,,,,,
1,,,3779,,,0.4081471264362335,,,,,,,,,,,
1,,,3799,,,0.713534951210022,,,,,,,,,,,
1,,,3819,,,0.4630580544471741,,,,,,,,,,,
1,,,3839,,,0.4898541569709778,,,,,,,,,,,
1,,,3859,,,0.36207765340805054,,,,,,,,,,,
1,,,3879,,,0.5530294179916382,,,,,,,,,,,
1,,,3899,,,0.47092530131340027,,,,,,,,,,,
1,,,3919,,,0.5936119556427002,,,,,,,,,,,
1,,,3939,,,0.49977877736091614,,,,,,,,,,,
1,,,3959,,,0.5354952812194824,,,,,,,,,,,
1,,,3979,,,0.5129298567771912,,,,,,,,,,,
1,,,3999,,,0.4264473021030426,,,,,,,,,,,
1,,,4019,,,0.5007732510566711,,,,,,,,,,,
1,,,4039,,,0.7899630069732666,,,,,,,,,,,
1,,,4059,,,0.7208001017570496,,,,,,,,,,,
1,,,4079,,,0.5097923874855042,,,,,,,,,,,
1,,,4099,,,0.29832351207733154,,,,,,,,,,,
1,,,4119,,,0.3469057083129883,,,,,,,,,,,
1,,,4139,,,0.4573043882846832,,,,,,,,,,,
1,,,4159,,,0.6121847629547119,,,,,,,,,,,
1,,,4179,,,0.6720437407493591,,,,,,,,,,,
1,,,4199,,,0.6992518305778503,,,,,,,,,,,
1,,,4219,,,0.4104822874069214,,,,,,,,,,,
1,,,4239,,,0.5132666826248169,,,,,,,,,,,
1,,,4259,,,0.6145269870758057,,,,,,,,,,,
1,,,4279,,,0.4910847842693329,,,,,,,,,,,
1,,,4299,,,0.5348947048187256,,,,,,,,,,,
1,,,4319,,,0.43106064200401306,,,,,,,,,,,
1,,,4339,,,0.45240119099617004,,,,,,,,,,,
1,,,4359,,,0.4249814748764038,,,,,,,,,,,
1,,,4379,,,0.5492053627967834,,,,,,,,,,,
1,,,4399,,,0.7049702405929565,,,,,,,,,,,
1,,,4419,,,0.39050304889678955,,,,,,,,,,,
1,,,4439,,,0.49269425868988037,,,,,,,,,,,
1,,,4459,,,0.39811569452285767,,,,,,,,,,,
1,,,4479,,,0.8502964973449707,,,,,,,,,,,
1,,,4499,,,0.6452460289001465,,,,,,,,,,,
1,,,4519,,,0.6325187087059021,,,,,,,,,,,
1,,,4539,,,0.4528631567955017,,,,,,,,,,,
1,,,4559,,,0.6925711035728455,,,,,,,,,,,
1,,,4579,,,0.647294282913208,,,,,,,,,,,
1,,,4599,,,0.5856226086616516,,,,,,,,,,,
1,,,4619,,,0.344824880361557,,,,,,,,,,,
1,,,4639,,,0.6302867531776428,,,,,,,,,,,
1,,,4659,,,0.6605817675590515,,,,,,,,,,,
1,,,4679,,,0.49352625012397766,,,,,,,,,,,
1,,,4699,,,0.6748626828193665,,,,,,,,,,,
1,,,4719,,,0.3590431213378906,,,,,,,,,,,
1,,,4739,,,0.7751560211181641,,,,,,,,,,,
1,,,4759,,,0.42371734976768494,,,,,,,,,,,
1,,,4779,,,0.523052453994751,,,,,,,,,,,
1,,,4799,,,0.48778924345970154,,,,,,,,,,,
1,,,4819,,,0.387526273727417,,,,,,,,,,,
1,,,4839,,,0.5799671411514282,,,,,,,,,,,
1,,,4859,,,0.45640870928764343,,,,,,,,,,,
1,,,4879,,,0.42478153109550476,,,,,,,,,,,
1,,,4899,,,0.4693065583705902,,,,,,,,,,,
1,,,4919,,,0.3250252306461334,,,,,,,,,,,
1,,,4939,,,0.45605388283729553,,,,,,,,,,,
1,,,4959,,,0.42213955521583557,,,,,,,,,,,
1,,,4979,,,0.3923167288303375,,,,,,,,,,,
1,,,4999,,,0.5320580005645752,,,,,,,,,,,
1,,,5019,,,0.651990532875061,,,,,,,,,,,
1,,,5039,,,0.53919917345047,,,,,,,,,,,
1,,,5059,,,0.44781365990638733,,,,,,,,,,,
1,,,5079,,,0.5727378726005554,,,,,,,,,,,
1,,,5099,,,0.372245192527771,,,,,,,,,,,
1,,,5119,,,0.2897269129753113,,,,,,,,,,,
1,,,5139,,,0.28759002685546875,,,,,,,,,,,
1,,,5159,,,0.510070264339447,,,,,,,,,,,
1,,,5179,,,0.6450906991958618,,,,,,,,,,,
1,,,5199,,,0.45384010672569275,,,,,,,,,,,
1,,,5219,,,0.4950234591960907,,,,,,,,,,,
1,,,5239,,,0.4350391626358032,,,,,,,,,,,
1,,,5259,,,0.290569543838501,,,,,,,,,,,
1,,,5279,,,0.3879193961620331,,,,,,,,,,,
1,,,5299,,,0.4557865858078003,,,,,,,,,,,
1,,,5319,,,0.6645268797874451,,,,,,,,,,,
1,,,5339,,,0.6003613471984863,,,,,,,,,,,
1,,,5359,,,0.34967711567878723,,,,,,,,,,,
1,,,5379,,,0.5040639638900757,,,,,,,,,,,
1,,,5399,,,0.5016211271286011,,,,,,,,,,,
1,,,5419,,,0.5689506530761719,,,,,,,,,,,
1,,,5439,,,0.5138431191444397,,,,,,,,,,,
1,,,5459,,,0.2902541756629944,,,,,,,,,,,
1,,,5479,,,0.6721665859222412,,,,,,,,,,,
1,,,5499,,,0.5820150375366211,,,,,,,,,,,
1,,,5519,,,0.4019458293914795,,,,,,,,,,,
1,,,5539,,,0.46084046363830566,,,,,,,,,,,
1,,,5559,,,0.32625600695610046,,,,,,,,,,,
1,,,5579,,,0.5008741021156311,,,,,,,,,,,
1,,,5599,,,0.36058422923088074,,,,,,,,,,,
1,,,5619,,,0.36178088188171387,,,,,,,,,,,
1,,,5639,,,0.4502688944339752,,,,,,,,,,,
1,,,5659,,,0.41732707619667053,,,,,,,,,,,
1,,,5679,,,0.393539160490036,,,,,,,,,,,
1,,,5699,,,0.3741000294685364,,,,,,,,,,,
1,,,5719,,,0.2560499608516693,,,,,,,,,,,
1,,,5739,,,0.6975526213645935,,,,,,,,,,,
1,,,5759,,,0.5772931575775146,,,,,,,,,,,
1,,,5779,,,0.4755347669124603,,,,,,,,,,,
1,,,5799,,,0.40606847405433655,,,,,,,,,,,
1,,,5819,,,0.8350635766983032,,,,,,,,,,,
1,,,5839,,,0.3239017128944397,,,,,,,,,,,
1,,,5859,,,0.31593865156173706,,,,,,,,,,,
1,,,5879,,,0.3212742507457733,,,,,,,,,,,
1,,,5899,,,0.2895675003528595,,,,,,,,,,,
1,,,5919,,,0.5003360509872437,,,,,,,,,,,
1,,,5939,,,0.5058038830757141,,,,,,,,,,,
1,,,5959,,,0.5840309858322144,,,,,,,,,,,
1,,,5979,,,0.5222981572151184,,,,,,,,,,,
1,,,5999,,,0.562473714351654,,,,,,,,,,,
1,,,6019,,,0.42351433634757996,,,,,,,,,,,
1,,,6039,,,0.45033392310142517,,,,,,,,,,,
1,,,6059,,,0.5254226922988892,,,,,,,,,,,
1,,,6079,,,0.46111688017845154,,,,,,,,,,,
1,,,6099,,,0.4218803346157074,,,,,,,,,,,
1,,,6119,,,0.2487785518169403,,,,,,,,,,,
1,,,6139,,,0.34006714820861816,,,,,,,,,,,
1,,,6159,,,0.6303261518478394,,,,,,,,,,,
1,,,6179,,,0.27928173542022705,,,,,,,,,,,
1,,,6199,,,0.4782863259315491,,,,,,,,,,,
1,,,6219,,,0.37656259536743164,,,,,,,,,,,
1,,,6239,,,0.42032623291015625,,,,,,,,,,,
1,,,6259,,,0.3187117576599121,,,,,,,,,,,
1,,,6279,,,0.45581698417663574,,,,,,,,,,,
1,,,6299,,,0.47182807326316833,,,,,,,,,,,
1,,,6319,,,0.430314838886261,,,,,,,,,,,
1,,,6339,,,0.46081075072288513,,,,,,,,,,,
1,,,6359,,,0.5465236306190491,,,,,,,,,,,
1,,,6379,,,0.4376595616340637,,,,,,,,,,,
1,,,6399,,,0.3456081748008728,,,,,,,,,,,
1,,,6419,,,0.3725523054599762,,,,,,,,,,,
1,,,6439,,,0.39089471101760864,,,,,,,,,,,
1,,,6459,,,0.6115487813949585,,,,,,,,,,,
1,,,6479,,,0.3845306634902954,,,,,,,,,,,
1,,,6499,,,0.22511088848114014,,,,,,,,,,,
1,,,6519,,,0.45812106132507324,,,,,,,,,,,
1,,,6539,,,0.4865467846393585,,,,,,,,,,,
1,,,6559,,,0.40836581587791443,,,,,,,,,,,
1,,,6579,,,0.4781287908554077,,,,,,,,,,,
1,,,6599,,,0.634345293045044,,,,,,,,,,,
1,,,6619,,,0.5169550776481628,,,,,,,,,,,
1,,,6639,,,0.23042592406272888,,,,,,,,,,,
1,,,6659,,,0.6056613326072693,,,,,,,,,,,
1,,,6679,,,0.3294697403907776,,,,,,,,,,,
1,,,6699,,,0.2811542749404907,,,,,,,,,,,
1,,,6719,,,0.31528109312057495,,,,,,,,,,,
1,,,6739,,,0.24671092629432678,,,,,,,,,,,
1,,,6759,,,0.47671934962272644,,,,,,,,,,,
1,,,6779,,,0.24123571813106537,,,,,,,,,,,
1,,,6799,,,0.4191477596759796,,,,,,,,,,,
1,,,6819,,,0.48314669728279114,,,,,,,,,,,
1,,,6839,,,0.5529645681381226,,,,,,,,,,,
1,,,6859,,,0.5494814515113831,,,,,,,,,,,
1,,,6879,,,0.5251489281654358,,,,,,,,,,,
1,,,6899,,,0.39414268732070923,,,,,,,,,,,
1,,,6919,,,0.5305664539337158,,,,,,,,,,,
1,,,6939,,,0.28899499773979187,,,,,,,,,,,
1,,,6959,,,0.6796631813049316,,,,,,,,,,,
1,,,6963,,,,0.5912833213806152,0.8362603187561035,0.553986668586731,1.4228235483169556,0.6012782454490662,0.43776723742485046,0.45623108744621277,0.7721733450889587,0.8200020790100098,0.356706440448761,0.5912833213806152
1,,,6963,0.7980324029922485,0.4843175411224365,,,,,,,,,,,,
,0.0001125,0.0001125,6964,,,,,,,,,,,,,,
2,,,6979,,,0.9503266215324402,,,,,,,,,,,
2,,,6999,,,0.6438459753990173,,,,,,,,,,,
2,,,7019,,,0.6837830543518066,,,,,,,,,,,
2,,,7039,,,0.565506100654602,,,,,,,,,,,
2,,,7059,,,0.3807550370693207,,,,,,,,,,,
2,,,7079,,,0.5254597663879395,,,,,,,,,,,
2,,,7099,,,0.5808640718460083,,,,,,,,,,,
2,,,7119,,,0.339671790599823,,,,,,,,,,,
2,,,7139,,,0.6053528785705566,,,,,,,,,,,
2,,,7159,,,0.3738366961479187,,,,,,,,,,,
2,,,7179,,,0.3591405153274536,,,,,,,,,,,
2,,,7199,,,0.5279548764228821,,,,,,,,,,,
2,,,7219,,,0.3791123628616333,,,,,,,,,,,
2,,,7239,,,0.3708591163158417,,,,,,,,,,,
2,,,7259,,,0.4095769226551056,,,,,,,,,,,
2,,,7279,,,0.38722333312034607,,,,,,,,,,,
2,,,7299,,,0.5676493048667908,,,,,,,,,,,
2,,,7319,,,0.5515865683555603,,,,,,,,,,,
2,,,7339,,,0.3026626706123352,,,,,,,,,,,
2,,,7359,,,0.4478769600391388,,,,,,,,,,,
2,,,7379,,,0.23436348140239716,,,,,,,,,,,
2,,,7399,,,0.5216269493103027,,,,,,,,,,,
2,,,7419,,,0.4436936378479004,,,,,,,,,,,
2,,,7439,,,0.354566752910614,,,,,,,,,,,
2,,,7459,,,0.6105121374130249,,,,,,,,,,,
2,,,7479,,,0.4646468758583069,,,,,,,,,,,
2,,,7499,,,0.506298840045929,,,,,,,,,,,
2,,,7519,,,0.5520846843719482,,,,,,,,,,,
2,,,7539,,,0.5561251640319824,,,,,,,,,,,
2,,,7559,,,0.48304489254951477,,,,,,,,,,,
2,,,7579,,,0.3947482705116272,,,,,,,,,,,
2,,,7599,,,0.2944832742214203,,,,,,,,,,,
2,,,7619,,,0.31629252433776855,,,,,,,,,,,
2,,,7639,,,0.3936670124530792,,,,,,,,,,,
2,,,7659,,,0.4155040383338928,,,,,,,,,,,
2,,,7679,,,0.5448014736175537,,,,,,,,,,,
2,,,7699,,,0.4341732859611511,,,,,,,,,,,
2,,,7719,,,0.5138745903968811,,,,,,,,,,,
2,,,7739,,,0.37962472438812256,,,,,,,,,,,
2,,,7759,,,0.2940913140773773,,,,,,,,,,,
2,,,7779,,,0.6261346340179443,,,,,,,,,,,
2,,,7799,,,0.45091283321380615,,,,,,,,,,,
2,,,7819,,,0.7385538220405579,,,,,,,,,,,
2,,,7839,,,0.37504714727401733,,,,,,,,,,,
2,,,7859,,,0.3961598575115204,,,,,,,,,,,
2,,,7879,,,0.5090839266777039,,,,,,,,,,,
2,,,7899,,,0.47731608152389526,,,,,,,,,,,
2,,,7919,,,0.4128793776035309,,,,,,,,,,,
2,,,7939,,,0.42617180943489075,,,,,,,,,,,
2,,,7959,,,0.4187937378883362,,,,,,,,,,,
2,,,7979,,,0.45337045192718506,,,,,,,,,,,
2,,,7999,,,0.5006902813911438,,,,,,,,,,,
2,,,8019,,,0.5578987002372742,,,,,,,,,,,
2,,,8039,,,0.3551316261291504,,,,,,,,,,,
2,,,8059,,,0.6035898327827454,,,,,,,,,,,
2,,,8079,,,0.6251079440116882,,,,,,,,,,,
2,,,8099,,,0.5334724187850952,,,,,,,,,,,
2,,,8119,,,0.19811193645000458,,,,,,,,,,,
2,,,8139,,,0.3083350658416748,,,,,,,,,,,
2,,,8159,,,0.988841712474823,,,,,,,,,,,
2,,,8179,,,0.7085716724395752,,,,,,,,,,,
2,,,8199,,,0.7189022302627563,,,,,,,,,,,
2,,,8219,,,0.6146141290664673,,,,,,,,,,,
2,,,8239,,,0.40839287638664246,,,,,,,,,,,
2,,,8259,,,0.4189406931400299,,,,,,,,,,,
2,,,8279,,,0.490608274936676,,,,,,,,,,,
2,,,8299,,,0.33772823214530945,,,,,,,,,,,
2,,,8319,,,0.3128092288970947,,,,,,,,,,,
2,,,8339,,,0.41853877902030945,,,,,,,,,,,
2,,,8359,,,0.35014960169792175,,,,,,,,,,,
2,,,8379,,,0.30955469608306885,,,,,,,,,,,
2,,,8399,,,0.3026689291000366,,,,,,,,,,,
2,,,8419,,,0.45643484592437744,,,,,,,,,,,
2,,,8439,,,0.5333932042121887,,,,,,,,,,,
2,,,8459,,,0.31277304887771606,,,,,,,,,,,
2,,,8479,,,0.2860742211341858,,,,,,,,,,,
2,,,8499,,,0.7168430685997009,,,,,,,,,,,
2,,,8519,,,0.36245864629745483,,,,,,,,,,,
2,,,8539,,,0.2790929675102234,,,,,,,,,,,
2,,,8559,,,0.3493485152721405,,,,,,,,,,,
2,,,8579,,,0.29234832525253296,,,,,,,,,,,
2,,,8599,,,0.5418102741241455,,,,,,,,,,,
2,,,8619,,,0.2963785231113434,,,,,,,,,,,
2,,,8639,,,0.45276471972465515,,,,,,,,,,,
2,,,8659,,,0.29671868681907654,,,,,,,,,,,
2,,,8679,,,0.22333094477653503,,,,,,,,,,,
2,,,8699,,,0.6467275619506836,,,,,,,,,,,
2,,,8719,,,0.23764944076538086,,,,,,,,,,,
2,,,8739,,,0.4868752956390381,,,,,,,,,,,
2,,,8759,,,0.45855212211608887,,,,,,,,,,,
2,,,8779,,,0.43809646368026733,,,,,,,,,,,
2,,,8799,,,0.37935638427734375,,,,,,,,,,,
2,,,8819,,,0.45285069942474365,,,,,,,,,,,
2,,,8839,,,0.508767306804657,,,,,,,,,,,
2,,,8859,,,0.5006380677223206,,,,,,,,,,,
2,,,8879,,,0.4291282594203949,,,,,,,,,,,
2,,,8899,,,0.20284418761730194,,,,,,,,,,,
2,,,8919,,,0.28155845403671265,,,,,,,,,,,
2,,,8939,,,0.36393293738365173,,,,,,,,,,,
2,,,8959,,,0.5274736285209656,,,,,,,,,,,
2,,,8979,,,0.49031227827072144,,,,,,,,,,,
2,,,8999,,,0.479056179523468,,,,,,,,,,,
2,,,9019,,,0.46440619230270386,,,,,,,,,,,
2,,,9039,,,0.7380018830299377,,,,,,,,,,,
2,,,9059,,,0.4033401906490326,,,,,,,,,,,
2,,,9079,,,0.2824653089046478,,,,,,,,,,,
2,,,9099,,,0.30412018299102783,,,,,,,,,,,
2,,,9119,,,0.2264520525932312,,,,,,,,,,,
2,,,9139,,,0.49134376645088196,,,,,,,,,,,
2,,,9159,,,0.4246453046798706,,,,,,,,,,,
2,,,9179,,,0.2967439889907837,,,,,,,,,,,
2,,,9199,,,0.4705771207809448,,,,,,,,,,,
2,,,9219,,,0.18010741472244263,,,,,,,,,,,
2,,,9239,,,0.404534250497818,,,,,,,,,,,
2,,,9259,,,0.521630585193634,,,,,,,,,,,
2,,,9279,,,0.38071176409721375,,,,,,,,,,,
