epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.6901465654373169,,,,,,,,,,,,,
0,0.9921109080314636,0.044422075152397156,14.514137268066406,0.6740000247955322,-0.1702796071767807,,,30,,,,,,,,,,,,0.259207546710968,0.5923061966896057,0.06604436039924622,0.19681227207183838,0.9629802703857422,0.32758018374443054,0.008818921633064747,0.11583779752254486,0.19893355667591095,1.0,0.0,0.11138716340065002,0.259207546710968
0,,,,,,,,30,,,,,,,,,0.39302879571914673,0.7214792370796204,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.6497477293014526,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.46104806661605835,,,,,,,,,,,,,
1,0.6742389798164368,0.24510279297828674,92.50820922851562,0.7129999995231628,-0.02866864763200283,,,61,,,,,,,,,,,,0.5227587819099426,0.7509434819221497,0.4561234414577484,0.4858171343803406,0.6335155963897705,0.5155108571052551,0.3553275465965271,0.49196091294288635,0.5404515266418457,0.6222101449966431,0.6633874773979187,0.2359941601753235,0.5227587819099426
1,,,,,,,,61,,,,,,,,,0.5786993503570557,0.5643088221549988,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.356773316860199,,,,,,,,,,,,,
2,0.4918171465396881,0.3376687169075012,101.96722412109375,0.7390000224113464,0.0021675433963537216,,,92,,,,,,,,,,,,0.5597397685050964,0.7896239757537842,0.49565601348876953,0.5275461673736572,0.5567921996116638,0.5594363212585449,0.39957502484321594,0.5277230739593506,0.5446482300758362,0.7575422525405884,0.6731898188591003,0.2623649537563324,0.5597397685050964
2,,,,,,,,92,,,,,,,,,0.6595934629440308,0.4397490918636322,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.4909667670726776,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.39753276109695435,,,,,,,,,,,,,
3,0.41693559288978577,0.3611971139907837,105.84263610839844,0.7329999804496765,0.013008737936615944,,,123,,,,,,,,,,,,0.5484393835067749,0.8042254447937012,0.45894527435302734,0.5266793370246887,0.534620463848114,0.5944133996963501,0.4086461067199707,0.5305603742599487,0.7960904836654663,0.6890807151794434,0.6176198124885559,0.2748624086380005,0.5484393835067749
3,,,,,,,,123,,,,,,,,,0.6740116477012634,0.3955012559890747,,,,,,,,,,,,,,
,,,,,,0.00018749999999999998,0.00018749999999999998,124,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,139,,,,,,,,,,,0.4056674838066101,,,,,,,,,,,,,
4,0.48696234822273254,0.3109997510910034,105.61564636230469,0.722000002861023,0.03139527887105942,,,154,,,,,,,,,,,,0.5539239645004272,0.8096743226051331,0.50200355052948,0.5208154320716858,0.5420553088188171,0.5396273136138916,0.3636910617351532,0.5047288537025452,0.40434208512306213,0.6867095232009888,0.7665291428565979,0.3009285032749176,0.5539239645004272
4,,,,,,,,154,,,,,,,,,0.7025455832481384,0.35905617475509644,,,,,,,,,,,,,,
,,,,,,0.000225,0.000225,155,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,159,,,,,,,,,,,0.3144404888153076,,,,,,,,,,,,,
5,,,,,,,,179,,,,,,,,,,,0.2151172161102295,,,,,,,,,,,,,
5,0.5132908225059509,0.30367326736450195,104.9245376586914,0.7170000076293945,0.028143232688307762,,,185,,,,,,,,,,,,0.6049447059631348,0.8466790914535522,0.5434205532073975,0.5967885255813599,0.48596006631851196,0.6501564979553223,0.47823429107666016,0.5874645113945007,0.801496148109436,0.8603662252426147,0.6337833404541016,0.30498042702674866,0.6049447059631348
5,,,,,,,,185,,,,,,,,,0.7255954742431641,0.3341834247112274,,,,,,,,,,,,,,
,,,,,,0.0002625,0.0002625,186,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,199,,,,,,,,,,,0.31075820326805115,,,,,,,,,,,,,
6,0.4702850878238678,0.3243398368358612,104.84557342529297,0.7120000123977661,0.05309733375906944,,,216,,,,,,,,,,,,0.5987106561660767,0.8465532660484314,0.5533093214035034,0.5882348418235779,0.47029903531074524,0.6231603622436523,0.4783914387226105,0.5993261337280273,0.76253342628479,0.7733043432235718,0.6359544992446899,0.32084935903549194,0.5987106561660767
6,,,,,,,,216,,,,,,,,,0.7671647667884827,0.28258198499679565,,,,,,,,,,,,,,
,,,,,,0.0003,0.0003,217,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,219,,,,,,,,,,,0.1943989396095276,,,,,,,,,,,,,
7,,,,,,,,239,,,,,,,,,,,0.33344054222106934,,,,,,,,,,,,,
7,0.4744420051574707,0.3214641511440277,105.3127670288086,0.7300000190734863,0.034975565969944,,,247,,,,,,,,,,,,0.5883932113647461,0.8406529426574707,0.5325900316238403,0.5595450401306152,0.5106303095817566,0.5865000486373901,0.4240134358406067,0.5552687644958496,0.5367786884307861,0.8406420946121216,0.6565548181533813,0.31202468276023865,0.5883932113647461
7,,,,,,,,247,,,,,,,,,0.7652116417884827,0.2782650589942932,,,,,,,,,,,,,,
,,,,,,0.0003,0.0003,248,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,259,,,,,,,,,,,0.2742106020450592,,,,,,,,,,,,,
8,0.49969351291656494,0.30115437507629395,107.04627990722656,0.718999981880188,0.059134162962436676,,,278,,,,,,,,,,,,0.6191197633743286,0.850031852722168,0.5615248680114746,0.6002472043037415,0.5260418057441711,0.6389695405960083,0.4893554449081421,0.6042126417160034,0.7029722929000854,0.863010823726654,0.6329413652420044,0.35695379972457886,0.6191197633743286
8,,,,,,,,278,,,,,,,,,0.7779110670089722,0.2751011550426483,,,,,,,,,,,,,,
,,,,,,0.0002984732162821399,0.0002984732162821399,279,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,279,,,,,,,,,,,0.22307725250720978,,,,,,,,,,,,,
9,,,,,,,,299,,,,,,,,,,,0.12418945133686066,,,,,,,,,,,,,
9,0.4008493721485138,0.3581944704055786,107.7917709350586,0.7250000238418579,0.06617357581853867,,,309,,,,,,,,,,,,0.6060584783554077,0.8345553278923035,0.5539222955703735,0.5800724625587463,0.5554811358451843,0.6062226295471191,0.4579933285713196,0.5849818587303162,0.6093889474868774,0.8296637535095215,0.6443604230880737,0.3414773643016815,0.6060584783554077
9,,,,,,,,309,,,,,,,,,0.8024997115135193,0.24500073492527008,,,,,,,,,,,,,,
,,,,,,0.0002939239460421746,0.0002939239460421746,310,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,319,,,,,,,,,,,0.16165335476398468,,,,,,,,,,,,,
10,,,,,,,,339,,,,,,,,,,,0.33910876512527466,,,,,,,,,,,,,
10,0.43521568179130554,0.30671828985214233,108.39749908447266,0.7149999737739563,0.05423125624656677,,,340,,,,,,,,,,,,0.614734947681427,0.8382989168167114,0.5738704204559326,0.5795488953590393,0.5130684971809387,0.585227370262146,0.45695993304252625,0.5921342968940735,0.5715219974517822,0.7098650336265564,0.6803534030914307,0.3791689872741699,0.614734947681427
10,,,,,,,,340,,,,,,,,,0.8129135370254517,0.22624550759792328,,,,,,,,,,,,,,
11,,,,,,,,341,0.518059253692627,0.7649706602096558,0.4577729105949402,0.5964293479919434,0.510025143623352,0.3348980247974396,0.48184120655059814,0.518059253692627,,,,,,,,,,,,,,,,
