epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/recall
,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,0.5457065105438232,,,,,,,,,
0,,,39,,,,,,,,,,0.4640185236930847,,,,,,,,,
0,,,59,,,,,,,,,,0.402523010969162,,,,,,,,,
0,,,79,,,,,,,,,,0.3981350362300873,,,,,,,,,
0,,,99,,,,,,,,,,0.34069907665252686,,,,,,,,,
0,,,119,,,,,,,,,,0.3120916783809662,,,,,,,,,
0,,,139,,,,,,,,,,0.29020217061042786,,,,,,,,,
0,,,159,,,,,,,,,,0.31593233346939087,,,,,,,,,
0,,,179,,,,,,,,,,0.298681378364563,,,,,,,,,
0,,,199,,,,,,,,,,0.31605157256126404,,,,,,,,,
0,,,219,,,,,,,,,,0.27946797013282776,,,,,,,,,
0,,,239,,,,,,,,,,0.22733494639396667,,,,,,,,,
0,,,259,,,,,,,,,,0.24090705811977386,,,,,,,,,
0,,,279,,,,,,,,,,0.30771875381469727,,,,,,,,,
0,,,299,,,,,,,,,,0.22917905449867249,,,,,,,,,
0,,,319,,,,,,,,,,0.21794380247592926,,,,,,,,,
0,,,339,,,,,,,,,,0.4004059433937073,,,,,,,,,
0,,,359,,,,,,,,,,0.3717365264892578,,,,,,,,,
0,,,379,,,,,,,,,,0.2871352434158325,,,,,,,,,
0,,,399,,,,,,,,,,0.29875391721725464,,,,,,,,,
0,,,419,,,,,,,,,,0.30665653944015503,,,,,,,,,
0,,,439,,,,,,,,,,0.2268824279308319,,,,,,,,,
0,,,459,,,,,,,,,,0.27737635374069214,,,,,,,,,
0,,,479,,,,,,,,,,0.31783050298690796,,,,,,,,,
0,,,499,,,,,,,,,,0.3186383545398712,,,,,,,,,
0,,,519,,,,,,,,,,0.2593870460987091,,,,,,,,,
0,,,539,,,,,,,,,,0.27599382400512695,,,,,,,,,
0,,,559,,,,,,,,,,0.3820619583129883,,,,,,,,,
0,,,579,,,,,,,,,,0.2969520688056946,,,,,,,,,
0,,,599,,,,,,,,,,0.44454658031463623,,,,,,,,,
0,,,619,,,,,,,,,,0.24371549487113953,,,,,,,,,
0,,,639,,,,,,,,,,0.3862835168838501,,,,,,,,,
0,,,659,,,,,,,,,,0.2577062249183655,,,,,,,,,
0,,,679,,,,,,,,,,0.22061295807361603,,,,,,,,,
0,,,699,,,,,,,,,,0.21418564021587372,,,,,,,,,
0,,,719,,,,,,,,,,0.3062848448753357,,,,,,,,,
0,,,739,,,,,,,,,,0.2920437455177307,,,,,,,,,
0,,,759,,,,,,,,,,0.1644517183303833,,,,,,,,,
0,,,779,,,,,,,,,,0.25418969988822937,,,,,,,,,
0,,,799,,,,,,,,,,0.26911598443984985,,,,,,,,,
0,,,819,,,,,,,,,,0.2786182463169098,,,,,,,,,
0,,,839,,,,,,,,,,0.25831517577171326,,,,,,,,,
0,,,859,,,,,,,,,,0.23990441858768463,,,,,,,,,
0,,,879,,,,,,,,,,0.27189385890960693,,,,,,,,,
0,,,899,,,,,,,,,,0.3702879250049591,,,,,,,,,
0,,,919,,,,,,,,,,0.3332563042640686,,,,,,,,,
0,,,939,,,,,,,,,,0.1930755376815796,,,,,,,,,
0,,,959,,,,,,,,,,0.3761460483074188,,,,,,,,,
0,,,979,,,,,,,,,,0.4135834574699402,,,,,,,,,
0,,,999,,,,,,,,,,0.24420495331287384,,,,,,,,,
0,,,1019,,,,,,,,,,0.1629648655653,,,,,,,,,
0,,,1039,,,,,,,,,,0.2769832909107208,,,,,,,,,
0,,,1059,,,,,,,,,,0.3122897446155548,,,,,,,,,
0,,,1079,,,,,,,,,,0.2712588310241699,,,,,,,,,
0,,,1099,,,,,,,,,,0.16160470247268677,,,,,,,,,
0,,,1119,,,,,,,,,,0.3419869840145111,,,,,,,,,
0,,,1139,,,,,,,,,,0.31160134077072144,,,,,,,,,
0,,,1159,,,,,,,,,,0.18094518780708313,,,,,,,,,
0,,,1179,,,,,,,,,,0.26814085245132446,,,,,,,,,
0,,,1199,,,,,,,,,,0.24210700392723083,,,,,,,,,
0,,,1219,,,,,,,,,,0.2198122888803482,,,,,,,,,
0,,,1239,,,,,,,,,,0.18533377349376678,,,,,,,,,
0,,,1259,,,,,,,,,,0.3208227753639221,,,,,,,,,
0,,,1279,,,,,,,,,,0.32790881395339966,,,,,,,,,
0,,,1299,,,,,,,,,,0.2532424330711365,,,,,,,,,
0,,,1319,,,,,,,,,,0.33294084668159485,,,,,,,,,
0,,,1339,,,,,,,,,,0.22273661196231842,,,,,,,,,
0,,,1359,,,,,,,,,,0.2125144749879837,,,,,,,,,
0,,,1379,,,,,,,,,,0.355316162109375,,,,,,,,,
0,,,1399,,,,,,,,,,0.1953163743019104,,,,,,,,,
0,,,1419,,,,,,,,,,0.28666797280311584,,,,,,,,,
0,,,1439,,,,,,,,,,0.23673465847969055,,,,,,,,,
0,,,1459,,,,,,,,,,0.29410654306411743,,,,,,,,,
0,,,1479,,,,,,,,,,0.2400067299604416,,,,,,,,,
0,,,1499,,,,,,,,,,0.24495148658752441,,,,,,,,,
0,,,1519,,,,,,,,,,0.28919517993927,,,,,,,,,
0,,,1539,,,,,,,,,,0.27759644389152527,,,,,,,,,
0,,,1559,,,,,,,,,,0.18522873520851135,,,,,,,,,
0,,,1579,,,,,,,,,,0.22919443249702454,,,,,,,,,
0,,,1599,,,,,,,,,,0.2593733072280884,,,,,,,,,
0,,,1619,,,,,,,,,,0.3183120787143707,,,,,,,,,
0,,,1639,,,,,,,,,,0.2537027597427368,,,,,,,,,
0,,,1659,,,,,,,,,,0.2891838848590851,,,,,,,,,
0,,,1679,,,,,,,,,,0.22096873819828033,,,,,,,,,
0,,,1699,,,,,,,,,,0.21402981877326965,,,,,,,,,
0,,,1719,,,,,,,,,,0.29589319229125977,,,,,,,,,
0,,,1739,,,,,,,,,,0.2643924057483673,,,,,,,,,
0,,,1759,,,,,,,,,,0.198809415102005,,,,,,,,,
0,,,1779,,,,,,,,,,0.34203964471817017,,,,,,,,,
0,,,1799,,,,,,,,,,0.3608975410461426,,,,,,,,,
0,,,1819,,,,,,,,,,0.1783427596092224,,,,,,,,,
0,,,1839,,,,,,,,,,0.15155242383480072,,,,,,,,,
0,,,1859,,,,,,,,,,0.21924126148223877,,,,,,,,,
0,,,1879,,,,,,,,,,0.2529843747615814,,,,,,,,,
0,,,1899,,,,,,,,,,0.24548205733299255,,,,,,,,,
0,,,1919,,,,,,,,,,0.18887828290462494,,,,,,,,,
0,,,1939,,,,,,,,,,0.2878868579864502,,,,,,,,,
0,,,1959,,,,,,,,,,0.17721985280513763,,,,,,,,,
0,,,1979,,,,,,,,,,0.20874300599098206,,,,,,,,,
0,,,1999,,,,,,,,,,0.24761903285980225,,,,,,,,,
0,,,2019,,,,,,,,,,0.2831663191318512,,,,,,,,,
0,,,2039,,,,,,,,,,0.2137259542942047,,,,,,,,,
0,,,2059,,,,,,,,,,0.23360128700733185,,,,,,,,,
0,,,2079,,,,,,,,,,0.2497987449169159,,,,,,,,,
0,,,2099,,,,,,,,,,0.22768031060695648,,,,,,,,,
0,,,2119,,,,,,,,,,0.14091891050338745,,,,,,,,,
0,,,2139,,,,,,,,,,0.3493522107601166,,,,,,,,,
0,,,2159,,,,,,,,,,0.1960228681564331,,,,,,,,,
0,,,2179,,,,,,,,,,0.21346446871757507,,,,,,,,,
0,,,2199,,,,,,,,,,0.22672992944717407,,,,,,,,,
0,,,2219,,,,,,,,,,0.2436051070690155,,,,,,,,,
0,,,2239,,,,,,,,,,0.20176854729652405,,,,,,,,,
0,,,2259,,,,,,,,,,0.21902111172676086,,,,,,,,,
0,,,2279,,,,,,,,,,0.21794484555721283,,,,,,,,,
0,,,2299,,,,,,,,,,0.27446314692497253,,,,,,,,,
0,,,2319,,,,,,,,,,0.2596549987792969,,,,,,,,,
0,,,2339,,,,,,,,,,0.1530783325433731,,,,,,,,,
