epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc
1,,,1439,,,,,,,,33.102970123291016,,,,
1,,,1459,,,,,,,,5.987917423248291,,,,
1,,,1479,,,,,,,,4.673844814300537,,,,
1,,,1499,,,,,,,,4.285446643829346,,,,
1,,,1519,,,,,,,,4.452608108520508,,,,
1,,,1539,,,,,,,,3.8994500637054443,,,,
1,,,1559,,,,,,,,3.8782403469085693,,,,
1,,,1579,,,,,,,,2.985492706298828,,,,
1,,,1599,,,,,,,,4.441633224487305,,,,
1,,,1619,,,,,,,,3.127678155899048,,,,
1,,,1639,,,,,,,,3.355271100997925,,,,
1,,,1659,,,,,,,,3.2285447120666504,,,,
1,,,1679,,,,,,,,3.1441783905029297,,,,
1,,,1699,,,,,,,,3.5296788215637207,,,,
1,,,1719,,,,,,,,3.332491159439087,,,,
1,,,1739,,,,,,,,2.8766655921936035,,,,
1,,,1759,,,,,,,,2.81615948677063,,,,
1,,,1779,,,,,,,,2.9455835819244385,,,,
1,,,1799,,,,,,,,2.6119115352630615,,,,
1,,,1819,,,,,,,,4.169073581695557,,,,
1,,,1839,,,,,,,,3.009594678878784,,,,
1,,,1859,,,,,,,,2.975834846496582,,,,
1,,,1879,,,,,,,,3.288516044616699,,,,
1,,,1899,,,,,,,,2.4748945236206055,,,,
1,,,1919,,,,,,,,3.1001548767089844,,,,
1,,,1939,,,,,,,,2.9704270362854004,,,,
1,,,1959,,,,,,,,2.539229154586792,,,,
1,,,1979,,,,,,,,2.6075167655944824,,,,
1,,,1999,,,,,,,,3.2356977462768555,,,,
1,,,2019,,,,,,,,2.922752618789673,,,,
1,,,2039,,,,,,,,2.473599910736084,,,,
1,,,2059,,,,,,,,2.739762783050537,,,,
1,,,2079,,,,,,,,2.2636144161224365,,,,
1,,,2099,,,,,,,,2.966416835784912,,,,
1,,,2119,,,,,,,,3.8652689456939697,,,,
1,,,2139,,,,,,,,2.8231616020202637,,,,
1,,,2159,,,,,,,,2.867577075958252,,,,
1,,,2179,,,,,,,,3.1742324829101562,,,,
1,,,2199,,,,,,,,2.4075727462768555,,,,
1,,,2219,,,,,,,,2.202482223510742,,,,
1,,,2239,,,,,,,,2.9305243492126465,,,,
1,,,2259,,,,,,,,2.2108235359191895,,,,
1,,,2279,,,,,,,,2.4015867710113525,,,,
1,,,2299,,,,,,,,2.4327027797698975,,,,
1,,,2319,,,,,,,,2.2710273265838623,,,,
1,,,2339,,,,,,,,2.0401411056518555,,,,
1,,,2359,,,,,,,,2.163738489151001,,,,
1,,,2379,,,,,,,,2.063387155532837,,,,
1,,,2399,,,,,,,,2.6116936206817627,,,,
1,,,2419,,,,,,,,3.403655529022217,,,,
1,,,2439,,,,,,,,2.696169376373291,,,,
1,,,2459,,,,,,,,2.2417306900024414,,,,
1,,,2479,,,,,,,,2.0390992164611816,,,,
1,,,2499,,,,,,,,2.204042673110962,,,,
1,,,2519,,,,,,,,2.382199764251709,,,,
1,,,2539,,,,,,,,2.516209125518799,,,,
1,,,2559,,,,,,,,3.1881163120269775,,,,
1,,,2579,,,,,,,,2.6670618057250977,,,,
1,,,2599,,,,,,,,2.8913607597351074,,,,
1,,,2619,,,,,,,,2.680191993713379,,,,
1,,,2639,,,,,,,,2.5914535522460938,,,,
1,,,2659,,,,,,,,1.9781816005706787,,,,
1,,,2679,,,,,,,,2.123633623123169,,,,
1,,,2699,,,,,,,,1.9997864961624146,,,,
1,,,2719,,,,,,,,4.061667442321777,,,,
1,,,2739,,,,,,,,3.0327558517456055,,,,
1,,,2759,,,,,,,,2.856105089187622,,,,
1,,,2779,,,,,,,,2.242824077606201,,,,
1,,,2799,,,,,,,,1.6500229835510254,,,,
1,,,2819,,,,,,,,2.435912609100342,,,,
1,,,2839,,,,,,,,2.139542579650879,,,,
1,,,2859,,,,,,,,1.958465814590454,,,,
1,,,2869,,,,,,,,,0.2689542770385742,0.1593010425567627,7.395274639129639,0.039030931890010834
1,,,2869,,,,,,0.2662012577056885,3.1573939323425293,,,,,
,0.00015,0.00015,2870,,,,,,,,,,,,
2,,,2879,,,,,,,,2.1845543384552,,,,
2,,,2899,,,,,,,,3.5349862575531006,,,,
2,,,2919,,,,,,,,2.021239995956421,,,,
2,,,2939,,,,,,,,2.72965145111084,,,,
2,,,2959,,,,,,,,4.3651628494262695,,,,
2,,,2979,,,,,,,,1.6241521835327148,,,,
2,,,2999,,,,,,,,1.950637698173523,,,,
2,,,3019,,,,,,,,2.121849298477173,,,,
2,,,3039,,,,,,,,2.042412757873535,,,,
2,,,3059,,,,,,,,2.2876839637756348,,,,
2,,,3079,,,,,,,,1.9584481716156006,,,,
2,,,3099,,,,,,,,2.233855962753296,,,,
2,,,3119,,,,,,,,2.294466257095337,,,,
2,,,3139,,,,,,,,2.4368083477020264,,,,
2,,,3159,,,,,,,,3.50787353515625,,,,
2,,,3179,,,,,,,,1.8676687479019165,,,,
2,,,3199,,,,,,,,2.5357093811035156,,,,
2,,,3219,,,,,,,,3.9812164306640625,,,,
2,,,3239,,,,,,,,1.8029160499572754,,,,
2,,,3259,,,,,,,,1.583724856376648,,,,
2,,,3279,,,,,,,,1.9627702236175537,,,,
2,,,3299,,,,,,,,1.8225239515304565,,,,
2,,,3319,,,,,,,,4.847643852233887,,,,
2,,,3339,,,,,,,,4.4077911376953125,,,,
2,,,3359,,,,,,,,3.0201263427734375,,,,
2,,,3379,,,,,,,,1.746247410774231,,,,
2,,,3399,,,,,,,,3.4580185413360596,,,,
2,,,3419,,,,,,,,2.049206256866455,,,,
2,,,3439,,,,,,,,3.4030327796936035,,,,
2,,,3459,,,,,,,,1.7953766584396362,,,,
2,,,3479,,,,,,,,2.046424150466919,,,,
2,,,3499,,,,,,,,1.971612811088562,,,,
2,,,3519,,,,,,,,2.6123123168945312,,,,
2,,,3539,,,,,,,,1.9811335802078247,,,,
2,,,3559,,,,,,,,2.9736342430114746,,,,
2,,,3579,,,,,,,,3.0999975204467773,,,,
2,,,3599,,,,,,,,1.673583745956421,,,,
2,,,3619,,,,,,,,3.06121563911438,,,,
2,,,3639,,,,,,,,2.1087653636932373,,,,
2,,,3659,,,,,,,,3.0428600311279297,,,,
2,,,3679,,,,,,,,2.4373364448547363,,,,
2,,,3699,,,,,,,,3.8984804153442383,,,,
2,,,3719,,,,,,,,1.660966157913208,,,,
2,,,3739,,,,,,,,2.128453493118286,,,,
2,,,3759,,,,,,,,2.13857364654541,,,,
2,,,3779,,,,,,,,2.262195587158203,,,,
2,,,3799,,,,,,,,2.0932092666625977,,,,
2,,,3819,,,,,,,,1.776943564414978,,,,
2,,,3839,,,,,,,,1.6728559732437134,,,,
2,,,3859,,,,,,,,2.01206111907959,,,,
2,,,3879,,,,,,,,1.665596604347229,,,,
2,,,3899,,,,,,,,2.441549062728882,,,,
2,,,3919,,,,,,,,1.706296443939209,,,,
2,,,3939,,,,,,,,1.3711625337600708,,,,
2,,,3959,,,,,,,,2.1787850856781006,,,,
2,,,3979,,,,,,,,3.3622517585754395,,,,
2,,,3999,,,,,,,,1.597452998161316,,,,
2,,,4019,,,,,,,,2.7718734741210938,,,,
2,,,4039,,,,,,,,2.0066545009613037,,,,
2,,,4059,,,,,,,,3.471665382385254,,,,
2,,,4079,,,,,,,,1.653249740600586,,,,
2,,,4099,,,,,,,,2.1701974868774414,,,,
2,,,4119,,,,,,,,2.597196102142334,,,,
2,,,4139,,,,,,,,2.0150606632232666,,,,
2,,,4159,,,,,,,,2.2324142456054688,,,,
2,,,4179,,,,,,,,1.7666451930999756,,,,
2,,,4199,,,,,,,,1.855892300605774,,,,
2,,,4219,,,,,,,,1.8900833129882812,,,,
2,,,4239,,,,,,,,2.1221578121185303,,,,
2,,,4259,,,,,,,,1.7123167514801025,,,,
2,,,4279,,,,,,,,2.9961023330688477,,,,
2,,,4299,,,,,,,,1.5760711431503296,,,,
2,,,4304,,,,,,,,,0.2749124765396118,0.17113475501537323,7.55036735534668,0.05781366676092148
2,,,4304,,,,,,0.2927432060241699,2.305619478225708,,,,,
3,,,4305,0.2749124765396118,0.49894067645072937,0.17113475501537323,7.55036735534668,0.05781366676092148,,,,,,,
