epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.6761865615844727,,,,,,,,,,,,,
0,0.9929078221321106,0.05198860168457031,16.538057327270508,0.6949999928474426,-0.13732324540615082,,,30,,,,,,,,,,,,0.284089595079422,0.6463280320167542,0.12372046709060669,0.24570561945438385,0.8448821902275085,0.367690771818161,0.045030832290649414,0.16586539149284363,0.0,0.35156941413879395,1.0,0.11919371038675308,0.284089595079422
0,,,,,,,,30,,,,,,,,,0.3709486126899719,0.7215006947517395,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.6374980211257935,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.4851646423339844,,,,,,,,,,,,,
1,0.7205907702445984,0.2399771809577942,114.72614288330078,0.7250000238418579,-0.015815725550055504,,,61,,,,,,,,,,,,0.528445839881897,0.7439131736755371,0.4435138702392578,0.4868205785751343,0.6255115866661072,0.5301272869110107,0.3699052929878235,0.5047879815101624,0.6477895379066467,0.5602332949638367,0.6609965562820435,0.2514895796775818,0.528445839881897
1,,,,,,,,61,,,,,,,,,0.5876326560974121,0.5712006688117981,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.48274096846580505,,,,,,,,,,,,,
2,0.6099230647087097,0.3113475739955902,124.05408477783203,0.7300000190734863,0.013137883506715298,,,92,,,,,,,,,,,,0.5289086103439331,0.786892294883728,0.4734172821044922,0.4909098744392395,0.5644537210464478,0.5084024667739868,0.3254755139350891,0.47739991545677185,0.39063456654548645,0.5388683080673218,0.8066866993904114,0.29742032289505005,0.5289086103439331
2,,,,,,,,92,,,,,,,,,0.6563684940338135,0.4281294047832489,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.5200304985046387,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.3099033236503601,,,,,,,,,,,,,
3,0.569037914276123,0.32774046063423157,128.49661254882812,0.7409999966621399,0.011500605382025242,,,123,,,,,,,,,,,,0.5364081859588623,0.812732458114624,0.4810923933982849,0.504094123840332,0.5332919359207153,0.5270959138870239,0.341349333524704,0.48378390073776245,0.40024420619010925,0.6124762296676636,0.8156996369361877,0.2799637019634247,0.5364081859588623
3,,,,,,,,123,,,,,,,,,0.695102334022522,0.3746975362300873,,,,,,,,,,,,,,
,,,,,,0.00018749999999999998,0.00018749999999999998,124,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,139,,,,,,,,,,,0.3525150418281555,,,,,,,,,,,,,
