epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,0.7224282026290894,,,,,,,,,,,,,
0,0.9903392195701599,0.06324189901351929,9.730220794677734,0.671999990940094,-0.11901728808879852,,,30,,,,,,,,,,,,0.26948678493499756,0.6678998470306396,0.11384593695402145,0.24817843735218048,0.8148468732833862,0.3825109302997589,0.048012495040893555,0.14951135218143463,0.0,0.4213598370552063,1.0,0.10868387669324875,0.26948678493499756
0,,,,,,,,30,,,,,,,,,0.39772099256515503,0.7343336343765259,,,,,,,,,,,,,,
,,,,,,7.5e-05,7.5e-05,31,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,39,,,,,,,,,,,0.6688143014907837,,,,,,,,,,,,,
1,,,,,,,,59,,,,,,,,,,,0.5389947295188904,,,,,,,,,,,,,
1,0.5573608875274658,0.3233594298362732,64.16275024414062,0.7009999752044678,0.00281723216176033,,,61,,,,,,,,,,,,0.5317561030387878,0.7841005325317383,0.4590003788471222,0.5043856501579285,0.599209189414978,0.5497709512710571,0.38310885429382324,0.5209252834320068,0.7292741537094116,0.5537320971488953,0.6597244143486023,0.2563532888889313,0.5317561030387878
1,,,,,,,,61,,,,,,,,,0.5743006467819214,0.597983181476593,,,,,,,,,,,,,,
,,,,,,0.0001125,0.0001125,62,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,79,,,,,,,,,,,0.46265843510627747,,,,,,,,,,,,,
2,0.4549894630908966,0.33514586091041565,69.0659408569336,0.7350000143051147,0.008616260252892971,,,92,,,,,,,,,,,,0.5525881052017212,0.7774861454963684,0.49753206968307495,0.5184371471405029,0.5735741853713989,0.5393421649932861,0.3614393472671509,0.5040983557701111,0.4232785403728485,0.7179142832756042,0.7078342437744141,0.3083416819572449,0.5525881052017212
2,,,,,,,,92,,,,,,,,,0.6487635374069214,0.4789681136608124,,,,,,,,,,,,,,
,,,,,,0.00015,0.00015,93,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,99,,,,,,,,,,,0.47245484590530396,,,,,,,,,,,,,
3,,,,,,,,119,,,,,,,,,,,0.35849529504776,,,,,,,,,,,,,
3,0.5882002711296082,0.26967287063598633,70.47045135498047,0.7379999756813049,0.05616781488060951,,,123,,,,,,,,,,,,0.5555434226989746,0.8300549387931824,0.5361050367355347,0.5710898637771606,0.5026776790618896,0.6060746908187866,0.4479399025440216,0.5866369605064392,0.7560524940490723,0.7165173888206482,0.5593682527542114,0.3923606276512146,0.5555434226989746
3,,,,,,,,123,,,,,,,,,0.6718720197677612,0.4061271846294403,,,,,,,,,,,,,,
,,,,,,0.00018749999999999998,0.00018749999999999998,124,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,139,,,,,,,,,,,0.36623823642730713,,,,,,,,,,,,,
4,0.5045912861824036,0.35240909457206726,65.51311492919922,0.7319999933242798,0.05571505427360535,,,154,,,,,,,,,,,,0.6078201532363892,0.8533898591995239,0.5532932281494141,0.5872288942337036,0.5056549310684204,0.6211645603179932,0.4498251676559448,0.5711302161216736,0.48459339141845703,0.8983082175254822,0.7484467625617981,0.3533099293708801,0.6078201532363892
4,,,,,,,,154,,,,,,,,,0.7115530967712402,0.3693605959415436,,,,,,,,,,,,,,
,,,,,,0.000225,0.000225,155,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,159,,,,,,,,,,,0.41002121567726135,,,,,,,,,,,,,
5,,,,,,,,179,,,,,,,,,,,0.3192514181137085,,,,,,,,,,,,,
5,0.4089207649230957,0.3796631395816803,68.16678619384766,0.7490000128746033,0.05699615553021431,,,185,,,,,,,,,,,,0.5850963592529297,0.8463371396064758,0.5444272756576538,0.5579410791397095,0.4803776144981384,0.5714548826217651,0.4147268831729889,0.5571799874305725,0.5011299848556519,0.809607207775116,0.6318972110748291,0.34318527579307556,0.5850963592529297
5,,,,,,,,185,,,,,,,,,0.731295108795166,0.3435560166835785,,,,,,,,,,,,,,
,,,,,,0.0002625,0.0002625,186,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,199,,,,,,,,,,,0.3389604091644287,,,,,,,,,,,,,
6,0.48422300815582275,0.3759116232395172,64.1786880493164,0.7590000033378601,0.05466293543577194,,,216,,,,,,,,,,,,0.5960186719894409,0.8551205992698669,0.5697157382965088,0.591713547706604,0.465242475271225,0.6137113571166992,0.44555625319480896,0.5717804431915283,0.44213637709617615,0.7761784195899963,0.759878396987915,0.4766521155834198,0.5960186719894409
6,,,,,,,,216,,,,,,,,,0.7546455264091492,0.31817370653152466,,,,,,,,,,,,,,
,,,,,,0.0003,0.0003,217,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,219,,,,,,,,,,,0.4513159990310669,,,,,,,,,,,,,
7,,,,,,,,239,,,,,,,,,,,0.36698657274246216,,,,,,,,,,,,,
7,0.45633718371391296,0.3330283761024475,69.13972473144531,0.7369999885559082,0.04340764507651329,,,247,,,,,,,,,,,,0.6155260801315308,0.841232180595398,0.57588130235672,0.5948128700256348,0.4968791604042053,0.6137444376945496,0.48061415553092957,0.6103207468986511,0.7920218706130981,0.6213380098342896,0.666606068611145,0.37501177191734314,0.6155260801315308
7,,,,,,,,247,,,,,,,,,0.7602004408836365,0.3046138882637024,,,,,,,,,,,,,,
,,,,,,0.0003,0.0003,248,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,259,,,,,,,,,,,0.20339839160442352,,,,,,,,,,,,,
8,0.4221818745136261,0.34377285838127136,71.25012969970703,0.7319999933242798,0.05048929527401924,,,278,,,,,,,,,,,,0.5698413848876953,0.8327739238739014,0.5073217153549194,0.5370085835456848,0.6042667031288147,0.5666954517364502,0.38124755024909973,0.5140684247016907,0.4371790885925293,0.7674275040626526,0.6919750571250916,0.3702002167701721,0.5698413848876953
8,,,,,,,,278,,,,,,,,,0.792191743850708,0.2711503505706787,,,,,,,,,,,,,,
,,,,,,0.0002984732162821399,0.0002984732162821399,279,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,279,,,,,,,,,,,0.3027529716491699,,,,,,,,,,,,,
9,,,,,,,,299,,,,,,,,,,,0.29189103841781616,,,,,,,,,,,,,
9,0.46548759937286377,0.3113493025302887,71.23689270019531,0.7310000061988831,0.03458365052938461,,,309,,,,,,,,,,,,0.5648376941680908,0.8282454013824463,0.5147233009338379,0.5267645120620728,0.5782188773155212,0.5388057827949524,0.37717851996421814,0.5220680832862854,0.4593725800514221,0.6932753920555115,0.6803968548774719,0.32217827439308167,0.5648376941680908
9,,,,,,,,309,,,,,,,,,0.7969281673431396,0.27900969982147217,,,,,,,,,,,,,,
,,,,,,0.0002939239460421746,0.0002939239460421746,310,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,319,,,,,,,,,,,0.20599034428596497,,,,,,,,,,,,,
10,,,,,,,,339,,,,,,,,,,,0.19509729743003845,,,,,,,,,,,,,
10,0.33907732367515564,0.3667704463005066,72.6402816772461,0.7319999933242798,0.06158231198787689,,,340,,,,,,,,,,,,0.6309516429901123,0.862366795539856,0.5886244177818298,0.6038328409194946,0.5084424018859863,0.6190412044525146,0.4758823812007904,0.6006462574005127,0.5202087759971619,0.8373896479606628,0.7126083970069885,0.4059579372406006,0.6309516429901123
10,,,,,,,,340,,,,,,,,,0.812407910823822,0.2665053904056549,,,,,,,,,,,,,,
,,,,,,0.00028644479930317775,0.00028644479930317775,341,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,359,,,,,,,,,,,0.18354618549346924,,,,,,,,,,,,,
11,0.3922025263309479,0.32380589842796326,73.15771484375,0.7160000205039978,0.07969209551811218,,,371,,,,,,,,,,,,0.5947310924530029,0.8381980061531067,0.5643197298049927,0.5687165260314941,0.5837553143501282,0.5731133222579956,0.42670831084251404,0.5693962574005127,0.46970200538635254,0.6730769276618958,0.7313385009765625,0.4183359146118164,0.5947310924530029
11,,,,,,,,371,,,,,,,,,0.849370002746582,0.21858200430870056,,,,,,,,,,,,,,
,,,,,,0.0002761880299246772,0.0002761880299246772,372,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,379,,,,,,,,,,,0.1559838354587555,,,,,,,,,,,,,
12,,,,,,,,399,,,,,,,,,,,0.19621756672859192,,,,,,,,,,,,,
12,0.3028545379638672,0.33616378903388977,76.87936401367188,0.718999981880188,0.01994808204472065,,,402,,,,,,,,,,,,0.5698145627975464,0.8275421857833862,0.5122718811035156,0.5325717926025391,0.7178051471710205,0.5528717041015625,0.3880091607570648,0.5232897400856018,0.47167128324508667,0.7631714940071106,0.6850739121437073,0.29157012701034546,0.5698145627975464
12,,,,,,,,402,,,,,,,,,0.8648172616958618,0.19801217317581177,,,,,,,,,,,,,,
,,,,,,0.00026336243615313873,0.00026336243615313873,403,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,419,,,,,,,,,,,0.26687973737716675,,,,,,,,,,,,,
