epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision,val/recall
,1.450735546757163e-05,1.450735546757163e-05,0,,,,,,,,,,,,,
0,,,19,,,,,,,26.300174713134766,,,,,,
0,,,39,,,,,,,21.826269149780273,,,,,,
0,,,59,,,,,,,6.445184230804443,,,,,,
0,,,79,,,,,,,7.9896345138549805,,,,,,
0,,,99,,,,,,,5.649077892303467,,,,,,
0,,,119,,,,,,,3.3365044593811035,,,,,,
0,,,139,,,,,,,4.6604838371276855,,,,,,
0,,,159,,,,,,,2.668631076812744,,,,,,
0,,,179,,,,,,,2.4670252799987793,,,,,,
0,,,199,,,,,,,2.678175926208496,,,,,,
0,,,219,,,,,,,2.6564807891845703,,,,,,
0,,,239,,,,,,,2.491851806640625,,,,,,
0,,,259,,,,,,,3.093215227127075,,,,,,
0,,,279,,,,,,,2.302253007888794,,,,,,
0,,,299,,,,,,,2.3199543952941895,,,,,,
0,,,319,,,,,,,2.1636033058166504,,,,,,
0,,,339,,,,,,,2.3825459480285645,,,,,,
0,,,359,,,,,,,2.1957921981811523,,,,,,
0,,,379,,,,,,,2.1308586597442627,,,,,,
0,,,399,,,,,,,2.545994997024536,,,,,,
0,,,419,,,,,,,2.1423025131225586,,,,,,
0,,,439,,,,,,,1.89483642578125,,,,,,
0,,,459,,,,,,,2.068385124206543,,,,,,
0,,,479,,,,,,,1.8372352123260498,,,,,,
0,,,499,,,,,,,1.5337581634521484,,,,,,
0,,,519,,,,,,,1.7528276443481445,,,,,,
0,,,539,,,,,,,1.8170936107635498,,,,,,
0,,,559,,,,,,,1.8456557989120483,,,,,,
0,,,579,,,,,,,1.7542345523834229,,,,,,
0,,,599,,,,,,,1.954935073852539,,,,,,
0,,,619,,,,,,,2.256119728088379,,,,,,
0,,,639,,,,,,,2.1338999271392822,,,,,,
0,,,659,,,,,,,1.6970869302749634,,,,,,
0,,,679,,,,,,,1.8721359968185425,,,,,,
0,,,699,,,,,,,1.462813377380371,,,,,,
0,,,719,,,,,,,1.4561117887496948,,,,,,
0,,,739,,,,,,,1.495954990386963,,,,,,
0,,,759,,,,,,,1.4978938102722168,,,,,,
0,,,779,,,,,,,1.8197557926177979,,,,,,
0,,,799,,,,,,,1.4343411922454834,,,,,,
0,,,819,,,,,,,1.3724172115325928,,,,,,
0,,,839,,,,,,,1.9051884412765503,,,,,,
0,,,859,,,,,,,1.5625174045562744,,,,,,
0,,,879,,,,,,,1.2074809074401855,,,,,,
0,,,899,,,,,,,1.4609088897705078,,,,,,
0,,,919,,,,,,,1.4217753410339355,,,,,,
0,,,939,,,,,,,1.3979110717773438,,,,,,
0,,,959,,,,,,,1.259114384651184,,,,,,
0,,,979,,,,,,,1.3641198873519897,,,,,,
0,,,999,,,,,,,1.5067236423492432,,,,,,
0,,,1019,,,,,,,1.3548065423965454,,,,,,
0,,,1039,,,,,,,1.2040683031082153,,,,,,
0,,,1059,,,,,,,1.2914443016052246,,,,,,
0,,,1079,,,,,,,1.2743446826934814,,,,,,
0,,,1099,,,,,,,1.5884084701538086,,,,,,
0,,,1119,,,,,,,1.342983365058899,,,,,,
0,,,1139,,,,,,,1.370732069015503,,,,,,
0,,,1159,,,,,,,1.2583656311035156,,,,,,
0,,,1179,,,,,,,1.244288444519043,,,,,,
0,,,1199,,,,,,,1.3115568161010742,,,,,,
0,,,1219,,,,,,,1.3978605270385742,,,,,,
0,,,1239,,,,,,,1.2440840005874634,,,,,,
0,,,1259,,,,,,,1.1030248403549194,,,,,,
0,,,1279,,,,,,,1.1533000469207764,,,,,,
0,,,1299,,,,,,,1.1499969959259033,,,,,,
0,,,1319,,,,,,,1.1909085512161255,,,,,,
0,,,1339,,,,,,,1.3897939920425415,,,,,,
0,,,1359,,,,,,,1.6978126764297485,,,,,,
0,,,1379,,,,,,,1.4086264371871948,,,,,,
0,,,1399,,,,,,,1.237094521522522,,,,,,
0,,,1419,,,,,,,1.1889607906341553,,,,,,
0,,,1434,,,,,,,,0.4158167243003845,0.348068505525589,15.171844482421875,0.24445344507694244,0.42015910148620605,0.4158167243003845
0,,,1434,,,,,0.6539086103439331,2.6114275455474854,,,,,,,
,1.450735546757163e-05,1.450735546757163e-05,1435,,,,,,,,,,,,,
1,,,1439,,,,,,,1.1891233921051025,,,,,,
1,,,1459,,,,,,,1.1108160018920898,,,,,,
1,,,1479,,,,,,,1.0895448923110962,,,,,,
1,,,1499,,,,,,,1.226555347442627,,,,,,
1,,,1519,,,,,,,1.1108897924423218,,,,,,
1,,,1539,,,,,,,1.0339667797088623,,,,,,
1,,,1559,,,,,,,1.1043860912322998,,,,,,
1,,,1579,,,,,,,1.069624662399292,,,,,,
1,,,1599,,,,,,,1.065517544746399,,,,,,
1,,,1619,,,,,,,1.000931978225708,,,,,,
1,,,1639,,,,,,,1.0262376070022583,,,,,,
1,,,1659,,,,,,,1.2787244319915771,,,,,,
1,,,1679,,,,,,,1.0148780345916748,,,,,,
1,,,1699,,,,,,,1.037089467048645,,,,,,
1,,,1719,,,,,,,1.3542895317077637,,,,,,
1,,,1739,,,,,,,0.9214866161346436,,,,,,
1,,,1759,,,,,,,1.2696958780288696,,,,,,
1,,,1779,,,,,,,1.0224738121032715,,,,,,
1,,,1799,,,,,,,1.2939379215240479,,,,,,
1,,,1819,,,,,,,1.0272566080093384,,,,,,
1,,,1839,,,,,,,0.9642229676246643,,,,,,
1,,,1859,,,,,,,0.9990317225456238,,,,,,
1,,,1879,,,,,,,0.9510928392410278,,,,,,
1,,,1899,,,,,,,1.1024539470672607,,,,,,
1,,,1919,,,,,,,0.9957882165908813,,,,,,
1,,,1939,,,,,,,0.9442862868309021,,,,,,
1,,,1959,,,,,,,0.9103720188140869,,,,,,
1,,,1979,,,,,,,1.0440607070922852,,,,,,
1,,,1999,,,,,,,1.1205940246582031,,,,,,
1,,,2019,,,,,,,0.9703567624092102,,,,,,
1,,,2039,,,,,,,1.0311204195022583,,,,,,
1,,,2059,,,,,,,1.0067338943481445,,,,,,
1,,,2079,,,,,,,1.0399787425994873,,,,,,
1,,,2099,,,,,,,0.8525329232215881,,,,,,
1,,,2119,,,,,,,0.9334597587585449,,,,,,
1,,,2139,,,,,,,0.9336255192756653,,,,,,
1,,,2159,,,,,,,0.9188212156295776,,,,,,
1,,,2179,,,,,,,0.9306495189666748,,,,,,
1,,,2199,,,,,,,0.8969163298606873,,,,,,
