epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,0.0,0.0,0,,,,,,,,,,,,,
0,,,19,,,,,,,,17.130413055419922,,,,,
0,,,39,,,,,,,,16.939664840698242,,,,,
0,,,59,,,,,,,,26.802501678466797,,,,,
0,,,79,,,,,,,,26.174774169921875,,,,,
0,,,99,,,,,,,,14.906028747558594,,,,,
0,,,119,,,,,,,,13.508362770080566,,,,,
0,,,139,,,,,,,,23.833566665649414,,,,,
0,,,159,,,,,,,,19.16597557067871,,,,,
0,,,179,,,,,,,,17.57750701904297,,,,,
0,,,199,,,,,,,,27.507156372070312,,,,,
0,,,219,,,,,,,,23.603469848632812,,,,,
0,,,239,,,,,,,,24.195842742919922,,,,,
0,,,259,,,,,,,,21.995643615722656,,,,,
0,,,279,,,,,,,,27.685312271118164,,,,,
0,,,299,,,,,,,,28.525489807128906,,,,,
0,,,319,,,,,,,,25.296724319458008,,,,,
0,,,339,,,,,,,,27.788169860839844,,,,,
0,,,359,,,,,,,,14.02199935913086,,,,,
0,,,379,,,,,,,,34.95051193237305,,,,,
0,,,399,,,,,,,,24.4858455657959,,,,,
0,,,419,,,,,,,,20.985593795776367,,,,,
0,,,439,,,,,,,,11.917900085449219,,,,,
0,,,459,,,,,,,,20.085113525390625,,,,,
0,,,479,,,,,,,,14.462709426879883,,,,,
0,,,499,,,,,,,,18.699190139770508,,,,,
0,,,519,,,,,,,,17.836212158203125,,,,,
0,,,539,,,,,,,,26.65673828125,,,,,
0,,,559,,,,,,,,17.28011703491211,,,,,
0,,,579,,,,,,,,22.676355361938477,,,,,
0,,,599,,,,,,,,19.881736755371094,,,,,
0,,,619,,,,,,,,14.602941513061523,,,,,
0,,,639,,,,,,,,23.56137466430664,,,,,
0,,,659,,,,,,,,21.354747772216797,,,,,
0,,,679,,,,,,,,17.064645767211914,,,,,
0,,,699,,,,,,,,23.626205444335938,,,,,
0,,,719,,,,,,,,34.11208724975586,,,,,
0,,,739,,,,,,,,19.50981330871582,,,,,
0,,,759,,,,,,,,19.942073822021484,,,,,
0,,,779,,,,,,,,17.52793312072754,,,,,
0,,,799,,,,,,,,17.754371643066406,,,,,
0,,,819,,,,,,,,14.73401165008545,,,,,
0,,,839,,,,,,,,25.843162536621094,,,,,
0,,,859,,,,,,,,24.137802124023438,,,,,
0,,,879,,,,,,,,21.648452758789062,,,,,
0,,,899,,,,,,,,22.009904861450195,,,,,
0,,,919,,,,,,,,20.47437286376953,,,,,
0,,,939,,,,,,,,11.005315780639648,,,,,
0,,,959,,,,,,,,14.819905281066895,,,,,
0,,,979,,,,,,,,35.05012130737305,,,,,
0,,,999,,,,,,,,25.5721492767334,,,,,
0,,,1019,,,,,,,,29.03508758544922,,,,,
0,,,1039,,,,,,,,23.588459014892578,,,,,
0,,,1059,,,,,,,,25.462358474731445,,,,,
0,,,1079,,,,,,,,27.86185073852539,,,,,
0,,,1099,,,,,,,,21.279848098754883,,,,,
0,,,1119,,,,,,,,43.1876335144043,,,,,
0,,,1139,,,,,,,,14.72169303894043,,,,,
