epoch,step,train/acc,train/loss_con,train/loss_epoch,train/loss_net,train/loss_s5,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
0,19,,,,,,1.6998591423034668,,,,,
0,39,,,,,,1.701585054397583,,,,,
0,59,,,,,,1.8173143863677979,,,,,
0,79,,,,,,1.6792588233947754,,,,,
0,99,,,,,,1.8281352519989014,,,,,
0,119,,,,,,1.800656795501709,,,,,
0,139,,,,,,1.7492108345031738,,,,,
0,159,,,,,,1.7486276626586914,,,,,
0,179,,,,,,1.6740641593933105,,,,,
0,199,,,,,,1.5963021516799927,,,,,
0,219,,,,,,1.7484217882156372,,,,,
0,239,,,,,,1.8168126344680786,,,,,
0,259,,,,,,1.8022353649139404,,,,,
0,279,,,,,,1.740570068359375,,,,,
0,299,,,,,,1.8116984367370605,,,,,
0,319,,,,,,1.8993273973464966,,,,,
0,339,,,,,,1.7310665845870972,,,,,
0,359,,,,,,1.6628687381744385,,,,,
0,379,,,,,,1.764976978302002,,,,,
0,399,,,,,,1.7392600774765015,,,,,
0,419,,,,,,1.757258653640747,,,,,
0,439,,,,,,1.6105438470840454,,,,,
0,459,,,,,,1.7309612035751343,,,,,
0,479,,,,,,1.7627358436584473,,,,,
0,499,,,,,,1.6515889167785645,,,,,
0,519,,,,,,1.9563117027282715,,,,,
0,539,,,,,,1.6525520086288452,,,,,
0,559,,,,,,1.7004780769348145,,,,,
0,579,,,,,,1.6375993490219116,,,,,
0,599,,,,,,1.7759796380996704,,,,,
0,619,,,,,,1.6885881423950195,,,,,
0,639,,,,,,1.848997712135315,,,,,
0,659,,,,,,1.6453611850738525,,,,,
0,679,,,,,,1.5683860778808594,,,,,
0,699,,,,,,1.7897661924362183,,,,,
0,719,,,,,,1.67510187625885,,,,,
0,739,,,,,,1.7082242965698242,,,,,
0,759,,,,,,1.790778398513794,,,,,
0,779,,,,,,1.7523672580718994,,,,,
0,799,,,,,,1.6695754528045654,,,,,
0,819,,,,,,1.7561450004577637,,,,,
0,839,,,,,,1.6565296649932861,,,,,
0,859,,,,,,1.8115196228027344,,,,,
0,879,,,,,,1.6236608028411865,,,,,
0,899,,,,,,1.5812525749206543,,,,,
0,919,,,,,,1.641730546951294,,,,,
0,939,,,,,,1.6983511447906494,,,,,
0,959,,,,,,1.758474349975586,,,,,
0,979,,,,,,1.677436351776123,,,,,
0,999,,,,,,1.688033103942871,,,,,
0,1019,,,,,,1.612653136253357,,,,,
0,1039,,,,,,1.738053321838379,,,,,
0,1059,,,,,,1.8251534700393677,,,,,
0,1079,,,,,,1.8329737186431885,,,,,
0,1081,,,,,,,0.25632843375205994,0.13248354196548462,1.1797364950180054,-0.14278452098369598,0.21419841051101685
0,1081,0.29405635595321655,0.5260171890258789,1.7322553396224976,0.5898342132568359,0.6164032220840454,,,,,,
1,1099,,,,,,1.3491132259368896,,,,,
1,1119,,,,,,1.315964937210083,,,,,
1,1139,,,,,,1.2422822713851929,,,,,
1,1159,,,,,,1.2996312379837036,,,,,
1,1179,,,,,,1.4084423780441284,,,,,
1,1199,,,,,,1.0561163425445557,,,,,
1,1219,,,,,,1.0702778100967407,,,,,
1,1239,,,,,,1.10499906539917,,,,,
1,1259,,,,,,1.1230213642120361,,,,,
1,1279,,,,,,1.5394338369369507,,,,,
1,1299,,,,,,1.3343509435653687,,,,,
1,1319,,,,,,1.385053038597107,,,,,
1,1339,,,,,,1.1053768396377563,,,,,
1,1359,,,,,,1.040292739868164,,,,,
1,1379,,,,,,0.929751992225647,,,,,
1,1399,,,,,,1.2604070901870728,,,,,
1,1419,,,,,,1.1596808433532715,,,,,
1,1439,,,,,,1.0817718505859375,,,,,
1,1459,,,,,,0.8517411351203918,,,,,
1,1479,,,,,,1.3207265138626099,,,,,
1,1499,,,,,,0.9516828060150146,,,,,
1,1519,,,,,,1.4614508152008057,,,,,
1,1539,,,,,,1.0422881841659546,,,,,
1,1559,,,,,,1.1541544198989868,,,,,
1,1579,,,,,,0.9830191731452942,,,,,
1,1599,,,,,,1.0527693033218384,,,,,
1,1619,,,,,,1.395775318145752,,,,,
1,1639,,,,,,1.3739999532699585,,,,,
1,1659,,,,,,1.2664450407028198,,,,,
1,1679,,,,,,1.1575006246566772,,,,,
1,1699,,,,,,1.5531636476516724,,,,,
1,1719,,,,,,0.9366011619567871,,,,,
1,1739,,,,,,1.0975637435913086,,,,,
1,1759,,,,,,1.3131740093231201,,,,,
1,1779,,,,,,0.8924480676651001,,,,,
1,1799,,,,,,1.092743158340454,,,,,
1,1819,,,,,,1.0580241680145264,,,,,
1,1839,,,,,,1.4731743335723877,,,,,
1,1859,,,,,,1.048588514328003,,,,,
1,1879,,,,,,0.737503170967102,,,,,
1,1899,,,,,,1.1251615285873413,,,,,
1,1919,,,,,,1.418717622756958,,,,,
1,1939,,,,,,1.3298473358154297,,,,,
1,1959,,,,,,1.0220577716827393,,,,,
1,1979,,,,,,1.1018434762954712,,,,,
1,1999,,,,,,1.0292307138442993,,,,,
1,2019,,,,,,0.8042131066322327,,,,,
1,2039,,,,,,0.9516909122467041,,,,,
1,2059,,,,,,1.221354365348816,,,,,
1,2079,,,,,,1.6447516679763794,,,,,
1,2099,,,,,,0.8384699821472168,,,,,
1,2119,,,,,,1.0583454370498657,,,,,
1,2139,,,,,,1.1642107963562012,,,,,
1,2159,,,,,,0.979400634765625,,,,,
1,2163,,,,,,,0.5176951885223389,0.5067021250724792,0.8634245991706848,0.34404897689819336,0.6510284543037415
1,2163,0.4948863983154297,0.38626614212989807,1.161152958869934,0.40504658222198486,0.3698400855064392,,,,,,
2,2179,,,,,,0.9340975284576416,,,,,
2,2199,,,,,,1.066264271736145,,,,,
2,2219,,,,,,0.8889092206954956,,,,,
2,2239,,,,,,0.9991773366928101,,,,,
2,2259,,,,,,0.8408654928207397,,,,,
2,2279,,,,,,0.9937580823898315,,,,,
2,2299,,,,,,1.1152552366256714,,,,,
2,2319,,,,,,1.2006490230560303,,,,,
2,2339,,,,,,0.8948543667793274,,,,,
2,2359,,,,,,1.0606114864349365,,,,,
2,2379,,,,,,1.3942692279815674,,,,,
2,2399,,,,,,1.085626482963562,,,,,
2,2419,,,,,,0.7452597618103027,,,,,
2,2439,,,,,,1.3813114166259766,,,,,
2,2459,,,,,,0.8356806039810181,,,,,
2,2479,,,,,,1.4083043336868286,,,,,
2,2499,,,,,,1.3771953582763672,,,,,
2,2519,,,,,,0.9393571615219116,,,,,
2,2539,,,,,,1.2116857767105103,,,,,
2,2559,,,,,,1.1472162008285522,,,,,
2,2579,,,,,,0.8823709487915039,,,,,
2,2599,,,,,,1.3283733129501343,,,,,
2,2619,,,,,,0.9777693152427673,,,,,
2,2639,,,,,,1.3263704776763916,,,,,
2,2659,,,,,,1.1480722427368164,,,,,
2,2679,,,,,,0.7902966141700745,,,,,
2,2699,,,,,,0.9736140966415405,,,,,
2,2719,,,,,,1.0687355995178223,,,,,
2,2739,,,,,,0.8069291114807129,,,,,
2,2759,,,,,,1.1199572086334229,,,,,
2,2779,,,,,,1.223805546760559,,,,,
2,2799,,,,,,1.5038936138153076,,,,,
2,2819,,,,,,1.1447906494140625,,,,,
2,2839,,,,,,1.1963632106781006,,,,,
2,2859,,,,,,0.8831562399864197,,,,,
2,2879,,,,,,1.0756758451461792,,,,,
2,2899,,,,,,0.7663431167602539,,,,,
2,2919,,,,,,1.2836941480636597,,,,,
2,2939,,,,,,1.2214926481246948,,,,,
2,2959,,,,,,1.032111406326294,,,,,
2,2979,,,,,,1.0554120540618896,,,,,
2,2999,,,,,,1.266235113143921,,,,,
2,3019,,,,,,0.8742375373840332,,,,,
2,3039,,,,,,1.1175156831741333,,,,,
2,3059,,,,,,0.9482859373092651,,,,,
2,3079,,,,,,0.8768805861473083,,,,,
2,3099,,,,,,0.8454673886299133,,,,,
2,3119,,,,,,1.2885091304779053,,,,,
2,3139,,,,,,0.9342033863067627,,,,,
2,3159,,,,,,1.2514572143554688,,,,,
2,3179,,,,,,0.6369454860687256,,,,,
2,3199,,,,,,0.9689768552780151,,,,,
2,3219,,,,,,0.9718695878982544,,,,,
2,3239,,,,,,0.8728549480438232,,,,,
2,3245,,,,,,,0.45159125328063965,0.40927985310554504,0.8671137094497681,0.32837653160095215,0.6448667645454407
2,3245,0.522618293762207,0.3518538177013397,1.059279441833496,0.36127936840057373,0.3461458086967468,,,,,,
3,3259,,,,,,0.9795509576797485,,,,,
3,3279,,,,,,0.7955631613731384,,,,,
3,3299,,,,,,0.9838399887084961,,,,,
3,3319,,,,,,1.2342115640640259,,,,,
3,3339,,,,,,0.9144226908683777,,,,,
3,3359,,,,,,1.5391701459884644,,,,,
3,3379,,,,,,0.699304461479187,,,,,
3,3399,,,,,,1.0438334941864014,,,,,
3,3419,,,,,,1.0306930541992188,,,,,
3,3439,,,,,,0.9867838621139526,,,,,
3,3459,,,,,,0.9709848165512085,,,,,
3,3479,,,,,,0.9113258719444275,,,,,
3,3499,,,,,,0.7052022218704224,,,,,
3,3519,,,,,,1.0797185897827148,,,,,
3,3539,,,,,,0.8095443844795227,,,,,
3,3559,,,,,,1.4702427387237549,,,,,
3,3579,,,,,,0.9552199244499207,,,,,
3,3599,,,,,,0.8910660743713379,,,,,
3,3619,,,,,,1.4484772682189941,,,,,
3,3639,,,,,,0.9266833662986755,,,,,
3,3659,,,,,,0.7776585817337036,,,,,
3,3679,,,,,,0.729362964630127,,,,,
3,3699,,,,,,1.1335532665252686,,,,,
3,3719,,,,,,0.6111778616905212,,,,,
3,3739,,,,,,1.1163923740386963,,,,,
3,3759,,,,,,1.292952299118042,,,,,
3,3779,,,,,,1.0083160400390625,,,,,
3,3799,,,,,,0.9564796686172485,,,,,
3,3819,,,,,,0.8587990999221802,,,,,
3,3839,,,,,,1.0089390277862549,,,,,
3,3859,,,,,,1.470695972442627,,,,,
3,3879,,,,,,0.9469097852706909,,,,,
3,3899,,,,,,0.7437475919723511,,,,,
3,3919,,,,,,0.9913150072097778,,,,,
3,3939,,,,,,0.5750067830085754,,,,,
3,3959,,,,,,0.5349733233451843,,,,,
3,3979,,,,,,1.4233102798461914,,,,,
3,3999,,,,,,1.6971163749694824,,,,,
3,4019,,,,,,1.3549773693084717,,,,,
3,4039,,,,,,1.2021644115447998,,,,,
3,4059,,,,,,1.0950721502304077,,,,,
3,4079,,,,,,1.386803150177002,,,,,
3,4099,,,,,,0.6294807195663452,,,,,
3,4119,,,,,,0.9936844110488892,,,,,
3,4139,,,,,,0.9335538148880005,,,,,
3,4159,,,,,,1.1689352989196777,,,,,
3,4179,,,,,,0.8348909616470337,,,,,
3,4199,,,,,,0.7243533134460449,,,,,
3,4219,,,,,,0.8480825424194336,,,,,
3,4239,,,,,,0.6534102559089661,,,,,
3,4259,,,,,,0.7779427170753479,,,,,
3,4279,,,,,,0.6215856671333313,,,,,
3,4299,,,,,,0.9566017389297485,,,,,
3,4319,,,,,,1.1535251140594482,,,,,
3,4327,,,,,,,0.6107178926467896,0.5587887167930603,0.8993456363677979,0.3670904040336609,0.5637092590332031
3,4327,0.5404089689254761,0.32736936211586,0.9855173826217651,0.3295419216156006,0.32860609889030457,,,,,,
4,4339,,,,,,1.0070130825042725,,,,,
4,4359,,,,,,1.197614073753357,,,,,
4,4379,,,,,,0.6991217136383057,,,,,
4,4399,,,,,,0.9783564805984497,,,,,
4,4419,,,,,,0.8283342719078064,,,,,
4,4439,,,,,,1.0065854787826538,,,,,
4,4459,,,,,,0.5201306939125061,,,,,
4,4479,,,,,,1.1474167108535767,,,,,
4,4499,,,,,,1.3423371315002441,,,,,
4,4519,,,,,,1.1085177659988403,,,,,
4,4539,,,,,,0.8033409118652344,,,,,
4,4559,,,,,,1.1171610355377197,,,,,
4,4579,,,,,,0.6156643629074097,,,,,
4,4599,,,,,,0.9235568046569824,,,,,
4,4619,,,,,,0.8873878121376038,,,,,
4,4639,,,,,,1.223124384880066,,,,,
4,4659,,,,,,1.4047751426696777,,,,,
4,4679,,,,,,0.9089446663856506,,,,,
4,4699,,,,,,0.8842843770980835,,,,,
4,4719,,,,,,0.7847548723220825,,,,,
4,4739,,,,,,1.4130966663360596,,,,,
4,4759,,,,,,0.5971311330795288,,,,,
4,4779,,,,,,0.7524104118347168,,,,,
4,4799,,,,,,1.3060061931610107,,,,,
4,4819,,,,,,0.9673035144805908,,,,,
4,4839,,,,,,0.8280149698257446,,,,,
4,4859,,,,,,1.2666192054748535,,,,,
4,4879,,,,,,0.608315110206604,,,,,
4,4899,,,,,,0.6798972487449646,,,,,
4,4919,,,,,,1.1508910655975342,,,,,
4,4939,,,,,,0.6118821501731873,,,,,
4,4959,,,,,,1.2857608795166016,,,,,
4,4979,,,,,,0.8185037970542908,,,,,
4,4999,,,,,,0.9709868431091309,,,,,
4,5019,,,,,,1.2954816818237305,,,,,
4,5039,,,,,,0.772742509841919,,,,,
