epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,0.0,0.0,0,,,,,,,,,,,,,
0,,,19,,,,,,,,20.58894920349121,,,,,
0,,,39,,,,,,,,23.188613891601562,,,,,
0,,,59,,,,,,,,24.946596145629883,,,,,
0,,,79,,,,,,,,30.784198760986328,,,,,
0,,,99,,,,,,,,36.99323654174805,,,,,
0,,,119,,,,,,,,23.14046859741211,,,,,
0,,,139,,,,,,,,32.194305419921875,,,,,
0,,,159,,,,,,,,29.354211807250977,,,,,
0,,,179,,,,,,,,21.078948974609375,,,,,
0,,,199,,,,,,,,25.403779983520508,,,,,
0,,,219,,,,,,,,17.11174774169922,,,,,
0,,,239,,,,,,,,26.243593215942383,,,,,
0,,,259,,,,,,,,25.992431640625,,,,,
0,,,279,,,,,,,,18.237627029418945,,,,,
0,,,299,,,,,,,,18.657089233398438,,,,,
0,,,319,,,,,,,,28.306299209594727,,,,,
0,,,339,,,,,,,,27.612266540527344,,,,,
0,,,359,,,,,,,,24.922731399536133,,,,,
0,,,379,,,,,,,,39.17206573486328,,,,,
0,,,399,,,,,,,,24.96136474609375,,,,,
0,,,419,,,,,,,,27.080842971801758,,,,,
0,,,439,,,,,,,,26.965106964111328,,,,,
0,,,459,,,,,,,,32.40800857543945,,,,,
0,,,479,,,,,,,,18.95876693725586,,,,,
0,,,499,,,,,,,,33.51670837402344,,,,,
0,,,519,,,,,,,,12.323163032531738,,,,,
0,,,539,,,,,,,,17.178911209106445,,,,,
0,,,559,,,,,,,,25.6426944732666,,,,,
0,,,579,,,,,,,,13.224937438964844,,,,,
0,,,599,,,,,,,,8.563199043273926,,,,,
0,,,619,,,,,,,,29.75594139099121,,,,,
0,,,639,,,,,,,,30.92768096923828,,,,,
0,,,659,,,,,,,,25.227291107177734,,,,,
0,,,679,,,,,,,,28.843626022338867,,,,,
0,,,699,,,,,,,,30.972293853759766,,,,,
0,,,719,,,,,,,,30.246421813964844,,,,,
0,,,739,,,,,,,,14.434861183166504,,,,,
0,,,759,,,,,,,,32.966854095458984,,,,,
0,,,779,,,,,,,,24.33736228942871,,,,,
0,,,799,,,,,,,,33.62928771972656,,,,,
0,,,819,,,,,,,,26.518423080444336,,,,,
0,,,839,,,,,,,,16.306684494018555,,,,,
0,,,859,,,,,,,,17.142536163330078,,,,,
0,,,879,,,,,,,,15.268394470214844,,,,,
0,,,899,,,,,,,,28.530292510986328,,,,,
0,,,919,,,,,,,,30.133602142333984,,,,,
0,,,939,,,,,,,,19.313234329223633,,,,,
0,,,959,,,,,,,,8.25818157196045,,,,,
0,,,979,,,,,,,,16.370988845825195,,,,,
0,,,999,,,,,,,,39.238807678222656,,,,,
0,,,1019,,,,,,,,23.242774963378906,,,,,
0,,,1039,,,,,,,,29.223297119140625,,,,,
0,,,1059,,,,,,,,30.065959930419922,,,,,
