epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,7.166616885532029e-06,7.166616885532029e-06,7.16661688553203e-07,0,,,,,,,,
0,,,,19,,,1.8753981590270996,,,,,
0,,,,39,,,1.5524941682815552,,,,,
0,,,,59,,,1.5337824821472168,,,,,
0,,,,79,,,1.5361286401748657,,,,,
0,,,,99,,,1.264644980430603,,,,,
0,,,,119,,,1.0283344984054565,,,,,
0,,,,139,,,0.8894287347793579,,,,,
0,,,,159,,,0.7601197957992554,,,,,
0,,,,179,,,1.0141493082046509,,,,,
0,,,,199,,,0.9801077246665955,,,,,
0,,,,219,,,0.7809182405471802,,,,,
0,,,,239,,,0.8352522253990173,,,,,
0,,,,259,,,1.3188347816467285,,,,,
0,,,,269,,,,0.5425795316696167,0.38714003562927246,0.9848227500915527,0.32554277777671814,0.3215661942958832
0,,,,269,0.44133979082107544,1.2170990705490112,,,,,,
,0.00014906563121906618,0.00014906563121906618,1.4906563121906621e-05,270,,,,,,,,
1,,,,279,,,0.592143177986145,,,,,
1,,,,299,,,0.5581015348434448,,,,,
1,,,,319,,,0.46637359261512756,,,,,
1,,,,339,,,0.4405602812767029,,,,,
1,,,,359,,,0.5240277051925659,,,,,
1,,,,379,,,0.6680694222450256,,,,,
1,,,,399,,,0.33865267038345337,,,,,
1,,,,419,,,0.5269016623497009,,,,,
1,,,,439,,,0.5145591497421265,,,,,
1,,,,459,,,0.5197888612747192,,,,,
1,,,,479,,,1.0268962383270264,,,,,
1,,,,499,,,0.4326709508895874,,,,,
1,,,,519,,,0.5993456840515137,,,,,
1,,,,539,,,0.5908222198486328,,,,,
1,,,,539,,,,0.3357563316822052,0.15134204924106598,4.274342060089111,0.03550373762845993,0.3684215843677521
1,,,,539,0.4567261338233948,0.6630436182022095,,,,,,
,0.0002909646455526003,0.0002909646455526003,2.9096464555260038e-05,540,,,,,,,,
2,,,,559,,,0.7089210748672485,,,,,
2,,,,579,,,1.1215980052947998,,,,,
2,,,,599,,,1.22100830078125,,,,,
2,,,,619,,,1.0753371715545654,,,,,
2,,,,639,,,0.307400643825531,,,,,
2,,,,659,,,0.8642316460609436,,,,,
2,,,,679,,,0.3012695908546448,,,,,
2,,,,699,,,0.9565036296844482,,,,,
2,,,,719,,,0.638778805732727,,,,,
2,,,,739,,,0.6620256900787354,,,,,
2,,,,759,,,0.4034159481525421,,,,,
2,,,,779,,,0.34371936321258545,,,,,
2,,,,799,,,0.43862786889076233,,,,,
2,,,,809,,,,0.538482666015625,0.3861927390098572,1.7667893171310425,0.3214513957500458,0.3239836096763611
2,,,,809,0.4678218364715576,0.5986283421516418,,,,,,
,0.0004328636598861344,0.0004328636598861344,4.328636598861345e-05,810,,,,,,,,
3,,,,819,,,0.27459654211997986,,,,,
3,,,,839,,,0.4864901006221771,,,,,
3,,,,859,,,0.3041282892227173,,,,,
3,,,,879,,,1.0647616386413574,,,,,
3,,,,899,,,0.48459839820861816,,,,,
3,,,,919,,,0.36763402819633484,,,,,
3,,,,939,,,1.2367019653320312,,,,,
3,,,,959,,,0.523270845413208,,,,,
3,,,,979,,,0.3306604325771332,,,,,
3,,,,999,,,0.17618107795715332,,,,,
3,,,,1019,,,0.32922691106796265,,,,,
3,,,,1039,,,0.4870469272136688,,,,,
3,,,,1059,,,0.25204312801361084,,,,,
3,,,,1079,,,0.45041903853416443,,,,,
3,,,,1079,,,,0.49362054467201233,0.3329175114631653,2.3983044624328613,0.2231355905532837,0.2564862370491028
3,,,,1079,0.48628121614456177,0.5394702553749084,,,,,,
,0.0005747626742196685,0.0005747626742196685,5.7476267421966864e-05,1080,,,,,,,,
4,,,,1099,,,0.6210947036743164,,,,,
4,,,,1119,,,0.38555338978767395,,,,,
4,,,,1139,,,1.0733642578125,,,,,
4,,,,1159,,,1.1545360088348389,,,,,
4,,,,1179,,,0.2473820149898529,,,,,
4,,,,1199,,,0.4373971223831177,,,,,
4,,,,1219,,,0.4689132571220398,,,,,
4,,,,1239,,,0.7293223142623901,,,,,
4,,,,1259,,,0.9073391556739807,,,,,
4,,,,1279,,,0.43597614765167236,,,,,
4,,,,1299,,,0.7707936763763428,,,,,
4,,,,1319,,,0.3621827960014343,,,,,
4,,,,1339,,,0.42065203189849854,,,,,
4,,,,1349,,,,0.46506327390670776,0.3348757028579712,1.6955499649047852,0.2204563319683075,0.6321516633033752
4,,,,1349,0.4782837927341461,0.5540451407432556,,,,,,
,0.0007166616885532029,0.0007166616885532029,7.16661688553203e-05,1350,,,,,,,,
5,,,,1359,,,0.36022064089775085,,,,,
5,,,,1379,,,0.4883812665939331,,,,,
5,,,,1399,,,0.3187526762485504,,,,,
5,,,,1419,,,0.3720567226409912,,,,,
5,,,,1439,,,0.3077685832977295,,,,,
5,,,,1459,,,0.37896379828453064,,,,,
5,,,,1479,,,0.23867225646972656,,,,,
5,,,,1499,,,1.0048528909683228,,,,,
5,,,,1519,,,0.2360447645187378,,,,,
5,,,,1539,,,1.062632441520691,,,,,
5,,,,1559,,,0.2906784415245056,,,,,
5,,,,1579,,,1.1925544738769531,,,,,
5,,,,1599,,,0.2851908802986145,,,,,
5,,,,1619,,,1.0575227737426758,,,,,
5,,,,1619,,,,0.4636397361755371,0.3125494718551636,1.986909031867981,0.22589443624019623,0.615501344203949
5,,,,1619,0.49410462379455566,0.5297573804855347,,,,,,
,0.0007164660471659044,0.0007164660471659044,7.164685075078704e-05,1620,,,,,,,,
6,,,,1639,,,0.5712777376174927,,,,,
6,,,,1659,,,1.0613778829574585,,,,,
6,,,,1679,,,0.2946546971797943,,,,,
6,,,,1699,,,0.6122713088989258,,,,,
6,,,,1719,,,0.38243192434310913,,,,,
6,,,,1739,,,0.9377347230911255,,,,,
6,,,,1759,,,0.301209956407547,,,,,
6,,,,1779,,,0.5575064420700073,,,,,
6,,,,1799,,,0.24216336011886597,,,,,
6,,,,1819,,,0.7874070405960083,,,,,
6,,,,1839,,,0.8757153749465942,,,,,
6,,,,1859,,,0.25225937366485596,,,,,
6,,,,1879,,,0.24195799231529236,,,,,
6,,,,1889,,,,0.46948450803756714,0.33715391159057617,2.284780263900757,0.2469456046819687,0.3202977478504181
6,,,,1889,0.506513237953186,0.5085557699203491,,,,,,
,0.0007158793369349937,0.0007158793369349937,7.158891756125092e-05,1890,,,,,,,,
7,,,,1899,,,0.43178558349609375,,,,,
7,,,,1919,,,0.16830871999263763,,,,,
7,,,,1939,,,0.2228878140449524,,,,,
7,,,,1959,,,0.4440716505050659,,,,,
7,,,,1979,,,0.17045196890830994,,,,,
7,,,,1999,,,1.0981701612472534,,,,,
7,,,,2019,,,0.38241681456565857,,,,,
7,,,,2039,,,0.9626275300979614,,,,,
7,,,,2059,,,0.4968858063220978,,,,,
7,,,,2079,,,0.186527281999588,,,,,
7,,,,2099,,,0.25082316994667053,,,,,
7,,,,2119,,,0.3953365683555603,,,,,
7,,,,2139,,,0.842134416103363,,,,,
7,,,,2159,,,0.19009529054164886,,,,,
7,,,,2159,,,,0.3636418282985687,0.20385511219501495,2.8099944591522217,0.11751411855220795,0.3277851939201355
7,,,,2159,0.4865022897720337,0.5022839307785034,,,,,,
,0.0007149021994194941,0.0007149021994194941,7.149243263580415e-05,2160,,,,,,,,
8,,,,2179,,,0.474139928817749,,,,,
8,,,,2199,,,0.1692882776260376,,,,,
8,,,,2219,,,0.21078459918498993,,,,,
8,,,,2239,,,1.0194823741912842,,,,,
8,,,,2259,,,0.47840026021003723,,,,,
8,,,,2279,,,0.17984436452388763,,,,,
8,,,,2299,,,0.7074812650680542,,,,,
8,,,,2319,,,0.2673024535179138,,,,,
8,,,,2339,,,0.6506262421607971,,,,,
8,,,,2359,,,0.5070127844810486,,,,,
8,,,,2379,,,0.7708253264427185,,,,,
8,,,,2399,,,0.8852556943893433,,,,,
8,,,,2419,,,1.0274031162261963,,,,,
8,,,,2429,,,,0.4912371337413788,0.3541271686553955,1.393010139465332,0.25176289677619934,0.30393028259277344
8,,,,2429,0.4887617826461792,0.46951672434806824,,,,,,
,0.0007135357031049326,0.0007135357031049326,7.135750147929612e-05,2430,,,,,,,,
9,,,,2439,,,0.37624645233154297,,,,,
9,,,,2459,,,0.9927823543548584,,,,,
9,,,,2479,,,0.40831032395362854,,,,,
9,,,,2499,,,0.32351240515708923,,,,,
9,,,,2519,,,0.7723456621170044,,,,,
9,,,,2539,,,0.19001974165439606,,,,,
9,,,,2559,,,0.20862826704978943,,,,,
9,,,,2579,,,0.3318707346916199,,,,,
9,,,,2599,,,0.3306243419647217,,,,,
9,,,,2619,,,0.22316458821296692,,,,,
9,,,,2639,,,0.18727101385593414,,,,,
9,,,,2659,,,0.9264106750488281,,,,,
9,,,,2679,,,0.40579143166542053,,,,,
9,,,,2699,,,0.931210458278656,,,,,
9,,,,2699,,,,0.47873133420944214,0.35558491945266724,1.5659433603286743,0.27236053347587585,0.6256024241447449
9,,,,2699,0.5071141719818115,0.4743789732456207,,,,,,
,0.0007117813422349667,0.0007117813422349667,7.118427163696543e-05,2700,,,,,,,,
10,,,,2719,,,0.49374058842658997,,,,,
10,,,,2739,,,0.3096638321876526,,,,,
10,,,,2759,,,0.34306976199150085,,,,,
10,,,,2779,,,0.5677116513252258,,,,,
10,,,,2799,,,0.230757936835289,,,,,
10,,,,2819,,,0.3017113506793976,,,,,
10,,,,2839,,,0.9043627977371216,,,,,
10,,,,2859,,,0.35045552253723145,,,,,
10,,,,2879,,,0.44987669587135315,,,,,
10,,,,2899,,,0.20103192329406738,,,,,
10,,,,2919,,,0.3365586996078491,,,,,
10,,,,2939,,,1.3927593231201172,,,,,
10,,,,2959,,,0.32129764556884766,,,,,
10,,,,2969,,,,0.525891900062561,0.3786620795726776,1.7354600429534912,0.30225175619125366,0.32002687454223633
10,,,,2969,0.5091121792793274,0.4735342264175415,,,,,,
,0.0007096410351774503,0.0007096410351774503,7.097293253310135e-05,2970,,,,,,,,
11,,,,2979,,,0.7682172656059265,,,,,
11,,,,2999,,,0.16010676324367523,,,,,
11,,,,3019,,,0.30270659923553467,,,,,
11,,,,3039,,,0.9437040686607361,,,,,
11,,,,3059,,,0.3115280866622925,,,,,
11,,,,3079,,,0.5652549266815186,,,,,
11,,,,3099,,,0.17005987465381622,,,,,
11,,,,3119,,,0.3184197247028351,,,,,
11,,,,3139,,,0.19068384170532227,,,,,
11,,,,3159,,,1.2638037204742432,,,,,
11,,,,3179,,,0.40945905447006226,,,,,
11,,,,3199,,,0.5603834390640259,,,,,
11,,,,3219,,,0.14527828991413116,,,,,
11,,,,3239,,,0.14384105801582336,,,,,
11,,,,3239,,,,0.4707741141319275,0.3332347869873047,2.5397582054138184,0.2387693226337433,0.6122248768806458
11,,,,3239,0.4871656894683838,0.48314395546913147,,,,,,
,0.000707117122326727,0.000707117122326727,7.07237152639111e-05,3240,,,,,,,,
12,,,,3259,,,1.235504150390625,,,,,
12,,,,3279,,,1.0832164287567139,,,,,
12,,,,3299,,,0.39552271366119385,,,,,
12,,,,3319,,,0.42392176389694214,,,,,
12,,,,3339,,,0.2527165710926056,,,,,
