epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/cons_epoch,train/cons_lam_epoch,train/cons_lam_step,train/cons_step,train/loss_epoch,train/loss_step,train/supcon_epoch,train/supcon_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,5.9999999999999995e-05,5.9999999999999995e-05,6e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,19,,,,,,,,,,,,0.03792908787727356,0.022030148655176163,,1.2183820009231567,,4.157594680786133,,,,,,,,,,,,,
0,,,,39,,,,,,,,,,,,0.03792908787727356,0.028510555624961853,,1.3911329507827759,,4.140480041503906,,,,,,,,,,,,,
0,,,,59,,,,,,,,,,,,0.03792908787727356,0.035316575318574905,,1.1202393770217896,,4.154676914215088,,,,,,,,,,,,,
0,,,,79,,,,,,,,,,,,0.03792908787727356,0.03500302508473396,,1.140199899673462,,4.155323028564453,,,,,,,,,,,,,
0,,,,99,,,,,,,,,,,,0.03792908787727356,0.03711198270320892,,1.0667002201080322,,4.098437309265137,,,,,,,,,,,,,
0,,,,119,,,,,,,,,,,,0.03792908787727356,0.03584512323141098,,1.0279901027679443,,4.152846813201904,,,,,,,,,,,,,
0,,,,139,,,,,,,,,,,,0.03792908787727356,0.02658401057124138,,1.2187950611114502,,4.122817039489746,,,,,,,,,,,,,
0,,,,159,,,,,,,,,,,,0.03792908787727356,0.028375325724482536,,0.9634261131286621,,4.087454795837402,,,,,,,,,,,,,
0,,,,179,,,,,,,,,,,,0.03792908787727356,0.03424641489982605,,0.9556528925895691,,4.176338195800781,,,,,,,,,,,,,
0,,,,199,,,,,,,,,,,,0.03792908787727356,0.042570024728775024,,1.0121227502822876,,4.171602725982666,,,,,,,,,,,,,
0,,,,219,,,,,,,,,,,,0.03792908787727356,0.03321881592273712,,1.1019577980041504,,4.170249938964844,,,,,,,,,,,,,
0,,,,239,,,,,,,,,,,,0.03792908787727356,0.04072113335132599,,1.065007209777832,,4.16442346572876,,,,,,,,,,,,,
0,,,,259,,,,,,,,,,,,0.03792908787727356,0.030532043427228928,,0.9091256856918335,,3.992159843444824,,,,,,,,,,,,,
0,,,,279,,,,,,,,,,,,0.03792908787727356,0.03599478304386139,,0.9809799790382385,,4.16494083404541,,,,,,,,,,,,,
0,,,,299,,,,,,,,,,,,0.03792908787727356,0.03168405219912529,,0.9999079704284668,,4.059140205383301,,,,,,,,,,,,,
0,,,,319,,,,,,,,,,,,0.03792908787727356,0.024062182754278183,,1.004589557647705,,4.071053504943848,,,,,,,,,,,,,
0,,,,339,,,,,,,,,,,,0.03792908787727356,0.03887458145618439,,1.0019519329071045,,4.157653331756592,,,,,,,,,,,,,
0,,,,359,,,,,,,,,,,,0.03792908787727356,0.03377261385321617,,1.078460693359375,,4.165366172790527,,,,,,,,,,,,,
0,,,,379,,,,,,,,,,,,0.03792908787727356,0.02575063705444336,,1.0121527910232544,,4.159282207489014,,,,,,,,,,,,,
0,,,,399,,,,,,,,,,,,0.03792908787727356,0.03473936393857002,,1.030206322669983,,4.1736226081848145,,,,,,,,,,,,,
0,,,,419,,,,,,,,,,,,0.03792908787727356,0.027486419305205345,,1.0450605154037476,,4.0457682609558105,,,,,,,,,,,,,
0,,,,439,,,,,,,,,,,,0.03792908787727356,0.04102453589439392,,1.0726948976516724,,4.18074893951416,,,,,,,,,,,,,
0,,,,459,,,,,,,,,,,,0.03792908787727356,0.03281770646572113,,1.1834392547607422,,4.066421985626221,,,,,,,,,,,,,
0,,,,479,,,,,,,,,,,,0.03792908787727356,0.03293539583683014,,1.3828835487365723,,4.11860466003418,,,,,,,,,,,,,
0,,,,499,,,,,,,,,,,,0.03792908787727356,0.03251451998949051,,0.8868410587310791,,4.007964134216309,,,,,,,,,,,,,
0,,,,519,,,,,,,,,,,,0.03792908787727356,0.03358256816864014,,1.3785754442214966,,4.0969953536987305,,,,,,,,,,,,,
0,,,,539,,,,,,,,,,,,0.03792908787727356,0.03720215708017349,,0.9074995517730713,,4.01649284362793,,,,,,,,,,,,,
0,,,,559,,,,,,,,,,,,0.03792908787727356,0.03505415841937065,,1.0019906759262085,,4.060758590698242,,,,,,,,,,,,,
0,,,,579,,,,,,,,,,,,0.03792908787727356,0.029413681477308273,,0.9522630572319031,,4.034664154052734,,,,,,,,,,,,,
0,,,,599,,,,,,,,,,,,0.03792908787727356,0.03975619003176689,,0.8570446372032166,,4.000165939331055,,,,,,,,,,,,,
0,,,,619,,,,,,,,,,,,0.03792908787727356,0.03751735761761665,,0.9869308471679688,,4.177502632141113,,,,,,,,,,,,,
0,,,,639,,,,,,,,,,,,0.03792908787727356,0.035598933696746826,,1.0152275562286377,,4.171681880950928,,,,,,,,,,,,,
0,,,,659,,,,,,,,,,,,0.03792908787727356,0.02048235386610031,,1.2264796495437622,,4.1551432609558105,,,,,,,,,,,,,
0,,,,679,,,,,,,,,,,,0.03792908787727356,0.040380969643592834,,0.848802387714386,,4.006311416625977,,,,,,,,,,,,,
0,,,,699,,,,,,,,,,,,0.03792908787727356,0.04550967365503311,,0.7788482904434204,,4.166175842285156,,,,,,,,,,,,,
0,,,,719,,,,,,,,,,,,0.03792908787727356,0.036674439907073975,,1.0691179037094116,,4.039669990539551,,,,,,,,,,,,,
0,,,,739,,,,,,,,,,,,0.03792908787727356,0.03987980633974075,,0.8483663201332092,,3.986412286758423,,,,,,,,,,,,,
0,,,,759,,,,,,,,,,,,0.03792908787727356,0.036782406270504,,1.0231531858444214,,4.027522087097168,,,,,,,,,,,,,
0,,,,779,,,,,,,,,,,,0.03792908787727356,0.0322684571146965,,0.9331718683242798,,3.993959665298462,,,,,,,,,,,,,
0,,,,799,,,,,,,,,,,,0.03792908787727356,0.03171847015619278,,0.8975318670272827,,3.987635850906372,,,,,,,,,,,,,
