epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/cons_epoch,train/cons_lam_epoch,train/cons_lam_step,train/cons_step,train/loss_epoch,train/loss_step,train/supcon_epoch,train/supcon_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,5.9999999999999995e-05,5.9999999999999995e-05,6e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,19,,,,,,,,,,,,0.03792908787727356,0.06174406781792641,,1.194693922996521,,4.125449180603027,,,,,,,,,,,,,
0,,,,39,,,,,,,,,,,,0.03792908787727356,0.05807558447122574,,1.2544333934783936,,4.1465959548950195,,,,,,,,,,,,,
0,,,,59,,,,,,,,,,,,0.03792908787727356,0.07453368604183197,,1.3252949714660645,,4.147172927856445,,,,,,,,,,,,,
0,,,,79,,,,,,,,,,,,0.03792908787727356,0.07270091772079468,,1.4407017230987549,,4.141193389892578,,,,,,,,,,,,,
0,,,,99,,,,,,,,,,,,0.03792908787727356,0.06213739886879921,,1.0098568201065063,,4.150653839111328,,,,,,,,,,,,,
0,,,,119,,,,,,,,,,,,0.03792908787727356,0.0755733847618103,,1.1003018617630005,,4.146711349487305,,,,,,,,,,,,,
0,,,,139,,,,,,,,,,,,0.03792908787727356,0.0829702615737915,,1.047972321510315,,4.146833419799805,,,,,,,,,,,,,
0,,,,159,,,,,,,,,,,,0.03792908787727356,0.06426775455474854,,0.9883699417114258,,4.1486005783081055,,,,,,,,,,,,,
0,,,,179,,,,,,,,,,,,0.03792908787727356,0.06734532862901688,,1.0536043643951416,,4.150565147399902,,,,,,,,,,,,,
0,,,,199,,,,,,,,,,,,0.03792908787727356,0.06204904615879059,,1.0064363479614258,,4.093094825744629,,,,,,,,,,,,,
0,,,,219,,,,,,,,,,,,0.03792908787727356,0.05958855524659157,,1.496515154838562,,4.103183746337891,,,,,,,,,,,,,
0,,,,239,,,,,,,,,,,,0.03792908787727356,0.057270124554634094,,1.2936275005340576,,4.116333961486816,,,,,,,,,,,,,
0,,,,259,,,,,,,,,,,,0.03792908787727356,0.06317079067230225,,1.2055872678756714,,4.154411315917969,,,,,,,,,,,,,
0,,,,279,,,,,,,,,,,,0.03792908787727356,0.06080908700823784,,1.017622709274292,,4.142091751098633,,,,,,,,,,,,,
0,,,,299,,,,,,,,,,,,0.03792908787727356,0.0611092709004879,,1.0477560758590698,,4.065194129943848,,,,,,,,,,,,,
0,,,,319,,,,,,,,,,,,0.03792908787727356,0.07141533493995667,,0.931493878364563,,4.005429744720459,,,,,,,,,,,,,
0,,,,339,,,,,,,,,,,,0.03792908787727356,0.06813349574804306,,0.9637234210968018,,4.01352071762085,,,,,,,,,,,,,
0,,,,359,,,,,,,,,,,,0.03792908787727356,0.07856977730989456,,1.0160267353057861,,4.188807487487793,,,,,,,,,,,,,
0,,,,379,,,,,,,,,,,,0.03792908787727356,0.0637442097067833,,1.2470645904541016,,4.149594783782959,,,,,,,,,,,,,
0,,,,399,,,,,,,,,,,,0.03792908787727356,0.0703057050704956,,1.1909180879592896,,4.164387226104736,,,,,,,,,,,,,
0,,,,419,,,,,,,,,,,,0.03792908787727356,0.06579241156578064,,0.9982495903968811,,4.0577497482299805,,,,,,,,,,,,,
0,,,,439,,,,,,,,,,,,0.03792908787727356,0.05321228504180908,,1.2386447191238403,,4.086325645446777,,,,,,,,,,,,,
0,,,,459,,,,,,,,,,,,0.03792908787727356,0.06894777715206146,,1.1166421175003052,,4.187195777893066,,,,,,,,,,,,,
0,,,,479,,,,,,,,,,,,0.03792908787727356,0.059259288012981415,,0.9110696315765381,,4.184781074523926,,,,,,,,,,,,,
0,,,,499,,,,,,,,,,,,0.03792908787727356,0.05264155566692352,,1.191380500793457,,4.137369155883789,,,,,,,,,,,,,
0,,,,519,,,,,,,,,,,,0.03792908787727356,0.060016512870788574,,0.9923325181007385,,4.0438361167907715,,,,,,,,,,,,,
0,,,,539,,,,,,,,,,,,0.03792908787727356,0.06427554041147232,,1.557000756263733,,4.113960266113281,,,,,,,,,,,,,
0,,,,559,,,,,,,,,,,,0.03792908787727356,0.05250101163983345,,1.2290842533111572,,4.171080589294434,,,,,,,,,,,,,
0,,,,579,,,,,,,,,,,,0.03792908787727356,0.07006862759590149,,0.9751230478286743,,4.01161003112793,,,,,,,,,,,,,
0,,,,599,,,,,,,,,,,,0.03792908787727356,0.05838219076395035,,1.3491127490997314,,4.099217414855957,,,,,,,,,,,,,
0,,,,619,,,,,,,,,,,,0.03792908787727356,0.04569679871201515,,1.2689307928085327,,4.160243988037109,,,,,,,,,,,,,
