epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/recall
,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,0.8669323325157166,,,,,,,,,
0,,,39,,,,,,,,,,0.712965190410614,,,,,,,,,
0,,,59,,,,,,,,,,0.6004670858383179,,,,,,,,,
0,,,79,,,,,,,,,,0.48305565118789673,,,,,,,,,
0,,,99,,,,,,,,,,0.42094534635543823,,,,,,,,,
0,,,119,,,,,,,,,,0.5383999943733215,,,,,,,,,
0,,,139,,,,,,,,,,0.3598317503929138,,,,,,,,,
0,,,159,,,,,,,,,,0.353832483291626,,,,,,,,,
0,,,179,,,,,,,,,,0.37553930282592773,,,,,,,,,
0,,,199,,,,,,,,,,0.41088321805000305,,,,,,,,,
0,,,219,,,,,,,,,,0.4044226408004761,,,,,,,,,
0,,,239,,,,,,,,,,0.22500064969062805,,,,,,,,,
0,,,259,,,,,,,,,,0.3019888997077942,,,,,,,,,
0,,,279,,,,,,,,,,0.3758878707885742,,,,,,,,,
0,,,299,,,,,,,,,,0.28295862674713135,,,,,,,,,
0,,,319,,,,,,,,,,0.6004748344421387,,,,,,,,,
0,,,339,,,,,,,,,,0.4161757230758667,,,,,,,,,
0,,,359,,,,,,,,,,0.2774992287158966,,,,,,,,,
0,,,379,,,,,,,,,,0.38678503036499023,,,,,,,,,
0,,,399,,,,,,,,,,0.30980291962623596,,,,,,,,,
0,,,419,,,,,,,,,,0.3664964437484741,,,,,,,,,
0,,,439,,,,,,,,,,0.2542518973350525,,,,,,,,,
0,,,459,,,,,,,,,,0.3412497043609619,,,,,,,,,
0,,,479,,,,,,,,,,0.5351498126983643,,,,,,,,,
0,,,499,,,,,,,,,,0.44233378767967224,,,,,,,,,
0,,,519,,,,,,,,,,0.527431845664978,,,,,,,,,
0,,,539,,,,,,,,,,0.2776503562927246,,,,,,,,,
0,,,559,,,,,,,,,,0.3941173851490021,,,,,,,,,
0,,,579,,,,,,,,,,1.0745363235473633,,,,,,,,,
0,,,599,,,,,,,,,,0.38484257459640503,,,,,,,,,
0,,,619,,,,,,,,,,0.21753931045532227,,,,,,,,,
0,,,639,,,,,,,,,,0.17901861667633057,,,,,,,,,
0,,,659,,,,,,,,,,0.14916475117206573,,,,,,,,,
0,,,679,,,,,,,,,,0.23582087457180023,,,,,,,,,
0,,,699,,,,,,,,,,0.3520134687423706,,,,,,,,,
0,,,719,,,,,,,,,,0.23955583572387695,,,,,,,,,
0,,,739,,,,,,,,,,0.38575279712677,,,,,,,,,
0,,,759,,,,,,,,,,0.36042287945747375,,,,,,,,,
0,,,779,,,,,,,,,,0.23203952610492706,,,,,,,,,
0,,,799,,,,,,,,,,0.19737762212753296,,,,,,,,,
0,,,819,,,,,,,,,,0.4334390461444855,,,,,,,,,
0,,,839,,,,,,,,,,0.4111075699329376,,,,,,,,,
0,,,859,,,,,,,,,,0.1721670776605606,,,,,,,,,
0,,,879,,,,,,,,,,0.35678714513778687,,,,,,,,,
0,,,899,,,,,,,,,,0.8202184438705444,,,,,,,,,
0,,,919,,,,,,,,,,0.313821941614151,,,,,,,,,
0,,,939,,,,,,,,,,0.3382597863674164,,,,,,,,,
0,,,959,,,,,,,,,,0.22348074615001678,,,,,,,,,
0,,,979,,,,,,,,,,0.24727705121040344,,,,,,,,,
0,,,999,,,,,,,,,,0.20582373440265656,,,,,,,,,
0,,,1019,,,,,,,,,,0.19943304359912872,,,,,,,,,
0,,,1039,,,,,,,,,,0.23072470724582672,,,,,,,,,
0,,,1059,,,,,,,,,,0.2632695138454437,,,,,,,,,
0,,,1079,,,,,,,,,,0.41735532879829407,,,,,,,,,
0,,,1099,,,,,,,,,,0.12809424102306366,,,,,,,,,
0,,,1119,,,,,,,,,,0.6141865253448486,,,,,,,,,
0,,,1139,,,,,,,,,,0.30541670322418213,,,,,,,,,
0,,,1159,,,,,,,,,,0.31776195764541626,,,,,,,,,
0,,,1179,,,,,,,,,,0.7406178712844849,,,,,,,,,
