epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,test/prec,train/acc_epoch,train/acc_step,train/auroc_epoch,train/auroc_step,train/f1_epoch,train/f1_step,train/loss_epoch,train/loss_step,train/mcc_epoch,train/mcc_step,train/prec_epoch,train/prec_step,val/acc,val/auroc,val/f1,val/loss,val/mcc,val/prec
3,,,2259,,,,,,,,0.472222238779068,,0.7315628528594971,,0.4166666865348816,,2.1637918949127197,,0.36843806505203247,,0.40833333134651184,,,,,,
3,,,2279,,,,,,,,0.3291666507720947,,0.6331875920295715,,0.2666666805744171,,0.5376260876655579,,0.09459053725004196,,0.23333334922790527,,,,,,
3,,,2299,,,,,,,,0.5,,0.7545454502105713,,0.31969699263572693,,2.143277645111084,,0.20579829812049866,,0.2750000059604645,,,,,,
3,,,2319,,,,,,,,0.6499999761581421,,0.9585830569267273,,0.5432692170143127,,1.1345245838165283,,0.6231470704078674,,0.5476190447807312,,,,,,
3,,,2339,,,,,,,,0.3452380895614624,,0.6144841313362122,,0.3603896200656891,,2.1452226638793945,,0.3674698770046234,,0.37857145071029663,,,,,,
3,,,2359,,,,,,,,0.5666666626930237,,0.785897433757782,,0.4642857015132904,,1.1577502489089966,,0.39624616503715515,,0.4089285731315613,,,,,,
3,,,2379,,,,,,,,0.13333334028720856,,0.30482953786849976,,0.1269230842590332,,0.9899116158485413,,-0.1338023692369461,,0.12142857909202576,,,,,,
3,,,2399,,,,,,,,0.75,,0.896743893623352,,0.6369949579238892,,0.5855851769447327,,0.7066469192504883,,0.5583333373069763,,,,,,
3,,,2419,,,,,,,,0.49166667461395264,,0.883661150932312,,0.4179292917251587,,1.7476301193237305,,0.3582189083099365,,0.375,,,,,,
3,,,2439,,,,,,,,0.625,,0.9532508850097656,,0.5784631967544556,,1.2910523414611816,,0.6519503593444824,,0.5416666269302368,,,,,,
3,,,2459,,,,,,,,0.3333333432674408,,0.49880948662757874,,0.26452019810676575,,0.6299813389778137,,0.10177453607320786,,0.24166667461395264,,,,,,
3,,,2479,,,,,,,,0.4285714328289032,,0.8273428082466125,,0.3839285969734192,,1.3937702178955078,,0.32388824224472046,,0.3869047462940216,,,,,,
3,,,2499,,,,,,,,0.3125,,0.47752976417541504,,0.1805555522441864,,0.7447125315666199,,-0.022616563364863396,,0.13333334028720856,,,,,,
3,,,2519,,,,,,,,0.363095223903656,,0.49563491344451904,,0.2380952537059784,,1.2507975101470947,,-0.14635233581066132,,0.1964285671710968,,,,,,
3,,,2539,,,,,,,,0.574999988079071,,0.8936868906021118,,0.39642858505249023,,0.731224536895752,,0.37793251872062683,,0.3333333432674408,,,,,,
3,,,2559,,,,,,,,0.4375,,0.7051711082458496,,0.28228023648262024,,2.244138479232788,,0.10651074349880219,,0.24166667461395264,,,,,,
3,,,2579,,,,,,,,0.2291666716337204,,0.5523265600204468,,0.18803419172763824,,0.5502208471298218,,-0.0235294122248888,,0.18333333730697632,,,,,,
3,,,2599,,,,,,,,0.36250001192092896,,0.6226055026054382,,0.22361111640930176,,1.831449270248413,,0.05121910572052002,,0.18392857909202576,,,,,,
3,,,2619,,,,,,,,0.6142857074737549,,0.9070651531219482,,0.4641025960445404,,1.114576816558838,,0.5146287083625793,,0.45000001788139343,,,,,,
3,,,2639,,,,,,,,0.375,,0.6572916507720947,,0.39230769872665405,,1.0836430788040161,,0.4670742452144623,,0.4285714328289032,,,,,,
3,,,2659,,,,,,,,0.4642857313156128,,0.6042207479476929,,0.37660256028175354,,0.9735103249549866,,0.3860243260860443,,0.3541666567325592,,,,,,
3,,,2679,,,,,,,,0.625,,0.9416396021842957,,0.4839743971824646,,0.7700372338294983,,0.46373891830444336,,0.40625,,,,,,
3,,,2699,,,,,,,,0.625,,0.8990384340286255,,0.5647727251052856,,0.6857261061668396,,0.5933001041412354,,0.5208333134651184,,,,,,
3,,,2719,,,,,,,,0.5416666865348816,,0.7297618389129639,,0.4431818127632141,,1.9828402996063232,,0.41624757647514343,,0.4333333671092987,,,,,,
3,,,2739,,,,,,,,0.6666666269302368,,0.9874999523162842,,0.6309523582458496,,0.6808749437332153,,0.7252578139305115,,0.6041666269302368,,,,,,
3,,,2759,,,,,,,,0.3499999940395355,,0.6595959663391113,,0.17424243688583374,,0.6249276399612427,,0.05043530836701393,,0.13333334028720856,,,,,,
3,,,2779,,,,,,,,0.2395833432674408,,0.4445112347602844,,0.2276785671710968,,0.776533305644989,,-0.07363209873437881,,0.21875,,,,,,
3,,,2799,,,,,,,,0.53125,,0.8432920575141907,,0.4285714328289032,,1.7292709350585938,,0.4157833755016327,,0.3988095223903656,,,,,,
3,,,2819,,,,,,,,0.7083333134651184,,0.8822916746139526,,0.5923076868057251,,0.5417017936706543,,0.6023749709129333,,0.511904776096344,,,,,,
3,,,2839,,,,,,,,0.625,,0.8489583134651184,,0.5333333611488342,,1.3639793395996094,,0.5313689112663269,,0.46666666865348816,,,,,,
3,,,2859,,,,,,,,0.75,,0.928787887096405,,0.7272727489471436,,0.5705446600914001,,0.9136764407157898,,0.7083333134651184,,,,,,
3,,,2867,,,,,,,,,,,,,,,,,,,0.47645238041877747,0.7812545299530029,0.39273351430892944,1.2590489387512207,0.3847087025642395,0.41388073563575745
3,,,2867,,,,,,,0.4345235824584961,,0.683211088180542,,0.37310659885406494,,1.1678190231323242,,0.2620713710784912,,0.4763547480106354,,,,,,,
,0.00010959066054245976,1.0959066054245977e-05,2868,,,,,,,,,,,,,,,,,,,,,,,,
4,,,2869,,,,,,,0.2633928656578064,,0.5773964524269104,,0.22156864404678345,,0.6992191076278687,,0.013855786062777042,,0.19166667759418488,,,,,,,
,0.00010959066054245976,1.0959066054245977e-05,2870,,,,,,,,,,,,,,,,,,,,,,,,
5,,,2879,,,,,,,,0.75,,0.9947916269302368,,0.5807692408561707,,0.28248971700668335,,0.7039168477058411,,0.5267857313156128,,,,,,
5,,,2899,,,,,,,,0.5625,,0.8611111044883728,,0.3464285731315613,,1.710669994354248,,0.2924426794052124,,0.2916666865348816,,,,,,
5,,,2919,,,,,,,,0.44583335518836975,,0.5428977012634277,,0.3333333432674408,,1.15122389793396,,0.06179775297641754,,0.44583332538604736,,,,,,
5,,,2939,,,,,,,,0.3166666626930237,,0.595920741558075,,0.2589285671710968,,1.6948003768920898,,0.10189186781644821,,0.21964284777641296,,,,,,
5,,,2959,,,,,,,,0.3541666865348816,,0.6434524059295654,,0.3373376727104187,,0.6355572938919067,,0.1029934361577034,,0.488095223903656,,,,,,
5,,,2979,,,,,,,,0.3229166865348816,,0.438029408454895,,0.3020833432674408,,0.527907133102417,,0.14643949270248413,,0.28958332538604736,,,,,,
5,,,2999,,,,,,,,0.59375,,0.8669871687889099,,0.5041666626930237,,1.2229286432266235,,0.5774218440055847,,0.4625000059604645,,,,,,
5,,,3019,,,,,,,,0.41111111640930176,,0.45910364389419556,,0.40714287757873535,,0.9467761516571045,,0.14643949270248413,,0.4222222566604614,,,,,,
5,,,3039,,,,,,,,0.637499988079071,,0.9014132022857666,,0.5359848737716675,,1.5643268823623657,,0.5285941362380981,,0.46666666865348816,,,,,,
5,,,3059,,,,,,,,0.637499988079071,,0.8748615980148315,,0.5388888716697693,,0.796001672744751,,0.5574479699134827,,0.5071429014205933,,,,,,
5,,,3079,,,,,,,,0.1666666716337204,,0.4292249381542206,,0.15555556118488312,,0.49799948930740356,,-0.034313175827264786,,0.1666666716337204,,,,,,
5,,,3099,,,,,,,,0.6583333015441895,,0.8302489519119263,,0.5958333015441895,,0.7268737554550171,,0.6594741940498352,,0.5583333373069763,,,,,,
5,,,3119,,,,,,,,0.625,,0.7958333492279053,,0.5407925844192505,,1.4059886932373047,,0.561643660068512,,0.5035714507102966,,,,,,
5,,,3139,,,,,,,,0.3095238208770752,,0.51617830991745,,0.2808302938938141,,0.5592548847198486,,0.1380131095647812,,0.2708333432674408,,,,,,
5,,,3159,,,,,,,,0.761904776096344,,0.6934523582458496,,0.6666666865348816,,1.6558332443237305,,0.5809556841850281,,0.7111111283302307,,,,,,
5,,,3179,,,,,,,,0.637499988079071,,0.9168851971626282,,0.5476190447807312,,1.2049281597137451,,0.5236632823944092,,0.4803571403026581,,,,,,
5,,,3199,,,,,,,,0.4375,,0.6220238208770752,,0.4000000059604645,,0.8379085063934326,,0.32637667655944824,,0.40625,,,,,,
5,,,3219,,,,,,,,0.125,,0.4635416865348816,,0.125,,0.4347686767578125,,-0.17817416787147522,,0.125,,,,,,
5,,,3239,,,,,,,,0.22499999403953552,,0.39856600761413574,,0.15340909361839294,,1.5498394966125488,,-0.056570351123809814,,0.125,,,,,,
5,,,3259,,,,,,,,0.7083333134651184,,0.9128204584121704,,0.6022727489471436,,0.425599604845047,,0.6748257875442505,,0.5416666269302368,,,,,,
5,,,3279,,,,,,,,0.1875,,0.4616986811161041,,0.1805555522441864,,0.9933979511260986,,-0.03936562314629555,,0.17499999701976776,,,,,,
5,,,3299,,,,,,,,0.75,,0.9908853769302368,,0.4990079402923584,,0.2929394245147705,,0.5361445546150208,,0.42321428656578064,,,,,,
