epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision,val/recall
,2.219044094851604e-05,2.219044094851604e-05,0,,,,,,,,,,,,,
0,,,19,,,,,,,19.01465606689453,,,,,,
0,,,39,,,,,,,13.69611930847168,,,,,,
0,,,59,,,,,,,19.35662078857422,,,,,,
0,,,79,,,,,,,9.161650657653809,,,,,,
0,,,99,,,,,,,4.7642669677734375,,,,,,
0,,,119,,,,,,,5.127749919891357,,,,,,
0,,,139,,,,,,,4.426175594329834,,,,,,
0,,,159,,,,,,,9.51506233215332,,,,,,
0,,,179,,,,,,,3.4193105697631836,,,,,,
0,,,199,,,,,,,10.144432067871094,,,,,,
0,,,219,,,,,,,2.947404384613037,,,,,,
0,,,239,,,,,,,2.8928422927856445,,,,,,
0,,,259,,,,,,,2.1670117378234863,,,,,,
0,,,279,,,,,,,4.099316596984863,,,,,,
0,,,299,,,,,,,2.498875856399536,,,,,,
0,,,319,,,,,,,2.3639090061187744,,,,,,
0,,,339,,,,,,,3.1320440769195557,,,,,,
0,,,359,,,,,,,4.48800802230835,,,,,,
0,,,379,,,,,,,3.663914680480957,,,,,,
0,,,399,,,,,,,2.2126376628875732,,,,,,
0,,,419,,,,,,,1.9938143491744995,,,,,,
0,,,439,,,,,,,2.1055984497070312,,,,,,
0,,,459,,,,,,,2.0034797191619873,,,,,,
0,,,479,,,,,,,2.0395593643188477,,,,,,
0,,,499,,,,,,,1.9953680038452148,,,,,,
0,,,519,,,,,,,2.178661346435547,,,,,,
0,,,539,,,,,,,1.9729061126708984,,,,,,
0,,,559,,,,,,,1.8144762516021729,,,,,,
0,,,579,,,,,,,1.572455644607544,,,,,,
0,,,599,,,,,,,1.4608120918273926,,,,,,
0,,,619,,,,,,,3.250572681427002,,,,,,
0,,,639,,,,,,,1.5994031429290771,,,,,,
0,,,659,,,,,,,1.5558218955993652,,,,,,
0,,,679,,,,,,,1.9978232383728027,,,,,,
0,,,699,,,,,,,1.348912239074707,,,,,,
0,,,719,,,,,,,1.6770347356796265,,,,,,
0,,,739,,,,,,,2.115015745162964,,,,,,
0,,,759,,,,,,,1.459287166595459,,,,,,
0,,,779,,,,,,,1.5895700454711914,,,,,,
0,,,799,,,,,,,1.5461119413375854,,,,,,
0,,,819,,,,,,,2.0872180461883545,,,,,,
0,,,839,,,,,,,1.2028398513793945,,,,,,
0,,,859,,,,,,,1.1835758686065674,,,,,,
0,,,879,,,,,,,1.733689308166504,,,,,,
0,,,899,,,,,,,1.106229543685913,,,,,,
0,,,919,,,,,,,1.3531453609466553,,,,,,
0,,,939,,,,,,,1.1833487749099731,,,,,,
0,,,959,,,,,,,1.5203073024749756,,,,,,
0,,,979,,,,,,,1.9426997900009155,,,,,,
0,,,999,,,,,,,1.2387969493865967,,,,,,
0,,,1019,,,,,,,1.3853528499603271,,,,,,
0,,,1039,,,,,,,1.3837132453918457,,,,,,
0,,,1059,,,,,,,1.3490480184555054,,,,,,
