epoch,step,train/acc,train/loss_con,train/loss_epoch,train/loss_net,train/loss_s5,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
0,19,,,,,,1.3967993259429932,,,,,
0,39,,,,,,1.632357120513916,,,,,
0,59,,,,,,1.621604323387146,,,,,
0,79,,,,,,1.565138578414917,,,,,
0,99,,,,,,1.5066152811050415,,,,,
0,119,,,,,,1.7079174518585205,,,,,
0,139,,,,,,1.4537630081176758,,,,,
0,159,,,,,,1.4945719242095947,,,,,
0,179,,,,,,1.4628114700317383,,,,,
0,199,,,,,,1.509785532951355,,,,,
0,219,,,,,,1.5451936721801758,,,,,
0,239,,,,,,1.5318697690963745,,,,,
0,259,,,,,,1.5729879140853882,,,,,
0,279,,,,,,1.4113503694534302,,,,,
0,299,,,,,,1.5482075214385986,,,,,
0,319,,,,,,1.6626485586166382,,,,,
0,339,,,,,,1.6177473068237305,,,,,
0,359,,,,,,1.6946234703063965,,,,,
0,379,,,,,,1.5959835052490234,,,,,
0,399,,,,,,1.4097785949707031,,,,,
0,419,,,,,,1.7159714698791504,,,,,
0,439,,,,,,1.5023103952407837,,,,,
0,459,,,,,,1.666438102722168,,,,,
0,479,,,,,,1.5707800388336182,,,,,
0,499,,,,,,1.5880253314971924,,,,,
0,519,,,,,,1.6521422863006592,,,,,
0,539,,,,,,1.5374557971954346,,,,,
0,559,,,,,,1.4057726860046387,,,,,
0,579,,,,,,1.442706823348999,,,,,
0,599,,,,,,1.5215466022491455,,,,,
0,619,,,,,,1.8756742477416992,,,,,
0,639,,,,,,1.505082130432129,,,,,
0,659,,,,,,1.6868982315063477,,,,,
0,679,,,,,,1.5301275253295898,,,,,
0,699,,,,,,1.522775411605835,,,,,
0,719,,,,,,1.6720383167266846,,,,,
0,739,,,,,,1.4983279705047607,,,,,
0,759,,,,,,1.6151132583618164,,,,,
0,779,,,,,,1.705258846282959,,,,,
0,799,,,,,,1.6119425296783447,,,,,
0,819,,,,,,1.4762966632843018,,,,,
0,839,,,,,,1.4742403030395508,,,,,
0,859,,,,,,1.5572445392608643,,,,,
0,879,,,,,,1.5525988340377808,,,,,
0,899,,,,,,1.5957012176513672,,,,,
0,919,,,,,,1.5127253532409668,,,,,
0,939,,,,,,1.6179931163787842,,,,,
0,959,,,,,,1.421851634979248,,,,,
0,979,,,,,,1.5066323280334473,,,,,
0,999,,,,,,1.5055692195892334,,,,,
0,1019,,,,,,1.5923389196395874,,,,,
0,1039,,,,,,1.5568876266479492,,,,,
0,1059,,,,,,1.5822925567626953,,,,,
0,1079,,,,,,1.423301339149475,,,,,
0,1081,,,,,,,0.3177281320095062,0.15756548941135406,1.1535016298294067,-0.040761567652225494,0.24692374467849731
0,1081,0.3507082462310791,0.5344695448875427,1.5693496465682983,0.5520177483558655,0.48286327719688416,,,,,,
1,1099,,,,,,1.5756663084030151,,,,,
1,1119,,,,,,1.6303210258483887,,,,,
1,1139,,,,,,1.4049299955368042,,,,,
1,1159,,,,,,1.3522982597351074,,,,,
1,1179,,,,,,1.1987063884735107,,,,,
1,1199,,,,,,1.3141112327575684,,,,,
1,1219,,,,,,1.282586693763733,,,,,
1,1239,,,,,,1.2001304626464844,,,,,
1,1259,,,,,,1.4107599258422852,,,,,
1,1279,,,,,,1.4683380126953125,,,,,
1,1299,,,,,,1.4291839599609375,,,,,
1,1319,,,,,,0.8820661306381226,,,,,
1,1339,,,,,,1.1175205707550049,,,,,
1,1359,,,,,,1.4818854331970215,,,,,
1,1379,,,,,,1.054039716720581,,,,,
1,1399,,,,,,1.1749193668365479,,,,,
1,1419,,,,,,1.2386703491210938,,,,,
1,1439,,,,,,1.296484112739563,,,,,
1,1459,,,,,,1.0384924411773682,,,,,
1,1479,,,,,,0.9216576814651489,,,,,
1,1499,,,,,,1.4621243476867676,,,,,
1,1519,,,,,,1.2362792491912842,,,,,
1,1539,,,,,,1.3829070329666138,,,,,
1,1559,,,,,,1.076066255569458,,,,,
1,1579,,,,,,1.4593983888626099,,,,,
1,1599,,,,,,1.3841017484664917,,,,,
1,1619,,,,,,0.9693343043327332,,,,,
1,1639,,,,,,1.3589040040969849,,,,,
1,1659,,,,,,1.085256814956665,,,,,
1,1679,,,,,,0.9090046882629395,,,,,
1,1699,,,,,,0.9190784692764282,,,,,
1,1719,,,,,,0.9399489164352417,,,,,
1,1739,,,,,,1.122514247894287,,,,,
1,1759,,,,,,1.2168619632720947,,,,,
1,1779,,,,,,1.4347563982009888,,,,,
1,1799,,,,,,1.2418994903564453,,,,,
1,1819,,,,,,0.9395793676376343,,,,,
1,1839,,,,,,1.1493703126907349,,,,,
1,1859,,,,,,1.156046748161316,,,,,
1,1879,,,,,,0.7688314914703369,,,,,
1,1899,,,,,,0.8646273612976074,,,,,
1,1919,,,,,,1.2799556255340576,,,,,
1,1939,,,,,,1.238134503364563,,,,,
1,1959,,,,,,1.1216940879821777,,,,,
1,1979,,,,,,0.9862889051437378,,,,,
1,1999,,,,,,1.0207456350326538,,,,,
1,2019,,,,,,1.4631372690200806,,,,,
1,2039,,,,,,1.039276361465454,,,,,
1,2059,,,,,,1.1913588047027588,,,,,
1,2079,,,,,,0.8913865685462952,,,,,
1,2099,,,,,,1.6081925630569458,,,,,
1,2119,,,,,,1.2972803115844727,,,,,
1,2139,,,,,,0.9666458368301392,,,,,
1,2159,,,,,,1.3344333171844482,,,,,
1,2163,,,,,,,0.6447964906692505,0.6079237461090088,0.8973143696784973,0.43400970101356506,0.6416139006614685
1,2163,0.47703373432159424,0.40616920590400696,1.2228373289108276,0.43097466230392456,0.38569292426109314,,,,,,
2,2179,,,,,,1.2273528575897217,,,,,
2,2199,,,,,,1.2003148794174194,,,,,
2,2219,,,,,,0.9115713238716125,,,,,
2,2239,,,,,,1.1208016872406006,,,,,
2,2259,,,,,,1.4500576257705688,,,,,
2,2279,,,,,,1.0854027271270752,,,,,
2,2299,,,,,,1.245707392692566,,,,,
2,2319,,,,,,0.8608786463737488,,,,,
2,2339,,,,,,0.8048644065856934,,,,,
2,2359,,,,,,1.190374732017517,,,,,
2,2379,,,,,,0.9913163781166077,,,,,
2,2399,,,,,,1.2971348762512207,,,,,
2,2419,,,,,,1.0024056434631348,,,,,
2,2439,,,,,,0.7957650423049927,,,,,
2,2459,,,,,,1.5456135272979736,,,,,
2,2479,,,,,,1.2088067531585693,,,,,
