epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,1.4812886714935303,,,,,,,,,,,
0,,,39,,,,,,,,,,1.5472888946533203,,,,,,,,,,,
0,,,59,,,,,,,,,,1.2878022193908691,,,,,,,,,,,
0,,,79,,,,,,,,,,1.2181850671768188,,,,,,,,,,,
0,,,99,,,,,,,,,,1.2249565124511719,,,,,,,,,,,
0,,,119,,,,,,,,,,1.167686939239502,,,,,,,,,,,
0,,,139,,,,,,,,,,1.0640597343444824,,,,,,,,,,,
0,,,159,,,,,,,,,,0.9460898637771606,,,,,,,,,,,
0,,,179,,,,,,,,,,1.2667194604873657,,,,,,,,,,,
0,,,199,,,,,,,,,,0.9750872254371643,,,,,,,,,,,
0,,,219,,,,,,,,,,1.3446767330169678,,,,,,,,,,,
0,,,239,,,,,,,,,,0.8500098586082458,,,,,,,,,,,
0,,,259,,,,,,,,,,0.7288541197776794,,,,,,,,,,,
0,,,279,,,,,,,,,,0.7518628239631653,,,,,,,,,,,
0,,,299,,,,,,,,,,1.0482618808746338,,,,,,,,,,,
0,,,319,,,,,,,,,,1.0137115716934204,,,,,,,,,,,
0,,,339,,,,,,,,,,1.0380827188491821,,,,,,,,,,,
0,,,359,,,,,,,,,,0.728274941444397,,,,,,,,,,,
0,,,379,,,,,,,,,,0.7018014788627625,,,,,,,,,,,
0,,,399,,,,,,,,,,0.9776195883750916,,,,,,,,,,,
0,,,419,,,,,,,,,,0.8131405115127563,,,,,,,,,,,
0,,,439,,,,,,,,,,0.6280384659767151,,,,,,,,,,,
0,,,459,,,,,,,,,,0.7248733043670654,,,,,,,,,,,
0,,,479,,,,,,,,,,0.8069002032279968,,,,,,,,,,,
0,,,499,,,,,,,,,,0.6423009634017944,,,,,,,,,,,
0,,,519,,,,,,,,,,0.6018992066383362,,,,,,,,,,,
0,,,539,,,,,,,,,,0.7991712689399719,,,,,,,,,,,
0,,,559,,,,,,,,,,0.6431761384010315,,,,,,,,,,,
0,,,579,,,,,,,,,,0.7508670091629028,,,,,,,,,,,
0,,,599,,,,,,,,,,0.7337483167648315,,,,,,,,,,,
0,,,619,,,,,,,,,,0.9551827311515808,,,,,,,,,,,
0,,,639,,,,,,,,,,0.7093794345855713,,,,,,,,,,,
0,,,659,,,,,,,,,,0.998846709728241,,,,,,,,,,,
0,,,679,,,,,,,,,,0.6494594216346741,,,,,,,,,,,
0,,,699,,,,,,,,,,0.881264865398407,,,,,,,,,,,
0,,,719,,,,,,,,,,0.8020522594451904,,,,,,,,,,,
0,,,739,,,,,,,,,,0.6711500883102417,,,,,,,,,,,
0,,,759,,,,,,,,,,0.6168010830879211,,,,,,,,,,,
0,,,779,,,,,,,,,,0.780114471912384,,,,,,,,,,,
0,,,799,,,,,,,,,,0.5387917160987854,,,,,,,,,,,
0,,,819,,,,,,,,,,0.5314951539039612,,,,,,,,,,,
0,,,839,,,,,,,,,,0.5991402268409729,,,,,,,,,,,
0,,,859,,,,,,,,,,0.7690542340278625,,,,,,,,,,,
0,,,879,,,,,,,,,,0.7280867695808411,,,,,,,,,,,
0,,,899,,,,,,,,,,0.59947270154953,,,,,,,,,,,
0,,,919,,,,,,,,,,0.8061126470565796,,,,,,,,,,,
0,,,939,,,,,,,,,,0.9782871007919312,,,,,,,,,,,
0,,,959,,,,,,,,,,1.2157704830169678,,,,,,,,,,,
0,,,979,,,,,,,,,,0.5623756647109985,,,,,,,,,,,
0,,,999,,,,,,,,,,0.9542512893676758,,,,,,,,,,,
0,,,1019,,,,,,,,,,0.7741739749908447,,,,,,,,,,,
0,,,1039,,,,,,,,,,0.6782359480857849,,,,,,,,,,,
0,,,1059,,,,,,,,,,0.7150170207023621,,,,,,,,,,,
0,,,1079,,,,,,,,,,0.6628378033638,,,,,,,,,,,
0,,,1099,,,,,,,,,,0.6725438237190247,,,,,,,,,,,
0,,,1119,,,,,,,,,,0.6200447678565979,,,,,,,,,,,
0,,,1139,,,,,,,,,,0.6220976710319519,,,,,,,,,,,
0,,,1159,,,,,,,,,,0.6119674444198608,,,,,,,,,,,
0,,,1179,,,,,,,,,,0.4884151816368103,,,,,,,,,,,
0,,,1199,,,,,,,,,,0.6853864192962646,,,,,,,,,,,
0,,,1219,,,,,,,,,,0.604661226272583,,,,,,,,,,,
0,,,1239,,,,,,,,,,0.6589072942733765,,,,,,,,,,,
0,,,1259,,,,,,,,,,0.6781323552131653,,,,,,,,,,,
0,,,1279,,,,,,,,,,0.6313455700874329,,,,,,,,,,,
0,,,1299,,,,,,,,,,0.6137221455574036,,,,,,,,,,,
0,,,1319,,,,,,,,,,0.998222827911377,,,,,,,,,,,
0,,,1339,,,,,,,,,,0.6922642588615417,,,,,,,,,,,
0,,,1359,,,,,,,,,,0.6645718812942505,,,,,,,,,,,
0,,,1379,,,,,,,,,,0.5529300570487976,,,,,,,,,,,
0,,,1399,,,,,,,,,,0.6133286356925964,,,,,,,,,,,
0,,,1419,,,,,,,,,,0.911922812461853,,,,,,,,,,,
0,,,1439,,,,,,,,,,0.5592274069786072,,,,,,,,,,,
0,,,1459,,,,,,,,,,0.4918487071990967,,,,,,,,,,,
0,,,1479,,,,,,,,,,0.594325840473175,,,,,,,,,,,
0,,,1499,,,,,,,,,,0.6404803991317749,,,,,,,,,,,
0,,,1519,,,,,,,,,,0.6348534822463989,,,,,,,,,,,
0,,,1539,,,,,,,,,,0.741603434085846,,,,,,,,,,,
0,,,1559,,,,,,,,,,0.5816527605056763,,,,,,,,,,,
0,,,1579,,,,,,,,,,0.8231351971626282,,,,,,,,,,,
0,,,1599,,,,,,,,,,0.542084276676178,,,,,,,,,,,
0,,,1619,,,,,,,,,,0.8436861038208008,,,,,,,,,,,
0,,,1639,,,,,,,,,,0.5520123243331909,,,,,,,,,,,
0,,,1659,,,,,,,,,,0.4867385923862457,,,,,,,,,,,
0,,,1679,,,,,,,,,,0.6151024699211121,,,,,,,,,,,
0,,,1699,,,,,,,,,,0.4859461784362793,,,,,,,,,,,
0,,,1719,,,,,,,,,,0.5893852710723877,,,,,,,,,,,
0,,,1739,,,,,,,,,,0.7951339483261108,,,,,,,,,,,
0,,,1759,,,,,,,,,,0.6125645041465759,,,,,,,,,,,
0,,,1779,,,,,,,,,,0.6523780226707458,,,,,,,,,,,
0,,,1799,,,,,,,,,,0.6526480317115784,,,,,,,,,,,
