epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision,val/recall
0,,,1799,,,1.65705406665802,,,,,,
0,,,1819,,,2.4415078163146973,,,,,,
0,,,1839,,,1.5707942247390747,,,,,,
0,,,1859,,,1.5476369857788086,,,,,,
0,,,1879,,,1.664699912071228,,,,,,
0,,,1899,,,9.63322639465332,,,,,,
0,,,1919,,,1.6895403861999512,,,,,,
0,,,1939,,,1.2719271183013916,,,,,,
0,,,1959,,,1.5406774282455444,,,,,,
0,,,1979,,,2.639598846435547,,,,,,
0,,,1999,,,1.8193399906158447,,,,,,
0,,,2019,,,1.7579691410064697,,,,,,
0,,,2039,,,2.576925277709961,,,,,,
0,,,2059,,,1.859581470489502,,,,,,
0,,,2079,,,3.830280065536499,,,,,,
0,,,2099,,,1.487518310546875,,,,,,
0,,,2119,,,1.1428720951080322,,,,,,
0,,,2139,,,2.049180269241333,,,,,,
0,,,2159,,,2.1221764087677,,,,,,
0,,,2179,,,1.3810958862304688,,,,,,
0,,,2199,,,0.9910253882408142,,,,,,
0,,,2219,,,1.5696988105773926,,,,,,
0,,,2239,,,1.7191994190216064,,,,,,
0,,,2259,,,1.804012417793274,,,,,,
0,,,2279,,,2.094503402709961,,,,,,
0,,,2299,,,3.1861705780029297,,,,,,
0,,,2319,,,4.329380035400391,,,,,,
0,,,2339,,,1.7233102321624756,,,,,,
0,,,2359,,,2.2376675605773926,,,,,,
0,,,2379,,,4.396448612213135,,,,,,
0,,,2399,,,1.6304020881652832,,,,,,
0,,,2419,,,1.7036291360855103,,,,,,
0,,,2439,,,1.3293242454528809,,,,,,
0,,,2459,,,1.747809886932373,,,,,,
0,,,2479,,,1.1826927661895752,,,,,,
0,,,2499,,,2.8176677227020264,,,,,,
0,,,2519,,,1.0020642280578613,,,,,,
0,,,2539,,,2.352898120880127,,,,,,
0,,,2559,,,1.431754469871521,,,,,,
0,,,2579,,,1.379398226737976,,,,,,
0,,,2599,,,5.840571403503418,,,,,,
0,,,2619,,,1.224450707435608,,,,,,
0,,,2639,,,1.2190146446228027,,,,,,
0,,,2659,,,1.3459479808807373,,,,,,
0,,,2679,,,3.731734275817871,,,,,,
0,,,2699,,,1.663637638092041,,,,,,
0,,,2719,,,1.5098947286605835,,,,,,
0,,,2739,,,1.5295569896697998,,,,,,
0,,,2759,,,1.7870455980300903,,,,,,
0,,,2779,,,1.1427671909332275,,,,,,
0,,,2799,,,1.2493095397949219,,,,,,
0,,,2819,,,1.8579570055007935,,,,,,
0,,,2839,,,1.5623650550842285,,,,,,
0,,,2859,,,1.223240852355957,,,,,,
0,,,2869,,,,0.4070790112018585,0.35909199714660645,13.397849082946777,0.22400794923305511,0.4407568573951721,0.4070790112018585
0,,,2869,0.6079126596450806,3.8730180263519287,,,,,,,
,1.143098387631323e-05,1.143098387631323e-05,2870,,,,,,,,,
1,,,2879,,,1.5554800033569336,,,,,,
1,,,2899,,,1.2403488159179688,,,,,,
1,,,2919,,,1.6555700302124023,,,,,,
1,,,2939,,,1.0652302503585815,,,,,,
1,,,2959,,,1.2685458660125732,,,,,,
1,,,2979,,,1.2307887077331543,,,,,,
1,,,2999,,,1.7357916831970215,,,,,,
1,,,3019,,,1.3122541904449463,,,,,,
1,,,3039,,,0.9601687788963318,,,,,,
1,,,3059,,,1.3170478343963623,,,,,,
1,,,3079,,,1.1682078838348389,,,,,,
1,,,3099,,,1.3257734775543213,,,,,,
1,,,3119,,,1.647993803024292,,,,,,
1,,,3139,,,1.643557071685791,,,,,,
1,,,3159,,,1.2360426187515259,,,,,,
1,,,3179,,,1.0881736278533936,,,,,,
1,,,3199,,,0.9926340579986572,,,,,,
1,,,3219,,,1.8931127786636353,,,,,,
1,,,3239,,,1.4393234252929688,,,,,,
1,,,3259,,,1.1882398128509521,,,,,,
1,,,3279,,,1.6262567043304443,,,,,,
1,,,3299,,,1.1965811252593994,,,,,,
1,,,3319,,,1.1961250305175781,,,,,,
1,,,3339,,,1.9443633556365967,,,,,,
1,,,3359,,,0.9341535568237305,,,,,,
1,,,3379,,,1.074310302734375,,,,,,
1,,,3399,,,1.0464075803756714,,,,,,
1,,,3419,,,1.4107263088226318,,,,,,
1,,,3439,,,0.9270145297050476,,,,,,
1,,,3459,,,5.1261210441589355,,,,,,
1,,,3479,,,1.4885663986206055,,,,,,
1,,,3499,,,1.5604040622711182,,,,,,
1,,,3519,,,1.3252581357955933,,,,,,
1,,,3539,,,1.1475852727890015,,,,,,
1,,,3559,,,1.0584124326705933,,,,,,
1,,,3579,,,1.575084924697876,,,,,,
1,,,3599,,,1.3389350175857544,,,,,,
1,,,3619,,,1.1896920204162598,,,,,,
1,,,3639,,,1.153914213180542,,,,,,
1,,,3659,,,1.2333911657333374,,,,,,
1,,,3679,,,1.014620304107666,,,,,,
1,,,3699,,,1.3217461109161377,,,,,,
1,,,3719,,,2.1492762565612793,,,,,,
1,,,3739,,,1.0942798852920532,,,,,,
1,,,3759,,,1.0837656259536743,,,,,,
1,,,3779,,,1.1938847303390503,,,,,,
1,,,3799,,,0.9983254075050354,,,,,,
1,,,3819,,,1.3989665508270264,,,,,,
1,,,3839,,,1.1987285614013672,,,,,,
1,,,3859,,,0.949843168258667,,,,,,
1,,,3879,,,1.1579686403274536,,,,,,
1,,,3899,,,1.3897336721420288,,,,,,
1,,,3919,,,1.2420381307601929,,,,,,
1,,,3939,,,1.0823924541473389,,,,,,
1,,,3959,,,1.2311277389526367,,,,,,
1,,,3979,,,1.2231733798980713,,,,,,
1,,,3999,,,1.2761844396591187,,,,,,
1,,,4019,,,0.9901648163795471,,,,,,
1,,,4039,,,1.8239564895629883,,,,,,
1,,,4059,,,1.0635641813278198,,,,,,
1,,,4079,,,0.9093791246414185,,,,,,
1,,,4099,,,1.4456589221954346,,,,,,
1,,,4119,,,0.9571053981781006,,,,,,
1,,,4139,,,1.204484224319458,,,,,,
1,,,4159,,,1.2003898620605469,,,,,,
1,,,4179,,,1.1496236324310303,,,,,,
1,,,4199,,,1.7188327312469482,,,,,,
1,,,4219,,,1.2362407445907593,,,,,,
1,,,4239,,,1.0922573804855347,,,,,,
1,,,4259,,,1.0265547037124634,,,,,,
1,,,4279,,,1.064530849456787,,,,,,
1,,,4299,,,1.3300384283065796,,,,,,
1,,,4319,,,1.271456003189087,,,,,,
1,,,4339,,,1.1036778688430786,,,,,,
1,,,4359,,,1.333414077758789,,,,,,
1,,,4379,,,1.51437509059906,,,,,,
1,,,4399,,,1.1915274858474731,,,,,,
1,,,4419,,,1.10098135471344,,,,,,
1,,,4439,,,0.9866781830787659,,,,,,
1,,,4459,,,1.0988154411315918,,,,,,
1,,,4479,,,1.149498462677002,,,,,,
1,,,4499,,,1.1795778274536133,,,,,,
1,,,4519,,,1.2360305786132812,,,,,,
1,,,4539,,,1.4419527053833008,,,,,,
1,,,4559,,,0.9823603630065918,,,,,,
1,,,4579,,,1.2019312381744385,,,,,,
1,,,4599,,,1.0826349258422852,,,,,,
1,,,4619,,,1.1395351886749268,,,,,,
1,,,4639,,,1.3041818141937256,,,,,,
1,,,4659,,,1.3633934259414673,,,,,,
1,,,4679,,,0.9252720475196838,,,,,,
1,,,4699,,,1.0911214351654053,,,,,,
1,,,4719,,,1.6512142419815063,,,,,,
1,,,4739,,,0.9790012836456299,,,,,,
1,,,4759,,,1.2965900897979736,,,,,,
1,,,4779,,,1.0319751501083374,,,,,,
1,,,4799,,,0.7944049835205078,,,,,,
1,,,4819,,,1.2153873443603516,,,,,,
1,,,4839,,,1.047890305519104,,,,,,
1,,,4859,,,1.2049720287322998,,,,,,
1,,,4879,,,1.321321725845337,,,,,,
1,,,4899,,,1.1752972602844238,,,,,,
1,,,4919,,,1.0426509380340576,,,,,,
1,,,4939,,,1.4110620021820068,,,,,,
1,,,4959,,,1.1970025300979614,,,,,,
1,,,4979,,,1.0648510456085205,,,,,,
1,,,4999,,,2.127440929412842,,,,,,
1,,,5019,,,1.2314997911453247,,,,,,
1,,,5039,,,1.168302059173584,,,,,,
1,,,5059,,,0.9758026599884033,,,,,,
1,,,5079,,,0.9618059396743774,,,,,,
1,,,5099,,,1.1431703567504883,,,,,,
1,,,5119,,,0.9997838139533997,,,,,,
1,,,5139,,,1.182240605354309,,,,,,
1,,,5159,,,1.4143071174621582,,,,,,
1,,,5179,,,1.4858967065811157,,,,,,
1,,,5199,,,1.0295417308807373,,,,,,
1,,,5219,,,1.6183114051818848,,,,,,
1,,,5239,,,1.0822803974151611,,,,,,
1,,,5259,,,1.0314419269561768,,,,,,
1,,,5279,,,0.8509212732315063,,,,,,
1,,,5299,,,1.0274394750595093,,,,,,
1,,,5319,,,0.6938501596450806,,,,,,
1,,,5339,,,0.8547430038452148,,,,,,
1,,,5359,,,1.0749499797821045,,,,,,
1,,,5379,,,1.0561648607254028,,,,,,
1,,,5399,,,1.0869214534759521,,,,,,
1,,,5419,,,1.3244218826293945,,,,,,
1,,,5439,,,1.1530508995056152,,,,,,
1,,,5459,,,1.0738275051116943,,,,,,
1,,,5479,,,1.0989768505096436,,,,,,
1,,,5499,,,0.9457764029502869,,,,,,
1,,,5519,,,0.85064697265625,,,,,,
1,,,5539,,,1.429621934890747,,,,,,
1,,,5559,,,0.8711806535720825,,,,,,
1,,,5579,,,1.3621718883514404,,,,,,
1,,,5599,,,0.9157406091690063,,,,,,
1,,,5619,,,2.8724746704101562,,,,,,
1,,,5639,,,1.090043306350708,,,,,,
1,,,5659,,,1.0520691871643066,,,,,,
1,,,5679,,,0.8359188437461853,,,,,,
1,,,5699,,,0.792458176612854,,,,,,
1,,,5719,,,1.5894289016723633,,,,,,
1,,,5739,,,1.0301262140274048,,,,,,
1,,,5739,,,,0.4067254066467285,0.3523322343826294,11.296635627746582,0.23579977452754974,0.5457532405853271,0.4067254066467285
1,,,5739,0.6394236087799072,1.3886960744857788,,,,,,,
,2.286196775262646e-05,2.286196775262646e-05,5740,,,,,,,,,
2,,,5759,,,0.9782495498657227,,,,,,
2,,,5779,,,1.1962252855300903,,,,,,
2,,,5799,,,1.8591012954711914,,,,,,
2,,,5819,,,0.9090800881385803,,,,,,
2,,,5839,,,1.1340411901474,,,,,,
2,,,5859,,,1.3341097831726074,,,,,,
2,,,5879,,,1.2141798734664917,,,,,,
2,,,5899,,,1.5061061382293701,,,,,,
2,,,5919,,,1.1054086685180664,,,,,,
2,,,5939,,,1.4467394351959229,,,,,,
2,,,5959,,,0.8289042711257935,,,,,,
2,,,5979,,,0.9544880986213684,,,,,,
2,,,5999,,,0.9946722388267517,,,,,,
2,,,6019,,,1.5384328365325928,,,,,,
2,,,6039,,,1.587855577468872,,,,,,
2,,,6059,,,1.3854188919067383,,,,,,
2,,,6079,,,1.384720802307129,,,,,,
2,,,6099,,,0.7807754278182983,,,,,,
2,,,6119,,,1.0359680652618408,,,,,,
2,,,6139,,,6.72591495513916,,,,,,
2,,,6159,,,1.5752875804901123,,,,,,
2,,,6179,,,1.0754340887069702,,,,,,
2,,,6199,,,2.509187698364258,,,,,,
2,,,6219,,,0.8864898085594177,,,,,,
2,,,6239,,,1.1314353942871094,,,,,,
2,,,6259,,,1.511810302734375,,,,,,
2,,,6279,,,0.8282942771911621,,,,,,
2,,,6299,,,1.7197186946868896,,,,,,
2,,,6319,,,0.898057222366333,,,,,,
2,,,6339,,,1.164172887802124,,,,,,
2,,,6359,,,0.7054018378257751,,,,,,
2,,,6379,,,4.1911940574646,,,,,,
2,,,6399,,,1.767765760421753,,,,,,
2,,,6419,,,1.6035875082015991,,,,,,
2,,,6439,,,0.7158627510070801,,,,,,
2,,,6459,,,1.362539291381836,,,,,,
2,,,6479,,,1.263655424118042,,,,,,
2,,,6499,,,1.0339694023132324,,,,,,
2,,,6519,,,1.092518925666809,,,,,,
2,,,6539,,,1.0073673725128174,,,,,,
2,,,6559,,,0.9919515252113342,,,,,,
2,,,6579,,,3.05298113822937,,,,,,
2,,,6599,,,1.2168262004852295,,,,,,
2,,,6619,,,1.7108585834503174,,,,,,
2,,,6639,,,0.8818389177322388,,,,,,
2,,,6659,,,1.204204797744751,,,,,,
2,,,6679,,,1.2018516063690186,,,,,,
2,,,6699,,,1.0863070487976074,,,,,,
2,,,6719,,,1.8457226753234863,,,,,,
2,,,6739,,,1.0694583654403687,,,,,,
2,,,6759,,,1.6030652523040771,,,,,,
2,,,6779,,,0.7381250858306885,,,,,,
2,,,6799,,,0.8679866790771484,,,,,,
2,,,6819,,,0.8181146383285522,,,,,,
2,,,6839,,,1.089505672454834,,,,,,
2,,,6859,,,1.2056909799575806,,,,,,
2,,,6879,,,0.8273908495903015,,,,,,
2,,,6899,,,1.5752050876617432,,,,,,
2,,,6919,,,1.0134341716766357,,,,,,
2,,,6939,,,1.019666075706482,,,,,,
2,,,6959,,,2.204171657562256,,,,,,
2,,,6979,,,1.4223525524139404,,,,,,
2,,,6999,,,0.8079462051391602,,,,,,
2,,,7019,,,1.0317490100860596,,,,,,
2,,,7039,,,1.1063203811645508,,,,,,
2,,,7059,,,0.9566819667816162,,,,,,
2,,,7079,,,3.3668293952941895,,,,,,
2,,,7099,,,0.9142968058586121,,,,,,
2,,,7119,,,1.2442288398742676,,,,,,
2,,,7139,,,0.787264347076416,,,,,,
2,,,7159,,,0.7395256757736206,,,,,,
2,,,7179,,,0.8000534772872925,,,,,,
2,,,7199,,,0.8849675059318542,,,,,,
2,,,7219,,,1.033311128616333,,,,,,
2,,,7239,,,1.1021113395690918,,,,,,
2,,,7259,,,0.9010721445083618,,,,,,
2,,,7279,,,1.1142374277114868,,,,,,
2,,,7299,,,1.1376044750213623,,,,,,
2,,,7319,,,0.7362838983535767,,,,,,
2,,,7339,,,0.9858028888702393,,,,,,
2,,,7359,,,1.0114235877990723,,,,,,
2,,,7379,,,1.2954862117767334,,,,,,
2,,,7399,,,1.1137268543243408,,,,,,
2,,,7419,,,1.6892707347869873,,,,,,
2,,,7439,,,1.3480257987976074,,,,,,
2,,,7459,,,1.6495553255081177,,,,,,
2,,,7479,,,1.3092044591903687,,,,,,
2,,,7499,,,1.1159911155700684,,,,,,
2,,,7519,,,1.5764858722686768,,,,,,
2,,,7539,,,0.9018701314926147,,,,,,
2,,,7559,,,0.8538490533828735,,,,,,
2,,,7579,,,0.8316834568977356,,,,,,
2,,,7599,,,0.9751015901565552,,,,,,
2,,,7619,,,1.022139549255371,,,,,,
2,,,7639,,,1.6596567630767822,,,,,,
2,,,7659,,,1.0064237117767334,,,,,,
2,,,7679,,,1.227739930152893,,,,,,
2,,,7699,,,1.2658488750457764,,,,,,
2,,,7719,,,0.780483067035675,,,,,,
2,,,7739,,,1.1209795475006104,,,,,,
2,,,7759,,,0.729816198348999,,,,,,
2,,,7779,,,0.978154718875885,,,,,,
2,,,7799,,,0.8599644303321838,,,,,,
2,,,7819,,,1.2316206693649292,,,,,,
2,,,7839,,,0.8390686511993408,,,,,,
2,,,7859,,,1.8586007356643677,,,,,,
2,,,7879,,,0.707021951675415,,,,,,
2,,,7899,,,0.6821747422218323,,,,,,
2,,,7919,,,1.5085082054138184,,,,,,
2,,,7939,,,0.7967156171798706,,,,,,
2,,,7959,,,1.088834285736084,,,,,,
2,,,7979,,,0.9409313797950745,,,,,,
2,,,7999,,,1.0039715766906738,,,,,,
2,,,8019,,,1.0369676351547241,,,,,,
2,,,8039,,,1.3756248950958252,,,,,,
2,,,8059,,,0.9526039361953735,,,,,,
2,,,8079,,,1.2129868268966675,,,,,,
2,,,8099,,,0.9434225559234619,,,,,,
2,,,8119,,,0.9199223518371582,,,,,,
2,,,8139,,,0.7491469383239746,,,,,,
2,,,8159,,,0.895797610282898,,,,,,
2,,,8179,,,1.143007516860962,,,,,,
2,,,8199,,,1.2664244174957275,,,,,,
2,,,8219,,,0.7256056666374207,,,,,,
2,,,8239,,,0.8820980191230774,,,,,,
2,,,8259,,,1.227676510810852,,,,,,
2,,,8279,,,0.8887941241264343,,,,,,
2,,,8299,,,1.2450528144836426,,,,,,
2,,,8319,,,1.2534198760986328,,,,,,
2,,,8339,,,1.2424273490905762,,,,,,
2,,,8359,,,1.0287907123565674,,,,,,
2,,,8379,,,0.7819533944129944,,,,,,
2,,,8399,,,0.9572312831878662,,,,,,
2,,,8419,,,1.0894503593444824,,,,,,
2,,,8439,,,1.2313117980957031,,,,,,
2,,,8459,,,0.9645259976387024,,,,,,
2,,,8479,,,1.662238597869873,,,,,,
2,,,8499,,,1.646834135055542,,,,,,
2,,,8519,,,0.9752671122550964,,,,,,
2,,,8539,,,1.2680455446243286,,,,,,
2,,,8559,,,1.0248327255249023,,,,,,
2,,,8579,,,0.9479749202728271,,,,,,
2,,,8599,,,0.829917311668396,,,,,,
2,,,8609,,,,0.42577290534973145,0.36136776208877563,11.251158714294434,0.2589031457901001,0.5969774723052979,0.42577290534973145
2,,,8609,0.6458704471588135,1.2246874570846558,,,,,,,
,3.429295162893968e-05,3.429295162893968e-05,8610,,,,,,,,,
3,,,8619,,,1.0254037380218506,,,,,,
3,,,8639,,,1.8440535068511963,,,,,,
3,,,8659,,,1.039994239807129,,,,,,
3,,,8679,,,0.9732019901275635,,,,,,
3,,,8699,,,0.8387434482574463,,,,,,
3,,,8719,,,1.1514053344726562,,,,,,
3,,,8739,,,0.6530561447143555,,,,,,
3,,,8759,,,1.0333282947540283,,,,,,
3,,,8779,,,1.0050843954086304,,,,,,
3,,,8799,,,1.0670324563980103,,,,,,
3,,,8819,,,1.040457010269165,,,,,,
3,,,8839,,,0.9439151883125305,,,,,,
3,,,8859,,,2.0002963542938232,,,,,,
3,,,8879,,,1.0319876670837402,,,,,,
3,,,8899,,,3.036196708679199,,,,,,
3,,,8919,,,1.0322028398513794,,,,,,
3,,,8939,,,1.0098655223846436,,,,,,
3,,,8959,,,1.530367374420166,,,,,,
3,,,8979,,,0.8302507996559143,,,,,,
3,,,8999,,,0.9654790163040161,,,,,,
3,,,9019,,,1.2786684036254883,,,,,,
3,,,9039,,,1.012773036956787,,,,,,
3,,,9059,,,0.7362945079803467,,,,,,
3,,,9079,,,2.0014917850494385,,,,,,
3,,,9099,,,1.6506168842315674,,,,,,
3,,,9119,,,0.8234914541244507,,,,,,
3,,,9139,,,1.2167353630065918,,,,,,
3,,,9159,,,1.0981817245483398,,,,,,
3,,,9179,,,0.7798788547515869,,,,,,
3,,,9199,,,0.9759030342102051,,,,,,
3,,,9219,,,0.8321341276168823,,,,,,
3,,,9239,,,0.9768414497375488,,,,,,
3,,,9259,,,2.0764856338500977,,,,,,
3,,,9279,,,1.1245630979537964,,,,,,
3,,,9299,,,1.1039836406707764,,,,,,
3,,,9319,,,0.6497060656547546,,,,,,
3,,,9339,,,0.8071619272232056,,,,,,
3,,,9359,,,1.1660692691802979,,,,,,
3,,,9379,,,1.197131872177124,,,,,,
3,,,9399,,,1.0197887420654297,,,,,,
3,,,9419,,,1.032468557357788,,,,,,
3,,,9439,,,0.797602117061615,,,,,,
3,,,9459,,,0.935726523399353,,,,,,
3,,,9479,,,0.9786471128463745,,,,,,
3,,,9499,,,1.1471213102340698,,,,,,
3,,,9519,,,1.049134373664856,,,,,,
3,,,9539,,,1.1791486740112305,,,,,,
3,,,9559,,,0.9157392978668213,,,,,,
3,,,9579,,,1.204172968864441,,,,,,
3,,,9599,,,1.1618859767913818,,,,,,
3,,,9619,,,0.9481630921363831,,,,,,
3,,,9639,,,0.9012028574943542,,,,,,
3,,,9659,,,0.7715436816215515,,,,,,
3,,,9679,,,2.9018681049346924,,,,,,
3,,,9699,,,1.41560697555542,,,,,,
3,,,9719,,,1.3719971179962158,,,,,,
3,,,9739,,,0.805996298789978,,,,,,
3,,,9759,,,0.9230549335479736,,,,,,
3,,,9779,,,2.1152184009552,,,,,,
3,,,9799,,,0.8149594068527222,,,,,,
3,,,9819,,,1.2145367860794067,,,,,,
3,,,9839,,,0.7824350595474243,,,,,,
3,,,9859,,,0.8419280648231506,,,,,,
3,,,9879,,,2.4718832969665527,,,,,,
3,,,9899,,,0.9033401012420654,,,,,,
3,,,9919,,,0.9396206140518188,,,,,,
3,,,9939,,,1.000636339187622,,,,,,
3,,,9959,,,0.7339075803756714,,,,,,
3,,,9979,,,1.1382944583892822,,,,,,
3,,,9999,,,0.9804518222808838,,,,,,
3,,,10019,,,1.2484601736068726,,,,,,
3,,,10039,,,0.9810317158699036,,,,,,
3,,,10059,,,1.008145809173584,,,,,,
3,,,10079,,,1.0956815481185913,,,,,,
3,,,10099,,,1.5714606046676636,,,,,,
3,,,10119,,,0.9104230403900146,,,,,,
3,,,10139,,,1.0707703828811646,,,,,,
3,,,10159,,,0.7713339924812317,,,,,,
3,,,10179,,,4.869380950927734,,,,,,
3,,,10199,,,0.6659507155418396,,,,,,
3,,,10219,,,1.023893117904663,,,,,,
3,,,10239,,,1.1265658140182495,,,,,,
3,,,10259,,,0.7734802961349487,,,,,,
3,,,10279,,,1.6408132314682007,,,,,,
3,,,10299,,,0.8207162022590637,,,,,,
3,,,10319,,,0.6450963020324707,,,,,,
3,,,10339,,,0.889707624912262,,,,,,
3,,,10359,,,1.2954630851745605,,,,,,
3,,,10379,,,1.1114439964294434,,,,,,
3,,,10399,,,0.8690428137779236,,,,,,
3,,,10419,,,0.8641645312309265,,,,,,
3,,,10439,,,0.9967713356018066,,,,,,
3,,,10459,,,1.3768525123596191,,,,,,
3,,,10479,,,0.8717830181121826,,,,,,
3,,,10499,,,1.5652576684951782,,,,,,
3,,,10519,,,0.8325287103652954,,,,,,
3,,,10539,,,0.8173881769180298,,,,,,
3,,,10559,,,0.8588942885398865,,,,,,
3,,,10579,,,0.7529066801071167,,,,,,
3,,,10599,,,0.8920178413391113,,,,,,
3,,,10619,,,1.2673845291137695,,,,,,
3,,,10639,,,1.0340125560760498,,,,,,
3,,,10659,,,1.1016631126403809,,,,,,
3,,,10679,,,0.8514531850814819,,,,,,
3,,,10699,,,0.9511576890945435,,,,,,
3,,,10719,,,0.6354624032974243,,,,,,
3,,,10739,,,1.0569108724594116,,,,,,
3,,,10759,,,0.9295166730880737,,,,,,
3,,,10779,,,0.8322669863700867,,,,,,
3,,,10799,,,1.4173858165740967,,,,,,
3,,,10819,,,0.666671097278595,,,,,,
3,,,10839,,,1.3143303394317627,,,,,,
3,,,10859,,,0.8070281147956848,,,,,,
3,,,10879,,,1.1825852394104004,,,,,,
3,,,10899,,,0.9501379728317261,,,,,,
3,,,10919,,,0.9791785478591919,,,,,,
3,,,10939,,,0.7375895977020264,,,,,,
3,,,10959,,,1.0931384563446045,,,,,,
3,,,10979,,,0.8863970041275024,,,,,,
3,,,10999,,,1.264534592628479,,,,,,
3,,,11019,,,0.6948210597038269,,,,,,
3,,,11039,,,0.9133737087249756,,,,,,
3,,,11059,,,0.9605831503868103,,,,,,
3,,,11079,,,0.8340179324150085,,,,,,
3,,,11099,,,0.8116887807846069,,,,,,
3,,,11119,,,0.9259140491485596,,,,,,
3,,,11139,,,0.7853903770446777,,,,,,
3,,,11159,,,0.6796778440475464,,,,,,
3,,,11179,,,0.8884056806564331,,,,,,
3,,,11199,,,0.9807168245315552,,,,,,
3,,,11219,,,0.9900909066200256,,,,,,
3,,,11239,,,0.8905415534973145,,,,,,
3,,,11259,,,1.345170021057129,,,,,,
3,,,11279,,,0.8213882446289062,,,,,,
3,,,11299,,,0.6554557085037231,,,,,,
3,,,11319,,,1.2852520942687988,,,,,,
3,,,11339,,,1.0090305805206299,,,,,,
