epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
1,,,2619,,,4.706242561340332,,,,,
1,,,2639,,,4.62798547744751,,,,,
1,,,2659,,,5.551455974578857,,,,,
1,,,2679,,,4.216578006744385,,,,,
1,,,2699,,,6.355353832244873,,,,,
1,,,2719,,,4.30405855178833,,,,,
1,,,2739,,,5.198023796081543,,,,,
1,,,2759,,,4.767818450927734,,,,,
1,,,2779,,,5.336243629455566,,,,,
1,,,2799,,,4.4554290771484375,,,,,
1,,,2819,,,5.579821586608887,,,,,
1,,,2839,,,5.6540374755859375,,,,,
1,,,2859,,,4.936551094055176,,,,,
1,,,2869,,,,0.25,0.07970937341451645,6.7173752784729,-0.0011393151944503188,0.04741324484348297
1,,,2869,0.2508712708950043,5.975551128387451,,,,,,
,0.00017854360608707257,0.00017854360608707257,2870,,,,,,,,
2,,,2879,,,5.394496440887451,,,,,
2,,,2899,,,5.196313858032227,,,,,
2,,,2919,,,4.366922855377197,,,,,
2,,,2939,,,4.585013389587402,,,,,
2,,,2959,,,5.102643966674805,,,,,
2,,,2979,,,5.223191261291504,,,,,
2,,,2999,,,5.272686004638672,,,,,
2,,,3019,,,4.965962886810303,,,,,
2,,,3039,,,5.788073539733887,,,,,
2,,,3059,,,4.344662189483643,,,,,
2,,,3079,,,5.365068435668945,,,,,
2,,,3099,,,4.783520221710205,,,,,
2,,,3119,,,5.518989562988281,,,,,
2,,,3139,,,5.562485218048096,,,,,
2,,,3159,,,4.779660224914551,,,,,
2,,,3179,,,4.509591102600098,,,,,
2,,,3199,,,5.1518096923828125,,,,,
2,,,3219,,,5.440589427947998,,,,,
2,,,3239,,,5.43154239654541,,,,,
2,,,3259,,,4.5253987312316895,,,,,
2,,,3279,,,4.550228118896484,,,,,
2,,,3299,,,4.327389717102051,,,,,
2,,,3319,,,4.250518798828125,,,,,
2,,,3339,,,4.782958507537842,,,,,
2,,,3359,,,5.35822057723999,,,,,
2,,,3379,,,4.5172295570373535,,,,,
2,,,3399,,,6.771977424621582,,,,,
2,,,3419,,,4.684178829193115,,,,,
2,,,3439,,,4.194756984710693,,,,,
2,,,3459,,,4.345121383666992,,,,,
2,,,3479,,,4.535902500152588,,,,,
2,,,3499,,,4.368997573852539,,,,,
2,,,3519,,,5.0793633460998535,,,,,
2,,,3539,,,4.6556010246276855,,,,,
2,,,3559,,,4.933371543884277,,,,,
2,,,3579,,,7.619729042053223,,,,,
2,,,3599,,,5.021872043609619,,,,,
2,,,3619,,,5.240232944488525,,,,,
2,,,3639,,,4.748738765716553,,,,,
2,,,3659,,,4.438919544219971,,,,,
2,,,3679,,,4.2648444175720215,,,,,
2,,,3699,,,3.5036840438842773,,,,,
2,,,3719,,,4.240565299987793,,,,,
2,,,3739,,,4.910910606384277,,,,,
2,,,3759,,,4.500576972961426,,,,,
2,,,3779,,,5.140695571899414,,,,,
2,,,3799,,,5.499836444854736,,,,,
2,,,3819,,,3.423511028289795,,,,,
2,,,3839,,,4.941906452178955,,,,,
2,,,3859,,,6.3752923011779785,,,,,
2,,,3879,,,4.429465293884277,,,,,
2,,,3899,,,4.9915666580200195,,,,,
2,,,3919,,,4.942197799682617,,,,,
2,,,3939,,,5.1503448486328125,,,,,
2,,,3959,,,3.523186206817627,,,,,
2,,,3979,,,5.724596977233887,,,,,
2,,,3999,,,4.897928714752197,,,,,
2,,,4019,,,4.79076623916626,,,,,
2,,,4039,,,4.46054220199585,,,,,
2,,,4059,,,4.051909923553467,,,,,
2,,,4079,,,4.106361389160156,,,,,
2,,,4099,,,5.0921220779418945,,,,,
2,,,4119,,,5.366244316101074,,,,,
2,,,4139,,,4.793231010437012,,,,,
2,,,4159,,,4.040639400482178,,,,,
2,,,4179,,,4.253202438354492,,,,,
2,,,4199,,,4.6955084800720215,,,,,
2,,,4219,,,4.356485366821289,,,,,
2,,,4239,,,4.680242538452148,,,,,
2,,,4259,,,3.765233278274536,,,,,
2,,,4279,,,4.840385913848877,,,,,
2,,,4299,,,4.0891804695129395,,,,,
2,,,4304,,,,0.2752225995063782,0.1695249080657959,8.676666259765625,0.06011994555592537,0.4057445228099823
2,,,4304,0.2525475025177002,4.839476108551025,,,,,,
,0.0002678154091306088,0.0002678154091306088,4305,,,,,,,,
3,,,4319,,,3.9879446029663086,,,,,
3,,,4339,,,5.659937381744385,,,,,
3,,,4359,,,4.202208995819092,,,,,
3,,,4379,,,4.905837059020996,,,,,
3,,,4399,,,4.9717254638671875,,,,,
3,,,4419,,,3.915165901184082,,,,,
3,,,4439,,,3.776899576187134,,,,,
3,,,4459,,,4.629181861877441,,,,,
3,,,4479,,,5.532618045806885,,,,,
3,,,4499,,,3.451443910598755,,,,,
3,,,4519,,,3.989351272583008,,,,,
3,,,4539,,,3.958972215652466,,,,,
3,,,4559,,,4.410527229309082,,,,,
3,,,4579,,,4.195670127868652,,,,,
3,,,4599,,,4.681804656982422,,,,,
3,,,4619,,,4.199239730834961,,,,,
3,,,4639,,,5.343317031860352,,,,,
3,,,4659,,,3.827636480331421,,,,,
3,,,4679,,,5.634973049163818,,,,,
3,,,4699,,,4.180501937866211,,,,,
3,,,4719,,,4.081334590911865,,,,,
3,,,4739,,,4.468688011169434,,,,,
3,,,4759,,,4.3541717529296875,,,,,
3,,,4779,,,4.752415180206299,,,,,
3,,,4799,,,3.796186685562134,,,,,
3,,,4819,,,4.578327178955078,,,,,
3,,,4839,,,4.3186211585998535,,,,,
3,,,4859,,,3.667879581451416,,,,,
3,,,4879,,,4.890535831451416,,,,,
3,,,4899,,,3.8612632751464844,,,,,
3,,,4919,,,3.8904917240142822,,,,,
3,,,4939,,,4.004914283752441,,,,,
3,,,4959,,,4.781761646270752,,,,,
3,,,4979,,,4.774065971374512,,,,,
3,,,4999,,,4.094036102294922,,,,,
3,,,5019,,,4.797335147857666,,,,,
3,,,5039,,,5.350508689880371,,,,,
3,,,5059,,,3.9941272735595703,,,,,
3,,,5079,,,4.301035404205322,,,,,
3,,,5099,,,5.248353958129883,,,,,
3,,,5119,,,4.486914157867432,,,,,
3,,,5139,,,4.51069450378418,,,,,
3,,,5159,,,5.624160289764404,,,,,
3,,,5179,,,5.456132888793945,,,,,
3,,,5199,,,7.244647979736328,,,,,
3,,,5219,,,4.977151870727539,,,,,
3,,,5239,,,4.642970085144043,,,,,
3,,,5259,,,5.553423881530762,,,,,
3,,,5279,,,4.908822059631348,,,,,
3,,,5299,,,4.381401062011719,,,,,
3,,,5319,,,3.429367780685425,,,,,
3,,,5339,,,4.460904121398926,,,,,
3,,,5359,,,4.405325412750244,,,,,
3,,,5379,,,6.061124801635742,,,,,
3,,,5399,,,6.0894317626953125,,,,,
3,,,5419,,,4.481101036071777,,,,,
3,,,5439,,,3.649447202682495,,,,,
3,,,5459,,,5.343502521514893,,,,,
3,,,5479,,,3.7798268795013428,,,,,
3,,,5499,,,4.480897903442383,,,,,
3,,,5519,,,3.950427770614624,,,,,
3,,,5539,,,3.523198127746582,,,,,
3,,,5559,,,4.963261604309082,,,,,
3,,,5579,,,4.817950248718262,,,,,
3,,,5599,,,4.539480209350586,,,,,
3,,,5619,,,4.898257255554199,,,,,
3,,,5639,,,4.311604022979736,,,,,
3,,,5659,,,5.275395393371582,,,,,
3,,,5679,,,5.137728691101074,,,,,
3,,,5699,,,4.666759014129639,,,,,
3,,,5719,,,4.800411224365234,,,,,
3,,,5739,,,3.810568332672119,,,,,
3,,,5739,,,,0.30637115240097046,0.20691099762916565,7.683528900146484,0.12898437678813934,0.43578895926475525
3,,,5739,0.2581008970737457,4.620983123779297,,,,,,
,0.00035708721217414513,0.00035708721217414513,5740,,,,,,,,
4,,,5759,,,4.492520809173584,,,,,
4,,,5779,,,4.105099678039551,,,,,
4,,,5799,,,5.36464786529541,,,,,
4,,,5819,,,4.318412780761719,,,,,
4,,,5839,,,4.832948207855225,,,,,
4,,,5859,,,4.902803421020508,,,,,
4,,,5879,,,4.6968183517456055,,,,,
4,,,5899,,,4.976172924041748,,,,,
4,,,5919,,,4.907380104064941,,,,,
4,,,5939,,,3.8663957118988037,,,,,
4,,,5959,,,4.373727321624756,,,,,
4,,,5979,,,3.279756784439087,,,,,
4,,,5999,,,4.668472766876221,,,,,
4,,,6019,,,5.741768836975098,,,,,
4,,,6039,,,4.833775520324707,,,,,
4,,,6059,,,4.814341068267822,,,,,
4,,,6079,,,3.980698347091675,,,,,
4,,,6099,,,3.852029323577881,,,,,
4,,,6119,,,4.167755603790283,,,,,
4,,,6139,,,5.326852321624756,,,,,
4,,,6159,,,5.775393486022949,,,,,
4,,,6179,,,4.100244522094727,,,,,
4,,,6199,,,3.976438045501709,,,,,
4,,,6219,,,3.6596059799194336,,,,,
4,,,6239,,,4.819927215576172,,,,,
4,,,6259,,,4.713647365570068,,,,,
4,,,6279,,,5.417764663696289,,,,,
4,,,6299,,,3.924856662750244,,,,,
4,,,6319,,,3.5288679599761963,,,,,
4,,,6339,,,5.025649070739746,,,,,
4,,,6359,,,5.139589309692383,,,,,
4,,,6379,,,4.41688346862793,,,,,
4,,,6399,,,4.587094306945801,,,,,
4,,,6419,,,3.8883562088012695,,,,,
4,,,6439,,,3.655158281326294,,,,,
4,,,6459,,,3.6865615844726562,,,,,
4,,,6479,,,3.786916732788086,,,,,
4,,,6499,,,4.7079548835754395,,,,,
4,,,6519,,,4.382370948791504,,,,,
4,,,6539,,,3.771237373352051,,,,,
4,,,6559,,,5.545761585235596,,,,,
4,,,6579,,,3.6364669799804688,,,,,
4,,,6599,,,4.247829437255859,,,,,
4,,,6619,,,3.700233221054077,,,,,
4,,,6639,,,5.450550079345703,,,,,
4,,,6659,,,4.3882246017456055,,,,,
4,,,6679,,,5.0221147537231445,,,,,
4,,,6699,,,4.7813720703125,,,,,
4,,,6719,,,5.263363361358643,,,,,
4,,,6739,,,4.438407897949219,,,,,
4,,,6759,,,5.082388877868652,,,,,
4,,,6779,,,3.485952377319336,,,,,
4,,,6799,,,4.98853874206543,,,,,
4,,,6819,,,4.488801956176758,,,,,
4,,,6839,,,3.2579762935638428,,,,,
4,,,6859,,,3.7214324474334717,,,,,
4,,,6879,,,3.7373359203338623,,,,,
4,,,6899,,,5.03456449508667,,,,,
4,,,6919,,,4.1422834396362305,,,,,
4,,,6939,,,3.5884437561035156,,,,,
4,,,6959,,,5.08061408996582,,,,,
4,,,6979,,,4.5389227867126465,,,,,
4,,,6999,,,4.630292892456055,,,,,
4,,,7019,,,5.063158988952637,,,,,
4,,,7039,,,4.53348445892334,,,,,
4,,,7059,,,5.851508617401123,,,,,
4,,,7079,,,3.917651891708374,,,,,
4,,,7099,,,3.6017887592315674,,,,,
4,,,7119,,,3.9821600914001465,,,,,
4,,,7139,,,5.4490065574646,,,,,
4,,,7159,,,5.806980609893799,,,,,
4,,,7174,,,,0.32678139209747314,0.23091283440589905,7.457791805267334,0.16567134857177734,0.43187829852104187
4,,,7174,0.26402291655540466,4.481241703033447,,,,,,
,0.0004463590152176814,0.0004463590152176814,7175,,,,,,,,
5,,,7179,,,3.699019432067871,,,,,
5,,,7199,,,4.034834861755371,,,,,
5,,,7219,,,5.257847785949707,,,,,
5,,,7239,,,4.4277472496032715,,,,,
5,,,7259,,,4.359496116638184,,,,,
5,,,7279,,,4.260837554931641,,,,,
5,,,7299,,,3.682065010070801,,,,,
5,,,7319,,,5.155454158782959,,,,,
5,,,7339,,,4.944761753082275,,,,,
5,,,7359,,,3.7172443866729736,,,,,
5,,,7379,,,4.272075653076172,,,,,
5,,,7399,,,4.276583194732666,,,,,
5,,,7419,,,4.476402759552002,,,,,
5,,,7439,,,4.686717510223389,,,,,
5,,,7459,,,5.093367576599121,,,,,
5,,,7479,,,3.5103352069854736,,,,,
5,,,7499,,,5.425716400146484,,,,,
5,,,7519,,,4.62877082824707,,,,,
5,,,7539,,,4.534108638763428,,,,,
5,,,7559,,,6.0814900398254395,,,,,
5,,,7579,,,4.780941963195801,,,,,
5,,,7599,,,5.14456844329834,,,,,
5,,,7619,,,3.736232042312622,,,,,
5,,,7639,,,3.1724863052368164,,,,,
5,,,7659,,,4.516798496246338,,,,,
5,,,7679,,,4.73829460144043,,,,,
5,,,7699,,,3.5284337997436523,,,,,
5,,,7719,,,3.946106433868408,,,,,
5,,,7739,,,4.8738908767700195,,,,,
5,,,7759,,,4.913535118103027,,,,,
5,,,7779,,,4.9436845779418945,,,,,
5,,,7799,,,5.169751167297363,,,,,
5,,,7819,,,4.484318256378174,,,,,
5,,,7839,,,5.635625839233398,,,,,
5,,,7859,,,5.570202827453613,,,,,
5,,,7879,,,3.400400400161743,,,,,
5,,,7899,,,4.950070858001709,,,,,
5,,,7919,,,5.0275726318359375,,,,,
5,,,7939,,,4.850142002105713,,,,,
5,,,7959,,,4.069554805755615,,,,,
5,,,7979,,,5.223351955413818,,,,,
5,,,7999,,,4.02482271194458,,,,,
5,,,8019,,,4.985754489898682,,,,,
5,,,8039,,,3.820350408554077,,,,,
5,,,8059,,,3.700225353240967,,,,,
5,,,8079,,,3.743699312210083,,,,,
5,,,8099,,,4.827367305755615,,,,,
5,,,8119,,,3.9382386207580566,,,,,
5,,,8139,,,4.140108585357666,,,,,
5,,,8159,,,4.6537299156188965,,,,,
5,,,8179,,,3.4673898220062256,,,,,
5,,,8199,,,4.000884532928467,,,,,
5,,,8219,,,3.7198643684387207,,,,,
5,,,8239,,,4.562396049499512,,,,,
5,,,8259,,,4.864933490753174,,,,,
5,,,8279,,,4.035558223724365,,,,,
5,,,8299,,,3.9791688919067383,,,,,
5,,,8319,,,4.052868843078613,,,,,
5,,,8339,,,5.137052536010742,,,,,
5,,,8359,,,5.579141139984131,,,,,
5,,,8379,,,4.993607997894287,,,,,
5,,,8399,,,4.087944030761719,,,,,
5,,,8419,,,4.976848602294922,,,,,
5,,,8439,,,5.306832790374756,,,,,
5,,,8459,,,3.2641794681549072,,,,,
5,,,8479,,,4.423647880554199,,,,,
5,,,8499,,,4.262271881103516,,,,,
5,,,8519,,,4.623480796813965,,,,,
5,,,8539,,,3.847872734069824,,,,,
5,,,8559,,,4.041024208068848,,,,,
5,,,8579,,,4.256411075592041,,,,,
5,,,8599,,,4.366602897644043,,,,,
5,,,8609,,,,0.2599141299724579,0.09957653284072876,7.785104751586914,0.07379414886236191,0.5096997618675232
5,,,8609,0.2621963918209076,4.368733882904053,,,,,,
,0.0005356308182612176,0.0005356308182612176,8610,,,,,,,,
6,,,8619,,,3.289813280105591,,,,,
6,,,8639,,,3.5189030170440674,,,,,
6,,,8659,,,5.27323055267334,,,,,
6,,,8679,,,4.788538932800293,,,,,
6,,,8699,,,3.829282760620117,,,,,
6,,,8719,,,4.267358303070068,,,,,
6,,,8739,,,4.714388370513916,,,,,
6,,,8759,,,6.075484275817871,,,,,
6,,,8779,,,4.0341010093688965,,,,,
6,,,8799,,,4.302527904510498,,,,,
6,,,8819,,,4.483837127685547,,,,,
6,,,8839,,,3.398451089859009,,,,,
6,,,8859,,,3.1849613189697266,,,,,
6,,,8879,,,4.111026287078857,,,,,
6,,,8899,,,4.128835678100586,,,,,
6,,,8919,,,4.625804901123047,,,,,
6,,,8939,,,3.844043493270874,,,,,
6,,,8959,,,4.30241584777832,,,,,
6,,,8979,,,3.376492977142334,,,,,
6,,,8999,,,4.389132499694824,,,,,
6,,,9019,,,4.369803428649902,,,,,
6,,,9039,,,3.938162326812744,,,,,
6,,,9059,,,4.098191738128662,,,,,
6,,,9079,,,4.0400824546813965,,,,,
6,,,9099,,,5.620269298553467,,,,,
6,,,9119,,,3.7087221145629883,,,,,
6,,,9139,,,4.814265251159668,,,,,
6,,,9159,,,3.832514762878418,,,,,
6,,,9179,,,4.577930450439453,,,,,
6,,,9199,,,3.340066432952881,,,,,
6,,,9219,,,4.1004557609558105,,,,,
6,,,9239,,,5.010486602783203,,,,,
6,,,9259,,,5.25748348236084,,,,,
6,,,9279,,,4.952994346618652,,,,,
6,,,9299,,,4.479746341705322,,,,,
6,,,9319,,,4.456476211547852,,,,,
6,,,9339,,,5.45045804977417,,,,,
6,,,9359,,,4.2579779624938965,,,,,
6,,,9379,,,4.669522762298584,,,,,
6,,,9399,,,4.33305549621582,,,,,
6,,,9419,,,4.9696478843688965,,,,,
6,,,9439,,,3.2890963554382324,,,,,
6,,,9459,,,5.163851261138916,,,,,
6,,,9479,,,4.772233009338379,,,,,
6,,,9499,,,4.872373580932617,,,,,
6,,,9519,,,4.877565383911133,,,,,
6,,,9539,,,4.946566581726074,,,,,
6,,,9559,,,3.6860759258270264,,,,,
6,,,9579,,,3.4889683723449707,,,,,
6,,,9599,,,4.590453624725342,,,,,
6,,,9619,,,4.630958557128906,,,,,
6,,,9639,,,4.578510284423828,,,,,
6,,,9659,,,5.418021202087402,,,,,
6,,,9679,,,3.2980003356933594,,,,,
6,,,9699,,,3.542228937149048,,,,,
6,,,9719,,,4.899085521697998,,,,,
6,,,9739,,,4.994146347045898,,,,,
6,,,9759,,,5.007349014282227,,,,,
6,,,9779,,,3.044766426086426,,,,,
6,,,9799,,,5.17879581451416,,,,,
6,,,9819,,,3.9898836612701416,,,,,
6,,,9839,,,3.0847859382629395,,,,,
6,,,9859,,,3.724304676055908,,,,,
6,,,9879,,,4.041767120361328,,,,,
6,,,9899,,,4.735978603363037,,,,,
6,,,9919,,,3.3602538108825684,,,,,
6,,,9939,,,4.40565824508667,,,,,
6,,,9959,,,4.553353309631348,,,,,
6,,,9979,,,4.152083396911621,,,,,
6,,,9999,,,4.934252738952637,,,,,
6,,,10019,,,3.758303642272949,,,,,
6,,,10039,,,4.694746017456055,,,,,
6,,,10044,,,,0.31564557552337646,0.18930330872535706,8.19697093963623,0.14518260955810547,0.44414380192756653
6,,,10044,0.26726773381233215,4.273701190948486,,,,,,
,0.0006249026213047539,0.0006249026213047539,10045,,,,,,,,
7,,,10059,,,4.695118427276611,,,,,
7,,,10079,,,3.773087978363037,,,,,
7,,,10099,,,5.483269691467285,,,,,
7,,,10119,,,3.3982720375061035,,,,,
7,,,10139,,,3.0203800201416016,,,,,
7,,,10159,,,3.0297749042510986,,,,,
7,,,10179,,,5.626777648925781,,,,,
7,,,10199,,,4.622803688049316,,,,,
7,,,10219,,,5.62904167175293,,,,,
7,,,10239,,,3.7275967597961426,,,,,
7,,,10259,,,4.238523960113525,,,,,
7,,,10279,,,5.166037559509277,,,,,
7,,,10299,,,4.78359842300415,,,,,
7,,,10319,,,4.096884250640869,,,,,
7,,,10339,,,4.379914283752441,,,,,
7,,,10359,,,3.733733892440796,,,,,
7,,,10379,,,3.8782029151916504,,,,,
7,,,10399,,,3.7439792156219482,,,,,
7,,,10419,,,4.731489181518555,,,,,
7,,,10439,,,5.0125041007995605,,,,,
7,,,10459,,,4.414457321166992,,,,,
7,,,10479,,,5.058024883270264,,,,,
7,,,10499,,,4.564216136932373,,,,,
7,,,10519,,,3.5185186862945557,,,,,
7,,,10539,,,4.427700042724609,,,,,
7,,,10559,,,4.669891834259033,,,,,
7,,,10579,,,3.993842124938965,,,,,
7,,,10599,,,4.63273811340332,,,,,
7,,,10619,,,4.512976169586182,,,,,
7,,,10639,,,3.013169765472412,,,,,
7,,,10659,,,3.475243330001831,,,,,
7,,,10679,,,3.9590749740600586,,,,,
7,,,10699,,,3.6852078437805176,,,,,
7,,,10719,,,3.0661494731903076,,,,,
7,,,10739,,,4.974174499511719,,,,,
7,,,10759,,,4.404873847961426,,,,,
7,,,10779,,,4.098106861114502,,,,,
7,,,10799,,,3.6580612659454346,,,,,
7,,,10819,,,2.926140069961548,,,,,
7,,,10839,,,3.4835047721862793,,,,,
7,,,10859,,,3.872690200805664,,,,,
7,,,10879,,,2.8512046337127686,,,,,
7,,,10899,,,3.2289862632751465,,,,,
7,,,10919,,,4.570828437805176,,,,,
7,,,10939,,,3.7270145416259766,,,,,
7,,,10959,,,3.960237503051758,,,,,
7,,,10979,,,4.2118239402771,,,,,
7,,,10999,,,4.2896504402160645,,,,,
7,,,11019,,,4.325782775878906,,,,,
7,,,11039,,,3.709665298461914,,,,,
7,,,11059,,,3.610008955001831,,,,,
7,,,11079,,,4.312975883483887,,,,,
7,,,11099,,,5.320989608764648,,,,,
7,,,11119,,,4.696582794189453,,,,,
7,,,11139,,,3.996962070465088,,,,,
7,,,11159,,,4.5048370361328125,,,,,
7,,,11179,,,3.7247138023376465,,,,,
7,,,11199,,,4.497964859008789,,,,,
7,,,11219,,,3.8311336040496826,,,,,
7,,,11239,,,4.3411173820495605,,,,,
7,,,11259,,,5.114617824554443,,,,,
7,,,11279,,,2.8806276321411133,,,,,
7,,,11299,,,5.07081413269043,,,,,
7,,,11319,,,5.0007171630859375,,,,,
7,,,11339,,,4.605533599853516,,,,,
7,,,11359,,,4.305693626403809,,,,,
7,,,11379,,,3.6769814491271973,,,,,
7,,,11399,,,4.963132381439209,,,,,
7,,,11419,,,2.729429244995117,,,,,
7,,,11439,,,3.5928142070770264,,,,,
7,,,11459,,,4.997361183166504,,,,,
7,,,11479,,,3.9735164642333984,,,,,
7,,,11479,,,,0.25884807109832764,0.1074361801147461,7.36209774017334,0.045314982533454895,0.3215368688106537
7,,,11479,0.2645886540412903,4.244302749633789,,,,,,
,0.0007141744243482903,0.0007141744243482903,11480,,,,,,,,
8,,,11499,,,4.8423991203308105,,,,,
8,,,11519,,,3.479010820388794,,,,,
8,,,11539,,,3.2795932292938232,,,,,
8,,,11559,,,4.095780849456787,,,,,
8,,,11579,,,3.6768534183502197,,,,,
8,,,11599,,,3.917318820953369,,,,,
8,,,11619,,,4.2593889236450195,,,,,
8,,,11639,,,5.544373035430908,,,,,
8,,,11659,,,5.209753036499023,,,,,
