epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,2.2819236824823893e-06,2.2819236824823893e-06,2.2819236824823893e-07,0,,,,,,,,
0,,,,19,,,1.6865322589874268,,,,,
0,,,,39,,,1.8619143962860107,,,,,
0,,,,59,,,2.1139822006225586,,,,,
0,,,,79,,,1.9101194143295288,,,,,
0,,,,99,,,1.504612922668457,,,,,
0,,,,119,,,1.6081026792526245,,,,,
0,,,,139,,,1.796881914138794,,,,,
0,,,,159,,,1.9138221740722656,,,,,
0,,,,179,,,1.5676052570343018,,,,,
0,,,,199,,,1.9095276594161987,,,,,
0,,,,219,,,1.7129855155944824,,,,,
0,,,,239,,,1.6267566680908203,,,,,
0,,,,259,,,1.9171946048736572,,,,,
0,,,,269,,,,0.33961018919944763,0.1514255553483963,2.707113742828369,-0.019095925614237785,0.1391090452671051
0,,,,269,0.3581899106502533,1.837286114692688,,,,,,
,2.487296813905804e-05,2.487296813905804e-05,2.487296813905804e-06,270,,,,,,,,
1,,,,279,,,1.5302215814590454,,,,,
1,,,,299,,,1.2274446487426758,,,,,
1,,,,319,,,1.498371958732605,,,,,
1,,,,339,,,1.3246040344238281,,,,,
1,,,,359,,,1.0270309448242188,,,,,
1,,,,379,,,1.0424513816833496,,,,,
1,,,,399,,,1.0622682571411133,,,,,
1,,,,419,,,1.252461314201355,,,,,
1,,,,439,,,1.1785942316055298,,,,,
1,,,,459,,,0.8065085411071777,,,,,
1,,,,479,,,0.969265341758728,,,,,
1,,,,499,,,0.8803172707557678,,,,,
1,,,,519,,,0.9493597745895386,,,,,
1,,,,539,,,0.9971205592155457,,,,,
1,,,,539,,,,0.533435046672821,0.3657451868057251,0.9637196063995361,0.27668890357017517,0.2793874740600586
1,,,,539,0.42964714765548706,1.1112518310546875,,,,,,
,4.746401259563369e-05,4.746401259563369e-05,4.746401259563369e-06,540,,,,,,,,
2,,,,559,,,0.8845661878585815,,,,,
