epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,test/prec,train/acc_epoch,train/acc_step,train/auroc_epoch,train/auroc_step,train/f1_epoch,train/f1_step,train/loss_epoch,train/loss_step,train/mcc_epoch,train/mcc_step,train/prec_epoch,train/prec_step,val/acc,val/auroc,val/f1,val/loss,val/mcc,val/prec
,0.0001754250615111863,1.754250615111863e-05,537,,,,,,,,,,,,,,,,,,,,,,,,
3,,,539,,,,,,,,0.4464285671710968,,0.7249776124954224,,0.396393358707428,,1.176377296447754,,0.3060092329978943,,0.3631313443183899,,,,,,
3,,,559,,,,,,,,0.34195953607559204,,0.6342281103134155,,0.2693025767803192,,1.1412969827651978,,0.12149413675069809,,0.22473910450935364,,,,,,
3,,,579,,,,,,,,0.2671390175819397,,0.5304083824157715,,0.21771739423274994,,1.098456859588623,,0.040096260607242584,,0.20259740948677063,,,,,,
3,,,599,,,,,,,,0.3428571820259094,,0.5429771542549133,,0.30000001192092896,,0.981397807598114,,0.15311457216739655,,0.2759971618652344,,,,,,
3,,,619,,,,,,,,0.4773809611797333,,0.7622995376586914,,0.3822944164276123,,1.6500047445297241,,0.3061002790927887,,0.323186993598938,,,,,,
3,,,639,,,,,,,,0.5128204822540283,,0.7802100777626038,,0.42419421672821045,,0.9901258945465088,,0.3638601005077362,,0.372032105922699,,,,,,
3,,,659,,,,,,,,0.2671568691730499,,0.48280763626098633,,0.19970667362213135,,1.656089186668396,,0.02117319032549858,,0.17635199427604675,,,,,,
3,,,679,,,,,,,,0.2522321343421936,,0.44442033767700195,,0.20984357595443726,,1.125960111618042,,0.018193315714597702,,0.18839606642723083,,,,,,
3,,,699,,,,,,,,0.3314668536186218,,0.6072256565093994,,0.30666667222976685,,1.765315294265747,,0.16598813235759735,,0.29705387353897095,,,,,,
3,,,715,,,,,,,,,,,,,,,,,,,0.38127371668815613,0.6781439781188965,0.3063327670097351,1.5966418981552124,0.23941782116889954,0.26419609785079956
3,,,715,,,,,,,0.38036876916885376,,0.6431557536125183,,0.3233594596385956,,1.3467954397201538,,0.18882900476455688,,0.29099559783935547,,,,,,,
,0.00021928132688898286,2.1928132688898288e-05,716,,,,,,,,,,,,,,,,,,,,,,,,
4,,,716,,,,,,,0.5350877046585083,,0.7879078388214111,,0.4180239140987396,,0.9518413543701172,,0.3644731938838959,,0.37244316935539246,,,,,,,
,0.00021928132688898286,2.1928132688898288e-05,717,,,,,,,,,,,,,,,,,,,,,,,,
5,,,719,,,,,,,,0.3759157657623291,,0.6223647594451904,,0.2968001365661621,,1.6562819480895996,,0.16135914623737335,,0.26103872060775757,,,,,,
5,,,739,,,,,,,,0.5672619342803955,,0.8163153529167175,,0.448752224445343,,1.4257198572158813,,0.4439302682876587,,0.375,,,,,,
5,,,759,,,,,,,,0.26023393869400024,,0.5416343212127686,,0.22638888657093048,,2.05949068069458,,0.010364932008087635,,0.22724035382270813,,,,,,
5,,,779,,,,,,,,0.2525910437107086,,0.47540801763534546,,0.22427424788475037,,0.8610870838165283,,-0.006462189368903637,,0.20638737082481384,,,,,,
5,,,799,,,,,,,,0.4055944085121155,,0.6529099941253662,,0.33910685777664185,,1.3428715467453003,,0.2163679152727127,,0.3151785731315613,,,,,,
5,,,819,,,,,,,,0.4701213836669922,,0.7456454634666443,,0.4103553891181946,,1.0563350915908813,,0.3137545883655548,,0.3851102888584137,,,,,,
5,,,839,,,,,,,,0.21666666865348816,,0.5214388370513916,,0.17004245519638062,,1.8596062660217285,,-0.05481212958693504,,0.14949673414230347,,,,,,
5,,,859,,,,,,,,0.42222222685813904,,0.7027578353881836,,0.35788530111312866,,1.6920175552368164,,0.25211185216903687,,0.32430556416511536,,,,,,
5,,,879,,,,,,,,0.2083333432674408,,0.5162026882171631,,0.1666666716337204,,0.8768372535705566,,-0.050709255039691925,,0.140625,,,,,,
5,,,895,,,,,,,,,,,,,,,,,,,0.25,0.5243078470230103,0.11967070400714874,nan,0.0,0.07866255939006805
5,,,895,,,,,,,0.37502843141555786,,0.6366943120956421,,0.32117676734924316,,nan,,0.18016570806503296,,0.36998021602630615,,,,,,,
6,,,896,0.38127371668815613,0.6781439781188965,0.3063327670097351,1.5966418981552124,0.23941782116889954,0.26419609785079956,,,,,,,,,,,,,,,,,,
