epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,9.999999999999999e-05,9.999999999999999e-05,0,,,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,,1.534369945526123,,,,,,,,,,,,
0,,,39,,,,,,,,,,,1.3956934213638306,,,,,,,,,,,,
0,,,59,,,,,,,,,,,1.2959614992141724,,,,,,,,,,,,
0,,,79,,,,,,,,,,,1.1626304388046265,,,,,,,,,,,,
0,,,99,,,,,,,,,,,0.8867380023002625,,,,,,,,,,,,
0,,,119,,,,,,,,,,,0.7846418023109436,,,,,,,,,,,,
0,,,139,,,,,,,,,,,0.9787811636924744,,,,,,,,,,,,
0,,,159,,,,,,,,,,,0.8229167461395264,,,,,,,,,,,,
0,,,179,,,,,,,,,,,0.7162365317344666,,,,,,,,,,,,
0,,,199,,,,,,,,,,,1.001793384552002,,,,,,,,,,,,
0,,,219,,,,,,,,,,,0.9986441731452942,,,,,,,,,,,,
0,,,239,,,,,,,,,,,0.7712588906288147,,,,,,,,,,,,
0,,,259,,,,,,,,,,,0.7911525964736938,,,,,,,,,,,,
0,,,279,,,,,,,,,,,0.7777990102767944,,,,,,,,,,,,
0,,,299,,,,,,,,,,,0.9494479894638062,,,,,,,,,,,,
0,,,319,,,,,,,,,,,0.9184059500694275,,,,,,,,,,,,
0,,,339,,,,,,,,,,,0.6272940635681152,,,,,,,,,,,,
0,,,359,,,,,,,,,,,0.8454650044441223,,,,,,,,,,,,
0,,,379,,,,,,,,,,,0.8013025522232056,,,,,,,,,,,,
0,,,399,,,,,,,,,,,0.793559730052948,,,,,,,,,,,,
0,,,419,,,,,,,,,,,0.6926251649856567,,,,,,,,,,,,
0,,,439,,,,,,,,,,,1.31607186794281,,,,,,,,,,,,
0,,,459,,,,,,,,,,,0.7079079747200012,,,,,,,,,,,,
0,,,479,,,,,,,,,,,0.7118946313858032,,,,,,,,,,,,
0,,,499,,,,,,,,,,,0.49845781922340393,,,,,,,,,,,,
0,,,519,,,,,,,,,,,0.5422868132591248,,,,,,,,,,,,
0,,,539,,,,,,,,,,,0.5878082513809204,,,,,,,,,,,,
0,,,559,,,,,,,,,,,0.9290661215782166,,,,,,,,,,,,
0,,,579,,,,,,,,,,,0.8406118154525757,,,,,,,,,,,,
0,,,599,,,,,,,,,,,0.561737060546875,,,,,,,,,,,,
0,,,619,,,,,,,,,,,0.47786378860473633,,,,,,,,,,,,
0,,,639,,,,,,,,,,,0.5071274638175964,,,,,,,,,,,,
0,,,659,,,,,,,,,,,0.8969404101371765,,,,,,,,,,,,
0,,,679,,,,,,,,,,,0.6125974059104919,,,,,,,,,,,,
0,,,699,,,,,,,,,,,0.45414724946022034,,,,,,,,,,,,
0,,,719,,,,,,,,,,,0.5063700675964355,,,,,,,,,,,,
0,,,739,,,,,,,,,,,0.5362865328788757,,,,,,,,,,,,
0,,,759,,,,,,,,,,,1.0622938871383667,,,,,,,,,,,,
0,,,779,,,,,,,,,,,0.6258839964866638,,,,,,,,,,,,
0,,,799,,,,,,,,,,,0.6854432225227356,,,,,,,,,,,,
0,,,819,,,,,,,,,,,0.8715679049491882,,,,,,,,,,,,
0,,,839,,,,,,,,,,,0.4634206295013428,,,,,,,,,,,,
0,,,859,,,,,,,,,,,0.7677471041679382,,,,,,,,,,,,
0,,,879,,,,,,,,,,,0.3918231129646301,,,,,,,,,,,,
0,,,899,,,,,,,,,,,0.5443415641784668,,,,,,,,,,,,
0,,,919,,,,,,,,,,,0.46474817395210266,,,,,,,,,,,,
0,,,939,,,,,,,,,,,0.5076855421066284,,,,,,,,,,,,
0,,,959,,,,,,,,,,,0.4165782630443573,,,,,,,,,,,,
0,,,979,,,,,,,,,,,0.5039026141166687,,,,,,,,,,,,
0,,,999,,,,,,,,,,,0.6441106796264648,,,,,,,,,,,,
0,,,1019,,,,,,,,,,,0.611027181148529,,,,,,,,,,,,
0,,,1039,,,,,,,,,,,0.5349571108818054,,,,,,,,,,,,
0,,,1059,,,,,,,,,,,0.5569860935211182,,,,,,,,,,,,
0,,,1079,,,,,,,,,,,0.413587361574173,,,,,,,,,,,,
0,,,1099,,,,,,,,,,,0.44660937786102295,,,,,,,,,,,,
0,,,1119,,,,,,,,,,,1.22433340549469,,,,,,,,,,,,
0,,,1139,,,,,,,,,,,0.5811718106269836,,,,,,,,,,,,
0,,,1159,,,,,,,,,,,0.4845951795578003,,,,,,,,,,,,
0,,,1179,,,,,,,,,,,0.4569902718067169,,,,,,,,,,,,
0,,,1199,,,,,,,,,,,0.6137686371803284,,,,,,,,,,,,
0,,,1219,,,,,,,,,,,0.8842747211456299,,,,,,,,,,,,
0,,,1239,,,,,,,,,,,0.6993081569671631,,,,,,,,,,,,
0,,,1259,,,,,,,,,,,0.5473942160606384,,,,,,,,,,,,
0,,,1279,,,,,,,,,,,0.8109811544418335,,,,,,,,,,,,
0,,,1299,,,,,,,,,,,0.4398176372051239,,,,,,,,,,,,
0,,,1319,,,,,,,,,,,0.42674729228019714,,,,,,,,,,,,
0,,,1339,,,,,,,,,,,1.0603035688400269,,,,,,,,,,,,
0,,,1359,,,,,,,,,,,0.5478307604789734,,,,,,,,,,,,
0,,,1379,,,,,,,,,,,0.47849953174591064,,,,,,,,,,,,
0,,,1399,,,,,,,,,,,0.8521783947944641,,,,,,,,,,,,
0,,,1419,,,,,,,,,,,0.5892651081085205,,,,,,,,,,,,
0,,,1439,,,,,,,,,,,0.47921234369277954,,,,,,,,,,,,
0,,,1459,,,,,,,,,,,0.5331583023071289,,,,,,,,,,,,
0,,,1479,,,,,,,,,,,0.4993818700313568,,,,,,,,,,,,
0,,,1499,,,,,,,,,,,0.3793294131755829,,,,,,,,,,,,
0,,,1519,,,,,,,,,,,0.6637198328971863,,,,,,,,,,,,
0,,,1539,,,,,,,,,,,0.37209412455558777,,,,,,,,,,,,
0,,,1559,,,,,,,,,,,0.8589633703231812,,,,,,,,,,,,
0,,,1579,,,,,,,,,,,0.7083874940872192,,,,,,,,,,,,
0,,,1599,,,,,,,,,,,0.3940083980560303,,,,,,,,,,,,
0,,,1619,,,,,,,,,,,0.6140426993370056,,,,,,,,,,,,
0,,,1639,,,,,,,,,,,0.5930055379867554,,,,,,,,,,,,
0,,,1659,,,,,,,,,,,0.5075588226318359,,,,,,,,,,,,
0,,,1679,,,,,,,,,,,0.761053204536438,,,,,,,,,,,,
0,,,1699,,,,,,,,,,,1.0255539417266846,,,,,,,,,,,,
0,,,1719,,,,,,,,,,,0.3475075364112854,,,,,,,,,,,,
0,,,1739,,,,,,,,,,,0.38413873314857483,,,,,,,,,,,,
0,,,1740,,,,,,,,,,,,0.6744672060012817,0.8868556022644043,0.6364271640777588,1.0307270288467407,0.6465154886245728,0.5343026518821716,0.6465830206871033,0.5513246059417725,0.7839587926864624,0.8297623991966248,0.42101606726646423,0.6744672060012817
0,,,1740,,,,,,,,,0.734677791595459,0.7021047472953796,,,,,,,,,,,,,
,0.00019999999999999998,0.00019999999999999998,1741,,,,,,,,,,,,,,,,,,,,,,,
1,,,1759,,,,,,,,,,,0.5107254385948181,,,,,,,,,,,,
1,,,1779,,,,,,,,,,,0.4488171637058258,,,,,,,,,,,,
1,,,1799,,,,,,,,,,,0.9812939763069153,,,,,,,,,,,,
1,,,1819,,,,,,,,,,,0.7076574563980103,,,,,,,,,,,,
1,,,1839,,,,,,,,,,,0.42932018637657166,,,,,,,,,,,,
1,,,1859,,,,,,,,,,,0.6282265186309814,,,,,,,,,,,,
1,,,1879,,,,,,,,,,,0.4824640154838562,,,,,,,,,,,,
1,,,1899,,,,,,,,,,,0.4257609248161316,,,,,,,,,,,,
1,,,1919,,,,,,,,,,,0.3595222234725952,,,,,,,,,,,,
1,,,1939,,,,,,,,,,,0.47526124119758606,,,,,,,,,,,,
1,,,1959,,,,,,,,,,,0.8184361457824707,,,,,,,,,,,,
1,,,1979,,,,,,,,,,,0.5226489305496216,,,,,,,,,,,,
1,,,1999,,,,,,,,,,,0.4001253545284271,,,,,,,,,,,,
1,,,2019,,,,,,,,,,,0.7596691846847534,,,,,,,,,,,,
1,,,2039,,,,,,,,,,,0.48348483443260193,,,,,,,,,,,,
1,,,2059,,,,,,,,,,,0.6841155290603638,,,,,,,,,,,,
1,,,2079,,,,,,,,,,,0.5460191965103149,,,,,,,,,,,,
1,,,2099,,,,,,,,,,,0.3436720371246338,,,,,,,,,,,,
1,,,2119,,,,,,,,,,,0.5206436514854431,,,,,,,,,,,,
1,,,2139,,,,,,,,,,,0.43860942125320435,,,,,,,,,,,,
1,,,2159,,,,,,,,,,,0.5102741718292236,,,,,,,,,,,,
1,,,2179,,,,,,,,,,,0.6782097220420837,,,,,,,,,,,,
1,,,2199,,,,,,,,,,,0.4580245614051819,,,,,,,,,,,,
1,,,2219,,,,,,,,,,,0.6485329866409302,,,,,,,,,,,,
1,,,2239,,,,,,,,,,,0.4645664691925049,,,,,,,,,,,,
1,,,2259,,,,,,,,,,,0.33071744441986084,,,,,,,,,,,,
1,,,2279,,,,,,,,,,,0.43699219822883606,,,,,,,,,,,,
1,,,2299,,,,,,,,,,,0.682456910610199,,,,,,,,,,,,
1,,,2319,,,,,,,,,,,0.30467793345451355,,,,,,,,,,,,
1,,,2339,,,,,,,,,,,0.44004926085472107,,,,,,,,,,,,
1,,,2359,,,,,,,,,,,0.4466906189918518,,,,,,,,,,,,
1,,,2379,,,,,,,,,,,0.396517813205719,,,,,,,,,,,,
1,,,2399,,,,,,,,,,,0.3691624402999878,,,,,,,,,,,,
1,,,2419,,,,,,,,,,,0.4323568642139435,,,,,,,,,,,,
1,,,2439,,,,,,,,,,,0.47886738181114197,,,,,,,,,,,,
1,,,2459,,,,,,,,,,,0.5516874194145203,,,,,,,,,,,,
1,,,2479,,,,,,,,,,,0.45733243227005005,,,,,,,,,,,,
1,,,2499,,,,,,,,,,,0.3908565640449524,,,,,,,,,,,,
1,,,2519,,,,,,,,,,,0.29750123620033264,,,,,,,,,,,,
1,,,2539,,,,,,,,,,,0.39606809616088867,,,,,,,,,,,,
1,,,2559,,,,,,,,,,,0.6662142872810364,,,,,,,,,,,,
1,,,2579,,,,,,,,,,,0.7288649082183838,,,,,,,,,,,,
1,,,2599,,,,,,,,,,,0.4511890411376953,,,,,,,,,,,,
1,,,2619,,,,,,,,,,,0.4204098582267761,,,,,,,,,,,,
1,,,2639,,,,,,,,,,,0.48626747727394104,,,,,,,,,,,,
1,,,2659,,,,,,,,,,,0.3975892663002014,,,,,,,,,,,,
1,,,2679,,,,,,,,,,,0.3922685980796814,,,,,,,,,,,,
1,,,2699,,,,,,,,,,,0.3519049286842346,,,,,,,,,,,,
1,,,2719,,,,,,,,,,,0.3691519498825073,,,,,,,,,,,,
1,,,2739,,,,,,,,,,,0.30014729499816895,,,,,,,,,,,,
1,,,2759,,,,,,,,,,,0.4016568660736084,,,,,,,,,,,,
1,,,2779,,,,,,,,,,,0.3869427442550659,,,,,,,,,,,,
1,,,2799,,,,,,,,,,,0.4699259400367737,,,,,,,,,,,,
1,,,2819,,,,,,,,,,,0.5388070344924927,,,,,,,,,,,,
1,,,2839,,,,,,,,,,,0.6009806394577026,,,,,,,,,,,,
1,,,2859,,,,,,,,,,,0.44338542222976685,,,,,,,,,,,,
1,,,2879,,,,,,,,,,,0.5208704471588135,,,,,,,,,,,,
1,,,2899,,,,,,,,,,,0.4045572876930237,,,,,,,,,,,,
1,,,2919,,,,,,,,,,,0.8845553994178772,,,,,,,,,,,,
1,,,2939,,,,,,,,,,,0.8098722696304321,,,,,,,,,,,,
1,,,2959,,,,,,,,,,,0.4412204623222351,,,,,,,,,,,,
1,,,2979,,,,,,,,,,,0.4414560794830322,,,,,,,,,,,,
1,,,2999,,,,,,,,,,,0.3662640452384949,,,,,,,,,,,,
1,,,3019,,,,,,,,,,,0.584983766078949,,,,,,,,,,,,
1,,,3039,,,,,,,,,,,0.3494217097759247,,,,,,,,,,,,
1,,,3059,,,,,,,,,,,0.3547755479812622,,,,,,,,,,,,
1,,,3079,,,,,,,,,,,0.5183207392692566,,,,,,,,,,,,
1,,,3099,,,,,,,,,,,0.380573034286499,,,,,,,,,,,,
1,,,3119,,,,,,,,,,,0.9725635051727295,,,,,,,,,,,,
1,,,3139,,,,,,,,,,,0.45450839400291443,,,,,,,,,,,,
1,,,3159,,,,,,,,,,,0.3913939893245697,,,,,,,,,,,,
1,,,3179,,,,,,,,,,,0.3057304620742798,,,,,,,,,,,,
1,,,3199,,,,,,,,,,,0.8834207653999329,,,,,,,,,,,,
1,,,3219,,,,,,,,,,,0.31015241146087646,,,,,,,,,,,,
1,,,3239,,,,,,,,,,,0.3023653030395508,,,,,,,,,,,,
1,,,3259,,,,,,,,,,,0.4148814380168915,,,,,,,,,,,,
1,,,3279,,,,,,,,,,,0.3785187900066376,,,,,,,,,,,,
1,,,3299,,,,,,,,,,,0.38891884684562683,,,,,,,,,,,,
1,,,3319,,,,,,,,,,,0.40714991092681885,,,,,,,,,,,,
1,,,3339,,,,,,,,,,,0.810487687587738,,,,,,,,,,,,
1,,,3359,,,,,,,,,,,0.7336673140525818,,,,,,,,,,,,
1,,,3379,,,,,,,,,,,0.3748125731945038,,,,,,,,,,,,
1,,,3399,,,,,,,,,,,0.26695626974105835,,,,,,,,,,,,
1,,,3419,,,,,,,,,,,0.33927083015441895,,,,,,,,,,,,
1,,,3439,,,,,,,,,,,0.2794637382030487,,,,,,,,,,,,
1,,,3459,,,,,,,,,,,0.3370579481124878,,,,,,,,,,,,
1,,,3479,,,,,,,,,,,0.6256170272827148,,,,,,,,,,,,
