epoch,latent/centroid_cos_sim,latent/fisher_ratio,latent/intra_class_var,latent/knn_acc,latent/silhouette,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/micro_precision,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,,,,,,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,19,,,,,,,,,,,1.2010576725006104,,,,,,,,,,,,,
0,,,,,,,,39,,,,,,,,,,,1.0536220073699951,,,,,,,,,,,,,
0,,,,,,,,59,,,,,,,,,,,0.9629889726638794,,,,,,,,,,,,,
0,,,,,,,,79,,,,,,,,,,,0.7855625748634338,,,,,,,,,,,,,
0,,,,,,,,99,,,,,,,,,,,0.8060580492019653,,,,,,,,,,,,,
0,,,,,,,,119,,,,,,,,,,,0.7778361439704895,,,,,,,,,,,,,
0,,,,,,,,139,,,,,,,,,,,0.7076418995857239,,,,,,,,,,,,,
0,,,,,,,,159,,,,,,,,,,,0.6276406645774841,,,,,,,,,,,,,
0,,,,,,,,179,,,,,,,,,,,0.6729640960693359,,,,,,,,,,,,,
0,,,,,,,,199,,,,,,,,,,,0.6453937292098999,,,,,,,,,,,,,
0,,,,,,,,219,,,,,,,,,,,0.5632200837135315,,,,,,,,,,,,,
0,,,,,,,,239,,,,,,,,,,,0.4891206920146942,,,,,,,,,,,,,
0,,,,,,,,259,,,,,,,,,,,0.5054866671562195,,,,,,,,,,,,,
0,,,,,,,,279,,,,,,,,,,,0.7055675387382507,,,,,,,,,,,,,
0,,,,,,,,299,,,,,,,,,,,0.6256318092346191,,,,,,,,,,,,,
0,,,,,,,,319,,,,,,,,,,,0.5984468460083008,,,,,,,,,,,,,
0,,,,,,,,339,,,,,,,,,,,0.41555556654930115,,,,,,,,,,,,,
0,,,,,,,,359,,,,,,,,,,,0.5127130746841431,,,,,,,,,,,,,
0,,,,,,,,379,,,,,,,,,,,0.5910183787345886,,,,,,,,,,,,,
0,,,,,,,,399,,,,,,,,,,,0.4108038544654846,,,,,,,,,,,,,
0,,,,,,,,419,,,,,,,,,,,0.439001202583313,,,,,,,,,,,,,
0,,,,,,,,439,,,,,,,,,,,0.7132108807563782,,,,,,,,,,,,,
0,,,,,,,,459,,,,,,,,,,,0.3521585166454315,,,,,,,,,,,,,
0,,,,,,,,479,,,,,,,,,,,0.4729469418525696,,,,,,,,,,,,,
0,,,,,,,,499,,,,,,,,,,,0.5624547004699707,,,,,,,,,,,,,
0,,,,,,,,519,,,,,,,,,,,0.560616135597229,,,,,,,,,,,,,
0,,,,,,,,539,,,,,,,,,,,0.4410726726055145,,,,,,,,,,,,,
0,,,,,,,,559,,,,,,,,,,,0.4560478925704956,,,,,,,,,,,,,
0,,,,,,,,579,,,,,,,,,,,0.3938857913017273,,,,,,,,,,,,,
0,,,,,,,,599,,,,,,,,,,,0.43747061491012573,,,,,,,,,,,,,
0,,,,,,,,619,,,,,,,,,,,0.44605186581611633,,,,,,,,,,,,,
0,,,,,,,,639,,,,,,,,,,,0.29186704754829407,,,,,,,,,,,,,
0,,,,,,,,659,,,,,,,,,,,0.4076197147369385,,,,,,,,,,,,,
0,,,,,,,,679,,,,,,,,,,,0.39225804805755615,,,,,,,,,,,,,
0,,,,,,,,699,,,,,,,,,,,0.42918509244918823,,,,,,,,,,,,,
0,,,,,,,,719,,,,,,,,,,,0.3036174178123474,,,,,,,,,,,,,
0,,,,,,,,739,,,,,,,,,,,0.3739743232727051,,,,,,,,,,,,,
0,,,,,,,,759,,,,,,,,,,,0.34233325719833374,,,,,,,,,,,,,
0,,,,,,,,779,,,,,,,,,,,0.5042372941970825,,,,,,,,,,,,,
0,,,,,,,,799,,,,,,,,,,,0.32018232345581055,,,,,,,,,,,,,
0,,,,,,,,819,,,,,,,,,,,0.36003541946411133,,,,,,,,,,,,,
0,,,,,,,,839,,,,,,,,,,,0.409767746925354,,,,,,,,,,,,,
0,,,,,,,,859,,,,,,,,,,,0.26044613122940063,,,,,,,,,,,,,
0,,,,,,,,879,,,,,,,,,,,0.4880714416503906,,,,,,,,,,,,,
0,,,,,,,,899,,,,,,,,,,,0.33581289649009705,,,,,,,,,,,,,
0,,,,,,,,919,,,,,,,,,,,0.3149605989456177,,,,,,,,,,,,,
0,,,,,,,,939,,,,,,,,,,,0.3638753294944763,,,,,,,,,,,,,
0,,,,,,,,959,,,,,,,,,,,0.39906713366508484,,,,,,,,,,,,,
0,,,,,,,,979,,,,,,,,,,,0.3286501467227936,,,,,,,,,,,,,
0,,,,,,,,999,,,,,,,,,,,0.31356459856033325,,,,,,,,,,,,,
0,,,,,,,,1019,,,,,,,,,,,0.5515071153640747,,,,,,,,,,,,,
0,,,,,,,,1039,,,,,,,,,,,0.34204548597335815,,,,,,,,,,,,,
0,,,,,,,,1059,,,,,,,,,,,0.3350331783294678,,,,,,,,,,,,,
0,,,,,,,,1079,,,,,,,,,,,0.26423096656799316,,,,,,,,,,,,,
0,,,,,,,,1099,,,,,,,,,,,0.3509051203727722,,,,,,,,,,,,,
0,,,,,,,,1119,,,,,,,,,,,0.355912446975708,,,,,,,,,,,,,
0,,,,,,,,1139,,,,,,,,,,,0.29745015501976013,,,,,,,,,,,,,
0,,,,,,,,1159,,,,,,,,,,,0.32994717359542847,,,,,,,,,,,,,
