epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,8.501151976251181e-06,8.501151976251181e-06,8.501151976251181e-07,0,,,,,,,,
0,,,,19,,,1.436612606048584,,,,,
0,,,,39,,,1.1476025581359863,,,,,
0,,,,59,,,0.82875657081604,,,,,
0,,,,79,,,0.8263164162635803,,,,,
0,,,,99,,,0.7727795243263245,,,,,
0,,,,119,,,1.1734435558319092,,,,,
0,,,,139,,,1.1457781791687012,,,,,
0,,,,159,,,0.8318344354629517,,,,,
0,,,,179,,,0.9824276566505432,,,,,
0,,,,199,,,0.7773070335388184,,,,,
0,,,,219,,,0.6829016208648682,,,,,
0,,,,239,,,0.8982205390930176,,,,,
0,,,,259,,,0.6612075567245483,,,,,
0,,,,269,,,,0.42592594027519226,0.29216012358665466,2.046626091003418,0.21854189038276672,0.3483061194419861
0,,,,269,0.4354393482208252,0.9126576781272888,,,,,,
,9.266255654113786e-05,9.266255654113786e-05,9.266255654113787e-06,270,,,,,,,,
1,,,,279,,,0.8637214303016663,,,,,
1,,,,299,,,0.6197876930236816,,,,,
1,,,,319,,,0.4700394868850708,,,,,
1,,,,339,,,0.617324709892273,,,,,
1,,,,359,,,0.44164329767227173,,,,,
1,,,,379,,,0.5556732416152954,,,,,
1,,,,399,,,0.5103031992912292,,,,,
1,,,,419,,,0.6074162721633911,,,,,
1,,,,439,,,0.39877820014953613,,,,,
1,,,,459,,,0.4405469298362732,,,,,
1,,,,479,,,0.43259739875793457,,,,,
1,,,,499,,,0.41790854930877686,,,,,
1,,,,519,,,0.3687416911125183,,,,,
1,,,,539,,,0.5972731709480286,,,,,
1,,,,539,,,,0.3350640535354614,0.15059465169906616,3.5588927268981934,0.015283333137631416,0.14577600359916687
1,,,,539,0.4573851227760315,0.5772477388381958,,,,,,
,0.00017682396110602452,0.00017682396110602452,1.7682396110602456e-05,540,,,,,,,,
2,,,,559,,,0.40080416202545166,,,,,
2,,,,579,,,0.6198775768280029,,,,,
2,,,,599,,,0.315958708524704,,,,,
2,,,,619,,,0.4542800188064575,,,,,
2,,,,639,,,0.24798710644245148,,,,,
2,,,,659,,,0.46373385190963745,,,,,
2,,,,679,,,0.45217394828796387,,,,,
2,,,,699,,,0.43798816204071045,,,,,
2,,,,719,,,0.40770867466926575,,,,,
2,,,,739,,,0.31893911957740784,,,,,
2,,,,759,,,0.415599524974823,,,,,
2,,,,779,,,0.4427206516265869,,,,,
2,,,,799,,,0.6004618406295776,,,,,
2,,,,809,,,,0.4100034832954407,0.2719547748565674,3.202543020248413,0.1948593556880951,0.33996206521987915
2,,,,809,0.4837600588798523,0.49229663610458374,,,,,,
,0.0002609853656709112,0.0002609853656709112,2.6098536567091122e-05,810,,,,,,,,
3,,,,819,,,0.3607674241065979,,,,,
3,,,,839,,,0.46745771169662476,,,,,
3,,,,859,,,0.3948077857494354,,,,,
3,,,,879,,,0.4602802097797394,,,,,
3,,,,899,,,0.28564387559890747,,,,,
3,,,,919,,,0.4395903944969177,,,,,
3,,,,939,,,0.47604286670684814,,,,,
3,,,,959,,,0.5959816575050354,,,,,
3,,,,979,,,0.2720736265182495,,,,,
3,,,,999,,,0.37631118297576904,,,,,
3,,,,1019,,,0.42995360493659973,,,,,
3,,,,1039,,,0.6866285800933838,,,,,
3,,,,1059,,,0.39541909098625183,,,,,
3,,,,1079,,,0.26185619831085205,,,,,
3,,,,1079,,,,0.5547140836715698,0.3853665590286255,2.0256595611572266,0.30979710817337036,0.2958635985851288
3,,,,1079,0.4820336103439331,0.4530644714832306,,,,,,
,0.0003451467702357979,0.0003451467702357979,3.451467702357979e-05,1080,,,,,,,,
4,,,,1099,,,0.397976279258728,,,,,
4,,,,1119,,,0.6534051895141602,,,,,
4,,,,1139,,,0.3376385569572449,,,,,
4,,,,1159,,,0.40699243545532227,,,,,
4,,,,1179,,,0.3349374532699585,,,,,
4,,,,1199,,,1.7813177108764648,,,,,
4,,,,1219,,,0.4540305733680725,,,,,
4,,,,1239,,,0.31625980138778687,,,,,
4,,,,1259,,,0.5109577178955078,,,,,
4,,,,1279,,,0.52349853515625,,,,,
4,,,,1299,,,0.38968515396118164,,,,,
4,,,,1319,,,0.3660699129104614,,,,,
4,,,,1339,,,0.3302393853664398,,,,,
4,,,,1349,,,,0.5287587642669678,0.36991286277770996,1.715669870376587,0.2749089300632477,0.6193415522575378
4,,,,1349,0.4965716004371643,0.4397064745426178,,,,,,
,0.0004293081748006846,0.0004293081748006846,4.2930817480068465e-05,1350,,,,,,,,
5,,,,1359,,,0.2099069356918335,,,,,
5,,,,1379,,,0.45749223232269287,,,,,
5,,,,1399,,,0.47300615906715393,,,,,
5,,,,1419,,,0.19473284482955933,,,,,
5,,,,1439,,,0.22521258890628815,,,,,
5,,,,1459,,,0.16520965099334717,,,,,
5,,,,1479,,,0.3048971891403198,,,,,
5,,,,1499,,,0.2555593252182007,,,,,
5,,,,1519,,,0.4436296224594116,,,,,
5,,,,1539,,,0.25657492876052856,,,,,
5,,,,1559,,,0.9785600900650024,,,,,
5,,,,1579,,,0.383528470993042,,,,,
5,,,,1599,,,0.5563751459121704,,,,,
5,,,,1619,,,0.470594584941864,,,,,
5,,,,1619,,,,0.471856951713562,0.3189270794391632,2.549168348312378,0.18819640576839447,0.24323976039886475
5,,,,1619,0.48562338948249817,0.41428136825561523,,,,,,
,0.0005134695793655713,0.0005134695793655713,5.134695793655713e-05,1620,,,,,,,,
6,,,,1639,,,0.4785274565219879,,,,,
6,,,,1659,,,0.2819235324859619,,,,,
6,,,,1679,,,1.290769338607788,,,,,
6,,,,1699,,,0.6509391069412231,,,,,
6,,,,1719,,,0.715886652469635,,,,,
6,,,,1739,,,0.18193870782852173,,,,,
6,,,,1759,,,0.4582379460334778,,,,,
6,,,,1779,,,0.42788374423980713,,,,,
6,,,,1799,,,0.3636740744113922,,,,,
6,,,,1819,,,0.32819899916648865,,,,,
6,,,,1839,,,0.37026354670524597,,,,,
6,,,,1859,,,0.20067796111106873,,,,,
6,,,,1879,,,0.39244574308395386,,,,,
6,,,,1889,,,,0.5271620154380798,0.3656081557273865,2.388704776763916,0.27095791697502136,0.2802402377128601
6,,,,1889,0.49726855754852295,0.4170055687427521,,,,,,
,0.000597630983930458,0.000597630983930458,5.9763098393045797e-05,1890,,,,,,,,
7,,,,1899,,,0.3765961825847626,,,,,
7,,,,1919,,,0.5286913514137268,,,,,
7,,,,1939,,,0.9549094438552856,,,,,
7,,,,1959,,,0.22962576150894165,,,,,
7,,,,1979,,,0.18905220925807953,,,,,
7,,,,1999,,,1.0802979469299316,,,,,
7,,,,2019,,,0.2760322690010071,,,,,
7,,,,2039,,,0.24320197105407715,,,,,
7,,,,2059,,,0.21899950504302979,,,,,
7,,,,2079,,,0.22681638598442078,,,,,
7,,,,2099,,,0.17256370186805725,,,,,
7,,,,2119,,,0.39257919788360596,,,,,
7,,,,2139,,,0.42070919275283813,,,,,
7,,,,2159,,,0.33819496631622314,,,,,
7,,,,2159,,,,0.49495595693588257,0.3552374243736267,1.8407132625579834,0.24075715243816376,0.6162654161453247
7,,,,2159,0.5021766424179077,0.3949700593948364,,,,,,
,0.0006817923884953447,0.0006817923884953447,6.817923884953447e-05,2160,,,,,,,,
8,,,,2179,,,0.308035284280777,,,,,
8,,,,2199,,,0.30374059081077576,,,,,
8,,,,2219,,,0.36704501509666443,,,,,
8,,,,2239,,,0.17381298542022705,,,,,
8,,,,2259,,,0.28898799419403076,,,,,
8,,,,2279,,,0.14028775691986084,,,,,
8,,,,2299,,,0.21387553215026855,,,,,
8,,,,2319,,,0.17897732555866241,,,,,
8,,,,2339,,,0.1309710443019867,,,,,
8,,,,2359,,,0.45032161474227905,,,,,
8,,,,2379,,,0.3498691916465759,,,,,
8,,,,2399,,,0.18493852019309998,,,,,
8,,,,2419,,,0.38704442977905273,,,,,
8,,,,2429,,,,0.4724739193916321,0.358833372592926,1.8421168327331543,0.1995229572057724,0.5323201417922974
8,,,,2429,0.5053239464759827,0.35055825114250183,,,,,,
,0.0007659537930602314,0.0007659537930602314,7.659537930602314e-05,2430,,,,,,,,
9,,,,2439,,,0.2684481739997864,,,,,
9,,,,2459,,,0.20478305220603943,,,,,
9,,,,2479,,,0.18799419701099396,,,,,
9,,,,2499,,,0.2868179976940155,,,,,
9,,,,2519,,,0.26940950751304626,,,,,
9,,,,2539,,,0.24955126643180847,,,,,
9,,,,2559,,,1.426882028579712,,,,,
9,,,,2579,,,0.252983033657074,,,,,
9,,,,2599,,,0.1606525331735611,,,,,
9,,,,2619,,,0.4012052118778229,,,,,
9,,,,2639,,,0.19866670668125153,,,,,
9,,,,2659,,,0.3302295506000519,,,,,
9,,,,2679,,,0.30327141284942627,,,,,
9,,,,2699,,,0.3521099090576172,,,,,
9,,,,2699,,,,0.5419368147850037,0.3901368975639343,1.4545094966888428,0.305122047662735,0.6133685111999512
9,,,,2699,0.5097965598106384,0.3856568932533264,,,,,,
,0.0008501151976251181,0.0008501151976251181,8.501151976251181e-05,2700,,,,,,,,
10,,,,2719,,,0.22535695135593414,,,,,
10,,,,2739,,,0.3845539093017578,,,,,
10,,,,2759,,,0.15008975565433502,,,,,
10,,,,2779,,,0.3352849781513214,,,,,
10,,,,2799,,,0.30270683765411377,,,,,
10,,,,2819,,,0.7085400223731995,,,,,
10,,,,2839,,,0.10718286037445068,,,,,
10,,,,2859,,,1.180868148803711,,,,,
10,,,,2879,,,0.1456506997346878,,,,,
10,,,,2899,,,0.6111382842063904,,,,,
10,,,,2919,,,0.4413616955280304,,,,,
10,,,,2939,,,0.11984062939882278,,,,,
10,,,,2959,,,0.20009031891822815,,,,,
10,,,,2969,,,,0.5282653570175171,0.3924543261528015,1.4658169746398926,0.27825671434402466,0.4810973107814789
10,,,,2969,0.5180611610412598,0.3564271628856659,,,,,,
,0.000849856568607084,0.000849856568607084,8.49859309885498e-05,2970,,,,,,,,
11,,,,2979,,,0.1417953073978424,,,,,
11,,,,2999,,,0.5608044862747192,,,,,
11,,,,3019,,,0.1999158263206482,,,,,
11,,,,3039,,,0.22034552693367004,,,,,
11,,,,3059,,,0.2834267020225525,,,,,
11,,,,3079,,,0.23825502395629883,,,,,
11,,,,3099,,,0.2542399764060974,,,,,
11,,,,3119,,,0.3103121519088745,,,,,
11,,,,3139,,,1.4431333541870117,,,,,
11,,,,3159,,,0.14144068956375122,,,,,
11,,,,3179,,,0.23373016715049744,,,,,
11,,,,3199,,,0.15698842704296112,,,,,
11,,,,3219,,,0.10700321197509766,,,,,
11,,,,3239,,,0.11201278865337372,,,,,
11,,,,3239,,,,0.49485284090042114,0.41461920738220215,3.797196626663208,0.23332533240318298,0.5587443113327026
11,,,,3239,0.5184021592140198,0.36514145135879517,,,,,,
