epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision,val/recall
,2.1765321930558785e-05,2.1765321930558785e-05,0,,,,,,,,,,,,,
0,,,19,,,,,,,8.864377975463867,,,,,,
0,,,39,,,,,,,19.387042999267578,,,,,,
0,,,59,,,,,,,12.68392276763916,,,,,,
0,,,79,,,,,,,9.547390937805176,,,,,,
0,,,99,,,,,,,18.260692596435547,,,,,,
0,,,119,,,,,,,4.562175750732422,,,,,,
0,,,139,,,,,,,11.795171737670898,,,,,,
0,,,159,,,,,,,2.740457057952881,,,,,,
0,,,179,,,,,,,8.011238098144531,,,,,,
0,,,199,,,,,,,2.6085822582244873,,,,,,
0,,,219,,,,,,,2.7553088665008545,,,,,,
0,,,239,,,,,,,3.721040725708008,,,,,,
0,,,259,,,,,,,2.730343818664551,,,,,,
0,,,279,,,,,,,2.6708946228027344,,,,,,
0,,,299,,,,,,,2.8388333320617676,,,,,,
0,,,319,,,,,,,2.6295714378356934,,,,,,
0,,,339,,,,,,,2.4784188270568848,,,,,,
0,,,359,,,,,,,2.409928798675537,,,,,,
0,,,379,,,,,,,2.4039158821105957,,,,,,
0,,,399,,,,,,,2.1738815307617188,,,,,,
0,,,419,,,,,,,2.3595077991485596,,,,,,
0,,,439,,,,,,,1.9504691362380981,,,,,,
0,,,459,,,,,,,2.206465721130371,,,,,,
0,,,479,,,,,,,1.8656572103500366,,,,,,
0,,,499,,,,,,,1.7664456367492676,,,,,,
0,,,519,,,,,,,2.1393821239471436,,,,,,
0,,,539,,,,,,,1.6955671310424805,,,,,,
0,,,559,,,,,,,1.688172698020935,,,,,,
0,,,579,,,,,,,1.9983083009719849,,,,,,
0,,,599,,,,,,,2.6347274780273438,,,,,,
0,,,619,,,,,,,2.2897167205810547,,,,,,
0,,,639,,,,,,,1.7806929349899292,,,,,,
0,,,659,,,,,,,2.120388984680176,,,,,,
0,,,679,,,,,,,2.0515198707580566,,,,,,
0,,,699,,,,,,,1.7497637271881104,,,,,,
0,,,719,,,,,,,2.1279659271240234,,,,,,
0,,,739,,,,,,,1.6530003547668457,,,,,,
0,,,759,,,,,,,1.5432672500610352,,,,,,
0,,,779,,,,,,,1.5229383707046509,,,,,,
0,,,799,,,,,,,1.3404631614685059,,,,,,
0,,,819,,,,,,,2.131491184234619,,,,,,
0,,,839,,,,,,,1.6420183181762695,,,,,,
0,,,859,,,,,,,1.867588996887207,,,,,,
0,,,879,,,,,,,1.4028987884521484,,,,,,
0,,,899,,,,,,,1.2568809986114502,,,,,,
0,,,919,,,,,,,1.5329651832580566,,,,,,
0,,,939,,,,,,,1.3383512496948242,,,,,,
0,,,959,,,,,,,1.1752431392669678,,,,,,
0,,,979,,,,,,,1.7792651653289795,,,,,,
0,,,999,,,,,,,1.4023478031158447,,,,,,
0,,,1019,,,,,,,2.192932605743408,,,,,,
0,,,1039,,,,,,,1.0959659814834595,,,,,,
0,,,1059,,,,,,,1.3090547323226929,,,,,,
0,,,1079,,,,,,,1.783308982849121,,,,,,
0,,,1099,,,,,,,1.3732714653015137,,,,,,
0,,,1119,,,,,,,1.4973556995391846,,,,,,
0,,,1139,,,,,,,1.4556751251220703,,,,,,
0,,,1159,,,,,,,1.5594227313995361,,,,,,
0,,,1179,,,,,,,1.2963734865188599,,,,,,
0,,,1199,,,,,,,1.3757370710372925,,,,,,
0,,,1219,,,,,,,1.9703361988067627,,,,,,
0,,,1239,,,,,,,1.3155367374420166,,,,,,
0,,,1259,,,,,,,1.515990972518921,,,,,,
0,,,1279,,,,,,,1.4656095504760742,,,,,,
0,,,1299,,,,,,,1.2055776119232178,,,,,,
0,,,1319,,,,,,,1.286001443862915,,,,,,
0,,,1339,,,,,,,1.1857759952545166,,,,,,
0,,,1359,,,,,,,1.1803646087646484,,,,,,
0,,,1379,,,,,,,1.1894490718841553,,,,,,
0,,,1399,,,,,,,1.0557589530944824,,,,,,
0,,,1419,,,,,,,1.1277186870574951,,,,,,
0,,,1439,,,,,,,1.5173449516296387,,,,,,
0,,,1459,,,,,,,0.9549335837364197,,,,,,
0,,,1479,,,,,,,1.5724694728851318,,,,,,
0,,,1499,,,,,,,1.1742855310440063,,,,,,
0,,,1519,,,,,,,1.051265001296997,,,,,,
0,,,1539,,,,,,,0.9522241353988647,,,,,,
0,,,1559,,,,,,,1.360253095626831,,,,,,
0,,,1579,,,,,,,1.2035053968429565,,,,,,
0,,,1599,,,,,,,0.9965475797653198,,,,,,
0,,,1619,,,,,,,1.2055082321166992,,,,,,
0,,,1639,,,,,,,1.241685152053833,,,,,,
0,,,1659,,,,,,,1.1645011901855469,,,,,,
0,,,1679,,,,,,,1.0492322444915771,,,,,,
0,,,1699,,,,,,,1.550243616104126,,,,,,
