epoch,step,train/acc,train/loss_con,train/loss_epoch,train/loss_net,train/loss_s5,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
0,19,,,,,,1.8060886859893799,,,,,
0,39,,,,,,1.6533732414245605,,,,,
0,59,,,,,,1.567211627960205,,,,,
0,79,,,,,,1.553117036819458,,,,,
0,99,,,,,,1.5920906066894531,,,,,
0,119,,,,,,1.5143524408340454,,,,,
0,139,,,,,,1.532838225364685,,,,,
0,159,,,,,,1.6822702884674072,,,,,
0,179,,,,,,1.970141887664795,,,,,
0,199,,,,,,1.759183645248413,,,,,
0,219,,,,,,1.4822039604187012,,,,,
0,239,,,,,,1.5684211254119873,,,,,
0,259,,,,,,1.7585302591323853,,,,,
0,279,,,,,,1.5380499362945557,,,,,
0,299,,,,,,1.6300201416015625,,,,,
0,319,,,,,,1.6938526630401611,,,,,
0,339,,,,,,1.6239368915557861,,,,,
0,359,,,,,,1.7753524780273438,,,,,
0,379,,,,,,1.6609771251678467,,,,,
0,399,,,,,,1.715827465057373,,,,,
0,419,,,,,,1.5772590637207031,,,,,
0,439,,,,,,1.61867356300354,,,,,
0,459,,,,,,1.7251718044281006,,,,,
0,479,,,,,,1.755637288093567,,,,,
0,499,,,,,,1.5676497220993042,,,,,
0,519,,,,,,1.6928846836090088,,,,,
0,539,,,,,,1.5433788299560547,,,,,
0,559,,,,,,1.670273780822754,,,,,
0,579,,,,,,1.583421230316162,,,,,
0,599,,,,,,1.7632839679718018,,,,,
0,619,,,,,,1.5225352048873901,,,,,
0,639,,,,,,1.6078814268112183,,,,,
0,659,,,,,,1.6766784191131592,,,,,
0,679,,,,,,1.7430996894836426,,,,,
0,699,,,,,,1.6215314865112305,,,,,
0,719,,,,,,1.5342936515808105,,,,,
0,739,,,,,,1.5552892684936523,,,,,
0,759,,,,,,1.5581488609313965,,,,,
0,779,,,,,,1.622520089149475,,,,,
0,799,,,,,,1.647554636001587,,,,,
0,819,,,,,,1.692145824432373,,,,,
0,839,,,,,,1.596294641494751,,,,,
0,859,,,,,,1.6739870309829712,,,,,
0,879,,,,,,1.7319895029067993,,,,,
0,899,,,,,,1.592347502708435,,,,,
0,919,,,,,,1.730618953704834,,,,,
0,939,,,,,,1.5819182395935059,,,,,
0,959,,,,,,1.4867799282073975,,,,,
0,979,,,,,,1.558325171470642,,,,,
0,999,,,,,,1.530692458152771,,,,,
0,1019,,,,,,1.602131724357605,,,,,
0,1039,,,,,,1.6360201835632324,,,,,
0,1059,,,,,,1.6564452648162842,,,,,
0,1079,,,,,,1.606870174407959,,,,,
0,1081,,,,,,,0.33331215381622314,0.1477607786655426,1.2236053943634033,0.0018219987396150827,0.31298694014549255
0,1081,0.35212206840515137,0.48755955696105957,1.6484602689743042,0.6083025932312012,0.5525984764099121,,,,,,
1,1099,,,,,,1.4637858867645264,,,,,
1,1119,,,,,,1.392271876335144,,,,,
1,1139,,,,,,1.5516349077224731,,,,,
1,1159,,,,,,1.469936728477478,,,,,
