epoch,step,train/acc,train/loss_con,train/loss_epoch,train/loss_net,train/loss_s5,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
0,19,,,,,,1.7231110334396362,,,,,
0,39,,,,,,1.8713679313659668,,,,,
0,59,,,,,,1.7266587018966675,,,,,
0,79,,,,,,1.9216375350952148,,,,,
0,99,,,,,,1.8882702589035034,,,,,
0,119,,,,,,1.8924343585968018,,,,,
0,139,,,,,,1.826761245727539,,,,,
0,159,,,,,,1.8839213848114014,,,,,
0,179,,,,,,1.8539799451828003,,,,,
0,199,,,,,,1.8254315853118896,,,,,
0,219,,,,,,1.8055510520935059,,,,,
0,239,,,,,,1.8894894123077393,,,,,
0,259,,,,,,1.9704513549804688,,,,,
0,279,,,,,,1.9440374374389648,,,,,
0,299,,,,,,1.8980963230133057,,,,,
0,319,,,,,,1.705906629562378,,,,,
0,339,,,,,,2.0680580139160156,,,,,
0,359,,,,,,1.960350513458252,,,,,
0,379,,,,,,2.190422296524048,,,,,
0,399,,,,,,1.8052184581756592,,,,,
0,419,,,,,,1.9006377458572388,,,,,
0,439,,,,,,2.0483970642089844,,,,,
0,459,,,,,,1.7727292776107788,,,,,
0,479,,,,,,1.9270057678222656,,,,,
0,499,,,,,,1.772093653678894,,,,,
0,519,,,,,,2.0656909942626953,,,,,
0,539,,,,,,1.899042010307312,,,,,
0,559,,,,,,1.9200410842895508,,,,,
0,579,,,,,,1.9049537181854248,,,,,
0,599,,,,,,1.7530527114868164,,,,,
0,619,,,,,,1.9815609455108643,,,,,
0,639,,,,,,1.9745115041732788,,,,,
0,659,,,,,,1.8990585803985596,,,,,
0,679,,,,,,2.0778870582580566,,,,,
0,699,,,,,,2.1516857147216797,,,,,
0,719,,,,,,1.9468576908111572,,,,,
0,739,,,,,,1.7939361333847046,,,,,
0,759,,,,,,1.998781442642212,,,,,
0,779,,,,,,1.9780504703521729,,,,,
0,799,,,,,,1.8107632398605347,,,,,
0,819,,,,,,1.833174228668213,,,,,
0,839,,,,,,1.7323498725891113,,,,,
0,859,,,,,,2.1186609268188477,,,,,
0,879,,,,,,1.9967389106750488,,,,,
0,899,,,,,,1.922523021697998,,,,,
0,919,,,,,,1.8941881656646729,,,,,
0,939,,,,,,1.8694642782211304,,,,,
0,959,,,,,,1.8158683776855469,,,,,
0,979,,,,,,1.8216620683670044,,,,,
0,999,,,,,,1.9486185312271118,,,,,
0,1019,,,,,,1.9750052690505981,,,,,
0,1039,,,,,,1.6914234161376953,,,,,
0,1059,,,,,,2.092672109603882,,,,,
0,1079,,,,,,1.803406834602356,,,,,
0,1081,,,,,,,0.3333333432674408,0.14865265786647797,1.2033405303955078,0.0,0.09565549343824387
0,1081,0.3137280344963074,0.5122202038764954,1.8867933750152588,0.597971498966217,0.7766023874282837,,,,,,
1,1099,,,,,,1.4924404621124268,,,,,
1,1119,,,,,,1.3852472305297852,,,,,
1,1139,,,,,,1.1443755626678467,,,,,
