epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
,3.75e-05,3.75e-05,0,,,,,,,,,,,,,,,,,,,,,
0,,,19,,,,,,,,,,1.602006435394287,,,,,,,,,,,
0,,,39,,,,,,,,,,1.6846200227737427,,,,,,,,,,,
0,,,59,,,,,,,,,,1.3894622325897217,,,,,,,,,,,
0,,,79,,,,,,,,,,1.1572071313858032,,,,,,,,,,,
0,,,99,,,,,,,,,,1.2200604677200317,,,,,,,,,,,
0,,,119,,,,,,,,,,1.2126317024230957,,,,,,,,,,,
0,,,139,,,,,,,,,,1.0199753046035767,,,,,,,,,,,
0,,,159,,,,,,,,,,1.0454574823379517,,,,,,,,,,,
0,,,179,,,,,,,,,,1.0307716131210327,,,,,,,,,,,
0,,,199,,,,,,,,,,0.8751896619796753,,,,,,,,,,,
0,,,219,,,,,,,,,,0.8498801589012146,,,,,,,,,,,
0,,,239,,,,,,,,,,1.0695329904556274,,,,,,,,,,,
0,,,259,,,,,,,,,,1.0503180027008057,,,,,,,,,,,
0,,,279,,,,,,,,,,0.8100082278251648,,,,,,,,,,,
0,,,299,,,,,,,,,,0.9310353398323059,,,,,,,,,,,
0,,,319,,,,,,,,,,0.9489251375198364,,,,,,,,,,,
0,,,339,,,,,,,,,,0.983050525188446,,,,,,,,,,,
0,,,359,,,,,,,,,,0.9669519066810608,,,,,,,,,,,
0,,,379,,,,,,,,,,0.7706795930862427,,,,,,,,,,,
0,,,399,,,,,,,,,,0.8527281284332275,,,,,,,,,,,
0,,,419,,,,,,,,,,0.6756923198699951,,,,,,,,,,,
0,,,439,,,,,,,,,,0.7836403250694275,,,,,,,,,,,
0,,,459,,,,,,,,,,0.7783035635948181,,,,,,,,,,,
0,,,479,,,,,,,,,,0.7631763815879822,,,,,,,,,,,
0,,,499,,,,,,,,,,0.7964997291564941,,,,,,,,,,,
0,,,519,,,,,,,,,,0.5426860451698303,,,,,,,,,,,
0,,,539,,,,,,,,,,0.895399808883667,,,,,,,,,,,
0,,,559,,,,,,,,,,0.7456179857254028,,,,,,,,,,,
0,,,579,,,,,,,,,,0.6719310879707336,,,,,,,,,,,
0,,,599,,,,,,,,,,0.8302904963493347,,,,,,,,,,,
0,,,619,,,,,,,,,,0.7363120913505554,,,,,,,,,,,
0,,,639,,,,,,,,,,0.8617432117462158,,,,,,,,,,,
0,,,659,,,,,,,,,,0.679938018321991,,,,,,,,,,,
0,,,679,,,,,,,,,,0.5938166379928589,,,,,,,,,,,
0,,,699,,,,,,,,,,1.029900074005127,,,,,,,,,,,
0,,,719,,,,,,,,,,0.807602047920227,,,,,,,,,,,
0,,,739,,,,,,,,,,0.9545775055885315,,,,,,,,,,,
0,,,759,,,,,,,,,,0.9768443703651428,,,,,,,,,,,
0,,,779,,,,,,,,,,0.9583237767219543,,,,,,,,,,,
0,,,799,,,,,,,,,,0.5917786359786987,,,,,,,,,,,
0,,,819,,,,,,,,,,0.6617220044136047,,,,,,,,,,,
0,,,839,,,,,,,,,,0.7737376689910889,,,,,,,,,,,
0,,,859,,,,,,,,,,0.8363263607025146,,,,,,,,,,,
0,,,879,,,,,,,,,,0.8316267728805542,,,,,,,,,,,
0,,,899,,,,,,,,,,0.5498749017715454,,,,,,,,,,,
0,,,919,,,,,,,,,,0.5924071073532104,,,,,,,,,,,
0,,,939,,,,,,,,,,1.0098615884780884,,,,,,,,,,,
0,,,959,,,,,,,,,,0.8033934831619263,,,,,,,,,,,
0,,,979,,,,,,,,,,0.7743798494338989,,,,,,,,,,,
0,,,999,,,,,,,,,,0.4840446710586548,,,,,,,,,,,
0,,,1019,,,,,,,,,,0.6505531072616577,,,,,,,,,,,
0,,,1039,,,,,,,,,,0.6397050619125366,,,,,,,,,,,
0,,,1059,,,,,,,,,,0.624255359172821,,,,,,,,,,,
0,,,1079,,,,,,,,,,0.5906193256378174,,,,,,,,,,,
0,,,1099,,,,,,,,,,0.6403084993362427,,,,,,,,,,,
0,,,1119,,,,,,,,,,0.9823921322822571,,,,,,,,,,,
0,,,1139,,,,,,,,,,0.9445497393608093,,,,,,,,,,,
0,,,1159,,,,,,,,,,0.6702907681465149,,,,,,,,,,,
0,,,1179,,,,,,,,,,0.637529194355011,,,,,,,,,,,
0,,,1199,,,,,,,,,,0.7876867055892944,,,,,,,,,,,
0,,,1219,,,,,,,,,,0.5530944466590881,,,,,,,,,,,
0,,,1239,,,,,,,,,,0.5670490264892578,,,,,,,,,,,
0,,,1259,,,,,,,,,,0.8636385202407837,,,,,,,,,,,
0,,,1279,,,,,,,,,,0.6300176978111267,,,,,,,,,,,
0,,,1299,,,,,,,,,,0.5138951539993286,,,,,,,,,,,
0,,,1319,,,,,,,,,,0.9687966704368591,,,,,,,,,,,
0,,,1339,,,,,,,,,,0.888323962688446,,,,,,,,,,,
0,,,1359,,,,,,,,,,1.022063970565796,,,,,,,,,,,
0,,,1379,,,,,,,,,,0.6975050568580627,,,,,,,,,,,
0,,,1399,,,,,,,,,,0.8181413412094116,,,,,,,,,,,
0,,,1419,,,,,,,,,,0.5688513517379761,,,,,,,,,,,
0,,,1439,,,,,,,,,,0.7033427357673645,,,,,,,,,,,
0,,,1459,,,,,,,,,,0.7934431433677673,,,,,,,,,,,
0,,,1479,,,,,,,,,,0.4671887457370758,,,,,,,,,,,
0,,,1499,,,,,,,,,,0.6968185305595398,,,,,,,,,,,
0,,,1519,,,,,,,,,,0.4385918974876404,,,,,,,,,,,
