epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
,7.2570987170572525e-06,7.2570987170572525e-06,7.257098717057253e-07,0,,,,,,,,
0,,,,19,,,1.5853220224380493,,,,,
0,,,,39,,,1.5363929271697998,,,,,
0,,,,59,,,1.7072038650512695,,,,,
0,,,,79,,,1.3461017608642578,,,,,
0,,,,99,,,0.8634800314903259,,,,,
0,,,,119,,,1.6364495754241943,,,,,
0,,,,139,,,1.286899209022522,,,,,
0,,,,159,,,1.2735426425933838,,,,,
0,,,,179,,,0.9470409154891968,,,,,
0,,,,199,,,0.8790233135223389,,,,,
0,,,,219,,,0.8701345324516296,,,,,
0,,,,239,,,0.9449281692504883,,,,,
0,,,,259,,,0.7252191305160522,,,,,
0,,,,269,,,,0.5829892158508301,0.5045987367630005,0.8452035188674927,0.32819825410842896,0.5292322039604187
0,,,,269,0.43783730268478394,1.1584547758102417,,,,,,
,7.910237601592405e-05,7.910237601592405e-05,7.910237601592405e-06,270,,,,,,,,
1,,,,279,,,0.767674446105957,,,,,
1,,,,299,,,0.9745714664459229,,,,,
1,,,,319,,,0.562238335609436,,,,,
1,,,,339,,,1.372122049331665,,,,,
1,,,,359,,,0.5567353367805481,,,,,
1,,,,379,,,0.5604597330093384,,,,,
1,,,,399,,,0.4810218811035156,,,,,
1,,,,419,,,1.1777839660644531,,,,,
1,,,,439,,,0.4419010877609253,,,,,
1,,,,459,,,0.8597421646118164,,,,,
1,,,,479,,,0.47683238983154297,,,,,
1,,,,499,,,0.3738223612308502,,,,,
1,,,,519,,,0.41090127825737,,,,,
1,,,,539,,,0.42178329825401306,,,,,
1,,,,539,,,,0.3333333432674408,0.14628945291042328,4.293352127075195,0.0,0.09370731562376022
1,,,,539,0.45693904161453247,0.6356016993522644,,,,,,
,0.00015094765331479085,0.00015094765331479085,1.5094765331479084e-05,540,,,,,,,,
2,,,,559,,,0.8876155614852905,,,,,
2,,,,579,,,0.5035756826400757,,,,,
2,,,,599,,,0.4072718322277069,,,,,
2,,,,619,,,0.36574238538742065,,,,,
2,,,,639,,,0.42599979043006897,,,,,
2,,,,659,,,0.3356284499168396,,,,,
2,,,,679,,,0.43416884541511536,,,,,
2,,,,699,,,0.5255190134048462,,,,,
2,,,,719,,,0.939358115196228,,,,,
2,,,,739,,,0.34638768434524536,,,,,
2,,,,759,,,0.43430766463279724,,,,,
2,,,,779,,,0.36988353729248047,,,,,
2,,,,799,,,0.597165048122406,,,,,
2,,,,809,,,,0.4557364284992218,0.3251416087150574,2.237124443054199,0.2548808455467224,0.3510173559188843
2,,,,809,0.46151286363601685,0.553497850894928,,,,,,
,0.00022279293061365762,0.00022279293061365762,2.227929306136576e-05,810,,,,,,,,
3,,,,819,,,0.44528457522392273,,,,,
3,,,,839,,,0.3631899058818817,,,,,
3,,,,859,,,0.28676846623420715,,,,,
3,,,,879,,,0.5647856593132019,,,,,
3,,,,899,,,1.0961196422576904,,,,,
3,,,,919,,,0.3612986207008362,,,,,
3,,,,939,,,0.8680635690689087,,,,,
3,,,,959,,,0.4661986529827118,,,,,
3,,,,979,,,0.4163411855697632,,,,,
3,,,,999,,,0.5622503161430359,,,,,
3,,,,1019,,,0.8603234887123108,,,,,
3,,,,1039,,,0.35985323786735535,,,,,
3,,,,1059,,,0.9441145658493042,,,,,
3,,,,1079,,,0.4900057315826416,,,,,
3,,,,1079,,,,0.5361030101776123,0.3856047987937927,1.922213077545166,0.314384400844574,0.3223145008087158
3,,,,1079,0.488153874874115,0.5262144804000854,,,,,,
,0.00029463820791252444,0.00029463820791252444,2.946382079125244e-05,1080,,,,,,,,
4,,,,1099,,,0.8025458455085754,,,,,
4,,,,1119,,,0.8689261078834534,,,,,
4,,,,1139,,,0.9532312750816345,,,,,
4,,,,1159,,,0.2854403257369995,,,,,
4,,,,1179,,,0.31558969616889954,,,,,
4,,,,1199,,,0.45037972927093506,,,,,
4,,,,1219,,,0.32250502705574036,,,,,
4,,,,1239,,,0.34114283323287964,,,,,
4,,,,1259,,,0.36524978280067444,,,,,
4,,,,1279,,,0.2504778206348419,,,,,
4,,,,1299,,,0.3894908130168915,,,,,
4,,,,1319,,,0.41399499773979187,,,,,
4,,,,1339,,,0.483793169260025,,,,,
4,,,,1349,,,,0.33402562141418457,0.14772966504096985,5.397487163543701,0.020746644586324692,0.4270886778831482
4,,,,1349,0.49596184492111206,0.5018246173858643,,,,,,
,0.00036648348521139127,0.00036648348521139127,3.6648348521139126e-05,1350,,,,,,,,
5,,,,1359,,,0.24721311032772064,,,,,
5,,,,1379,,,0.5613335967063904,,,,,
5,,,,1399,,,0.30324092507362366,,,,,
5,,,,1419,,,0.6156477928161621,,,,,
5,,,,1439,,,0.23342427611351013,,,,,
5,,,,1459,,,0.2179366946220398,,,,,
5,,,,1479,,,0.3272167444229126,,,,,
5,,,,1499,,,0.3641468584537506,,,,,
5,,,,1519,,,1.4151690006256104,,,,,
5,,,,1539,,,0.3810679614543915,,,,,
5,,,,1559,,,0.35493966937065125,,,,,
5,,,,1579,,,0.29094135761260986,,,,,
5,,,,1599,,,0.38566675782203674,,,,,
5,,,,1619,,,0.30107128620147705,,,,,
5,,,,1619,,,,0.5098708868026733,0.3541349172592163,1.6033860445022583,0.24419502913951874,0.6042564511299133
5,,,,1619,0.4849034249782562,0.48678871989250183,,,,,,
,0.00043832876251025804,0.00043832876251025804,4.38328762510258e-05,1620,,,,,,,,
6,,,,1639,,,0.3796161413192749,,,,,
6,,,,1659,,,0.4235861897468567,,,,,
6,,,,1679,,,1.4693024158477783,,,,,
6,,,,1699,,,0.21340763568878174,,,,,
6,,,,1719,,,0.9669544696807861,,,,,
6,,,,1739,,,1.0163763761520386,,,,,
6,,,,1759,,,0.1985289752483368,,,,,
6,,,,1779,,,0.36563122272491455,,,,,
6,,,,1799,,,0.4376111626625061,,,,,
6,,,,1819,,,0.4617319107055664,,,,,
6,,,,1839,,,0.21370965242385864,,,,,
6,,,,1859,,,0.5415560603141785,,,,,
6,,,,1879,,,0.5891827344894409,,,,,
6,,,,1889,,,,0.4314820170402527,0.2978302240371704,2.237488031387329,0.21845607459545135,0.3342994451522827
6,,,,1889,0.4849696159362793,0.4798911213874817,,,,,,
,0.0005101740398091248,0.0005101740398091248,5.101740398091248e-05,1890,,,,,,,,
7,,,,1899,,,0.48177042603492737,,,,,
7,,,,1919,,,0.18758243322372437,,,,,
7,,,,1939,,,0.2109839916229248,,,,,
7,,,,1959,,,0.35010257363319397,,,,,
7,,,,1979,,,0.846734881401062,,,,,
7,,,,1999,,,0.20023977756500244,,,,,
7,,,,2019,,,0.7339521646499634,,,,,
7,,,,2039,,,1.0110998153686523,,,,,
7,,,,2059,,,0.3661136031150818,,,,,
7,,,,2079,,,0.8453001976013184,,,,,
7,,,,2099,,,1.0309972763061523,,,,,
7,,,,2119,,,0.233459934592247,,,,,
7,,,,2139,,,0.2876543700695038,,,,,
7,,,,2159,,,0.6857500076293945,,,,,
7,,,,2159,,,,0.418905109167099,0.2863781750202179,2.123577117919922,0.19882674515247345,0.6429216861724854
7,,,,2159,0.5042224526405334,0.47999826073646545,,,,,,
,0.0005820193171079916,0.0005820193171079916,5.820193171079916e-05,2160,,,,,,,,
8,,,,2179,,,0.299455463886261,,,,,
8,,,,2199,,,0.7668445706367493,,,,,
8,,,,2219,,,0.32210832834243774,,,,,
8,,,,2239,,,1.254655361175537,,,,,
8,,,,2259,,,0.29296553134918213,,,,,
8,,,,2279,,,0.2691674828529358,,,,,
8,,,,2299,,,0.7288763523101807,,,,,
8,,,,2319,,,0.30338045954704285,,,,,
8,,,,2339,,,0.5850670337677002,,,,,
8,,,,2359,,,1.1528701782226562,,,,,
8,,,,2379,,,0.6976681351661682,,,,,
8,,,,2399,,,0.41798800230026245,,,,,
8,,,,2419,,,0.19474361836910248,,,,,
8,,,,2429,,,,0.5539506673812866,0.44400107860565186,1.0069894790649414,0.29711630940437317,0.5087835788726807
8,,,,2429,0.49419403076171875,0.4889369308948517,,,,,,
,0.0006538645944068584,0.0006538645944068584,6.538645944068584e-05,2430,,,,,,,,
9,,,,2439,,,0.3699186444282532,,,,,
9,,,,2459,,,1.0617434978485107,,,,,
9,,,,2479,,,0.1418217122554779,,,,,
9,,,,2499,,,0.37375444173812866,,,,,
9,,,,2519,,,1.327573299407959,,,,,
9,,,,2539,,,0.1597188413143158,,,,,
9,,,,2559,,,0.19138102233409882,,,,,
9,,,,2579,,,0.16129392385482788,,,,,
9,,,,2599,,,0.37099525332450867,,,,,
9,,,,2619,,,0.36796367168426514,,,,,
9,,,,2639,,,0.6150341629981995,,,,,
9,,,,2659,,,0.20921559631824493,,,,,
9,,,,2679,,,0.7271454930305481,,,,,
9,,,,2699,,,0.3356130123138428,,,,,
9,,,,2699,,,,0.4230502247810364,0.3569573163986206,2.0000476837158203,0.16252118349075317,0.5397002696990967
9,,,,2699,0.502139151096344,0.4610496163368225,,,,,,
,0.0007257098717057252,0.0007257098717057252,7.257098717057253e-05,2700,,,,,,,,
10,,,,2719,,,0.4324907064437866,,,,,
10,,,,2739,,,0.4558369517326355,,,,,
10,,,,2759,,,0.15969707071781158,,,,,
10,,,,2779,,,0.2866422235965729,,,,,
10,,,,2799,,,0.3396340310573578,,,,,
10,,,,2819,,,0.9201174974441528,,,,,
10,,,,2839,,,0.2719610631465912,,,,,
10,,,,2859,,,0.25633686780929565,,,,,
10,,,,2879,,,0.4030460715293884,,,,,
10,,,,2899,,,0.6519464254379272,,,,,
10,,,,2919,,,1.043044090270996,,,,,
10,,,,2939,,,0.29578468203544617,,,,,
10,,,,2959,,,0.3214777410030365,,,,,
10,,,,2969,,,,0.43220674991607666,0.2916303277015686,3.8797221183776855,0.23286953568458557,0.700689435005188
10,,,,2969,0.5050891041755676,0.45562273263931274,,,,,,
