epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc
12,,,9320,,,,,,0.3782615661621094,2.0683090686798096,,,,,
,0.00022386788418308668,0.00022386788418308668,9321,,,,,,,,,,,,
13,,,9339,,,,,,,,1.4344854354858398,,,,
13,,,9359,,,,,,,,1.8252837657928467,,,,
13,,,9379,,,,,,,,2.761847972869873,,,,
13,,,9399,,,,,,,,2.948915958404541,,,,
13,,,9419,,,,,,,,2.6809630393981934,,,,
13,,,9439,,,,,,,,2.537994384765625,,,,
13,,,9459,,,,,,,,1.0111970901489258,,,,
13,,,9479,,,,,,,,2.9684736728668213,,,,
13,,,9499,,,,,,,,0.8122294545173645,,,,
13,,,9519,,,,,,,,4.295825004577637,,,,
13,,,9539,,,,,,,,2.7839081287384033,,,,
13,,,9559,,,,,,,,2.3949742317199707,,,,
13,,,9579,,,,,,,,1.1477593183517456,,,,
13,,,9599,,,,,,,,2.2787370681762695,,,,
13,,,9619,,,,,,,,2.0558834075927734,,,,
13,,,9639,,,,,,,,0.9736192226409912,,,,
13,,,9659,,,,,,,,3.3792665004730225,,,,
13,,,9679,,,,,,,,1.087237000465393,,,,
13,,,9699,,,,,,,,1.0197691917419434,,,,
13,,,9719,,,,,,,,3.5619826316833496,,,,
13,,,9739,,,,,,,,2.648468255996704,,,,
13,,,9759,,,,,,,,2.992493152618408,,,,
13,,,9779,,,,,,,,3.081874132156372,,,,
13,,,9799,,,,,,,,2.063936233520508,,,,
13,,,9819,,,,,,,,2.678413152694702,,,,
13,,,9839,,,,,,,,2.2533719539642334,,,,
13,,,9859,,,,,,,,2.7623817920684814,,,,
13,,,9879,,,,,,,,3.0607903003692627,,,,
13,,,9899,,,,,,,,1.0129468441009521,,,,
13,,,9919,,,,,,,,1.2955002784729004,,,,
13,,,9939,,,,,,,,1.59747314453125,,,,
13,,,9959,,,,,,,,4.262460231781006,,,,
13,,,9979,,,,,,,,0.7879313826560974,,,,
13,,,9999,,,,,,,,3.3659868240356445,,,,
13,,,10019,,,,,,,,3.3941752910614014,,,,
13,,,10037,,,,,,,,,0.3139325678348541,0.2071710228919983,7.186486721038818,0.14767125248908997
13,,,10037,,,,,,0.3925984501838684,1.9995607137680054,,,,,
,0.00017274575140626317,0.00017274575140626317,10038,,,,,,,,,,,,
14,,,10039,,,,,,,,0.9568565487861633,,,,
14,,,10059,,,,,,,,0.9368993043899536,,,,
14,,,10079,,,,,,,,2.0598971843719482,,,,
14,,,10099,,,,,,,,0.9032914042472839,,,,
14,,,10119,,,,,,,,1.0579906702041626,,,,
14,,,10139,,,,,,,,1.6748523712158203,,,,
14,,,10159,,,,,,,,2.279470682144165,,,,
14,,,10179,,,,,,,,2.793243408203125,,,,
14,,,10199,,,,,,,,0.9810358285903931,,,,
14,,,10219,,,,,,,,3.036329746246338,,,,
14,,,10239,,,,,,,,1.0640289783477783,,,,
14,,,10259,,,,,,,,1.6164582967758179,,,,
14,,,10279,,,,,,,,3.2346086502075195,,,,
14,,,10299,,,,,,,,0.9597312808036804,,,,
14,,,10319,,,,,,,,4.2248334884643555,,,,
14,,,10339,,,,,,,,3.6750829219818115,,,,
14,,,10359,,,,,,,,0.8285641670227051,,,,
14,,,10379,,,,,,,,0.8138975501060486,,,,
14,,,10399,,,,,,,,2.4715769290924072,,,,
14,,,10419,,,,,,,,2.425253391265869,,,,
14,,,10439,,,,,,,,2.2562737464904785,,,,
14,,,10459,,,,,,,,3.071897029876709,,,,
14,,,10479,,,,,,,,2.76639986038208,,,,
14,,,10499,,,,,,,,1.9505881071090698,,,,
14,,,10519,,,,,,,,2.686183452606201,,,,
14,,,10539,,,,,,,,3.4562277793884277,,,,
14,,,10559,,,,,,,,2.3143692016601562,,,,
14,,,10579,,,,,,,,0.8407971858978271,,,,
14,,,10599,,,,,,,,2.522965908050537,,,,
14,,,10619,,,,,,,,3.4629664421081543,,,,
14,,,10639,,,,,,,,2.465682029724121,,,,
14,,,10659,,,,,,,,0.9761825203895569,,,,
14,,,10679,,,,,,,,2.5655362606048584,,,,
14,,,10699,,,,,,,,2.121504783630371,,,,
14,,,10719,,,,,,,,0.7257020473480225,,,,
14,,,10739,,,,,,,,3.030428409576416,,,,
14,,,10754,,,,,,,,,0.306596040725708,0.19033604860305786,6.247060775756836,0.14306454360485077
14,,,10754,,,,,,0.3857406973838806,1.9959510564804077,,,,,
,0.00012500000000000006,0.00012500000000000006,10755,,,,,,,,,,,,
15,,,10759,,,,,,,,3.412668228149414,,,,
15,,,10779,,,,,,,,2.3216800689697266,,,,
15,,,10799,,,,,,,,2.540886402130127,,,,
15,,,10819,,,,,,,,3.362420082092285,,,,
15,,,10839,,,,,,,,3.181861400604248,,,,
15,,,10859,,,,,,,,3.8465728759765625,,,,
15,,,10879,,,,,,,,3.047067165374756,,,,
15,,,10899,,,,,,,,1.2869164943695068,,,,
15,,,10919,,,,,,,,3.383263111114502,,,,
15,,,10939,,,,,,,,1.694471836090088,,,,
15,,,10959,,,,,,,,0.9053693413734436,,,,
15,,,10979,,,,,,,,0.996242344379425,,,,
15,,,10999,,,,,,,,0.8505375385284424,,,,
15,,,11019,,,,,,,,3.9773473739624023,,,,
15,,,11039,,,,,,,,3.6203668117523193,,,,
15,,,11059,,,,,,,,3.1915884017944336,,,,
15,,,11079,,,,,,,,0.7814657092094421,,,,
15,,,11099,,,,,,,,0.7584182620048523,,,,
15,,,11119,,,,,,,,2.927548885345459,,,,
15,,,11139,,,,,,,,2.777315378189087,,,,
15,,,11159,,,,,,,,1.357018232345581,,,,
15,,,11179,,,,,,,,1.5822672843933105,,,,
15,,,11199,,,,,,,,0.7749224901199341,,,,
15,,,11219,,,,,,,,0.7746055722236633,,,,
15,,,11239,,,,,,,,1.0330978631973267,,,,
15,,,11259,,,,,,,,2.8641960620880127,,,,
15,,,11279,,,,,,,,2.850558280944824,,,,
15,,,11299,,,,,,,,1.7808374166488647,,,,
15,,,11319,,,,,,,,2.770895481109619,,,,
15,,,11339,,,,,,,,2.962230920791626,,,,
15,,,11359,,,,,,,,1.7231533527374268,,,,
15,,,11379,,,,,,,,3.670811176300049,,,,
15,,,11399,,,,,,,,1.851943016052246,,,,
15,,,11419,,,,,,,,1.5952106714248657,,,,
15,,,11439,,,,,,,,0.6829774379730225,,,,
15,,,11459,,,,,,,,1.1338704824447632,,,,
15,,,11471,,,,,,,,,0.36694973707199097,0.2839335799217224,7.029021263122559,0.2091410905122757
15,,,11471,,,,,,0.38905516266822815,1.9815038442611694,,,,,
,8.271734841028553e-05,8.271734841028553e-05,11472,,,,,,,,,,,,
16,,,11479,,,,,,,,2.5469141006469727,,,,
16,,,11499,,,,,,,,0.9046443104743958,,,,
16,,,11519,,,,,,,,0.8791010975837708,,,,
16,,,11539,,,,,,,,0.948316752910614,,,,
16,,,11559,,,,,,,,1.576667308807373,,,,
16,,,11579,,,,,,,,0.7389004230499268,,,,
16,,,11599,,,,,,,,1.9637088775634766,,,,
16,,,11619,,,,,,,,2.7935009002685547,,,,
16,,,11639,,,,,,,,0.945094645023346,,,,
16,,,11659,,,,,,,,1.701641321182251,,,,
16,,,11679,,,,,,,,2.624788999557495,,,,
16,,,11699,,,,,,,,0.7339296936988831,,,,
16,,,11719,,,,,,,,2.831984043121338,,,,
16,,,11739,,,,,,,,0.8900858759880066,,,,
16,,,11759,,,,,,,,1.9502530097961426,,,,
16,,,11779,,,,,,,,1.2595845460891724,,,,
16,,,11799,,,,,,,,2.0813121795654297,,,,
16,,,11819,,,,,,,,0.8752562999725342,,,,
16,,,11839,,,,,,,,3.3484973907470703,,,,
16,,,11859,,,,,,,,3.452949047088623,,,,
16,,,11879,,,,,,,,2.0553412437438965,,,,
16,,,11899,,,,,,,,0.9152628183364868,,,,
16,,,11919,,,,,,,,3.0013644695281982,,,,
16,,,11939,,,,,,,,1.523423671722412,,,,
16,,,11959,,,,,,,,1.3967058658599854,,,,
16,,,11979,,,,,,,,2.718804359436035,,,,
16,,,11999,,,,,,,,1.47080659866333,,,,
16,,,12019,,,,,,,,0.7579157948493958,,,,
16,,,12039,,,,,,,,4.213789939880371,,,,
16,,,12059,,,,,,,,0.837739884853363,,,,
16,,,12079,,,,,,,,1.741513967514038,,,,
16,,,12099,,,,,,,,2.8136677742004395,,,,
16,,,12119,,,,,,,,1.8282808065414429,,,,
16,,,12139,,,,,,,,1.6347379684448242,,,,
16,,,12159,,,,,,,,0.9759073257446289,,,,
16,,,12179,,,,,,,,1.134574294090271,,,,
16,,,12188,,,,,,,,,0.3436770737171173,0.25409987568855286,7.035179615020752,0.18309345841407776
16,,,12188,,,,,,0.40400874614715576,1.8779518604278564,,,,,
,4.7745751406263163e-05,4.7745751406263163e-05,12189,,,,,,,,,,,,
17,,,12199,,,,,,,,1.0323151350021362,,,,
17,,,12219,,,,,,,,1.0545430183410645,,,,
17,,,12239,,,,,,,,2.9765963554382324,,,,
17,,,12259,,,,,,,,0.9183207750320435,,,,
17,,,12279,,,,,,,,0.7244271039962769,,,,
17,,,12299,,,,,,,,0.8682964444160461,,,,
17,,,12319,,,,,,,,1.0178625583648682,,,,
17,,,12339,,,,,,,,0.8777703642845154,,,,
17,,,12359,,,,,,,,3.140209436416626,,,,
17,,,12379,,,,,,,,0.9833829998970032,,,,
17,,,12399,,,,,,,,0.810425877571106,,,,
17,,,12419,,,,,,,,1.4272139072418213,,,,
17,,,12439,,,,,,,,0.8676992654800415,,,,
17,,,12459,,,,,,,,0.9908987283706665,,,,
17,,,12479,,,,,,,,2.1066670417785645,,,,
17,,,12499,,,,,,,,2.0808892250061035,,,,
17,,,12519,,,,,,,,2.638582468032837,,,,
17,,,12539,,,,,,,,1.195263385772705,,,,
17,,,12559,,,,,,,,0.9768099188804626,,,,
17,,,12579,,,,,,,,1.5721453428268433,,,,
17,,,12599,,,,,,,,0.877632200717926,,,,
17,,,12619,,,,,,,,2.074777841567993,,,,
17,,,12639,,,,,,,,2.9228525161743164,,,,
17,,,12659,,,,,,,,0.9695630073547363,,,,
17,,,12679,,,,,,,,2.516179084777832,,,,
17,,,12699,,,,,,,,0.7626699209213257,,,,
17,,,12719,,,,,,,,3.273470401763916,,,,
17,,,12739,,,,,,,,2.7462427616119385,,,,
17,,,12759,,,,,,,,0.9176981449127197,,,,
17,,,12779,,,,,,,,1.583361029624939,,,,
17,,,12799,,,,,,,,2.9664907455444336,,,,
17,,,12819,,,,,,,,1.431375503540039,,,,
17,,,12839,,,,,,,,0.7887764573097229,,,,
17,,,12859,,,,,,,,0.9797197580337524,,,,
17,,,12879,,,,,,,,1.664302110671997,,,,
17,,,12899,,,,,,,,1.7088831663131714,,,,
17,,,12905,,,,,,,,,0.41721785068511963,0.3501003682613373,8.210114479064941,0.25751811265945435
17,,,12905,,,,,,0.3855329751968384,1.8470141887664795,,,,,
,2.1613635589349755e-05,2.1613635589349755e-05,12906,,,,,,,,,,,,
18,,,12919,,,,,,,,0.8306340575218201,,,,
18,,,12939,,,,,,,,0.9979273676872253,,,,
18,,,12959,,,,,,,,0.8697217106819153,,,,
18,,,12979,,,,,,,,2.134398937225342,,,,
18,,,12999,,,,,,,,2.505704641342163,,,,
18,,,13019,,,,,,,,1.9355374574661255,,,,
18,,,13039,,,,,,,,3.0616869926452637,,,,
18,,,13059,,,,,,,,2.9694418907165527,,,,
18,,,13079,,,,,,,,0.8513649106025696,,,,
18,,,13099,,,,,,,,1.0362727642059326,,,,
18,,,13119,,,,,,,,0.8443553447723389,,,,
18,,,13139,,,,,,,,2.6342623233795166,,,,
18,,,13159,,,,,,,,2.0978825092315674,,,,
18,,,13179,,,,,,,,3.7101423740386963,,,,
18,,,13199,,,,,,,,2.2006616592407227,,,,
18,,,13219,,,,,,,,1.7130272388458252,,,,
18,,,13239,,,,,,,,0.772545576095581,,,,
18,,,13259,,,,,,,,1.7779438495635986,,,,
18,,,13279,,,,,,,,0.7598161101341248,,,,
18,,,13299,,,,,,,,3.0144476890563965,,,,
18,,,13319,,,,,,,,2.9732375144958496,,,,
18,,,13339,,,,,,,,2.679025411605835,,,,
18,,,13359,,,,,,,,0.8823763728141785,,,,
18,,,13379,,,,,,,,2.729710340499878,,,,
18,,,13399,,,,,,,,0.7533522248268127,,,,
18,,,13419,,,,,,,,1.4828572273254395,,,,
18,,,13439,,,,,,,,1.3103711605072021,,,,
18,,,13459,,,,,,,,2.2915220260620117,,,,
18,,,13479,,,,,,,,1.4252192974090576,,,,
18,,,13499,,,,,,,,1.9726741313934326,,,,
18,,,13519,,,,,,,,0.7573622465133667,,,,
18,,,13539,,,,,,,,2.8830339908599854,,,,
18,,,13559,,,,,,,,2.724982261657715,,,,
18,,,13579,,,,,,,,0.8889347910881042,,,,
18,,,13599,,,,,,,,2.782379627227783,,,,
18,,,13619,,,,,,,,1.0951205492019653,,,,
18,,,13622,,,,,,,,,0.4155653119087219,0.3405147194862366,7.478854179382324,0.2617250084877014
18,,,13622,,,,,,0.4081651568412781,1.8694602251052856,,,,,
,5.463099816548578e-06,5.463099816548578e-06,13623,,,,,,,,,,,,
19,,,13639,,,,,,,,0.811901330947876,,,,
19,,,13659,,,,,,,,2.663698673248291,,,,
19,,,13679,,,,,,,,2.899418830871582,,,,
19,,,13699,,,,,,,,0.8736380934715271,,,,
19,,,13719,,,,,,,,2.734560489654541,,,,
19,,,13739,,,,,,,,2.6260595321655273,,,,
19,,,13759,,,,,,,,1.765517234802246,,,,
19,,,13779,,,,,,,,2.8543951511383057,,,,
19,,,13799,,,,,,,,0.7695454955101013,,,,
19,,,13819,,,,,,,,2.50913405418396,,,,
19,,,13839,,,,,,,,0.98065185546875,,,,
19,,,13859,,,,,,,,1.6948986053466797,,,,
19,,,13879,,,,,,,,0.7952198386192322,,,,
19,,,13899,,,,,,,,2.905465841293335,,,,
19,,,13919,,,,,,,,2.034480571746826,,,,
19,,,13939,,,,,,,,2.9720194339752197,,,,
19,,,13959,,,,,,,,0.8356062769889832,,,,
19,,,13979,,,,,,,,1.7778531312942505,,,,
19,,,13999,,,,,,,,1.6094017028808594,,,,
19,,,14019,,,,,,,,1.3959476947784424,,,,
19,,,14039,,,,,,,,1.5645051002502441,,,,
19,,,14059,,,,,,,,1.6373300552368164,,,,
19,,,14079,,,,,,,,3.4388222694396973,,,,
19,,,14099,,,,,,,,1.0858733654022217,,,,
19,,,14119,,,,,,,,0.9306539297103882,,,,
19,,,14139,,,,,,,,0.9609154462814331,,,,
19,,,14159,,,,,,,,2.9144673347473145,,,,
19,,,14179,,,,,,,,1.2508673667907715,,,,
19,,,14199,,,,,,,,3.099588394165039,,,,
19,,,14219,,,,,,,,1.477036476135254,,,,
19,,,14239,,,,,,,,1.0924763679504395,,,,
19,,,14259,,,,,,,,0.9412287473678589,,,,
19,,,14279,,,,,,,,0.9015861749649048,,,,
19,,,14299,,,,,,,,0.8795300722122192,,,,
19,,,14319,,,,,,,,1.1645938158035278,,,,
19,,,14339,,,,,,,,0.781885027885437,,,,
19,,,14339,,,,,,,,,0.4128662943840027,0.3381156623363495,7.556137561798096,0.25928744673728943
19,,,14339,,,,,,0.39325058460235596,1.899391531944275,,,,,
20,,,14340,0.41721785068511963,0.7257312536239624,0.3501003682613373,8.210114479064941,0.25751811265945435,,,,,,,
