epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/mcc,train/acc,train/loss_epoch,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision,val/recall
,1.2962600618194218e-05,1.2962600618194218e-05,0,,,,,,,,,,,,,
0,,,19,,,,,,,17.901683807373047,,,,,,
0,,,39,,,,,,,17.456912994384766,,,,,,
0,,,59,,,,,,,17.837207794189453,,,,,,
0,,,79,,,,,,,7.476701259613037,,,,,,
0,,,99,,,,,,,8.719568252563477,,,,,,
0,,,119,,,,,,,4.560850620269775,,,,,,
0,,,139,,,,,,,6.963356971740723,,,,,,
0,,,159,,,,,,,4.014398574829102,,,,,,
0,,,179,,,,,,,2.8920202255249023,,,,,,
0,,,199,,,,,,,3.081754684448242,,,,,,
0,,,219,,,,,,,2.175828695297241,,,,,,
0,,,239,,,,,,,2.5975143909454346,,,,,,
0,,,259,,,,,,,2.487243890762329,,,,,,
0,,,279,,,,,,,2.4764933586120605,,,,,,
0,,,299,,,,,,,2.7164809703826904,,,,,,
0,,,319,,,,,,,2.1772193908691406,,,,,,
0,,,339,,,,,,,2.7892403602600098,,,,,,
0,,,359,,,,,,,2.2862935066223145,,,,,,
0,,,379,,,,,,,3.6613380908966064,,,,,,
0,,,399,,,,,,,2.2460081577301025,,,,,,
0,,,419,,,,,,,3.085509777069092,,,,,,
0,,,439,,,,,,,2.2041735649108887,,,,,,
0,,,459,,,,,,,2.033891201019287,,,,,,
0,,,479,,,,,,,2.3703699111938477,,,,,,
0,,,499,,,,,,,1.969956398010254,,,,,,
0,,,519,,,,,,,2.096090793609619,,,,,,
0,,,539,,,,,,,1.932671308517456,,,,,,
0,,,559,,,,,,,1.9371705055236816,,,,,,
0,,,579,,,,,,,2.1217973232269287,,,,,,
0,,,599,,,,,,,2.0455210208892822,,,,,,
0,,,619,,,,,,,1.678612232208252,,,,,,
0,,,639,,,,,,,1.9728968143463135,,,,,,
0,,,659,,,,,,,1.8547790050506592,,,,,,
0,,,679,,,,,,,1.7963805198669434,,,,,,
0,,,699,,,,,,,2.1419148445129395,,,,,,
0,,,719,,,,,,,2.0302581787109375,,,,,,
0,,,739,,,,,,,1.6108009815216064,,,,,,
0,,,759,,,,,,,2.1926474571228027,,,,,,
0,,,779,,,,,,,1.6148765087127686,,,,,,
0,,,799,,,,,,,1.8254178762435913,,,,,,
0,,,819,,,,,,,1.681316614151001,,,,,,
0,,,839,,,,,,,1.4575481414794922,,,,,,
0,,,859,,,,,,,1.8371117115020752,,,,,,
0,,,879,,,,,,,1.6420423984527588,,,,,,
0,,,899,,,,,,,1.9221391677856445,,,,,,
0,,,919,,,,,,,1.5193736553192139,,,,,,
0,,,939,,,,,,,1.6950199604034424,,,,,,
0,,,959,,,,,,,1.514173984527588,,,,,,
0,,,979,,,,,,,1.503725290298462,,,,,,
0,,,999,,,,,,,1.5758360624313354,,,,,,
0,,,1019,,,,,,,1.5017800331115723,,,,,,
0,,,1039,,,,,,,1.7011029720306396,,,,,,
0,,,1059,,,,,,,1.225895881652832,,,,,,
0,,,1079,,,,,,,1.5528755187988281,,,,,,
0,,,1099,,,,,,,1.4223955869674683,,,,,,
