epoch,step,train/acc,train/loss_con,train/loss_epoch,train/loss_net,train/loss_s5,train/loss_step,val/acc,val/f1,val/loss,val/mcc,val/precision
0,19,,,,,,1.6972137689590454,,,,,
0,39,,,,,,1.758957028388977,,,,,
0,59,,,,,,1.641819715499878,,,,,
0,79,,,,,,1.6051769256591797,,,,,
0,99,,,,,,1.6422168016433716,,,,,
0,119,,,,,,1.6637725830078125,,,,,
0,139,,,,,,1.4477766752243042,,,,,
0,159,,,,,,1.7743347883224487,,,,,
0,179,,,,,,1.530550479888916,,,,,
0,199,,,,,,1.5893017053604126,,,,,
0,219,,,,,,1.5689237117767334,,,,,
0,239,,,,,,1.6880381107330322,,,,,
0,259,,,,,,1.5133092403411865,,,,,
0,279,,,,,,1.6999225616455078,,,,,
0,299,,,,,,1.6624703407287598,,,,,
0,319,,,,,,1.4738552570343018,,,,,
0,339,,,,,,1.6022069454193115,,,,,
0,359,,,,,,1.5861845016479492,,,,,
0,379,,,,,,1.5587401390075684,,,,,
0,399,,,,,,1.5017611980438232,,,,,
0,419,,,,,,1.6916744709014893,,,,,
0,439,,,,,,1.7637813091278076,,,,,
0,459,,,,,,1.6106090545654297,,,,,
0,479,,,,,,1.6948916912078857,,,,,
0,499,,,,,,1.6284559965133667,,,,,
0,519,,,,,,1.7077531814575195,,,,,
0,539,,,,,,1.5698449611663818,,,,,
0,559,,,,,,1.6042242050170898,,,,,
0,579,,,,,,1.4723598957061768,,,,,
0,599,,,,,,1.5985183715820312,,,,,
0,619,,,,,,1.781660556793213,,,,,
0,639,,,,,,1.65401291847229,,,,,
0,659,,,,,,1.7313629388809204,,,,,
0,679,,,,,,1.6012248992919922,,,,,
0,699,,,,,,1.8072994947433472,,,,,
0,719,,,,,,1.5522541999816895,,,,,
0,739,,,,,,1.6578309535980225,,,,,
0,759,,,,,,1.666111707687378,,,,,
0,779,,,,,,1.585672378540039,,,,,
0,799,,,,,,1.5858782529830933,,,,,
0,819,,,,,,1.711142897605896,,,,,
0,839,,,,,,1.591569185256958,,,,,
0,859,,,,,,1.6221916675567627,,,,,
0,879,,,,,,1.6967943906784058,,,,,
0,899,,,,,,1.8233342170715332,,,,,
0,919,,,,,,1.611708164215088,,,,,
0,939,,,,,,1.6214101314544678,,,,,
0,959,,,,,,1.4937126636505127,,,,,
0,979,,,,,,1.663062572479248,,,,,
0,999,,,,,,1.6029974222183228,,,,,
0,1019,,,,,,1.6715054512023926,,,,,
