epoch,lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,train/acc,train/cons_epoch,train/cons_lam_epoch,train/cons_lam_step,train/cons_step,train/loss_epoch,train/loss_step,train/supcon_epoch,train/supcon_step,val/acc,val/auroc,val/f1,val/f1_p_score,val/loss,val/macro_precision,val/mcc,val/micro_precision,val/precision_c0,val/precision_c1,val/precision_c2,val/precision_c3,val/recall
8,,,,29459,,,,0.40878722071647644,0.11105413734912872,,0.5918221473693848,,3.514829158782959,,,,,,,,,,,,,
8,,,,29479,,,,0.40878722071647644,0.2865822911262512,,1.6062853336334229,,4.2460527420043945,,,,,,,,,,,,,
8,,,,29499,,,,0.40878722071647644,0.15373173356056213,,2.0823144912719727,,3.9829726219177246,,,,,,,,,,,,,
8,,,,29519,,,,0.40878722071647644,0.2690105438232422,,2.36857271194458,,4.318174362182617,,,,,,,,,,,,,
8,,,,29539,,,,0.40878722071647644,0.22692109644412994,,0.6469042301177979,,4.400116920471191,,,,,,,,,,,,,
8,,,,29559,,,,0.40878722071647644,0.2367512583732605,,0.6609789729118347,,4.243124961853027,,,,,,,,,,,,,
8,,,,29579,,,,0.40878722071647644,0.13314038515090942,,0.7555183172225952,,3.531432628631592,,,,,,,,,,,,,
8,,,,29599,,,,0.40878722071647644,0.23985669016838074,,0.7383949160575867,,4.297321796417236,,,,,,,,,,,,,
8,,,,29619,,,,0.40878722071647644,0.16597947478294373,,2.257845878601074,,4.023463726043701,,,,,,,,,,,,,
8,,,,29639,,,,0.40878722071647644,0.23259907960891724,,0.9970468878746033,,4.204110145568848,,,,,,,,,,,,,
8,,,,29659,,,,0.40878722071647644,0.12267231941223145,,0.7008382081985474,,3.6132843494415283,,,,,,,,,,,,,
8,,,,29679,,,,0.40878722071647644,0.25040215253829956,,2.8864641189575195,,4.259718894958496,,,,,,,,,,,,,
8,,,,29699,,,,0.40878722071647644,0.22443729639053345,,0.8562398552894592,,4.348941802978516,,,,,,,,,,,,,
8,,,,29719,,,,0.40878722071647644,0.12348690629005432,,0.4604052007198334,,3.3577167987823486,,,,,,,,,,,,,
8,,,,29739,,,,0.40878722071647644,0.11820660531520844,,0.6756411790847778,,3.252739429473877,,,,,,,,,,,,,
8,,,,29759,,,,0.40878722071647644,0.13368460536003113,,0.5296757817268372,,3.1805548667907715,,,,,,,,,,,,,
8,,,,29779,,,,0.40878722071647644,0.16299638152122498,,0.63266921043396,,3.342644691467285,,,,,,,,,,,,,
8,,,,29799,,,,0.40878722071647644,0.25743165612220764,,0.607255220413208,,4.305842399597168,,,,,,,,,,,,,
8,,,,29819,,,,0.40878722071647644,0.15091760456562042,,0.7222203016281128,,3.5005686283111572,,,,,,,,,,,,,
8,,,,29839,,,,0.40878722071647644,0.12097202241420746,,0.8976172804832458,,3.5718278884887695,,,,,,,,,,,,,
8,,,,29859,,,,0.40878722071647644,0.11033597588539124,,0.4458118975162506,,3.3431615829467773,,,,,,,,,,,,,
8,,,,29879,,,,0.40878722071647644,0.1324464976787567,,0.4761684238910675,,3.348496913909912,,,,,,,,,,,,,
8,,,,29899,,,,0.40878722071647644,0.09356902539730072,,0.8424675464630127,,3.464904308319092,,,,,,,,,,,,,
8,,,,29919,,,,0.40878722071647644,0.11334817111492157,,0.7583498358726501,,3.475080966949463,,,,,,,,,,,,,
8,,,,29939,,,,0.40878722071647644,0.14701324701309204,,2.430633068084717,,3.9397101402282715,,,,,,,,,,,,,
8,,,,29959,,,,0.40878722071647644,0.11433888971805573,,0.5636793375015259,,3.4993207454681396,,,,,,,,,,,,,
8,,,,29979,,,,0.40878722071647644,0.23528952896595,,0.6202809810638428,,4.274474143981934,,,,,,,,,,,,,
8,,,,29999,,,,0.40878722071647644,0.13774749636650085,,2.2720425128936768,,4.122374534606934,,,,,,,,,,,,,
8,,,,30019,,,,0.40878722071647644,0.1080532819032669,,0.9044145941734314,,3.499657154083252,,,,,,,,,,,,,
8,,,,30039,,,,0.40878722071647644,0.1246751919388771,,0.6566054224967957,,3.391731023788452,,,,,,,,,,,,,
8,,,,30059,,,,0.40878722071647644,0.13010889291763306,,0.5425184965133667,,3.2041499614715576,,,,,,,,,,,,,
8,,,,30079,,,,0.40878722071647644,0.24880562722682953,,0.6234786510467529,,4.37887716293335,,,,,,,,,,,,,
8,,,,30099,,,,0.40878722071647644,0.20967969298362732,,0.7986193299293518,,4.316943168640137,,,,,,,,,,,,,
8,,,,30119,,,,0.40878722071647644,0.14480558037757874,,0.7001078128814697,,3.4688262939453125,,,,,,,,,,,,,
8,,,,30139,,,,0.40878722071647644,0.09090448915958405,,0.8197313547134399,,3.539353847503662,,,,,,,,,,,,,
8,,,,30159,,,,0.40878722071647644,0.20232149958610535,,2.989616632461548,,4.236495494842529,,,,,,,,,,,,,
8,,,,30179,,,,0.40878722071647644,0.09999413788318634,,0.607603907585144,,3.312959671020508,,,,,,,,,,,,,
8,,,,30199,,,,0.40878722071647644,0.2240637093782425,,0.7009819746017456,,4.417473316192627,,,,,,,,,,,,,
8,,,,30219,,,,0.40878722071647644,0.12081675231456757,,0.6490757465362549,,3.2635388374328613,,,,,,,,,,,,,
8,,,,30239,,,,0.40878722071647644,0.10047449171543121,,0.9493334889411926,,3.442150115966797,,,,,,,,,,,,,
8,,,,30259,,,,0.40878722071647644,0.23564915359020233,,0.7172082662582397,,4.3044538497924805,,,,,,,,,,,,,
8,,,,30279,,,,0.40878722071647644,0.11820870637893677,,1.8381931781768799,,3.9539377689361572,,,,,,,,,,,,,
8,,,,30299,,,,0.40878722071647644,0.10553228855133057,,1.5843647718429565,,3.706050157546997,,,,,,,,,,,,,
8,,,,30319,,,,0.40878722071647644,0.1272534877061844,,0.865321159362793,,3.551112651824951,,,,,,,,,,,,,
8,,,,30339,,,,0.40878722071647644,0.13144254684448242,,2.3736355304718018,,4.112057209014893,,,,,,,,,,,,,
8,,,,30359,,,,0.40878722071647644,0.2259543240070343,,0.7172980308532715,,4.348023891448975,,,,,,,,,,,,,
8,,,,30379,,,,0.40878722071647644,0.08709174394607544,,0.6821950078010559,,3.41749906539917,,,,,,,,,,,,,
8,,,,30399,,,,0.40878722071647644,0.12346650660037994,,0.6157214641571045,,3.3304972648620605,,,,,,,,,,,,,
8,,,,30419,,,,0.40878722071647644,0.11768290400505066,,2.4184765815734863,,4.075461387634277,,,,,,,,,,,,,
8,,,,30439,,,,0.40878722071647644,0.2032615840435028,,0.748212993144989,,4.342195987701416,,,,,,,,,,,,,
8,,,,30459,,,,0.40878722071647644,0.09390488266944885,,0.46718829870224,,3.2615907192230225,,,,,,,,,,,,,
8,,,,30479,,,,0.40878722071647644,0.09290251135826111,,0.6241855621337891,,3.359341621398926,,,,,,,,,,,,,
8,,,,30499,,,,0.40878722071647644,0.22393889725208282,,0.6095397472381592,,4.3849334716796875,,,,,,,,,,,,,
8,,,,30519,,,,0.40878722071647644,0.10452894866466522,,0.9116314649581909,,3.4067087173461914,,,,,,,,,,,,,
8,,,,30539,,,,0.40878722071647644,0.23468700051307678,,0.8130998611450195,,4.3279314041137695,,,,,,,,,,,,,
8,,,,30559,,,,0.40878722071647644,0.10819544643163681,,0.5987149477005005,,3.3742899894714355,,,,,,,,,,,,,
8,,,,30579,,,,0.40878722071647644,0.1343032419681549,,1.024221658706665,,3.43831205368042,,,,,,,,,,,,,
8,,,,30599,,,,0.40878722071647644,0.112006276845932,,0.5521916151046753,,3.319108486175537,,,,,,,,,,,,,
8,,,,30619,,,,0.40878722071647644,0.2459314912557602,,0.9723302721977234,,4.356268882751465,,,,,,,,,,,,,
8,,,,30639,,,,0.40878722071647644,0.13192352652549744,,0.5288195013999939,,3.408975124359131,,,,,,,,,,,,,
8,,,,30659,,,,0.40878722071647644,0.11345434933900833,,2.00783634185791,,3.9069912433624268,,,,,,,,,,,,,
8,,,,30679,,,,0.40878722071647644,0.18720892071723938,,0.688746452331543,,4.231600761413574,,,,,,,,,,,,,
8,,,,30699,,,,0.40878722071647644,0.24124158918857574,,0.7379288673400879,,4.2682294845581055,,,,,,,,,,,,,
8,,,,30719,,,,0.40878722071647644,0.11488085985183716,,0.5246108770370483,,3.445497989654541,,,,,,,,,,,,,
8,,,,30739,,,,0.40878722071647644,0.0879317969083786,,2.0058276653289795,,3.98883056640625,,,,,,,,,,,,,
8,,,,30759,,,,0.40878722071647644,0.21498432755470276,,0.6818985939025879,,4.3040452003479,,,,,,,,,,,,,
8,,,,30779,,,,0.40878722071647644,0.10345390439033508,,0.7232670187950134,,3.375687837600708,,,,,,,,,,,,,
8,,,,30799,,,,0.40878722071647644,0.20511192083358765,,0.960757851600647,,4.240657806396484,,,,,,,,,,,,,
8,,,,30819,,,,0.40878722071647644,0.09140973538160324,,0.6105749011039734,,3.5229244232177734,,,,,,,,,,,,,
8,,,,30839,,,,0.40878722071647644,0.08760606497526169,,0.6345800161361694,,3.406175136566162,,,,,,,,,,,,,
8,,,,30859,,,,0.40878722071647644,0.12111538648605347,,0.4895516335964203,,3.3346920013427734,,,,,,,,,,,,,
8,,,,30879,,,,0.40878722071647644,0.16249729692935944,,2.6947295665740967,,4.162467002868652,,,,,,,,,,,,,
8,,,,30899,,,,0.40878722071647644,0.20772889256477356,,0.6827646493911743,,4.402054786682129,,,,,,,,,,,,,
8,,,,30919,,,,0.40878722071647644,0.10613173246383667,,0.781282901763916,,3.4619388580322266,,,,,,,,,,,,,
8,,,,30939,,,,0.40878722071647644,0.19304630160331726,,0.656959056854248,,4.303884506225586,,,,,,,,,,,,,
8,,,,30959,,,,0.40878722071647644,0.2308996021747589,,0.6133524775505066,,4.325408935546875,,,,,,,,,,,,,
8,,,,30979,,,,0.40878722071647644,0.22582513093948364,,1.4017369747161865,,4.358603477478027,,,,,,,,,,,,,
8,,,,30999,,,,0.40878722071647644,0.08473750948905945,,0.5442256927490234,,3.2919669151306152,,,,,,,,,,,,,
8,,,,31019,,,,0.40878722071647644,0.10000349581241608,,0.6125059723854065,,3.346905469894409,,,,,,,,,,,,,
8,,,,31039,,,,0.40878722071647644,0.21337352693080902,,0.8902359008789062,,3.4583194255828857,,,,,,,,,,,,,
8,,,,31059,,,,0.40878722071647644,0.2040092945098877,,0.7600650191307068,,4.2811784744262695,,,,,,,,,,,,,
8,,,,31079,,,,0.40878722071647644,0.16395750641822815,,2.6201140880584717,,4.163802623748779,,,,,,,,,,,,,
8,,,,31099,,,,0.40878722071647644,0.21024832129478455,,0.6334995031356812,,4.254698753356934,,,,,,,,,,,,,
8,,,,31119,,,,0.40878722071647644,0.2355886548757553,,0.7328305840492249,,4.238370895385742,,,,,,,,,,,,,
8,,,,31139,,,,0.40878722071647644,0.21263186633586884,,0.8506362438201904,,4.234696388244629,,,,,,,,,,,,,
8,,,,31159,,,,0.40878722071647644,0.15058593451976776,,0.9168900847434998,,3.5690441131591797,,,,,,,,,,,,,
8,,,,31179,,,,0.40878722071647644,0.13696953654289246,,0.596190869808197,,3.426330327987671,,,,,,,,,,,,,
8,,,,31199,,,,0.40878722071647644,0.21196523308753967,,0.7956124544143677,,4.272424221038818,,,,,,,,,,,,,
8,,,,31219,,,,0.40878722071647644,0.1248997151851654,,0.76399165391922,,3.416527271270752,,,,,,,,,,,,,
8,,,,31239,,,,0.40878722071647644,0.12115170806646347,,0.5746960639953613,,3.2765607833862305,,,,,,,,,,,,,
8,,,,31259,,,,0.40878722071647644,0.10510030388832092,,0.6750354170799255,,3.2331926822662354,,,,,,,,,,,,,
8,,,,31279,,,,0.40878722071647644,0.23975539207458496,,0.6124950051307678,,4.430169105529785,,,,,,,,,,,,,
8,,,,31299,,,,0.40878722071647644,0.2157714068889618,,0.8930301666259766,,4.306110858917236,,,,,,,,,,,,,
8,,,,31319,,,,0.40878722071647644,0.21072158217430115,,0.7585879564285278,,4.257024765014648,,,,,,,,,,,,,
8,,,,31337,,,,,,,,,,0.6835225224494934,0.8629594445228577,0.6876115202903748,0.691545844078064,1.3372416496276855,0.6954801082611084,0.6022862195968628,0.7134694457054138,0.666689932346344,0.7027291655540466,0.7974666953086853,0.6150346398353577,0.6835225224494934
8,,,,31337,0.5310120582580566,0.1847851574420929,0.40880298614501953,,,1.0163524150848389,,3.9037530422210693,,,,,,,,,,,,,,
,0.0002978994055605757,0.0002978994055605757,2.978994055605757e-05,31338,,,,,,,,,,,,,,,,,,,,,,
9,,,,31339,,,,0.44039851427078247,0.10953638702630997,,0.7723535895347595,,3.562039613723755,,,,,,,,,,,,,
9,,,,31359,,,,0.44039851427078247,0.12844577431678772,,1.7240337133407593,,3.889035224914551,,,,,,,,,,,,,
9,,,,31379,,,,0.44039851427078247,0.07175615429878235,,0.8876869678497314,,3.6443259716033936,,,,,,,,,,,,,
9,,,,31399,,,,0.44039851427078247,0.10246938467025757,,1.0334079265594482,,3.6078386306762695,,,,,,,,,,,,,
9,,,,31419,,,,0.44039851427078247,0.09756743162870407,,0.5772082805633545,,3.4799258708953857,,,,,,,,,,,,,
9,,,,31439,,,,0.44039851427078247,0.13533075153827667,,0.6525108218193054,,3.395780086517334,,,,,,,,,,,,,
9,,,,31459,,,,0.44039851427078247,0.22697246074676514,,0.6402285099029541,,4.289783477783203,,,,,,,,,,,,,
9,,,,31479,,,,0.44039851427078247,0.2173360288143158,,1.0241878032684326,,4.3666534423828125,,,,,,,,,,,,,
9,,,,31499,,,,0.44039851427078247,0.18830513954162598,,3.294408082962036,,4.212922096252441,,,,,,,,,,,,,
9,,,,31519,,,,0.44039851427078247,0.22795239090919495,,0.7601384520530701,,4.301424980163574,,,,,,,,,,,,,
9,,,,31539,,,,0.44039851427078247,0.1244041845202446,,0.7112796902656555,,3.3892171382904053,,,,,,,,,,,,,
9,,,,31559,,,,0.44039851427078247,0.09193684160709381,,0.7222779989242554,,3.234139919281006,,,,,,,,,,,,,
9,,,,31579,,,,0.44039851427078247,0.12325223535299301,,0.8853352665901184,,3.3854851722717285,,,,,,,,,,,,,
9,,,,31599,,,,0.44039851427078247,0.11261866986751556,,0.616016685962677,,3.316293716430664,,,,,,,,,,,,,
9,,,,31619,,,,0.44039851427078247,0.10812697559595108,,0.8431985974311829,,3.429328203201294,,,,,,,,,,,,,
9,,,,31639,,,,0.44039851427078247,0.09356720745563507,,1.311657428741455,,3.5125370025634766,,,,,,,,,,,,,
9,,,,31659,,,,0.44039851427078247,0.11523246020078659,,1.1553348302841187,,3.412895679473877,,,,,,,,,,,,,
9,,,,31679,,,,0.44039851427078247,0.09018653631210327,,0.8291902542114258,,3.36220383644104,,,,,,,,,,,,,
9,,,,31699,,,,0.44039851427078247,0.11470475792884827,,0.914512574672699,,3.460679054260254,,,,,,,,,,,,,
9,,,,31719,,,,0.44039851427078247,0.11500385403633118,,0.5646915435791016,,3.266488790512085,,,,,,,,,,,,,
9,,,,31739,,,,0.44039851427078247,0.2368653565645218,,0.8736714720726013,,4.3452653884887695,,,,,,,,,,,,,
9,,,,31759,,,,0.44039851427078247,0.134599506855011,,0.9463937282562256,,3.5233659744262695,,,,,,,,,,,,,
9,,,,31779,,,,0.44039851427078247,0.14671944081783295,,0.9424548149108887,,3.4881186485290527,,,,,,,,,,,,,
9,,,,31799,,,,0.44039851427078247,0.20966605842113495,,2.2981836795806885,,4.083018779754639,,,,,,,,,,,,,
9,,,,31819,,,,0.44039851427078247,0.24315860867500305,,0.6325464248657227,,4.340663909912109,,,,,,,,,,,,,
9,,,,31839,,,,0.44039851427078247,0.10578390955924988,,0.6842724084854126,,3.363247871398926,,,,,,,,,,,,,
9,,,,31859,,,,0.44039851427078247,0.23054532706737518,,0.7137297987937927,,4.304340839385986,,,,,,,,,,,,,
9,,,,31879,,,,0.44039851427078247,0.2477158010005951,,1.1205188035964966,,4.253812789916992,,,,,,,,,,,,,
9,,,,31899,,,,0.44039851427078247,0.2819068133831024,,0.640377402305603,,4.259241580963135,,,,,,,,,,,,,
9,,,,31919,,,,0.44039851427078247,0.13316288590431213,,0.6658502817153931,,3.392820358276367,,,,,,,,,,,,,
9,,,,31939,,,,0.44039851427078247,0.18477940559387207,,2.1635031700134277,,4.349150657653809,,,,,,,,,,,,,
9,,,,31959,,,,0.44039851427078247,0.23375937342643738,,0.6203985810279846,,4.31721305847168,,,,,,,,,,,,,
9,,,,31979,,,,0.44039851427078247,0.10005378723144531,,1.5790061950683594,,3.817512273788452,,,,,,,,,,,,,
9,,,,31999,,,,0.44039851427078247,0.11783505976200104,,0.8984577655792236,,3.5162532329559326,,,,,,,,,,,,,
9,,,,32019,,,,0.44039851427078247,0.10394661128520966,,0.7430003881454468,,3.5476441383361816,,,,,,,,,,,,,
9,,,,32039,,,,0.44039851427078247,0.10401344299316406,,1.9823083877563477,,3.8951783180236816,,,,,,,,,,,,,
9,,,,32059,,,,0.44039851427078247,0.19923049211502075,,0.7065841555595398,,4.419741630554199,,,,,,,,,,,,,
9,,,,32079,,,,0.44039851427078247,0.09913405776023865,,0.8664513826370239,,3.537637710571289,,,,,,,,,,,,,
9,,,,32099,,,,0.44039851427078247,0.08026327192783356,,0.7193434238433838,,3.592928886413574,,,,,,,,,,,,,
9,,,,32119,,,,0.44039851427078247,0.12025857716798782,,2.5284605026245117,,4.116880416870117,,,,,,,,,,,,,
9,,,,32139,,,,0.44039851427078247,0.1009809672832489,,0.5394770503044128,,3.4792702198028564,,,,,,,,,,,,,
9,,,,32159,,,,0.44039851427078247,0.10506409406661987,,0.9689867496490479,,3.5390143394470215,,,,,,,,,,,,,
9,,,,32179,,,,0.44039851427078247,0.20135393738746643,,0.6367641687393188,,4.335239887237549,,,,,,,,,,,,,
9,,,,32199,,,,0.44039851427078247,0.1893237680196762,,1.0759694576263428,,4.225525379180908,,,,,,,,,,,,,
9,,,,32219,,,,0.44039851427078247,0.09017729759216309,,0.5400252342224121,,3.4621825218200684,,,,,,,,,,,,,
9,,,,32239,,,,0.44039851427078247,0.1961292326450348,,0.6074123382568359,,4.410253524780273,,,,,,,,,,,,,
9,,,,32259,,,,0.44039851427078247,0.1317174732685089,,2.197880506515503,,4.138223648071289,,,,,,,,,,,,,
9,,,,32279,,,,0.44039851427078247,0.21403047442436218,,0.8142196536064148,,4.389726161956787,,,,,,,,,,,,,
9,,,,32299,,,,0.44039851427078247,0.24176371097564697,,0.7112475037574768,,4.352452278137207,,,,,,,,,,,,,
9,,,,32319,,,,0.44039851427078247,0.10101135820150375,,0.6022959351539612,,3.4079036712646484,,,,,,,,,,,,,
9,,,,32339,,,,0.44039851427078247,0.21438491344451904,,0.7814500331878662,,4.306074142456055,,,,,,,,,,,,,
9,,,,32359,,,,0.44039851427078247,0.2260991483926773,,0.9785256385803223,,4.379015922546387,,,,,,,,,,,,,
9,,,,32379,,,,0.44039851427078247,0.19025945663452148,,2.9100358486175537,,4.25322151184082,,,,,,,,,,,,,
9,,,,32399,,,,0.44039851427078247,0.17836830019950867,,1.9276193380355835,,4.17094087600708,,,,,,,,,,,,,
9,,,,32419,,,,0.44039851427078247,0.2363719940185547,,0.7434574365615845,,4.347410202026367,,,,,,,,,,,,,
9,,,,32439,,,,0.44039851427078247,0.12337307631969452,,0.6386415958404541,,3.2890758514404297,,,,,,,,,,,,,
9,,,,32459,,,,0.44039851427078247,0.11229388415813446,,0.5900800228118896,,3.341374158859253,,,,,,,,,,,,,
9,,,,32479,,,,0.44039851427078247,0.10479872673749924,,1.2783788442611694,,3.5984020233154297,,,,,,,,,,,,,
9,,,,32499,,,,0.44039851427078247,0.2566869258880615,,1.0504173040390015,,4.406851768493652,,,,,,,,,,,,,
9,,,,32519,,,,0.44039851427078247,0.2338389903306961,,0.6599858403205872,,4.2584228515625,,,,,,,,,,,,,
9,,,,32539,,,,0.44039851427078247,0.09732045233249664,,0.9931551218032837,,3.5690219402313232,,,,,,,,,,,,,
9,,,,32559,,,,0.44039851427078247,0.1254119575023651,,2.349184989929199,,4.148789405822754,,,,,,,,,,,,,
9,,,,32579,,,,0.44039851427078247,0.10565079748630524,,0.8698564171791077,,3.37888240814209,,,,,,,,,,,,,
9,,,,32599,,,,0.44039851427078247,0.07684645056724548,,0.48653170466423035,,3.326735734939575,,,,,,,,,,,,,
9,,,,32619,,,,0.44039851427078247,0.1942383050918579,,2.257488250732422,,4.223343372344971,,,,,,,,,,,,,
9,,,,32639,,,,0.44039851427078247,0.21359983086585999,,0.6281774640083313,,4.305788040161133,,,,,,,,,,,,,
9,,,,32659,,,,0.44039851427078247,0.21330462396144867,,1.1353815793991089,,4.316668510437012,,,,,,,,,,,,,
9,,,,32679,,,,0.44039851427078247,0.10928229242563248,,0.5050672888755798,,3.370743751525879,,,,,,,,,,,,,
9,,,,32699,,,,0.44039851427078247,0.12055423855781555,,1.3666554689407349,,3.591341733932495,,,,,,,,,,,,,
9,,,,32719,,,,0.44039851427078247,0.2174830138683319,,2.248260259628296,,4.371142387390137,,,,,,,,,,,,,
9,,,,32739,,,,0.44039851427078247,0.10793319344520569,,0.6318392753601074,,3.356337070465088,,,,,,,,,,,,,
9,,,,32759,,,,0.44039851427078247,0.2011353075504303,,0.5961441993713379,,4.317790508270264,,,,,,,,,,,,,
9,,,,32779,,,,0.44039851427078247,0.2115812450647354,,0.6130289435386658,,4.242032051086426,,,,,,,,,,,,,
9,,,,32799,,,,0.44039851427078247,0.2189016044139862,,0.6119078993797302,,4.245609283447266,,,,,,,,,,,,,
9,,,,32819,,,,0.44039851427078247,0.12190940231084824,,0.994507908821106,,3.535672426223755,,,,,,,,,,,,,
9,,,,32839,,,,0.44039851427078247,0.21196183562278748,,2.227940559387207,,4.298455715179443,,,,,,,,,,,,,
9,,,,32859,,,,0.44039851427078247,0.20036081969738007,,0.6198081374168396,,4.375276565551758,,,,,,,,,,,,,
9,,,,32879,,,,0.44039851427078247,0.20458145439624786,,0.7228962182998657,,4.422563552856445,,,,,,,,,,,,,
9,,,,32899,,,,0.44039851427078247,0.09111584722995758,,0.5313737988471985,,3.363776206970215,,,,,,,,,,,,,
9,,,,32919,,,,0.44039851427078247,0.18016770482063293,,1.4677848815917969,,4.212754249572754,,,,,,,,,,,,,
9,,,,32939,,,,0.44039851427078247,0.20058095455169678,,0.6018799543380737,,4.235851287841797,,,,,,,,,,,,,
9,,,,32959,,,,0.44039851427078247,0.19302716851234436,,1.8976117372512817,,4.189106464385986,,,,,,,,,,,,,
9,,,,32979,,,,0.44039851427078247,0.21705833077430725,,1.2895963191986084,,4.273214340209961,,,,,,,,,,,,,
9,,,,32999,,,,0.44039851427078247,0.21206369996070862,,1.1908499002456665,,4.291691303253174,,,,,,,,,,,,,
9,,,,33019,,,,0.44039851427078247,0.10630770772695541,,0.8423219919204712,,3.4183108806610107,,,,,,,,,,,,,
9,,,,33039,,,,0.44039851427078247,0.2213667929172516,,0.9195632934570312,,4.360477447509766,,,,,,,,,,,,,
9,,,,33059,,,,0.44039851427078247,0.07957778871059418,,0.6402063965797424,,3.445431709289551,,,,,,,,,,,,,
9,,,,33079,,,,0.44039851427078247,0.09563137590885162,,0.4951559901237488,,3.4128079414367676,,,,,,,,,,,,,
9,,,,33099,,,,0.44039851427078247,0.14423918724060059,,2.4740214347839355,,4.124406337738037,,,,,,,,,,,,,
9,,,,33119,,,,0.44039851427078247,0.18793976306915283,,0.6371533870697021,,4.294431686401367,,,,,,,,,,,,,
9,,,,33139,,,,0.44039851427078247,0.16654914617538452,,2.250559091567993,,4.147434234619141,,,,,,,,,,,,,
9,,,,33159,,,,0.44039851427078247,0.08997868746519089,,1.485884428024292,,3.476909637451172,,,,,,,,,,,,,
9,,,,33179,,,,0.44039851427078247,0.20107845962047577,,0.7386327981948853,,4.367275238037109,,,,,,,,,,,,,
9,,,,33199,,,,0.44039851427078247,0.1378454864025116,,0.9767162799835205,,3.425874710083008,,,,,,,,,,,,,
9,,,,33219,,,,0.44039851427078247,0.2245849072933197,,0.638141393661499,,4.431601524353027,,,,,,,,,,,,,
9,,,,33239,,,,0.44039851427078247,0.15471629798412323,,2.7380523681640625,,4.173165321350098,,,,,,,,,,,,,
9,,,,33259,,,,0.44039851427078247,0.07953587174415588,,0.592293381690979,,3.372321128845215,,,,,,,,,,,,,
9,,,,33279,,,,0.44039851427078247,0.09602497518062592,,1.9182072877883911,,3.8149306774139404,,,,,,,,,,,,,
9,,,,33299,,,,0.44039851427078247,0.18744796514511108,,0.6714255809783936,,4.265810966491699,,,,,,,,,,,,,
9,,,,33319,,,,0.44039851427078247,0.12413883954286575,,0.8055018186569214,,3.5300559997558594,,,,,,,,,,,,,
9,,,,33339,,,,0.44039851427078247,0.21637900173664093,,0.6649366617202759,,4.244441986083984,,,,,,,,,,,,,
9,,,,33359,,,,0.44039851427078247,0.09962117671966553,,0.7246217727661133,,3.3719558715820312,,,,,,,,,,,,,
9,,,,33379,,,,0.44039851427078247,0.09743259847164154,,1.1239876747131348,,3.5370161533355713,,,,,,,,,,,,,
9,,,,33399,,,,0.44039851427078247,0.09161096811294556,,0.5104548931121826,,3.3624930381774902,,,,,,,,,,,,,
9,,,,33419,,,,0.44039851427078247,0.08324215561151505,,0.5909669399261475,,3.3036601543426514,,,,,,,,,,,,,
9,,,,33439,,,,0.44039851427078247,0.23634755611419678,,0.6763709187507629,,4.486850738525391,,,,,,,,,,,,,
9,,,,33459,,,,0.44039851427078247,0.2054971605539322,,0.6661035418510437,,4.347290992736816,,,,,,,,,,,,,
9,,,,33479,,,,0.44039851427078247,0.20385409891605377,,0.7700194120407104,,4.295623302459717,,,,,,,,,,,,,
9,,,,33499,,,,0.44039851427078247,0.21943804621696472,,0.5940322875976562,,4.272953987121582,,,,,,,,,,,,,
9,,,,33519,,,,0.44039851427078247,0.08541663736104965,,0.7293935418128967,,3.601649284362793,,,,,,,,,,,,,
9,,,,33539,,,,0.44039851427078247,0.09657371789216995,,1.055044412612915,,3.6751320362091064,,,,,,,,,,,,,
9,,,,33559,,,,0.44039851427078247,0.1928546279668808,,1.3068300485610962,,4.193552017211914,,,,,,,,,,,,,
9,,,,33579,,,,0.44039851427078247,0.08910578489303589,,1.353946328163147,,3.7145001888275146,,,,,,,,,,,,,
9,,,,33599,,,,0.44039851427078247,0.19328203797340393,,0.6010400056838989,,4.270876884460449,,,,,,,,,,,,,
9,,,,33619,,,,0.44039851427078247,0.09556350111961365,,0.6746889352798462,,3.456364154815674,,,,,,,,,,,,,
9,,,,33639,,,,0.44039851427078247,0.12242546677589417,,2.6768860816955566,,4.095489501953125,,,,,,,,,,,,,
9,,,,33659,,,,0.44039851427078247,0.2358899712562561,,0.6561647057533264,,4.271420955657959,,,,,,,,,,,,,
9,,,,33679,,,,0.44039851427078247,0.20254279673099518,,0.6135206818580627,,4.317870140075684,,,,,,,,,,,,,
9,,,,33699,,,,0.44039851427078247,0.19647321105003357,,0.620863139629364,,4.25247859954834,,,,,,,,,,,,,
9,,,,33719,,,,0.44039851427078247,0.23765763640403748,,0.7109505534172058,,4.304362773895264,,,,,,,,,,,,,
9,,,,33739,,,,0.44039851427078247,0.19152849912643433,,1.04208505153656,,4.317583084106445,,,,,,,,,,,,,
9,,,,33759,,,,0.44039851427078247,0.25779634714126587,,0.8142067193984985,,4.229542255401611,,,,,,,,,,,,,
9,,,,33779,,,,0.44039851427078247,0.11430807411670685,,2.2447376251220703,,4.114698886871338,,,,,,,,,,,,,
9,,,,33799,,,,0.44039851427078247,0.242385134100914,,0.8063094019889832,,4.237370014190674,,,,,,,,,,,,,
9,,,,33819,,,,0.44039851427078247,0.2044668048620224,,1.1618849039077759,,4.237515449523926,,,,,,,,,,,,,
9,,,,33839,,,,0.44039851427078247,0.11603349447250366,,0.4677434265613556,,3.4196181297302246,,,,,,,,,,,,,
9,,,,33859,,,,0.44039851427078247,0.22693729400634766,,0.6242452263832092,,4.457119941711426,,,,,,,,,,,,,
