epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/auroc,test/f1,test/loss,test/macro_precision,test/mcc,test/recall,train/acc,train/loss_epoch,train/loss_step,val/acc,val/auroc,val/f1,val/loss,val/macro_precision,val/mcc,val/precision_c0,val/precision_c1,val/recall
0,,,1859,,,,,,,,,,5.244422912597656,,,,,,,,,
0,,,1879,,,,,,,,,,4.278829574584961,,,,,,,,,
0,,,1899,,,,,,,,,,6.8108906745910645,,,,,,,,,
0,,,1919,,,,,,,,,,5.99371337890625,,,,,,,,,
0,,,1939,,,,,,,,,,4.6856489181518555,,,,,,,,,
0,,,1959,,,,,,,,,,5.882656574249268,,,,,,,,,
0,,,1979,,,,,,,,,,5.331796169281006,,,,,,,,,
0,,,1999,,,,,,,,,,4.607938766479492,,,,,,,,,
0,,,2019,,,,,,,,,,4.648062229156494,,,,,,,,,
0,,,2039,,,,,,,,,,3.5096068382263184,,,,,,,,,
0,,,2059,,,,,,,,,,3.8232686519622803,,,,,,,,,
0,,,2079,,,,,,,,,,4.662755966186523,,,,,,,,,
0,,,2099,,,,,,,,,,4.345170497894287,,,,,,,,,
0,,,2119,,,,,,,,,,3.865593910217285,,,,,,,,,
0,,,2139,,,,,,,,,,4.446201324462891,,,,,,,,,
0,,,2159,,,,,,,,,,3.7610318660736084,,,,,,,,,
0,,,2179,,,,,,,,,,3.157888889312744,,,,,,,,,
0,,,2199,,,,,,,,,,7.259268760681152,,,,,,,,,
0,,,2219,,,,,,,,,,4.164261341094971,,,,,,,,,
0,,,2239,,,,,,,,,,5.289649486541748,,,,,,,,,
0,,,2259,,,,,,,,,,4.864504814147949,,,,,,,,,
0,,,2279,,,,,,,,,,3.795196533203125,,,,,,,,,
0,,,2299,,,,,,,,,,6.149662017822266,,,,,,,,,
0,,,2319,,,,,,,,,,4.676841735839844,,,,,,,,,
0,,,2339,,,,,,,,,,4.81887674331665,,,,,,,,,
0,,,2359,,,,,,,,,,5.548512935638428,,,,,,,,,
0,,,2379,,,,,,,,,,2.9666993618011475,,,,,,,,,
0,,,2399,,,,,,,,,,3.9322669506073,,,,,,,,,
0,,,2419,,,,,,,,,,2.904036521911621,,,,,,,,,
0,,,2439,,,,,,,,,,4.795209884643555,,,,,,,,,
0,,,2459,,,,,,,,,,5.319582462310791,,,,,,,,,
0,,,2479,,,,,,,,,,4.814535617828369,,,,,,,,,
0,,,2499,,,,,,,,,,4.3263373374938965,,,,,,,,,
0,,,2519,,,,,,,,,,4.6895222663879395,,,,,,,,,
0,,,2539,,,,,,,,,,3.341449022293091,,,,,,,,,
0,,,2559,,,,,,,,,,4.822126865386963,,,,,,,,,
0,,,2579,,,,,,,,,,5.469831466674805,,,,,,,,,
0,,,2599,,,,,,,,,,5.2340474128723145,,,,,,,,,
0,,,2619,,,,,,,,,,3.7686686515808105,,,,,,,,,
0,,,2639,,,,,,,,,,3.4995932579040527,,,,,,,,,
0,,,2659,,,,,,,,,,4.730719089508057,,,,,,,,,
0,,,2679,,,,,,,,,,6.381764888763428,,,,,,,,,
0,,,2699,,,,,,,,,,6.056852340698242,,,,,,,,,
0,,,2719,,,,,,,,,,4.829270839691162,,,,,,,,,
0,,,2739,,,,,,,,,,5.401371955871582,,,,,,,,,
0,,,2759,,,,,,,,,,3.7173187732696533,,,,,,,,,
0,,,2779,,,,,,,,,,4.102477073669434,,,,,,,,,
0,,,2799,,,,,,,,,,4.6295857429504395,,,,,,,,,
0,,,2819,,,,,,,,,,3.5852766036987305,,,,,,,,,
0,,,2839,,,,,,,,,,9.164473533630371,,,,,,,,,
0,,,2859,,,,,,,,,,3.245528221130371,,,,,,,,,
0,,,2879,,,,,,,,,,4.784435272216797,,,,,,,,,
0,,,2899,,,,,,,,,,5.274092674255371,,,,,,,,,
0,,,2919,,,,,,,,,,4.640717029571533,,,,,,,,,
0,,,2939,,,,,,,,,,2.8318166732788086,,,,,,,,,
0,,,2959,,,,,,,,,,4.142376899719238,,,,,,,,,
0,,,2979,,,,,,,,,,4.588016510009766,,,,,,,,,
0,,,2999,,,,,,,,,,6.750195503234863,,,,,,,,,
0,,,3019,,,,,,,,,,4.6548752784729,,,,,,,,,
0,,,3039,,,,,,,,,,4.031918048858643,,,,,,,,,
0,,,3059,,,,,,,,,,4.085929870605469,,,,,,,,,
0,,,3079,,,,,,,,,,4.270700454711914,,,,,,,,,
0,,,3099,,,,,,,,,,3.9085843563079834,,,,,,,,,
0,,,3119,,,,,,,,,,3.949728012084961,,,,,,,,,
0,,,3139,,,,,,,,,,5.977019309997559,,,,,,,,,
0,,,3159,,,,,,,,,,5.396013259887695,,,,,,,,,
0,,,3179,,,,,,,,,,4.6785125732421875,,,,,,,,,
0,,,3199,,,,,,,,,,4.7452850341796875,,,,,,,,,
0,,,3219,,,,,,,,,,3.980942726135254,,,,,,,,,
0,,,3239,,,,,,,,,,3.8570098876953125,,,,,,,,,
0,,,3259,,,,,,,,,,4.505332946777344,,,,,,,,,
0,,,3279,,,,,,,,,,5.63828182220459,,,,,,,,,
0,,,3299,,,,,,,,,,4.276739120483398,,,,,,,,,
0,,,3319,,,,,,,,,,4.007789611816406,,,,,,,,,
0,,,3339,,,,,,,,,,4.739601135253906,,,,,,,,,
0,,,3359,,,,,,,,,,3.533637762069702,,,,,,,,,
0,,,3379,,,,,,,,,,2.748734951019287,,,,,,,,,
0,,,3399,,,,,,,,,,4.361578941345215,,,,,,,,,
0,,,3419,,,,,,,,,,4.283260822296143,,,,,,,,,
0,,,3439,,,,,,,,,,4.946159839630127,,,,,,,,,
0,,,3459,,,,,,,,,,7.817508220672607,,,,,,,,,
0,,,3479,,,,,,,,,,5.186303615570068,,,,,,,,,
0,,,3499,,,,,,,,,,2.860306978225708,,,,,,,,,
0,,,3519,,,,,,,,,,5.562404155731201,,,,,,,,,
0,,,3539,,,,,,,,,,3.6204168796539307,,,,,,,,,
0,,,3559,,,,,,,,,,4.827878952026367,,,,,,,,,
0,,,3579,,,,,,,,,,4.558785438537598,,,,,,,,,
0,,,3599,,,,,,,,,,5.905932426452637,,,,,,,,,
0,,,3619,,,,,,,,,,4.445066928863525,,,,,,,,,
0,,,3639,,,,,,,,,,5.358950614929199,,,,,,,,,
0,,,3659,,,,,,,,,,5.631718635559082,,,,,,,,,
0,,,3679,,,,,,,,,,3.3849287033081055,,,,,,,,,
0,,,3699,,,,,,,,,,3.211684465408325,,,,,,,,,
0,,,3719,,,,,,,,,,2.7703821659088135,,,,,,,,,
0,,,3739,,,,,,,,,,4.08735990524292,,,,,,,,,
0,,,3759,,,,,,,,,,4.525264739990234,,,,,,,,,
0,,,3779,,,,,,,,,,5.6914286613464355,,,,,,,,,
0,,,3799,,,,,,,,,,4.595478534698486,,,,,,,,,
0,,,3819,,,,,,,,,,3.242065906524658,,,,,,,,,
0,,,3839,,,,,,,,,,4.587952136993408,,,,,,,,,
0,,,3859,,,,,,,,,,4.1361403465271,,,,,,,,,
0,,,3879,,,,,,,,,,4.708667278289795,,,,,,,,,
0,,,3899,,,,,,,,,,4.5909528732299805,,,,,,,,,
0,,,3919,,,,,,,,,,4.3925557136535645,,,,,,,,,
0,,,3923,,,,,,,,,,,0.7602353692054749,0.825964093208313,0.7273858189582825,6.721004962921143,0.7167316675186157,0.47497880458831787,0.5365206599235535,0.896942675113678,0.7602353692054749
0,,,3923,,,,,,,,0.8295114040374756,5.080424785614014,,,,,,,,,,
,7.5e-05,7.5e-05,3924,,,,,,,,,,,,,,,,,,,
1,,,3939,,,,,,,,,,5.9054951667785645,,,,,,,,,
1,,,3959,,,,,,,,,,4.893998622894287,,,,,,,,,
1,,,3979,,,,,,,,,,3.8662383556365967,,,,,,,,,
1,,,3999,,,,,,,,,,2.938652515411377,,,,,,,,,
1,,,4019,,,,,,,,,,3.9965059757232666,,,,,,,,,
1,,,4039,,,,,,,,,,4.077820301055908,,,,,,,,,
1,,,4059,,,,,,,,,,5.665857791900635,,,,,,,,,
1,,,4079,,,,,,,,,,3.230837821960449,,,,,,,,,
1,,,4099,,,,,,,,,,4.16384220123291,,,,,,,,,
1,,,4119,,,,,,,,,,4.635407447814941,,,,,,,,,
1,,,4139,,,,,,,,,,2.852022886276245,,,,,,,,,
1,,,4159,,,,,,,,,,5.797390937805176,,,,,,,,,
1,,,4179,,,,,,,,,,4.75532865524292,,,,,,,,,
1,,,4199,,,,,,,,,,5.19567346572876,,,,,,,,,
1,,,4219,,,,,,,,,,3.4069414138793945,,,,,,,,,
1,,,4239,,,,,,,,,,5.7207350730896,,,,,,,,,
1,,,4259,,,,,,,,,,3.479163646697998,,,,,,,,,
1,,,4279,,,,,,,,,,2.662416696548462,,,,,,,,,
1,,,4299,,,,,,,,,,3.781554937362671,,,,,,,,,
1,,,4319,,,,,,,,,,6.059345245361328,,,,,,,,,
1,,,4339,,,,,,,,,,3.7920968532562256,,,,,,,,,
1,,,4359,,,,,,,,,,5.08332633972168,,,,,,,,,
1,,,4379,,,,,,,,,,4.326281547546387,,,,,,,,,
1,,,4399,,,,,,,,,,5.021785736083984,,,,,,,,,
1,,,4419,,,,,,,,,,5.892513275146484,,,,,,,,,
1,,,4439,,,,,,,,,,2.7540760040283203,,,,,,,,,
1,,,4459,,,,,,,,,,4.88165283203125,,,,,,,,,
1,,,4479,,,,,,,,,,5.1145195960998535,,,,,,,,,
1,,,4499,,,,,,,,,,5.141088485717773,,,,,,,,,
1,,,4519,,,,,,,,,,4.624699115753174,,,,,,,,,
1,,,4539,,,,,,,,,,4.887441635131836,,,,,,,,,
1,,,4559,,,,,,,,,,4.595971584320068,,,,,,,,,
1,,,4579,,,,,,,,,,4.37602424621582,,,,,,,,,
1,,,4599,,,,,,,,,,5.13286018371582,,,,,,,,,
1,,,4619,,,,,,,,,,4.470897197723389,,,,,,,,,
1,,,4639,,,,,,,,,,5.960522651672363,,,,,,,,,
1,,,4659,,,,,,,,,,5.147157669067383,,,,,,,,,
1,,,4679,,,,,,,,,,4.382563591003418,,,,,,,,,
